timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.273448822861,10.0.1.106,4000,car[0],65527,313,26
3.360366814866,10.0.1.106,4000,car[0],11791,313,26
3.460184447364,10.0.1.106,4000,car[0],28605,313,26
3.56248939654,10.0.1.106,4000,car[0],672,313,26
3.672847374897,10.0.1.106,4000,car[0],65527,313,26
3.759332083971,10.0.1.106,4000,car[0],26990,313,26
3.861038783772,10.0.1.106,4000,car[0],30773,313,26
3.967884960316,10.0.1.106,4000,car[0],23714,313,26
4.072134477312,10.0.1.106,4000,car[0],8189,313,26
4.160612095745,10.0.1.106,4000,car[0],24875,313,26
4.258846781735,10.0.1.106,4000,car[0],8441,313,26
4.363140570394,10.0.1.106,4000,car[0],65527,313,26
4.460486356895,10.0.1.106,4000,car[0],4260,313,26
4.563258019346,10.0.1.106,4000,car[0],12547,313,26
4.663411572178,10.0.1.106,4000,car[0],2429,313,26
4.761334354082,10.0.1.106,4000,car[0],12789,313,26
4.861423706922,10.0.1.106,4000,car[0],46243,313,26
4.959154690674,10.0.1.106,4000,car[0],14068,313,26
5.078394367799,10.0.1.106,4000,car[0],65527,313,26
5.161109699408,10.0.1.106,4000,car[0],26880,313,26
5.268993565331,10.0.1.106,4000,car[0],65527,313,26
5.375347025639,10.0.1.106,4000,car[0],65527,313,26
5.467212433588,10.0.1.106,4000,car[0],29568,313,26
5.573092321636,10.0.1.106,4000,car[0],63265,313,26
5.663161659181,10.0.1.106,4000,car[0],19526,313,26
5.761175225003,10.0.1.106,4000,car[0],30006,313,26
5.859050252318,10.0.1.106,4000,car[0],15663,313,26
5.972402852535,10.0.1.106,4000,car[0],44888,313,26
6.0719577144,10.0.1.106,4000,car[0],9094,313,26
6.164409282737,10.0.1.106,4000,car[0],47152,313,26
6.266990988697,10.0.1.106,4000,car[0],47637,313,26
6.366124715324,10.0.1.106,4000,car[0],49323,313,26
6.47031577878,10.0.1.106,4000,car[0],65527,313,26
6.558616325659,10.0.1.106,4000,car[0],6886,313,26
6.668073808983,10.0.1.106,4000,car[0],36262,313,26
6.770588120743,10.0.1.106,4000,car[0],14513,313,26
6.868387332359,10.0.1.106,4000,car[0],42336,313,26
6.960675136399,10.0.1.106,4000,car[0],9054,313,26
7.076492015507,10.0.1.106,4000,car[0],65527,313,26
7.158527329776,10.0.1.106,4000,car[0],4195,313,26
7.274364628726,10.0.1.106,4000,car[0],65527,313,26
7.362696984667,10.0.1.106,4000,car[0],8381,313,26
7.47253850867,10.0.1.106,4000,car[0],31526,313,26
7.56473574617,10.0.1.106,4000,car[0],54285,313,26
7.660019530823,10.0.1.106,4000,car[0],11449,313,26
7.776421213984,10.0.1.106,4000,car[0],65527,313,26
7.860017602589,10.0.1.106,4000,car[0],12098,313,26
7.97067510065,10.0.1.106,4000,car[0],7924,313,26
8.0649402767,10.0.1.106,4000,car[0],3866,313,26
8.17254685155,10.0.1.106,4000,car[0],65527,313,26
8.274251098574,10.0.1.106,4000,car[0],60844,313,26
8.367895010113,10.0.1.106,4000,car[0],65527,313,26
8.459376603758,10.0.1.106,4000,car[0],8068,313,26
8.565580762176,10.0.1.106,4000,car[0],20798,313,26
8.659018589057,10.0.1.106,4000,car[0],4304,313,26
8.759806078685,10.0.1.106,4000,car[0],300,313,26
8.85843367883,10.0.1.106,4000,car[0],452,313,26
8.958668687661,10.0.1.106,4000,car[0],9496,313,26
9.08196618767,10.0.1.106,4000,car[0],64886,313,26
9.16746020773,10.0.1.106,4000,car[0],54544,313,26
9.266182335733,10.0.1.106,4000,car[0],39838,313,26
9.362506300323,10.0.1.106,4000,car[0],41618,313,26
9.47537662438,10.0.1.106,4000,car[0],65527,313,26
9.576935827024,10.0.1.106,4000,car[0],62811,313,26
9.659894839059,10.0.1.106,4000,car[0],1793,313,26
9.758639951108,10.0.1.106,4000,car[0],1051,313,26
9.859894130494,10.0.1.106,4000,car[0],6169,313,26
9.965786438692,10.0.1.106,4000,car[0],61409,313,26
10.066059361871,10.0.1.106,4000,car[0],17276,313,26
10.174724971982,10.0.1.106,4000,car[0],59844,313,26
10.268690700771,10.0.1.106,4000,car[0],2434,313,26
10.360146608622,10.0.1.106,4000,car[0],43539,313,26
10.464493835789,10.0.1.106,4000,car[0],65437,313,26
10.562986144954,10.0.1.106,4000,car[0],52383,313,26
10.659386257907,10.0.1.106,4000,car[0],22159,313,26
10.764117399113,10.0.1.106,4000,car[0],6941,313,26
10.872624028949,10.0.1.106,4000,car[0],57457,313,26
10.967502549725,10.0.1.106,4000,car[0],58806,313,26
11.066944038125,10.0.1.106,4000,car[0],6008,313,26
11.163834869179,10.0.1.106,4000,car[0],29741,313,26
11.263472998224,10.0.1.106,4000,car[0],65527,313,26
11.360523054438,10.0.1.106,4000,car[0],57431,313,26
11.464187891497,10.0.1.106,4000,car[0],65527,313,26
11.561192427548,10.0.1.106,4000,car[0],19240,313,26
11.664537901905,10.0.1.106,4000,car[0],43466,313,26
11.759490346782,10.0.1.106,4000,car[0],27715,313,26
11.864819587207,10.0.1.106,4000,car[0],65527,313,26
11.959951594622,10.0.1.106,4000,car[0],12284,313,26
12.066335071904,10.0.1.106,4000,car[0],19045,313,26
12.168975819685,10.0.1.106,4000,car[0],44718,313,26
12.25894071725,10.0.1.106,4000,car[0],784,313,26
12.35977241616,10.0.1.106,4000,car[0],14867,313,26
12.466640937589,10.0.1.106,4000,car[0],36323,313,26
12.569681683991,10.0.1.106,4000,car[0],43535,313,26
12.663429630212,10.0.1.106,4000,car[0],65527,313,26
12.770795913522,10.0.1.106,4000,car[0],48493,313,26
12.863071717512,10.0.1.106,4000,car[0],11367,313,26
12.96385206839,10.0.1.106,4000,car[0],58533,313,26
13.071627536336,10.0.1.106,4000,car[0],19851,313,26
13.167482895993,10.0.1.106,4000,car[0],32046,313,26
13.265321693263,10.0.1.106,4000,car[0],35238,313,26
13.359023579384,10.0.1.106,4000,car[0],13826,313,26
13.475063303733,10.0.1.106,4000,car[0],47323,313,26
13.567712643491,10.0.1.106,4000,car[0],6327,313,26
13.658177280256,10.0.1.106,4000,car[0],7078,313,26
13.764359899231,10.0.1.106,4000,car[0],12010,313,26
13.874148038595,10.0.1.106,4000,car[0],63573,313,26
13.960672277704,10.0.1.106,4000,car[0],19599,313,26
14.067563632057,10.0.1.106,4000,car[0],7739,313,26
14.160569151849,10.0.1.106,4000,car[0],11468,313,26
14.262406455826,10.0.1.106,4000,car[0],65527,313,26
14.359577148977,10.0.1.106,4000,car[0],4948,313,26
14.469306389567,10.0.1.106,4000,car[0],22282,313,26
14.561110729909,10.0.1.106,4000,car[0],22423,313,26
14.660016107001,10.0.1.106,4000,car[0],15478,313,26
14.76081875978,10.0.1.106,4000,car[0],14431,313,26
14.85869013253,10.0.1.106,4000,car[0],5672,313,26
14.959134647991,10.0.1.106,4000,car[0],11162,313,26
15.073327159744,10.0.1.106,4000,car[0],65527,313,26
15.164798154268,10.0.1.106,4000,car[0],65527,313,26
15.265254510449,10.0.1.106,4000,car[0],57545,313,26
15.363084147904,10.0.1.106,4000,car[0],65527,313,26
15.469053639597,10.0.1.106,4000,car[0],65527,313,26
15.564539474783,10.0.1.106,4000,car[0],65527,313,26
