timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.269022694,3.269022694,1,0.0150201252,car[0],(omnetpp::cQueue) empty,26,0
3.3580124036,3.3580124036,2,0.0000098348,car[0],(omnetpp::cQueue) empty,26,0
3.4600042404,3.4600042404,3,0.0020016716,car[0],(omnetpp::cQueue) empty,26,0
3.5580019044,3.5580019044,4,0.0000006156,car[0],(omnetpp::cQueue) empty,26,0
3.666035038,3.666035038,5,0.0080324692,car[0],(omnetpp::cQueue) empty,26,0
3.7590140076,3.7590140076,6,0.0010114388,car[0],(omnetpp::cQueue) empty,26,0
3.8600060252,3.8600060252,7,0.0020034564,car[0],(omnetpp::cQueue) empty,26,0
3.959011286,3.959011286,8,0.0010087172,car[0],(omnetpp::cQueue) empty,26,0
4.0700094212,4.0700094212,9,0.0000068524,car[0],(omnetpp::cQueue) empty,26,0
4.1600048084,4.1600048084,10,0.0020022396,car[0],(omnetpp::cQueue) empty,26,0
4.2580096228,4.2580096228,11,0.000007054,car[0],(omnetpp::cQueue) empty,26,0
4.3630091156,4.3630091156,12,0.0050065468,car[0],(omnetpp::cQueue) empty,26,0
4.4580061268,4.4580061268,13,0.000003558,car[0],(omnetpp::cQueue) empty,26,0
4.5590019884,4.5590019884,14,0.0009994196,car[0],(omnetpp::cQueue) empty,26,0
4.6580046116,4.6580046116,15,0.0000020428,car[0],(omnetpp::cQueue) empty,26,0
4.7590025692,4.7590025692,16,0.0010000004,car[0],(omnetpp::cQueue) empty,26,0
4.8610127836,4.8610127836,17,0.0030102148,car[0],(omnetpp::cQueue) empty,26,0
4.9590044508,4.9590044508,18,0.001001882,car[0],(omnetpp::cQueue) empty,26,0
5.07701035,5.07701035,19,0.0130077812,car[0],(omnetpp::cQueue) empty,26,0
5.1610040444,5.1610040444,20,0.0030014756,car[0],(omnetpp::cQueue) empty,26,0
5.268028866,5.268028866,21,0.0100262972,car[0],(omnetpp::cQueue) empty,26,0
5.3730362724,5.3730362724,22,0.0030337036,car[0],(omnetpp::cQueue) empty,26,0
5.4660136612,5.4660136612,23,0.0020110924,car[0],(omnetpp::cQueue) empty,26,0
5.573034362,5.573034362,24,0.0150317932,car[0],(omnetpp::cQueue) empty,26,0
5.6600053156,5.6600053156,25,0.0020027468,car[0],(omnetpp::cQueue) empty,26,0
5.761006646,5.761006646,26,0.0030040772,car[0],(omnetpp::cQueue) empty,26,0
5.8590094804,5.8590094804,27,0.0010069116,car[0],(omnetpp::cQueue) empty,26,0
5.972026462,5.972026462,28,0.0020238932,car[0],(omnetpp::cQueue) empty,26,0
6.0650040236,6.0650040236,29,0.0010014548,car[0],(omnetpp::cQueue) empty,26,0
6.16400487,6.16400487,30,0.0060023012,car[0],(omnetpp::cQueue) empty,26,0
6.2660299964,6.2660299964,31,0.0080274276,car[0],(omnetpp::cQueue) empty,26,0
