timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.266,1,0.004368482666,car[0],9.10313,-4039896#11,teleoperated_driving,4000,0,pong,0,mobility->position,10,(706, 677, 0) m
3.371,2,0.004558395116,car[0],9.10313,-4039896#11,teleoperated_driving,4000,1,pong,0,mobility->position,10,(706, 677, 0) m
3.466,3,0.004755129172,car[0],9.10313,-4039896#11,teleoperated_driving,4000,2,pong,0,mobility->position,10,(706, 677, 0) m
3.569,4,0.004898948324,car[0],9.10313,-4039896#11,teleoperated_driving,4000,3,pong,0,mobility->position,10,(706, 677, 0) m
3.665,5,0.004619418068,car[0],9.10313,-4039896#11,teleoperated_driving,4000,4,pong,0,mobility->position,10,(706, 677, 0) m
3.772,6,0.004616009634,car[0],9.10313,-4039896#11,teleoperated_driving,4000,5,pong,0,mobility->position,10,(706, 677, 0) m
3.868,7,0.004600379956,car[0],9.10313,-4039896#11,teleoperated_driving,4000,6,pong,0,mobility->position,10,(706, 677, 0) m
3.964,8,0.004226052828,car[0],9.10313,-4039896#11,teleoperated_driving,4000,7,pong,0,mobility->position,10,(706, 677, 0) m
4.072,9,0.004263909371,car[0],9.15646,-4039896#11,teleoperated_driving,4000,8,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.17,10,0.004938316497,car[0],9.15646,-4039896#11,teleoperated_driving,4000,9,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.273,11,0.00451460764,car[0],9.15646,-4039896#11,teleoperated_driving,4000,10,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.366,12,0.004367118861,car[0],9.15646,-4039896#11,teleoperated_driving,4000,11,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.469,13,0.004783768356,car[0],9.15646,-4039896#11,teleoperated_driving,4000,12,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.567,14,0.004475590777,car[0],9.15646,-4039896#11,teleoperated_driving,4000,13,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.669,15,0.004987719297,car[0],9.15646,-4039896#11,teleoperated_driving,4000,14,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.771,16,0.004125337269,car[0],9.15646,-4039896#11,teleoperated_driving,4000,15,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.87,17,0.004760838875,car[0],9.15646,-4039896#11,teleoperated_driving,4000,16,pong,0,mobility->position,10,(698.419, 682.144, 0) m
4.966,18,0.004261939792,car[0],9.15646,-4039896#11,teleoperated_driving,4000,17,pong,0,mobility->position,10,(698.419, 682.144, 0) m
5.067,19,0.004989700144,car[0],9.0623,-4039896#11,teleoperated_driving,4000,18,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.178,20,0.004112756925,car[0],9.0623,-4039896#11,teleoperated_driving,4000,19,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.264,21,0.004919544123,car[0],9.0623,-4039896#11,teleoperated_driving,4000,20,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.369,22,0.004883691756,car[0],9.0623,-4039896#11,teleoperated_driving,4000,21,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.481,23,0.004733212385,car[0],9.0623,-4039896#11,teleoperated_driving,4000,22,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.567,24,0.004779104589,car[0],9.0623,-4039896#11,teleoperated_driving,4000,23,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.664,25,0.004076993362,car[0],9.0623,-4039896#11,teleoperated_driving,4000,24,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.773,26,0.004714776713,car[0],9.0623,-4039896#11,teleoperated_driving,4000,25,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.863,27,0.004656085314,car[0],9.0623,-4039896#11,teleoperated_driving,4000,26,pong,0,mobility->position,10,(690.72, 686.981, 0) m
5.974,28,0.004512016774,car[0],9.0623,-4039896#11,teleoperated_driving,4000,27,pong,0,mobility->position,10,(690.72, 686.981, 0) m
6.075,29,0.004906580837,car[0],9.07505,-4039896#11,teleoperated_driving,4000,28,pong,0,mobility->position,10,(683.019, 691.819, 0) m
6.164,30,0.004158047332,car[0],9.07505,-4039896#11,teleoperated_driving,4000,29,pong,0,mobility->position,10,(683.019, 691.819, 0) m
6.263,31,0.004775631654,car[0],9.07505,-4039896#11,teleoperated_driving,4000,30,pong,0,mobility->position,10,(683.019, 691.819, 0) m
6.371,32,0.004876529552,car[0],9.07505,-4039896#11,teleoperated_driving,4000,31,pong,0,mobility->position,10,(683.019, 691.819, 0) m
