timestamp,sinr,usedRB,sumSinr,runNumber
3.006,52.8883,1,52.8883,10
3.011,41.1862,1,41.1862,10
3.02,52.8883,1,52.8883,10
3.105,52.8883,1,52.8883,10
3.111,52.8883,1,52.8883,10
3.116,45.1956,2,90.3913,10
3.125,52.8883,1,52.8883,10
3.131,48.5291,2,97.0582,10
3.136,41.1862,1,41.1862,10
3.236,45.5717,3,136.715,10
3.245,52.8883,1,52.8883,10
3.251,53.1587,50,2657.93,10
3.252,53.1587,50,2657.93,10
3.253,53.1587,50,2657.93,10
3.254,52.3592,34,1780.21,10
3.263,45.5717,3,136.715,10
3.349,52.8883,1,52.8883,10
3.355,53.1587,50,2657.93,10
3.356,53.1587,50,2657.93,10
3.357,53.1587,50,2657.93,10
3.358,53.1587,50,2657.93,10
3.359,52.2436,26,1358.33,10
3.368,45.5717,3,136.715,10
3.449,52.8883,1,52.8883,10
3.455,53.1587,50,2657.93,10
3.456,53.1587,50,2657.93,10
3.457,53.1587,50,2657.93,10
3.458,48.0941,6,288.565,10
3.463,45.5717,3,136.715,10
3.549,52.8883,1,52.8883,10
3.555,53.1587,50,2657.93,10
3.556,53.1587,50,2657.93,10
3.557,53.1587,50,2657.93,10
3.558,51.799,23,1191.38,10
3.566,45.5717,3,136.715,10
3.649,52.8883,1,52.8883,10
3.655,51.3905,10,513.905,10
3.662,45.5717,3,136.715,10
3.749,52.8883,1,52.8883,10
3.755,53.1587,50,2657.93,10
3.756,53.1587,50,2657.93,10
3.757,53.1587,50,2657.93,10
3.758,53.1587,50,2657.93,10
3.759,53.1587,50,2657.93,10
3.76,53.1587,50,2657.93,10
3.761,53.1587,50,2657.93,10
3.762,53.1587,50,2657.93,10
3.763,53.1587,50,2657.93,10
3.764,50.1486,8,401.189,10
3.769,45.5717,3,136.715,10
3.849,52.8883,1,52.8883,10
3.855,51.5187,15,772.78,10
3.865,45.5717,3,136.715,10
3.949,52.8883,1,52.8883,10
3.955,52.1872,33,1722.18,10
3.961,45.5717,3,136.715,10
4.049,39.6617,1,39.6617,10
4.055,39.9321,50,1996.61,10
4.056,39.9321,50,1996.61,10
4.057,39.9321,50,1996.61,10
4.058,39.9321,50,1996.61,10
4.059,39.9321,50,1996.61,10
4.06,39.9321,50,1996.61,10
4.061,40.0608,47,1882.86,10
4.069,52.4351,3,157.305,10
4.149,39.6617,1,39.6617,10
4.155,39.9321,50,1996.61,10
4.156,39.9321,50,1996.61,10
4.157,39.9321,50,1996.61,10
4.158,39.9321,50,1996.61,10
4.159,39.9321,50,1996.61,10
4.16,39.8063,42,1671.87,10
4.167,57.1177,3,171.353,10
4.249,39.6617,1,39.6617,10
4.255,39.9321,50,1996.61,10
4.256,39.9321,50,1996.61,10
4.257,39.9321,50,1996.61,10
4.258,39.9321,50,1996.61,10
4.259,39.9321,50,1996.61,10
4.26,39.9321,50,1996.61,10
4.261,39.9321,50,1996.61,10
4.262,39.9321,50,1996.61,10
4.263,39.9321,50,1996.61,10
4.264,36.922,8,295.376,10
4.27,60.0664,3,180.199,10
4.349,39.6617,1,39.6617,10
4.355,39.968,45,1798.56,10
4.363,60.0664,3,180.199,10
4.449,39.6617,1,39.6617,10
4.455,39.9321,50,1996.61,10
4.456,39.9321,50,1996.61,10
4.457,39.9321,50,1996.61,10
4.458,39.9321,50,1996.61,10
4.459,39.9321,50,1996.61,10
4.46,39.9321,50,1996.61,10
4.461,35.3025,2,70.6051,10
4.466,60.0664,3,180.199,10
4.549,39.6617,1,39.6617,10
4.555,39.5892,41,1623.16,10
4.564,60.0664,3,180.199,10
4.649,39.6617,1,39.6617,10
4.655,39.9321,50,1996.61,10
4.656,39.9321,50,1996.61,10
4.657,39.9321,50,1996.61,10
4.658,39.9321,50,1996.61,10
4.659,39.968,45,1798.56,10
4.666,60.0664,3,180.199,10
4.749,39.6617,1,39.6617,10
4.755,39.9321,50,1996.61,10
4.756,39.9321,50,1996.61,10
4.757,39.9321,50,1996.61,10
4.758,39.9321,50,1996.61,10
4.759,40.0194,46,1840.89,10
4.768,60.0664,3,180.199,10
4.849,39.6617,1,39.6617,10
4.855,39.9321,50,1996.61,10
4.856,39.9321,50,1996.61,10
4.857,39.9321,50,1996.61,10
4.858,39.9321,50,1996.61,10
4.859,39.9321,50,1996.61,10
4.86,39.9321,50,1996.61,10
4.861,39.9321,50,1996.61,10
4.862,38.9081,24,933.794,10
4.867,60.0664,3,180.199,10
4.949,39.6617,1,39.6617,10
4.955,39.9321,50,1996.61,10
4.956,39.3791,39,1535.79,10
4.963,60.0664,3,180.199,10
5.049,42.9481,1,42.9481,10
5.055,43.1636,49,2115.02,10
5.056,43.1636,49,2115.02,10
5.057,43.1636,49,2115.02,10
5.058,43.1636,49,2115.02,10
5.059,40.8388,12,490.065,10
5.064,58.3692,3,175.108,10
5.149,42.9481,1,42.9481,10
5.155,43.2185,50,2160.92,10
5.156,43.2185,50,2160.92,10
5.157,43.2185,50,2160.92,10
5.158,43.2185,50,2160.92,10
5.159,42.5208,37,1573.27,10
5.175,61.2229,3,183.669,10
5.249,42.9481,1,42.9481,10
5.255,42.4669,30,1274.01,10
5.261,66.5932,3,199.78,10
5.349,42.9481,1,42.9481,10
5.355,43.2185,50,2160.92,10
5.356,43.2185,50,2160.92,10
5.357,42.9481,1,42.9481,10
5.366,66.5932,3,199.78,10
5.449,42.9481,1,42.9481,10
5.455,43.2185,50,2160.92,10
5.456,43.2185,50,2160.92,10
5.457,43.2185,50,2160.92,10
5.458,43.2185,50,2160.92,10
5.459,41.2285,13,535.97,10
5.478,66.5932,3,199.78,10
5.549,42.9481,1,42.9481,10
5.555,43.2185,50,2160.92,10
5.556,43.2185,50,2160.92,10
5.557,43.2185,50,2160.92,10
5.558,43.2185,50,2160.92,10
5.559,36.6037,5,183.018,10
5.564,66.5932,3,199.78,10
5.649,42.9481,1,42.9481,10
5.655,43.2185,50,2160.92,10
5.656,42.1103,18,757.985,10
5.661,66.5932,3,199.78,10
5.749,42.9481,1,42.9481,10
5.755,43.2185,50,2160.92,10
5.756,43.2185,50,2160.92,10
5.757,43.2185,50,2160.92,10
5.758,43.2185,50,2160.92,10
5.759,43.2185,50,2160.92,10
5.76,43.2185,50,2160.92,10
5.761,43.2185,50,2160.92,10
5.762,43.2185,50,2160.92,10
5.763,41.8565,22,920.842,10
5.77,66.5932,3,199.78,10
5.849,42.9481,1,42.9481,10
5.855,41.4503,10,414.503,10
5.86,66.5932,3,199.78,10
5.949,42.9481,1,42.9481,10
5.955,43.2185,50,2160.92,10
