timestamp,sinr,usedRB,sumSinr,runNumber
3.002,53.1587,50,2657.93,10
3.002,44.2918,50,2214.59,10
3.042,53.1587,50,2657.93,10
3.042,44.2918,50,2214.59,10
3.082,53.1587,50,2657.93,10
3.082,44.2918,50,2214.59,10
3.122,53.1587,50,2657.93,10
3.122,44.2918,50,2214.59,10
3.162,53.1587,50,2657.93,10
3.162,44.2918,50,2214.59,10
3.202,53.1587,50,2657.93,10
3.202,44.2918,50,2214.59,10
3.242,53.1587,50,2657.93,10
3.242,44.2918,50,2214.59,10
3.282,53.1587,50,2657.93,10
3.282,44.2918,50,2214.59,10
3.322,53.1587,50,2657.93,10
3.322,44.2918,50,2214.59,10
3.362,53.1587,50,2657.93,10
3.362,44.2918,50,2214.59,10
3.402,53.1587,50,2657.93,10
3.402,44.2918,50,2214.59,10
3.442,53.1587,50,2657.93,10
3.442,44.2918,50,2214.59,10
3.482,53.1587,50,2657.93,10
3.482,44.2918,50,2214.59,10
3.522,53.1587,50,2657.93,10
3.522,44.2918,50,2214.59,10
3.562,53.1587,50,2657.93,10
3.562,44.2918,50,2214.59,10
3.602,53.1587,50,2657.93,10
3.602,44.2918,50,2214.59,10
3.642,53.1587,50,2657.93,10
3.642,44.2918,50,2214.59,10
3.682,53.1587,50,2657.93,10
3.682,44.2918,50,2214.59,10
3.722,53.1587,50,2657.93,10
3.722,44.2918,50,2214.59,10
3.762,53.1587,50,2657.93,10
3.762,44.2918,50,2214.59,10
3.802,53.1587,50,2657.93,10
3.802,44.2918,50,2214.59,10
3.842,53.1587,50,2657.93,10
3.842,44.2918,50,2214.59,10
3.882,53.1587,50,2657.93,10
3.882,44.2918,50,2214.59,10
3.922,53.1587,50,2657.93,10
3.922,44.2918,50,2214.59,10
3.962,53.1587,50,2657.93,10
3.962,44.2918,50,2214.59,10
4.002,41.5154,50,2075.77,10
4.002,58.0285,50,2901.43,10
4.042,40.1702,50,2008.51,10
4.042,58.7863,50,2939.32,10
4.082,39.9321,50,1996.61,10
4.082,58.7863,50,2939.32,10
4.122,39.9321,50,1996.61,10
4.122,58.7863,50,2939.32,10
4.162,39.9321,50,1996.61,10
4.162,58.7863,50,2939.32,10
4.202,39.9321,50,1996.61,10
4.202,58.7863,50,2939.32,10
4.242,39.9321,50,1996.61,10
4.242,58.7863,50,2939.32,10
4.282,39.9321,50,1996.61,10
4.282,58.7863,50,2939.32,10
