timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2570072276,3.2570072276,1,0.0030046588,car[0],(omnetpp::cQueue) empty,10,0
3.3620061204,3.3620061204,2,0.0040035516,car[0],(omnetpp::cQueue) empty,10,0
3.4610039724,3.4610039724,3,0.0030014036,car[0],(omnetpp::cQueue) empty,10,0
3.5610059492,3.5610059492,4,0.0030033804,car[0],(omnetpp::cQueue) empty,10,0
3.6580038676,3.6580038676,5,0.0000012988,car[0],(omnetpp::cQueue) empty,10,0
3.767004178,3.767004178,6,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
3.8580044228,3.8580044228,7,0.000001854,car[0],(omnetpp::cQueue) empty,10,0
3.9580065212,3.9580065212,8,0.0000039524,car[0],(omnetpp::cQueue) empty,10,0
4.0640081628,4.0640081628,9,0.006005594,car[0],(omnetpp::cQueue) empty,10,0
4.1630078588,4.1630078588,10,0.00500529,car[0],(omnetpp::cQueue) empty,10,0
4.267004178,4.267004178,11,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
4.3580079996,4.3580079996,12,0.0000054308,car[0],(omnetpp::cQueue) empty,10,0
4.4640010548,4.4640010548,13,0.005998486,car[0],(omnetpp::cQueue) empty,10,0
4.5580074468,4.5580074468,14,0.000004878,car[0],(omnetpp::cQueue) empty,10,0
4.6620083356,4.6620083356,15,0.0040057668,car[0],(omnetpp::cQueue) empty,10,0
4.7620084532,4.7620084532,16,0.0040058844,car[0],(omnetpp::cQueue) empty,10,0
4.8650064668,4.8650064668,17,0.007003898,car[0],(omnetpp::cQueue) empty,10,0
4.9590082404,4.9590082404,18,0.0010056716,car[0],(omnetpp::cQueue) empty,10,0
5.0620045316,5.0620045316,19,0.0040019628,car[0],(omnetpp::cQueue) empty,10,0
5.1620073884,5.1620073884,20,0.0040048196,car[0],(omnetpp::cQueue) empty,10,0
5.2580062268,5.2580062268,21,0.000003658,car[0],(omnetpp::cQueue) empty,10,0
5.3600030924,5.3600030924,22,0.0020005236,car[0],(omnetpp::cQueue) empty,10,0
5.4620045284,5.4620045284,23,0.0040019596,car[0],(omnetpp::cQueue) empty,10,0
5.5620032796,5.5620032796,24,0.0040007108,car[0],(omnetpp::cQueue) empty,10,0
5.6590057772,5.6590057772,25,0.0010032084,car[0],(omnetpp::cQueue) empty,10,0
5.7660059572,5.7660059572,26,0.0080033884,car[0],(omnetpp::cQueue) empty,10,0
5.858003854,5.858003854,27,0.0000012852,car[0],(omnetpp::cQueue) empty,10,0
5.9600072396,5.9600072396,28,0.0020046708,car[0],(omnetpp::cQueue) empty,10,0
6.0660048548,6.0660048548,29,0.008002286,car[0],(omnetpp::cQueue) empty,10,0
6.158003546,6.158003546,30,0.0000011628,car[0],(omnetpp::cQueue) empty,10,0
6.2580078676,6.2580078676,31,0.0000052988,car[0],(omnetpp::cQueue) empty,10,0
6.3650041716,6.3650041716,32,0.0070016028,car[0],(omnetpp::cQueue) empty,10,0
6.467004178,6.467004178,33,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
6.567004178,6.567004178,34,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
6.667004178,6.667004178,35,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
6.767004178,6.767004178,36,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
6.8580078284,6.8580078284,37,0.0000052596,car[0],(omnetpp::cQueue) empty,10,0
6.9620083436,6.9620083436,38,0.0040057748,car[0],(omnetpp::cQueue) empty,10,0
7.0650026148,7.0650026148,39,0.007000046,car[0],(omnetpp::cQueue) empty,10,0
7.1670054124,7.1670054124,40,0.0090028436,car[0],(omnetpp::cQueue) empty,10,0
7.2630081244,7.2630081244,41,0.0050055556,car[0],(omnetpp::cQueue) empty,10,0
7.3610048212,7.3610048212,42,0.0030022524,car[0],(omnetpp::cQueue) empty,10,0
7.4670054124,7.4670054124,43,0.0090028436,car[0],(omnetpp::cQueue) empty,10,0
7.5610056916,7.5610056916,44,0.0030031228,car[0],(omnetpp::cQueue) empty,10,0
7.6650089948,7.6650089948,45,0.007006426,car[0],(omnetpp::cQueue) empty,10,0
7.764004162,7.764004162,46,0.0060015932,car[0],(omnetpp::cQueue) empty,10,0
7.8590077308,7.8590077308,47,0.001005162,car[0],(omnetpp::cQueue) empty,10,0
7.9640085468,7.9640085468,48,0.006005978,car[0],(omnetpp::cQueue) empty,10,0
8.0580076804,8.0580076804,49,0.0000051116,car[0],(omnetpp::cQueue) empty,10,0
8.1580010332,8.1580010332,50,0.0000003252,car[0],(omnetpp::cQueue) empty,10,0
8.2580056108,8.2580056108,51,0.000003042,car[0],(omnetpp::cQueue) empty,10,0
8.3630051916,8.3630051916,52,0.0050026228,car[0],(omnetpp::cQueue) empty,10,0
8.4670054124,8.4670054124,53,0.0090028436,car[0],(omnetpp::cQueue) empty,10,0
8.5640074548,8.5640074548,54,0.006004886,car[0],(omnetpp::cQueue) empty,10,0
8.6650042804,8.6650042804,55,0.0070017116,car[0],(omnetpp::cQueue) empty,10,0
8.7600040604,8.7600040604,56,0.0020014916,car[0],(omnetpp::cQueue) empty,10,0
8.8590041588,8.8590041588,57,0.00100159,car[0],(omnetpp::cQueue) empty,10,0
8.95800231,8.95800231,58,0.0000007508,car[0],(omnetpp::cQueue) empty,10,0
9.0670054124,9.0670054124,59,0.0090028436,car[0],(omnetpp::cQueue) empty,10,0
9.1580069244,9.1580069244,60,0.0000043556,car[0],(omnetpp::cQueue) empty,10,0
9.2580047188,9.2580047188,61,0.00000215,car[0],(omnetpp::cQueue) empty,10,0
9.3590063988,9.3590063988,62,0.00100383,car[0],(omnetpp::cQueue) empty,10,0
9.4620080388,9.4620080388,63,0.00400547,car[0],(omnetpp::cQueue) empty,10,0
9.5630068252,9.5630068252,64,0.0050042564,car[0],(omnetpp::cQueue) empty,10,0
9.6590054388,9.6590054388,65,0.00100287,car[0],(omnetpp::cQueue) empty,10,0
9.766007302,9.766007302,66,0.0080047332,car[0],(omnetpp::cQueue) empty,10,0
9.867004178,9.867004178,67,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
9.9600092628,9.9600092628,68,0.002006694,car[0],(omnetpp::cQueue) empty,10,0
10.0670078812,10.0670078812,69,0.0090053124,car[0],(omnetpp::cQueue) empty,10,0
10.1630036636,10.1630036636,70,0.0050010948,car[0],(omnetpp::cQueue) empty,10,0
10.2590042436,10.2590042436,71,0.0010016748,car[0],(omnetpp::cQueue) empty,10,0
10.358008162,10.358008162,72,0.0000055932,car[0],(omnetpp::cQueue) empty,10,0
10.4640077452,10.4640077452,73,0.0060051764,car[0],(omnetpp::cQueue) empty,10,0
10.5660073644,10.5660073644,74,0.0080047956,car[0],(omnetpp::cQueue) empty,10,0
10.659005674,10.659005674,75,0.0010031052,car[0],(omnetpp::cQueue) empty,10,0
10.7670054124,10.7670054124,76,0.0090028436,car[0],(omnetpp::cQueue) empty,10,0
10.8620057588,10.8620057588,77,0.00400319,car[0],(omnetpp::cQueue) empty,10,0
10.9620069556,10.9620069556,78,0.0040043868,car[0],(omnetpp::cQueue) empty,10,0
11.07301035,11.07301035,79,0.0150077812,car[0],(omnetpp::cQueue) empty,10,0
11.1630062852,11.1630062852,80,0.0050037164,car[0],(omnetpp::cQueue) empty,10,0
11.2580038996,11.2580038996,81,0.0000013308,car[0],(omnetpp::cQueue) empty,10,0
11.3580070012,11.3580070012,82,0.0000044324,car[0],(omnetpp::cQueue) empty,10,0
11.4660049356,11.4660049356,83,0.0080023668,car[0],(omnetpp::cQueue) empty,10,0
11.5600030276,11.5600030276,84,0.0020004588,car[0],(omnetpp::cQueue) empty,10,0
11.6580035124,11.6580035124,85,0.0000011516,car[0],(omnetpp::cQueue) empty,10,0
11.768004178,11.768004178,86,0.0100016092,car[0],(omnetpp::cQueue) empty,10,0
11.8580057164,11.8580057164,87,0.0000031476,car[0],(omnetpp::cQueue) empty,10,0
11.9640023604,11.9640023604,88,0.0059997916,car[0],(omnetpp::cQueue) empty,10,0
12.0580011844,12.0580011844,89,0.0000003756,car[0],(omnetpp::cQueue) empty,10,0
12.1610047964,12.1610047964,90,0.0030022276,car[0],(omnetpp::cQueue) empty,10,0
12.2630053508,12.2630053508,91,0.005002782,car[0],(omnetpp::cQueue) empty,10,0
12.3700214596,12.3700214596,92,0.0120188908,car[0],(omnetpp::cQueue) empty,10,0
12.4670295684,12.4670295684,93,0.0090269996,car[0],(omnetpp::cQueue) empty,10,0
12.568004178,12.568004178,94,0.0040016092,car[0],(omnetpp::cQueue) empty,10,0
12.6640033084,12.6640033084,95,0.0060007396,car[0],(omnetpp::cQueue) empty,10,0
12.7620033756,12.7620033756,96,0.0040008068,car[0],(omnetpp::cQueue) empty,10,0
12.8690231492,12.8690231492,97,0.0110205804,car[0],(omnetpp::cQueue) empty,10,0
12.9580048932,12.9580048932,98,0.0000023244,car[0],(omnetpp::cQueue) empty,10,0
13.060008874,13.060008874,99,0.0020063052,car[0],(omnetpp::cQueue) empty,10,0
13.1590078332,13.1590078332,100,0.0010052644,car[0],(omnetpp::cQueue) empty,10,0
13.263001854,13.263001854,101,0.0049992852,car[0],(omnetpp::cQueue) empty,10,0
13.361009078,13.361009078,102,0.0030065092,car[0],(omnetpp::cQueue) empty,10,0
13.4650066372,13.4650066372,103,0.0070040684,car[0],(omnetpp::cQueue) empty,10,0
13.5580055492,13.5580055492,104,0.0000029804,car[0],(omnetpp::cQueue) empty,10,0
13.667004178,13.667004178,105,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
13.7600054012,13.7600054012,106,0.0020028324,car[0],(omnetpp::cQueue) empty,10,0
13.8580072028,13.8580072028,107,0.000004634,car[0],(omnetpp::cQueue) empty,10,0
13.9620075668,13.9620075668,108,0.004004998,car[0],(omnetpp::cQueue) empty,10,0
14.0710060644,14.0710060644,109,0.0010034956,car[0],(omnetpp::cQueue) empty,10,0
14.1600061836,14.1600061836,110,0.0020036148,car[0],(omnetpp::cQueue) empty,10,0
14.26800409,14.26800409,111,0.0100015212,car[0],(omnetpp::cQueue) empty,10,0
14.3700066468,14.3700066468,112,0.012004078,car[0],(omnetpp::cQueue) empty,10,0
14.4580030132,14.4580030132,113,0.0000009852,car[0],(omnetpp::cQueue) empty,10,0
14.5670082132,14.5670082132,114,0.0090056444,car[0],(omnetpp::cQueue) empty,10,0
14.6690066468,14.6690066468,115,0.011004078,car[0],(omnetpp::cQueue) empty,10,0
14.7620072228,14.7620072228,116,0.004004654,car[0],(omnetpp::cQueue) empty,10,0
14.8600025836,14.8600025836,117,0.0020000148,car[0],(omnetpp::cQueue) empty,10,0
14.9690052612,14.9690052612,118,0.0110026924,car[0],(omnetpp::cQueue) empty,10,0
15.0620052012,15.0620052012,119,0.0040026324,car[0],(omnetpp::cQueue) empty,10,0
15.167004178,15.167004178,120,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
15.2620071124,15.2620071124,121,0.0040045436,car[0],(omnetpp::cQueue) empty,10,0
15.3580074596,15.3580074596,122,0.0000048908,car[0],(omnetpp::cQueue) empty,10,0
15.4640065268,15.4640065268,123,0.006003958,car[0],(omnetpp::cQueue) empty,10,0
15.5650072836,15.5650072836,124,0.0070047148,car[0],(omnetpp::cQueue) empty,10,0
15.667004178,15.667004178,125,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
15.767004178,15.767004178,126,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
15.8580067548,15.8580067548,127,0.000004186,car[0],(omnetpp::cQueue) empty,10,0
15.9620052556,15.9620052556,128,0.0040026868,car[0],(omnetpp::cQueue) empty,10,0
16.0620053468,16.0620053468,129,0.004002778,car[0],(omnetpp::cQueue) empty,10,0
16.1590041164,16.1590041164,130,0.0010015476,car[0],(omnetpp::cQueue) empty,10,0
16.2580059556,16.2580059556,131,0.0000033868,car[0],(omnetpp::cQueue) empty,10,0
16.3590084796,16.3590084796,132,0.0010059108,car[0],(omnetpp::cQueue) empty,10,0
16.467004178,16.467004178,133,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
16.567004178,16.567004178,134,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
16.6580032652,16.6580032652,135,0.0000010692,car[0],(omnetpp::cQueue) empty,10,0
16.767004178,16.767004178,136,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
16.8630064988,16.8630064988,137,0.00500393,car[0],(omnetpp::cQueue) empty,10,0
16.95900781,16.95900781,138,0.0010052412,car[0],(omnetpp::cQueue) empty,10,0
17.0670066468,17.0670066468,139,0.009004078,car[0],(omnetpp::cQueue) empty,10,0
17.166008222,17.166008222,140,0.0080056532,car[0],(omnetpp::cQueue) empty,10,0
17.267004178,17.267004178,141,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
17.3590088124,17.3590088124,142,0.0010062436,car[0],(omnetpp::cQueue) empty,10,0
17.4600039188,17.4600039188,143,0.00200135,car[0],(omnetpp::cQueue) empty,10,0
17.5610087508,17.5610087508,144,0.003006182,car[0],(omnetpp::cQueue) empty,10,0
17.667004178,17.667004178,145,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
17.7630063372,17.7630063372,146,0.0050037684,car[0],(omnetpp::cQueue) empty,10,0
17.8620039932,17.8620039932,147,0.0040014244,car[0],(omnetpp::cQueue) empty,10,0
17.9620067668,17.9620067668,148,0.004004198,car[0],(omnetpp::cQueue) empty,10,0
18.0630088212,18.0630088212,149,0.0050062524,car[0],(omnetpp::cQueue) empty,10,0
18.167004178,18.167004178,150,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
18.267004178,18.267004178,151,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
18.3620061364,18.3620061364,152,0.0040035676,car[0],(omnetpp::cQueue) empty,10,0
18.4590049396,18.4590049396,153,0.0010023708,car[0],(omnetpp::cQueue) empty,10,0
18.564007554,18.564007554,154,0.0060049852,car[0],(omnetpp::cQueue) empty,10,0
18.667004178,18.667004178,155,0.0090016092,car[0],(omnetpp::cQueue) empty,10,0
18.7620054292,18.7620054292,156,0.0040028604,car[0],(omnetpp::cQueue) empty,10,0
18.8650034452,18.8650034452,157,0.0070008764,car[0],(omnetpp::cQueue) empty,10,0
18.960009166,18.960009166,158,0.0020065972,car[0],(omnetpp::cQueue) empty,10,0
19.0620080228,19.0620080228,159,0.004005454,car[0],(omnetpp::cQueue) empty,10,0
19.1630055708,19.1630055708,160,0.005003002,car[0],(omnetpp::cQueue) empty,10,0
19.25900529,19.25900529,161,0.0010027212,car[0],(omnetpp::cQueue) empty,10,0
19.3620051804,19.3620051804,162,0.0040026116,car[0],(omnetpp::cQueue) empty,10,0
19.4600039484,19.4600039484,163,0.0020013796,car[0],(omnetpp::cQueue) empty,10,0
19.5580049052,19.5580049052,164,0.0000023364,car[0],(omnetpp::cQueue) empty,10,0
19.660006774,19.660006774,165,0.0020042052,car[0],(omnetpp::cQueue) empty,10,0
