timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2570108244,3.2570108244,1,0.0030082556,car[0],(omnetpp::cQueue) empty,40,0
3.3590102716,3.3590102716,2,0.0010077028,car[0],(omnetpp::cQueue) empty,40,0
3.4610053644,3.4610053644,3,0.0030027956,car[0],(omnetpp::cQueue) empty,40,0
3.56201035,3.56201035,4,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
3.6580094532,3.6580094532,5,0.0000068844,car[0],(omnetpp::cQueue) empty,40,0
3.7580028812,3.7580028812,6,0.0000009412,car[0],(omnetpp::cQueue) empty,40,0
3.8610083044,3.8610083044,7,0.0030057356,car[0],(omnetpp::cQueue) empty,40,0
3.9610072468,3.9610072468,8,0.003004678,car[0],(omnetpp::cQueue) empty,40,0
4.0610116484,4.0610116484,9,0.0030090796,car[0],(omnetpp::cQueue) empty,40,0
4.1600067724,4.1600067724,10,0.0020042036,car[0],(omnetpp::cQueue) empty,40,0
4.2600122404,4.2600122404,11,0.0020096716,car[0],(omnetpp::cQueue) empty,40,0
4.3580097084,4.3580097084,12,0.0000071396,car[0],(omnetpp::cQueue) empty,40,0
4.4610050044,4.4610050044,13,0.0030024356,car[0],(omnetpp::cQueue) empty,40,0
4.5600093708,4.5600093708,14,0.002006802,car[0],(omnetpp::cQueue) empty,40,0
4.66201035,4.66201035,15,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
4.7610054452,4.7610054452,16,0.0030028764,car[0],(omnetpp::cQueue) empty,40,0
4.86201035,4.86201035,17,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
4.96201035,4.96201035,18,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
5.06201035,5.06201035,19,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
5.16201035,5.16201035,20,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
5.2610053132,5.2610053132,21,0.0030027444,car[0],(omnetpp::cQueue) empty,40,0
5.3590092484,5.3590092484,22,0.0010066796,car[0],(omnetpp::cQueue) empty,40,0
5.46201035,5.46201035,23,0.0040077812,car[0],(omnetpp::cQueue) empty,40,0
5.5600120068,5.5600120068,24,0.002009438,car[0],(omnetpp::cQueue) empty,40,0
