timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
7.759010582,7.759010582,10.0.1.106,4000,car[0],22897,0.0010080132,0,0.000970801,46,45,40,1
7.8590105204,7.8590105204,10.0.1.106,4000,car[0],22820,0.0010079516,0,0.0023676,47,46,40,1
7.96201035,7.96201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00349174,48,47,40,1
8.0600045636,8.0600045636,10.0.1.106,4000,car[0],29009,0.0020019948,0,0.00175019,49,48,40,1
8.16201035,8.16201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00274699,50,49,40,1
8.2600053228,8.2600053228,10.0.1.106,4000,car[0],31375,0.002002754,0,0.000677713,51,50,40,1
8.359010234,8.359010234,10.0.1.106,4000,car[0],22462,0.0010076652,0,0.00195429,52,51,40,1
8.4590063348,8.4590063348,10.0.1.106,4000,car[0],17777,0.001003766,0,0.000444038,53,52,40,1
8.5590065956,8.5590065956,10.0.1.106,4000,car[0],18103,0.0010040268,0,0.00133711,54,53,40,1
8.6590069724,8.6590069724,10.0.1.106,4000,car[0],18574,0.0010044036,0,0.000706174,55,54,40,1
8.76201035,8.76201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00137878,56,55,40,1
8.86201035,8.86201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000455904,57,56,40,1
8.9600053468,8.9600053468,10.0.1.106,4000,car[0],31405,0.002002778,0,3.2546e-05,58,57,40,1
9.059012454,9.059012454,10.0.1.106,4000,car[0],25145,0.0010098852,0,0.000295898,59,58,40,1
9.1580118492,9.1580118492,10.0.1.106,4000,car[0],11098,0.0000092804,0,0.000483873,60,59,40,1
9.2590043556,9.2590043556,10.0.1.106,4000,car[0],15429,0.0010017868,0,0.00189397,61,60,40,1
9.3580063316,9.3580063316,10.0.1.106,4000,car[0],4453,0.0000037628,0,3.39451e-05,62,61,40,1
9.4610072988,9.4610072988,10.0.1.106,4000,car[0],47102,0.00300473,0,0.00222567,63,62,40,1
9.5580105004,9.5580105004,10.0.1.106,4000,car[0],9475,0.0000079316,0,8.20802e-05,64,63,40,1
9.6590022044,9.6590022044,10.0.1.106,4000,car[0],14117,0.0009996356,0,0.00233947,65,64,40,1
9.75801285,9.75801285,10.0.1.106,4000,car[0],12286,0.0000102812,0,0.00166414,66,65,40,1
9.8620115844,9.8620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.000439764,67,66,40,1
9.9590126492,9.9590126492,10.0.1.106,4000,car[0],25355,0.0010100804,0,0.00204536,68,67,40,1
10.0600107292,10.0600107292,10.0.1.106,4000,car[0],34921,0.0020081604,0,0.000282169,69,68,40,1
10.1610146188,10.1610146188,10.0.1.106,4000,car[0],52914,0.00301205,0,0.00239916,70,69,40,1
10.2620140532,10.2620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00166335,71,70,40,1
10.358011086,10.358011086,10.0.1.106,4000,car[0],10207,0.0000085172,0,0.000517795,72,71,40,1
10.4600081908,10.4600081908,10.0.1.106,4000,car[0],31874,0.002005622,0,0.00254955,73,72,40,1
10.561009066,10.561009066,10.0.1.106,4000,car[0],46225,0.0030064972,0,0.000400173,74,73,40,1
10.6620140532,10.6620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.0013258,75,74,40,1
10.7600080292,10.7600080292,10.0.1.106,4000,car[0],31672,0.0020054604,0,0.00120216,76,75,40,1
10.8580065604,10.8580065604,10.0.1.106,4000,car[0],4739,0.0000039916,0,0.00182735,77,76,40,1
10.9620140532,10.9620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.000268131,78,77,40,1
11.0590060068,11.0590060068,10.0.1.106,4000,car[0],17430,0.001003438,0,0.00712415,79,78,40,1
11.16201035,11.16201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00338063,80,79,40,1
11.26001219,11.26001219,10.0.1.106,4000,car[0],39644,0.0020096212,0,0.000326007,81,80,40,1
11.3580064428,11.3580064428,10.0.1.106,4000,car[0],4592,0.000003874,0,0.00582014,82,81,40,1
11.4580041172,11.4580041172,10.0.1.106,4000,car[0],1811,0.0000015484,0,0.00173324,83,82,40,1
11.56201035,11.56201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00265044,84,83,40,1
11.660005334,11.660005334,10.0.1.106,4000,car[0],31389,0.0020027652,0,0.00119934,85,84,40,1
11.7600117316,11.7600117316,10.0.1.106,4000,car[0],39071,0.0020091628,0,0.00348888,86,85,40,1
11.86201035,11.86201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.0012109,87,86,40,1
11.9580136356,11.9580136356,10.0.1.106,4000,car[0],13268,0.0000110668,0,0.000982603,88,87,40,1
12.0620140532,12.0620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.000873527,89,88,40,1
12.1610077332,12.1610077332,10.0.1.106,4000,car[0],46102,0.0030051644,0,0.000443624,90,89,40,1
12.261004182,12.261004182,10.0.1.106,4000,car[0],41852,0.0030016132,0,0.000542935,91,90,40,1
12.3640572572,12.3640572572,10.0.1.106,4000,car[0],65527,0.0000546884,0,0.00054171,92,91,40,1
12.4620115844,12.4620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00169943,93,92,40,1
12.5640280572,12.5640280572,10.0.1.106,4000,car[0],30539,0.0000254884,0,0.000961109,94,93,40,1
12.660003938,12.660003938,10.0.1.106,4000,car[0],28227,0.0020013692,0,0.00142556,95,94,40,1
12.7620065532,12.7620065532,10.0.1.106,4000,car[0],59490,0.0040039844,0,0.00139023,96,95,40,1
12.8610069852,12.8610069852,10.0.1.106,4000,car[0],45230,0.0030044164,0,0.00371809,97,96,40,1
12.959012622,12.959012622,10.0.1.106,4000,car[0],25321,0.0010100532,0,0.00194184,98,97,40,1
13.0630012684,13.0630012684,10.0.1.106,4000,car[0],65527,0.0049986996,0,0.00167202,99,98,40,1
13.1620115844,13.1620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00232162,100,99,40,1
13.259014678,13.259014678,10.0.1.106,4000,car[0],27828,0.0010121092,0,0.00503625,101,100,40,1
13.3600118788,13.3600118788,10.0.1.106,4000,car[0],37775,0.00200931,0,0.000288164,102,101,40,1
13.4580054212,13.4580054212,10.0.1.106,4000,car[0],3378,0.0000028524,0,0.000853089,103,102,40,1
13.5620115844,13.5620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.0011335,104,103,40,1
13.6600087892,13.6600087892,10.0.1.106,4000,car[0],34039,0.0020062204,0,0.000964987,105,104,40,1
13.7590079948,13.7590079948,10.0.1.106,4000,car[0],19789,0.001005426,0,0.00269147,106,105,40,1
13.86001233,13.86001233,10.0.1.106,4000,car[0],38339,0.0020097612,0,0.0017177,107,106,40,1
13.9620115844,13.9620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00162264,108,107,40,1
14.06000957,14.06000957,10.0.1.106,4000,car[0],33535,0.0020070012,0,0.00182012,109,108,40,1
14.1610066484,14.1610066484,10.0.1.106,4000,car[0],44809,0.0030040796,0,0.00114249,110,109,40,1
14.2580101356,14.2580101356,10.0.1.106,4000,car[0],9019,0.0000075668,0,0.000323887,111,110,40,1
14.3610075804,14.3610075804,10.0.1.106,4000,car[0],45911,0.0030050116,0,0.00524191,112,111,40,1
14.4580047676,14.4580047676,10.0.1.106,4000,car[0],2624,0.0000021988,0,0.00081163,113,112,40,1
14.5620128188,14.5620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.000103978,114,113,40,1
14.6640136356,14.6640136356,10.0.1.106,4000,car[0],13268,0.0000110668,0,1.63235e-05,115,114,40,1
14.7620128188,14.7620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.000991513,116,115,40,1
14.8590081764,14.8590081764,10.0.1.106,4000,car[0],20016,0.0010056076,0,0.000270446,117,116,40,1
14.9620128188,14.9620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.00152641,118,117,40,1
15.068016522,15.068016522,10.0.1.106,4000,car[0],65527,0.0100139532,0,0.00156856,119,118,40,1
15.1580053604,15.1580053604,10.0.1.106,4000,car[0],3302,0.0000027916,0,0.000132344,120,119,40,1
15.2580040868,15.2580040868,10.0.1.106,4000,car[0],1773,0.000001518,0,0.00146213,121,120,40,1
15.3630012684,15.3630012684,10.0.1.106,4000,car[0],65527,0.0049986996,0,0.0012945,122,121,40,1
15.4590119692,15.4590119692,10.0.1.106,4000,car[0],23088,0.0010094004,0,0.00110769,123,122,40,1
15.558008274,15.558008274,10.0.1.106,4000,car[0],6818,0.0000057052,0,1.79269e-06,124,123,40,1
15.6600051836,15.6600051836,10.0.1.106,4000,car[0],28241,0.0020026148,0,0.000132587,125,124,40,1
15.7600064916,15.7600064916,10.0.1.106,4000,car[0],29813,0.0020039228,0,0.00482243,126,125,40,1
15.858007974,15.858007974,10.0.1.106,4000,car[0],6443,0.0000054052,0,0.00103548,127,126,40,1
15.962009618,15.962009618,10.0.1.106,4000,car[0],60235,0.0040070492,0,0.000632263,128,127,40,1
16.0620115844,16.0620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00177718,129,128,40,1
16.1590120468,16.1590120468,10.0.1.106,4000,car[0],24665,0.001009478,0,0.000553902,130,129,40,1
16.2580069892,16.2580069892,10.0.1.106,4000,car[0],5275,0.0000044204,0,0.00421052,131,130,40,1
16.3580121932,16.3580121932,10.0.1.106,4000,car[0],11528,0.0000096244,0,0.000484297,132,131,40,1
16.45900551,16.45900551,10.0.1.106,4000,car[0],16809,0.0010029412,0,0.00154807,133,132,40,1
16.55901277,16.55901277,10.0.1.106,4000,car[0],25506,0.0010102012,0,7.75974e-06,134,133,40,1
16.6580060068,16.6580060068,10.0.1.106,4000,car[0],4110,0.000003438,0,0.00107348,135,134,40,1
16.7600093972,16.7600093972,10.0.1.106,4000,car[0],36279,0.0020068284,0,0.00268378,136,135,40,1
16.8590122572,16.8590122572,10.0.1.106,4000,car[0],24928,0.0010096884,0,0.00249303,137,136,40,1
16.9580067692,16.9580067692,10.0.1.106,4000,car[0],5000,0.0000042004,0,0.000163041,138,137,40,1
17.0610116404,17.0610116404,10.0.1.106,4000,car[0],50797,0.0030090716,0,0.00165756,139,138,40,1
17.1610064916,17.1610064916,10.0.1.106,4000,car[0],47573,0.0030039228,0,0.000399431,140,139,40,1
17.26201035,17.26201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,9.46632e-06,141,140,40,1
17.3580040308,17.3580040308,10.0.1.106,4000,car[0],1703,0.000001462,0,0.000940605,142,141,40,1
17.4600076252,17.4600076252,10.0.1.106,4000,car[0],34127,0.0020050564,0,0.00596302,143,142,40,1
17.5580015228,17.5580015228,10.0.1.106,4000,car[0],513,0.0000004884,0,0.000642351,144,143,40,1
17.6580025212,17.6580025212,10.0.1.106,4000,car[0],929,0.0000008212,0,0.000172137,145,144,40,1
17.76201035,17.76201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00220521,146,145,40,1
17.8610059212,17.8610059212,10.0.1.106,4000,car[0],46923,0.0030033524,0,0.00261689,147,146,40,1
17.96201035,17.96201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00163401,148,147,40,1
18.0600084132,18.0600084132,10.0.1.106,4000,car[0],33632,0.0020058444,0,0.00159188,149,148,40,1
18.16201035,18.16201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00129106,150,149,40,1
18.26201035,18.26201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000304705,151,150,40,1
18.3580046052,18.3580046052,10.0.1.106,4000,car[0],2421,0.0000020364,0,0.0019224,152,151,40,1
18.46201035,18.46201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000400809,153,152,40,1
18.5580116332,18.5580116332,10.0.1.106,4000,car[0],10828,0.0000090644,0,3.46538e-05,154,153,40,1
18.6600139244,18.6600139244,10.0.1.106,4000,car[0],41686,0.0020113556,0,0.000187773,155,154,40,1
18.76201035,18.76201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000855523,156,155,40,1
18.8600047628,18.8600047628,10.0.1.106,4000,car[0],30738,0.002002194,0,0.00185171,157,156,40,1
18.959008754,18.959008754,10.0.1.106,4000,car[0],20707,0.0010061852,0,0.00209051,158,157,40,1
19.0590080548,19.0590080548,10.0.1.106,4000,car[0],19864,0.001005486,0,4.90217e-05,159,158,40,1
19.1620028524,19.1620028524,10.0.1.106,4000,car[0],57307,0.0040002836,0,0.000763772,160,159,40,1
19.26201035,19.26201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00429023,161,160,40,1
19.36201035,19.36201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00170218,162,161,40,1
19.46201035,19.46201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00270107,163,162,40,1
19.5610102204,19.5610102204,10.0.1.106,4000,car[0],52045,0.0030076516,0,0.000416405,164,163,40,1
19.66201035,19.66201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000626719,165,164,40,1
19.761011794,19.761011794,10.0.1.106,4000,car[0],53949,0.0030092252,0,0.00032027,166,165,40,1
19.8600143396,19.8600143396,10.0.1.106,4000,car[0],42205,0.0020117708,0,0.000348084,167,166,40,1
19.96201035,19.96201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.0040804,168,167,40,1
20.0580031956,20.0580031956,10.0.1.106,4000,car[0],1210,0.000001046,0,0.00109602,169,168,40,1
20.16201035,20.16201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.000748017,170,169,40,1
20.259010882,20.259010882,10.0.1.106,4000,car[0],23272,0.0010083132,0,0.00759854,171,170,40,1
20.3620047444,20.3620047444,10.0.1.106,4000,car[0],58835,0.0040021756,0,0.000591651,172,171,40,1
20.4610061756,20.4610061756,10.0.1.106,4000,car[0],47241,0.0030036068,0,0.00143069,173,172,40,1
20.5580121572,20.5580121572,10.0.1.106,4000,car[0],11483,0.0000095884,0,0.00172369,174,173,40,1
20.658012966,20.658012966,10.0.1.106,4000,car[0],12431,0.0000103972,0,6.73974e-05,175,174,40,1
20.76201035,20.76201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00132903,176,175,40,1
20.86201035,20.86201035,10.0.1.106,4000,car[0],65527,0.0040077812,0,0.00166711,177,176,40,1
20.959013986,20.959013986,10.0.1.106,4000,car[0],26963,0.0010114172,0,0.00016884,178,177,40,1
21.059008214,21.059008214,10.0.1.106,4000,car[0],20063,0.0010056452,0,0.00151912,179,178,40,1
21.160010554,21.160010554,10.0.1.106,4000,car[0],37662,0.0020079852,0,0.000154985,180,179,40,1
21.2590095044,21.2590095044,10.0.1.106,4000,car[0],21613,0.0010069356,0,0.00132015,181,180,40,1
21.360004254,21.360004254,10.0.1.106,4000,car[0],30102,0.0020016852,0,0.00102315,182,181,40,1
21.4580054196,21.4580054196,10.0.1.106,4000,car[0],3376,0.0000028508,0,0.00175732,183,182,40,1
21.5620061092,21.5620061092,10.0.1.106,4000,car[0],60478,0.0040035404,0,0.00185372,184,183,40,1
21.660005354,21.660005354,10.0.1.106,4000,car[0],31414,0.0020027852,0,0.00107021,185,184,40,1
21.7580078044,21.7580078044,10.0.1.106,4000,car[0],6231,0.0000052356,0,0.00178388,186,185,40,1
21.8600086924,21.8600086924,10.0.1.106,4000,car[0],35461,0.0020061236,0,0.00047925,187,186,40,1
21.95801311,21.95801311,10.0.1.106,4000,car[0],12611,0.0000105412,0,0.0053286,188,187,40,1
22.0620078996,22.0620078996,10.0.1.106,4000,car[0],59630,0.0040053308,0,0.0036547,189,188,40,1
22.16001387,22.16001387,10.0.1.106,4000,car[0],41618,0.0020113012,0,0.00330208,190,189,40,1
22.2600077684,22.2600077684,10.0.1.106,4000,car[0],34306,0.0020051996,0,0.00212422,191,190,40,1
22.3580103244,22.3580103244,10.0.1.106,4000,car[0],9255,0.0000077556,0,0.00289497,192,191,40,1
22.4620098956,22.4620098956,10.0.1.106,4000,car[0],65022,0.0040073268,0,0.00246607,193,192,40,1
22.559014058,22.559014058,10.0.1.106,4000,car[0],27053,0.0010114892,0,0.00298364,194,193,40,1
22.6600131484,22.6600131484,10.0.1.106,4000,car[0],40779,0.0020105796,0,0.000168176,195,194,40,1
22.7610010956,22.7610010956,10.0.1.106,4000,car[0],43255,0.0029985268,0,0.000426665,196,195,40,1
22.860005778,22.860005778,10.0.1.106,4000,car[0],31944,0.0020032092,0,0.00128253,197,196,40,1
22.9590095452,22.9590095452,10.0.1.106,4000,car[0],21664,0.0010069764,0,0.000276647,198,197,40,1
23.0640110052,23.0640110052,10.0.1.106,4000,car[0],10106,0.0000084364,0,0.00140432,199,198,40,1
23.1580054156,23.1580054156,10.0.1.106,4000,car[0],3371,0.0000028468,0,0.00234111,200,199,40,1
23.2700301044,23.2700301044,10.0.1.106,4000,car[0],32972,0.0000275356,0,0.000452115,201,200,40,1
23.3700290732,23.3700290732,10.0.1.106,4000,car[0],31746,0.0000265044,0,0.000653916,202,201,40,1
23.464008762,23.464008762,10.0.1.106,4000,car[0],7392,0.0000061932,0,0.00106647,203,202,40,1
23.5630078812,23.5630078812,10.0.1.106,4000,car[0],65527,0.0050053124,0,0.00207927,204,203,40,1
23.6700572572,23.6700572572,10.0.1.106,4000,car[0],65527,0.0000546884,0,0.00113388,205,204,40,1
23.7590070964,23.7590070964,10.0.1.106,4000,car[0],17249,0.0010045276,0,0.00358969,206,205,40,1
23.8630078812,23.8630078812,10.0.1.106,4000,car[0],65527,0.0050053124,0,0.000147574,207,206,40,1
23.9630078812,23.9630078812,10.0.1.106,4000,car[0],65527,0.0050053124,0,0.000769974,208,207,40,1
24.0630012684,24.0630012684,10.0.1.106,4000,car[0],65527,0.0049986996,0,0.00479667,209,208,40,1
24.1580103924,24.1580103924,10.0.1.106,4000,car[0],9340,0.0000078236,0,0.00231017,210,209,40,1
24.2600098172,24.2600098172,10.0.1.106,4000,car[0],35324,0.0020072484,0,0.00248547,211,210,40,1
24.3590060036,24.3590060036,10.0.1.106,4000,car[0],17426,0.0010034348,0,0.00159249,212,211,40,1
24.458003222,24.458003222,10.0.1.106,4000,car[0],1221,0.0000010548,0,0.00245445,213,212,40,1
24.5590115348,24.5590115348,10.0.1.106,4000,car[0],24025,0.001008966,0,0.00390501,214,213,40,1
24.659005682,24.659005682,10.0.1.106,4000,car[0],17024,0.0010031132,0,0.000312668,215,214,40,1
24.7590042732,24.7590042732,10.0.1.106,4000,car[0],15326,0.0010017044,0,0.00243788,216,215,40,1
24.8620098676,24.8620098676,10.0.1.106,4000,car[0],63507,0.0040072988,0,0.000118605,217,216,40,1
24.9580082508,24.9580082508,10.0.1.106,4000,car[0],6789,0.000005682,0,0.00692575,218,217,40,1
25.05900549,25.05900549,10.0.1.106,4000,car[0],16784,0.0010029212,0,0.00786226,219,218,40,1
25.159012066,25.159012066,10.0.1.106,4000,car[0],24689,0.0010094972,0,0.00179416,220,219,40,1
25.2620115844,25.2620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00117636,221,220,40,1
25.3650260812,25.3650260812,10.0.1.106,4000,car[0],41452,0.0070235124,0,0.000411149,222,221,40,1
25.4580084844,25.4580084844,10.0.1.106,4000,car[0],7081,0.0000059156,0,0.0016582,223,222,40,1
25.56000827,25.56000827,10.0.1.106,4000,car[0],33453,0.0020057012,0,0.00372557,224,223,40,1
25.6610129948,25.6610129948,10.0.1.106,4000,car[0],53907,0.003010426,0,0.00132243,225,224,40,1
25.7640343196,25.7640343196,10.0.1.106,4000,car[0],38052,0.0000317508,0,0.000151766,226,225,40,1
25.8610100436,25.8610100436,10.0.1.106,4000,car[0],50344,0.0030074748,0,0.00209267,227,226,40,1
25.9580096756,25.9580096756,10.0.1.106,4000,car[0],8507,0.0000071068,0,0.00112053,228,227,40,1
26.0600060508,26.0600060508,10.0.1.106,4000,car[0],30805,0.002003482,0,0.00729078,229,228,40,1
26.1580126788,26.1580126788,10.0.1.106,4000,car[0],12072,0.00001011,0,0.00271617,230,229,40,1
26.2610016596,26.2610016596,10.0.1.106,4000,car[0],42010,0.0029990908,0,0.00242382,231,230,40,1
26.3620044428,26.3620044428,10.0.1.106,4000,car[0],56978,0.004001874,0,0.00362762,232,231,40,1
26.4600075884,26.4600075884,10.0.1.106,4000,car[0],32601,0.0020050196,0,0.000224383,233,232,40,1
26.5590134772,26.5590134772,10.0.1.106,4000,car[0],26390,0.0010109084,0,0.00298751,234,233,40,1
26.6580104532,26.6580104532,10.0.1.106,4000,car[0],9416,0.0000078844,0,0.00164958,235,234,40,1
26.7590117052,26.7590117052,10.0.1.106,4000,car[0],24238,0.0010091364,0,5.43907e-06,236,235,40,1
26.8580084084,26.8580084084,10.0.1.106,4000,car[0],6986,0.0000058396,0,0.000500491,237,236,40,1
26.9580085964,26.9580085964,10.0.1.106,4000,car[0],7221,0.0000060276,0,1.37258e-05,238,237,40,1
27.059011338,27.059011338,10.0.1.106,4000,car[0],23779,0.0010087692,0,0.00152496,239,238,40,1
27.1620115844,27.1620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00128955,240,239,40,1
27.2620115844,27.2620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00103426,241,240,40,1
27.3580040092,27.3580040092,10.0.1.106,4000,car[0],1676,0.0000014404,0,4.35703e-05,242,241,40,1
27.4620115844,27.4620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,7.52028e-05,243,242,40,1
27.5620115844,27.5620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00152586,244,243,40,1
27.658005158,27.658005158,10.0.1.106,4000,car[0],3049,0.0000025892,0,0.0027548,245,244,40,1
27.7620029532,27.7620029532,10.0.1.106,4000,car[0],55869,0.0040003844,0,0.00234202,246,245,40,1
27.8580040308,27.8580040308,10.0.1.106,4000,car[0],1703,0.000001462,0,0.0117316,247,246,40,1
27.9620115844,27.9620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00135292,248,247,40,1
28.0620115844,28.0620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.000259667,249,248,40,1
28.1580142252,28.1580142252,10.0.1.106,4000,car[0],13942,0.0000116564,0,0.00472483,250,249,40,1
28.2620115844,28.2620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.000865606,251,250,40,1
28.3580084676,28.3580084676,10.0.1.106,4000,car[0],7060,0.0000058988,0,0.00274486,252,251,40,1
28.4620115844,28.4620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00199706,253,252,40,1
