timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.258846395948,10.0.1.106,4000,car[0],65527,313,7
3.360439013122,10.0.1.106,4000,car[0],7858,313,7
3.458385332625,10.0.1.106,4000,car[0],1262,313,7
3.559054983463,10.0.1.106,4000,car[0],22816,313,7
3.659587152404,10.0.1.106,4000,car[0],17271,313,7
3.759378288857,10.0.1.106,4000,car[0],7743,313,7
3.858870169209,10.0.1.106,4000,car[0],1484,313,7
3.967430055615,10.0.1.106,4000,car[0],2260,313,7
4.062434222634,10.0.1.106,4000,car[0],19387,313,7
4.166937709849,10.0.1.106,4000,car[0],40311,313,7
4.277337888828,10.0.1.106,4000,car[0],58401,313,7
4.365238991856,10.0.1.106,4000,car[0],58250,313,7
4.464152747481,10.0.1.106,4000,car[0],8847,313,7
4.564030822389,10.0.1.106,4000,car[0],5952,313,7
4.664318664016,10.0.1.106,4000,car[0],461,313,7
4.758865670526,10.0.1.106,4000,car[0],15274,313,7
4.865488522086,10.0.1.106,4000,car[0],51647,313,7
4.967894258547,10.0.1.106,4000,car[0],34026,313,7
5.061418007121,10.0.1.106,4000,car[0],7164,313,7
5.174173524647,10.0.1.106,4000,car[0],47292,313,7
5.259626987956,10.0.1.106,4000,car[0],25363,313,7
5.359380951846,10.0.1.106,4000,car[0],2018,313,7
5.461101981974,10.0.1.106,4000,car[0],40630,313,7
5.564957477778,10.0.1.106,4000,car[0],65527,313,7
5.659152411633,10.0.1.106,4000,car[0],36365,313,7
5.758381960711,10.0.1.106,4000,car[0],18169,313,7
5.861264993967,10.0.1.106,4000,car[0],26835,313,7
5.96237816874,10.0.1.106,4000,car[0],65527,313,7
6.080340615138,10.0.1.106,4000,car[0],21747,313,7
6.165316163253,10.0.1.106,4000,car[0],57838,313,7
6.263888034545,10.0.1.106,4000,car[0],5902,313,7
6.359039392469,10.0.1.106,4000,car[0],27230,313,7
6.461935248587,10.0.1.106,4000,car[0],65527,313,7
6.562394693289,10.0.1.106,4000,car[0],40973,313,7
6.659035945856,10.0.1.106,4000,car[0],7339,313,7
6.762788723094,10.0.1.106,4000,car[0],36773,313,7
6.860799563517,10.0.1.106,4000,car[0],297,313,7
6.961702969883,10.0.1.106,4000,car[0],15493,313,7
7.061777693028,10.0.1.106,4000,car[0],34386,313,7
7.160080550385,10.0.1.106,4000,car[0],13763,313,7
7.265452927546,10.0.1.106,4000,car[0],11648,313,7
7.372874439994,10.0.1.106,4000,car[0],33542,313,7
7.462357437039,10.0.1.106,4000,car[0],29368,313,7
7.564650753561,10.0.1.106,4000,car[0],997,313,7
7.661478452398,10.0.1.106,4000,car[0],4528,313,7
7.766651478241,10.0.1.106,4000,car[0],14875,313,7
7.860489465123,10.0.1.106,4000,car[0],53091,313,7
7.967173349768,10.0.1.106,4000,car[0],65527,313,7
8.061135643758,10.0.1.106,4000,car[0],45411,313,7
8.163102256912,10.0.1.106,4000,car[0],65527,313,7
8.260688929766,10.0.1.106,4000,car[0],31187,313,7
8.360684707433,10.0.1.106,4000,car[0],35709,313,7
8.461727848335,10.0.1.106,4000,car[0],50759,313,7
8.568321786661,10.0.1.106,4000,car[0],65527,313,7
8.662549672387,10.0.1.106,4000,car[0],65527,313,7
8.758507591294,10.0.1.106,4000,car[0],5957,313,7
8.871169770127,10.0.1.106,4000,car[0],65527,313,7
8.961119052037,10.0.1.106,4000,car[0],2800,313,7
9.06151237346,10.0.1.106,4000,car[0],54144,313,7
9.163413443879,10.0.1.106,4000,car[0],65527,313,7
9.259215620183,10.0.1.106,4000,car[0],8570,313,7
9.359916935532,10.0.1.106,4000,car[0],18356,313,7
9.459382781737,10.0.1.106,4000,car[0],20672,313,7
9.566057865615,10.0.1.106,4000,car[0],65527,313,7
9.658060985408,10.0.1.106,4000,car[0],1021,313,7
9.76595934497,10.0.1.106,4000,car[0],44435,313,7
9.860542546393,10.0.1.106,4000,car[0],52769,313,7
9.966359186116,10.0.1.106,4000,car[0],11111,313,7
10.059289289172,10.0.1.106,4000,car[0],25895,313,7
10.163607605267,10.0.1.106,4000,car[0],2156,313,7
10.265754718029,10.0.1.106,4000,car[0],8826,313,7
10.360588980952,10.0.1.106,4000,car[0],1343,313,7
10.459260009332,10.0.1.106,4000,car[0],40610,313,7
10.563324450862,10.0.1.106,4000,car[0],65527,313,7
10.665064730861,10.0.1.106,4000,car[0],65527,313,7
10.76356526371,10.0.1.106,4000,car[0],65527,313,7
10.858492979291,10.0.1.106,4000,car[0],7950,313,7
10.972668581376,10.0.1.106,4000,car[0],58990,313,7
11.060545059997,10.0.1.106,4000,car[0],29031,313,7
11.159822760252,10.0.1.106,4000,car[0],26695,313,7
11.268476926434,10.0.1.106,4000,car[0],4590,313,7
11.363309697359,10.0.1.106,4000,car[0],29307,313,7
11.468111018065,10.0.1.106,4000,car[0],65527,313,7
11.564358180059,10.0.1.106,4000,car[0],58621,313,7
11.679524388404,10.0.1.106,4000,car[0],65527,313,7
11.7666182966,10.0.1.106,4000,car[0],65527,313,7
11.859962391493,10.0.1.106,4000,car[0],6977,313,7
11.962188916526,10.0.1.106,4000,car[0],22021,313,7
12.0601054519,10.0.1.106,4000,car[0],20911,313,7
12.159565976114,10.0.1.106,4000,car[0],2611,313,7
12.259117261456,10.0.1.106,4000,car[0],27803,313,7
12.36086290021,10.0.1.106,4000,car[0],18664,313,7
12.461865961286,10.0.1.106,4000,car[0],61612,313,7
12.560006602643,10.0.1.106,4000,car[0],16031,313,7
12.658669907847,10.0.1.106,4000,car[0],15519,313,7
12.761305414114,10.0.1.106,4000,car[0],29978,313,7
12.860494473749,10.0.1.106,4000,car[0],35162,313,7
12.962438421007,10.0.1.106,4000,car[0],27098,313,7
13.062560149392,10.0.1.106,4000,car[0],57344,313,7
13.162421338193,10.0.1.106,4000,car[0],37700,313,7
13.261896257351,10.0.1.106,4000,car[0],65527,313,7
13.364311890484,10.0.1.106,4000,car[0],65527,313,7
13.462906173638,10.0.1.106,4000,car[0],10928,313,7
13.563791897621,10.0.1.106,4000,car[0],24012,313,7
13.661083698172,10.0.1.106,4000,car[0],11734,313,7
13.775061548195,10.0.1.106,4000,car[0],53481,313,7
13.861663401135,10.0.1.106,4000,car[0],65527,313,7
13.965212528157,10.0.1.106,4000,car[0],65527,313,7
14.061434436807,10.0.1.106,4000,car[0],65527,313,7
14.16577188865,10.0.1.106,4000,car[0],65527,313,7
14.262737066721,10.0.1.106,4000,car[0],65527,313,7
14.368658366674,10.0.1.106,4000,car[0],65527,313,7
14.461940238509,10.0.1.106,4000,car[0],11173,313,7
14.558315299937,10.0.1.106,4000,car[0],7163,313,7
14.660618780221,10.0.1.106,4000,car[0],18836,313,7
14.761758535134,10.0.1.106,4000,car[0],65527,313,7
14.863060538658,10.0.1.106,4000,car[0],65527,313,7
14.959982500678,10.0.1.106,4000,car[0],3435,313,7
15.059948661559,10.0.1.106,4000,car[0],27615,313,7
15.158370336812,10.0.1.106,4000,car[0],4310,313,7
15.258340744184,10.0.1.106,4000,car[0],12943,313,7
15.369757986105,10.0.1.106,4000,car[0],65527,313,7
15.46197894767,10.0.1.106,4000,car[0],46633,313,7
15.562286756927,10.0.1.106,4000,car[0],50799,313,7
15.665072851321,10.0.1.106,4000,car[0],50063,313,7
15.760410091187,10.0.1.106,4000,car[0],19869,313,7
15.862296497088,10.0.1.106,4000,car[0],65527,313,7
15.959670201557,10.0.1.106,4000,car[0],25203,313,7
16.064276687877,10.0.1.106,4000,car[0],12827,313,7
16.159123743686,10.0.1.106,4000,car[0],32818,313,7
16.269947255921,10.0.1.106,4000,car[0],28415,313,7
16.358257208122,10.0.1.106,4000,car[0],2219,313,7
16.458242150684,10.0.1.106,4000,car[0],15514,313,7
16.559236126986,10.0.1.106,4000,car[0],18911,313,7
16.661356380656,10.0.1.106,4000,car[0],643,313,7
16.760040066093,10.0.1.106,4000,car[0],23289,313,7
16.861259065568,10.0.1.106,4000,car[0],17780,313,7
16.958447039472,10.0.1.106,4000,car[0],20506,313,7
17.061689038063,10.0.1.106,4000,car[0],65527,313,7
17.162358308775,10.0.1.106,4000,car[0],4470,313,7
17.270983430517,10.0.1.106,4000,car[0],16612,313,7
17.364219561299,10.0.1.106,4000,car[0],21215,313,7
17.45949077845,10.0.1.106,4000,car[0],16517,313,7
17.559738484419,10.0.1.106,4000,car[0],8508,313,7
17.661237826172,10.0.1.106,4000,car[0],2370,313,7
17.759196628734,10.0.1.106,4000,car[0],26593,313,7
17.859337171489,10.0.1.106,4000,car[0],9063,313,7
17.95926249871,10.0.1.106,4000,car[0],27516,313,7
18.069088124046,10.0.1.106,4000,car[0],46175,313,7
18.15953578054,10.0.1.106,4000,car[0],536,313,7
18.278097590323,10.0.1.106,4000,car[0],39950,313,7
18.360652827809,10.0.1.106,4000,car[0],12695,313,7
18.460142288627,10.0.1.106,4000,car[0],29576,313,7
18.562277601119,10.0.1.106,4000,car[0],65527,313,7
18.665429330594,10.0.1.106,4000,car[0],16552,313,7
18.759669048537,10.0.1.106,4000,car[0],23377,313,7
18.865535190097,10.0.1.106,4000,car[0],38009,313,7
18.961509715148,10.0.1.106,4000,car[0],16494,313,7
19.06057374725,10.0.1.106,4000,car[0],46313,313,7
19.160412405742,10.0.1.106,4000,car[0],10623,313,7
19.261105141609,10.0.1.106,4000,car[0],65527,313,7
19.361433542313,10.0.1.106,4000,car[0],65527,313,7
19.461025552628,10.0.1.106,4000,car[0],34902,313,7
19.560636527385,10.0.1.106,4000,car[0],3988,313,7
19.681392058786,10.0.1.106,4000,car[0],64641,313,7
19.758742639202,10.0.1.106,4000,car[0],16369,313,7
19.863911483138,10.0.1.106,4000,car[0],6965,313,7
19.960360278445,10.0.1.106,4000,car[0],10173,313,7
20.059966996759,10.0.1.106,4000,car[0],1724,313,7
20.164299297679,10.0.1.106,4000,car[0],12126,313,7
20.258204548901,10.0.1.106,4000,car[0],18128,313,7
20.360843486219,10.0.1.106,4000,car[0],47636,313,7
20.452143549994,10.0.1.106,4000,car[0],99,313,7
20.559027986752,10.0.1.106,4000,car[0],36983,313,7
20.659501615369,10.0.1.106,4000,car[0],7902,313,7
20.767807668927,10.0.1.106,4000,car[0],65527,313,7
20.872666148713,10.0.1.106,4000,car[0],5630,313,7
20.959271089521,10.0.1.106,4000,car[0],32563,313,7
21.059966925177,10.0.1.106,4000,car[0],12877,313,7
21.164298192134,10.0.1.106,4000,car[0],23216,313,7
21.258441533091,10.0.1.106,4000,car[0],7495,313,7
21.360699641156,10.0.1.106,4000,car[0],14774,313,7
21.463147891096,10.0.1.106,4000,car[0],54670,313,7
21.559104635479,10.0.1.106,4000,car[0],33631,313,7
21.659019997632,10.0.1.106,4000,car[0],29600,313,7
21.765467833974,10.0.1.106,4000,car[0],11616,313,7
21.869725194129,10.0.1.106,4000,car[0],7414,313,7
21.962588970668,10.0.1.106,4000,car[0],25612,313,7
22.058690565706,10.0.1.106,4000,car[0],6667,313,7
22.160723533861,10.0.1.106,4000,car[0],11943,313,7
22.264066881368,10.0.1.106,4000,car[0],1773,313,7
22.365349765962,10.0.1.106,4000,car[0],34915,313,7
22.46161102102,10.0.1.106,4000,car[0],58157,313,7
22.559706286183,10.0.1.106,4000,car[0],28081,313,7
22.676016336103,10.0.1.106,4000,car[0],53757,313,7
22.764097203654,10.0.1.106,4000,car[0],39972,313,7
22.865437549026,10.0.1.106,4000,car[0],4966,313,7
22.967168548958,10.0.1.106,4000,car[0],38873,313,7
23.058687434964,10.0.1.106,4000,car[0],8615,313,7
23.165377010335,10.0.1.106,4000,car[0],2185,313,7
23.258634225595,10.0.1.106,4000,car[0],6264,313,7
23.367002106671,10.0.1.106,4000,car[0],1270,313,7
23.463631930541,10.0.1.106,4000,car[0],65527,313,7
23.562759017461,10.0.1.106,4000,car[0],24429,313,7
23.662100392744,10.0.1.106,4000,car[0],20423,313,7
23.762852666812,10.0.1.106,4000,car[0],15773,313,7
23.858861027048,10.0.1.106,4000,car[0],8444,313,7
23.959365206448,10.0.1.106,4000,car[0],5948,313,7
24.061333375393,10.0.1.106,4000,car[0],1199,313,7
24.16066666699,10.0.1.106,4000,car[0],32865,313,7
24.262409594856,10.0.1.106,4000,car[0],32926,313,7
24.36151367943,10.0.1.106,4000,car[0],40579,313,7
24.458065188908,10.0.1.106,4000,car[0],14487,313,7
24.563165840814,10.0.1.106,4000,car[0],42324,313,7
24.668881973343,10.0.1.106,4000,car[0],51885,313,7
24.758225047304,10.0.1.106,4000,car[0],9735,313,7
24.868846220678,10.0.1.106,4000,car[0],62398,313,7
24.970591871817,10.0.1.106,4000,car[0],1982,313,7
25.063204843808,10.0.1.106,4000,car[0],12144,313,7
25.168129439995,10.0.1.106,4000,car[0],44075,313,7
25.26054805866,10.0.1.106,4000,car[0],41201,313,7
25.361973731052,10.0.1.106,4000,car[0],25992,313,7
25.460359591583,10.0.1.106,4000,car[0],12048,313,7
25.563183813548,10.0.1.106,4000,car[0],65527,313,7
25.659461950622,10.0.1.106,4000,car[0],11315,313,7
25.760114315816,10.0.1.106,4000,car[0],64001,313,7
25.863272364419,10.0.1.106,4000,car[0],17638,313,7
25.96023868806,10.0.1.106,4000,car[0],30329,313,7
26.063396735053,10.0.1.106,4000,car[0],23908,313,7
26.159773207951,10.0.1.106,4000,car[0],20553,313,7
26.262832121013,10.0.1.106,4000,car[0],39132,313,7
26.361746548812,10.0.1.106,4000,car[0],1485,313,7
26.461160730462,10.0.1.106,4000,car[0],65527,313,7
26.567515382431,10.0.1.106,4000,car[0],4464,313,7
26.66070455852,10.0.1.106,4000,car[0],17212,313,7
26.760544875439,10.0.1.106,4000,car[0],44926,313,7
26.858524593795,10.0.1.106,4000,car[0],2884,313,7
