timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.254885415703,10.0.1.106,4000,car[0],4655,313,6
3.359462460156,10.0.1.106,4000,car[0],28599,313,6
3.45977119605,10.0.1.106,4000,car[0],19187,313,6
3.572844200986,10.0.1.106,4000,car[0],65527,313,6
3.66713888608,10.0.1.106,4000,car[0],15824,313,6
3.76221655233,10.0.1.106,4000,car[0],32436,313,6
3.858045477891,10.0.1.106,4000,car[0],15349,313,6
3.965777712311,10.0.1.106,4000,car[0],62980,313,6
4.076834461986,10.0.1.106,4000,car[0],27024,313,6
4.161072918133,10.0.1.106,4000,car[0],65527,313,6
4.261473277889,10.0.1.106,4000,car[0],40041,313,6
4.358690799447,10.0.1.106,4000,car[0],4818,313,6
4.459026009332,10.0.1.106,4000,car[0],31226,313,6
4.562072366697,10.0.1.106,4000,car[0],41038,313,6
4.659749810262,10.0.1.106,4000,car[0],22597,313,6
4.760818208425,10.0.1.106,4000,car[0],12500,313,6
4.86337267534,10.0.1.106,4000,car[0],65527,313,6
4.97685572179,10.0.1.106,4000,car[0],57844,313,6
5.065946417159,10.0.1.106,4000,car[0],44628,313,6
5.169533837885,10.0.1.106,4000,car[0],25361,313,6
5.261153549537,10.0.1.106,4000,car[0],35972,313,6
5.362911494541,10.0.1.106,4000,car[0],65527,313,6
5.464992333573,10.0.1.106,4000,car[0],58221,313,6
5.56070953908,10.0.1.106,4000,car[0],49189,313,6
5.667107853498,10.0.1.106,4000,car[0],65527,313,6
5.764285920153,10.0.1.106,4000,car[0],65527,313,6
5.862231479365,10.0.1.106,4000,car[0],15907,313,6
5.962540150932,10.0.1.106,4000,car[0],65527,313,6
6.064796924019,10.0.1.106,4000,car[0],14135,313,6
6.160484184898,10.0.1.106,4000,car[0],17831,313,6
6.260988216881,10.0.1.106,4000,car[0],6254,313,6
6.360514465306,10.0.1.106,4000,car[0],32673,313,6
6.461280123853,10.0.1.106,4000,car[0],43426,313,6
6.558434790161,10.0.1.106,4000,car[0],16497,313,6
6.662328057625,10.0.1.106,4000,car[0],11272,313,6
6.764608185739,10.0.1.106,4000,car[0],41402,313,6
6.864830005175,10.0.1.106,4000,car[0],25276,313,6
6.961404396938,10.0.1.106,4000,car[0],30486,313,6
7.058253328085,10.0.1.106,4000,car[0],16775,313,6
7.162859621582,10.0.1.106,4000,car[0],65527,313,6
7.262172614128,10.0.1.106,4000,car[0],13065,313,6
7.361630962702,10.0.1.106,4000,car[0],27033,313,6
7.464073222451,10.0.1.106,4000,car[0],29315,313,6
7.560675271893,10.0.1.106,4000,car[0],45120,313,6
7.659090090505,10.0.1.106,4000,car[0],37710,313,6
7.758897217317,10.0.1.106,4000,car[0],20418,313,6
7.864069789894,10.0.1.106,4000,car[0],3317,313,6
7.963072444043,10.0.1.106,4000,car[0],25635,313,6
8.058815336398,10.0.1.106,4000,car[0],2682,313,6
8.158746462345,10.0.1.106,4000,car[0],13570,313,6
8.260848379196,10.0.1.106,4000,car[0],38941,313,6
8.367061236513,10.0.1.106,4000,car[0],65527,313,6
8.469513972824,10.0.1.106,4000,car[0],1464,313,6
8.562160276474,10.0.1.106,4000,car[0],64504,313,6
8.663090438152,10.0.1.106,4000,car[0],21241,313,6
8.761079117409,10.0.1.106,4000,car[0],53325,313,6
8.860538562648,10.0.1.106,4000,car[0],28719,313,6
8.961307042908,10.0.1.106,4000,car[0],65527,313,6
9.067739361335,10.0.1.106,4000,car[0],65527,313,6
9.170990968352,10.0.1.106,4000,car[0],44363,313,6
9.262093675205,10.0.1.106,4000,car[0],26008,313,6
9.369491610252,10.0.1.106,4000,car[0],65527,313,6
9.465691615119,10.0.1.106,4000,car[0],65527,313,6
9.563757953878,10.0.1.106,4000,car[0],56869,313,6
9.667652948354,10.0.1.106,4000,car[0],14256,313,6
9.765371155706,10.0.1.106,4000,car[0],1067,313,6
9.86089344834,10.0.1.106,4000,car[0],52984,313,6
9.958769208013,10.0.1.106,4000,car[0],10940,313,6
10.07048252815,10.0.1.106,4000,car[0],65527,313,6
10.168107813473,10.0.1.106,4000,car[0],65390,313,6
10.265477829986,10.0.1.106,4000,car[0],41685,313,6
10.358922311929,10.0.1.106,4000,car[0],8049,313,6
10.462751601881,10.0.1.106,4000,car[0],65527,313,6
10.569936108521,10.0.1.106,4000,car[0],4390,313,6
10.659642093899,10.0.1.106,4000,car[0],2224,313,6
10.770698141387,10.0.1.106,4000,car[0],8633,313,6
10.873376383389,10.0.1.106,4000,car[0],65527,313,6
10.960061371203,10.0.1.106,4000,car[0],20287,313,6
11.075724048112,10.0.1.106,4000,car[0],56391,313,6
11.168163715198,10.0.1.106,4000,car[0],15998,313,6
11.267581445189,10.0.1.106,4000,car[0],33440,313,6
11.364298015325,10.0.1.106,4000,car[0],65527,313,6
11.462262148408,10.0.1.106,4000,car[0],55483,313,6
11.563544269761,10.0.1.106,4000,car[0],14399,313,6
11.665333189296,10.0.1.106,4000,car[0],65527,313,6
11.778287176841,10.0.1.106,4000,car[0],16422,313,6
11.864798379331,10.0.1.106,4000,car[0],4765,313,6
11.970920255279,10.0.1.106,4000,car[0],40992,313,6
12.068275825072,10.0.1.106,4000,car[0],13637,313,6
12.16480468745,10.0.1.106,4000,car[0],10632,313,6
12.258060145525,10.0.1.106,4000,car[0],4435,313,6
12.361685346156,10.0.1.106,4000,car[0],12926,313,6
12.469934970054,10.0.1.106,4000,car[0],49707,313,6
12.56119336869,10.0.1.106,4000,car[0],65527,313,6
