timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.2676,1,35.2676,6
3.011,59.3871,1,59.3871,6
3.02,35.2676,1,35.2676,6
3.105,35.2676,1,35.2676,6
3.111,35.2676,1,35.2676,6
3.116,58.8708,2,117.742,6
3.125,35.2676,1,35.2676,6
3.131,33.7701,2,67.5401,6
3.136,59.3871,1,59.3871,6
3.236,57.8852,3,173.655,6
3.245,35.2676,1,35.2676,6
3.251,33.8497,34,1150.89,6
3.256,57.8852,3,173.655,6
3.349,35.2676,1,35.2676,6
3.355,32.8135,144,4725.15,6
3.356,33.3082,61,2031.8,6
3.361,57.8852,3,173.655,6
3.449,35.2676,1,35.2676,6
3.455,32.7235,138,4515.84,6
3.461,57.8852,3,173.655,6
3.549,35.2676,1,35.2676,6
3.555,32.8135,144,4725.15,6
3.556,32.8135,144,4725.15,6
3.557,32.8135,144,4725.15,6
3.558,33.3312,39,1299.92,6
3.563,32.2785,144,4648.1,6
3.574,57.8852,3,173.655,6
3.649,35.2676,1,35.2676,6
3.655,32.7618,113,3702.08,6
3.669,57.8852,3,173.655,6
3.749,35.2676,1,35.2676,6
3.755,32.8135,144,4725.15,6
3.756,33.0742,89,2943.61,6
3.764,57.8852,3,173.655,6
3.849,35.2676,1,35.2676,6
3.855,32.8853,110,3617.39,6
3.86,57.8852,3,173.655,6
3.949,35.2676,1,35.2676,6
3.955,32.8135,144,4725.15,6
3.956,32.8135,144,4725.15,6
3.957,32.8135,144,4725.15,6
3.958,33.4288,21,702.005,6
3.967,57.8852,3,173.655,6
4.049,37.0462,1,37.0462,6
4.055,33.9532,147,4991.12,6
4.056,34.3499,47,1614.44,6
4.061,33.9864,147,4996,6
4.078,48.9584,3,146.875,6
4.149,37.0462,1,37.0462,6
4.155,34.2682,148,5071.69,6
4.156,34.2682,148,5071.69,6
4.157,34.2682,148,5071.69,6
4.158,35.0437,27,946.181,6
4.163,53.9886,3,161.966,6
4.249,37.0462,1,37.0462,6
4.255,34.2682,148,5071.69,6
4.256,34.1684,140,4783.58,6
4.263,52.708,3,158.124,6
4.349,37.0462,1,37.0462,6
4.355,35.1858,34,1196.32,6
4.36,52.708,3,158.124,6
4.449,37.0462,1,37.0462,6
4.455,34.2682,148,5071.69,6
4.456,34.5592,76,2626.5,6
4.461,52.708,3,158.124,6
4.549,37.0462,1,37.0462,6
4.555,34.2682,148,5071.69,6
4.556,34.2384,147,5033.04,6
4.564,52.708,3,158.124,6
4.649,37.0462,1,37.0462,6
4.655,34.2682,148,5071.69,6
4.656,34.8024,14,487.234,6
