timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.257004178,3.257004178,1,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
3.3590190156,3.3590190156,2,0.0010164468,car[0],(omnetpp::cQueue) empty,34,0
3.461004178,3.461004178,3,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
3.552000546,3.552000546,4,0.0000001628,car[0],(omnetpp::cQueue) empty,34,0
3.6600107692,3.6600107692,5,0.0020082004,car[0],(omnetpp::cQueue) empty,34,0
3.7580050972,3.7580050972,6,0.0000025284,car[0],(omnetpp::cQueue) empty,34,0
3.8580170116,3.8580170116,7,0.0000144428,car[0],(omnetpp::cQueue) empty,34,0
3.9580042756,3.9580042756,8,0.0000017068,car[0],(omnetpp::cQueue) empty,34,0
4.058004562,4.058004562,9,0.0000019932,car[0],(omnetpp::cQueue) empty,34,0
4.158016846,4.158016846,10,0.0000142772,car[0],(omnetpp::cQueue) empty,34,0
4.2590127508,4.2590127508,11,0.001010182,car[0],(omnetpp::cQueue) empty,34,0
4.361004178,4.361004178,12,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
4.4590184636,4.4590184636,13,0.0010158948,car[0],(omnetpp::cQueue) empty,34,0
4.558009542,4.558009542,14,0.0000069732,car[0],(omnetpp::cQueue) empty,34,0
4.6580121972,4.6580121972,15,0.0000096284,car[0],(omnetpp::cQueue) empty,34,0
4.761004178,4.761004178,16,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
4.861004178,4.861004178,17,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
4.9580074628,4.9580074628,18,0.000004894,car[0],(omnetpp::cQueue) empty,34,0
5.0660251628,5.0660251628,19,0.008022594,car[0],(omnetpp::cQueue) empty,34,0
5.1590080004,5.1590080004,20,0.0010054316,car[0],(omnetpp::cQueue) empty,34,0
5.2590091284,5.2590091284,21,0.0010065596,car[0],(omnetpp::cQueue) empty,34,0
5.358017562,5.358017562,22,0.0000149932,car[0],(omnetpp::cQueue) empty,34,0
5.4610078812,5.4610078812,23,0.0030053124,car[0],(omnetpp::cQueue) empty,34,0
5.5580108092,5.5580108092,24,0.0000082404,car[0],(omnetpp::cQueue) empty,34,0
5.6580013404,5.6580013404,25,0.0000004276,car[0],(omnetpp::cQueue) empty,34,0
5.7600193924,5.7600193924,26,0.0020168236,car[0],(omnetpp::cQueue) empty,34,0
5.8580099364,5.8580099364,27,0.0000073676,car[0],(omnetpp::cQueue) empty,34,0
5.95901015,5.95901015,28,0.0010075812,car[0],(omnetpp::cQueue) empty,34,0
6.0590203476,6.0590203476,29,0.0010177788,car[0],(omnetpp::cQueue) empty,34,0
6.161004178,6.161004178,30,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
6.25801403,6.25801403,31,0.0000114612,car[0],(omnetpp::cQueue) empty,34,0
6.3590099452,6.3590099452,32,0.0010073764,car[0],(omnetpp::cQueue) empty,34,0
6.4580145252,6.4580145252,33,0.0000119564,car[0],(omnetpp::cQueue) empty,34,0
6.561004178,6.561004178,34,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
6.6580078316,6.6580078316,35,0.0000052628,car[0],(omnetpp::cQueue) empty,34,0
6.761004178,6.761004178,36,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
6.8580105868,6.8580105868,37,0.000008018,car[0],(omnetpp::cQueue) empty,34,0
6.9590107796,6.9590107796,38,0.0010082108,car[0],(omnetpp::cQueue) empty,34,0
7.0580047916,7.0580047916,39,0.0000022228,car[0],(omnetpp::cQueue) empty,34,0
7.161004178,7.161004178,40,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
7.25801595,7.25801595,41,0.0000133812,car[0],(omnetpp::cQueue) empty,34,0
7.361004178,7.361004178,42,0.0030016092,car[0],(omnetpp::cQueue) empty,34,0
7.4600131716,7.4600131716,43,0.0020106028,car[0],(omnetpp::cQueue) empty,34,0
7.559004686,7.559004686,44,0.0010021172,car[0],(omnetpp::cQueue) empty,34,0
7.6580074076,7.6580074076,45,0.0000048388,car[0],(omnetpp::cQueue) empty,34,0
7.7580201044,7.7580201044,46,0.0000175356,car[0],(omnetpp::cQueue) empty,34,0
7.8580037572,7.8580037572,47,0.0000012332,car[0],(omnetpp::cQueue) empty,34,0
7.9590064804,7.9590064804,48,0.0010039116,car[0],(omnetpp::cQueue) empty,34,0
8.0590200732,8.0590200732,49,0.0010175044,car[0],(omnetpp::cQueue) empty,34,0
8.1600053092,8.1600053092,50,0.0020027404,car[0],(omnetpp::cQueue) empty,34,0
8.2580173444,8.2580173444,51,0.0000147756,car[0],(omnetpp::cQueue) empty,34,0
8.3590046732,8.3590046732,52,0.0010021044,car[0],(omnetpp::cQueue) empty,34,0
8.4600188908,8.4600188908,53,0.002016322,car[0],(omnetpp::cQueue) empty,34,0
