timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.254015106,3.254015106,1,0.0000125372,car[0],(omnetpp::cQueue) empty,42,0
3.3590040876,3.3590040876,2,0.0010015188,car[0],(omnetpp::cQueue) empty,42,0
3.459005398,3.459005398,3,0.0010028292,car[0],(omnetpp::cQueue) empty,42,0
3.558001038,3.558001038,4,0.0000003268,car[0],(omnetpp::cQueue) empty,42,0
3.659009682,3.659009682,5,0.0010071132,car[0],(omnetpp::cQueue) empty,42,0
3.7580051236,3.7580051236,6,0.0000025548,car[0],(omnetpp::cQueue) empty,42,0
3.8580040476,3.8580040476,7,0.0000014788,car[0],(omnetpp::cQueue) empty,42,0
3.9580147492,3.9580147492,8,0.0000121804,car[0],(omnetpp::cQueue) empty,42,0
4.0640083828,4.0640083828,9,0.000005814,car[0],(omnetpp::cQueue) empty,42,0
4.1610091156,4.1610091156,10,0.0030065468,car[0],(omnetpp::cQueue) empty,42,0
4.2600093996,4.2600093996,11,0.0020068308,car[0],(omnetpp::cQueue) empty,42,0
4.3580164132,4.3580164132,12,0.0000138444,car[0],(omnetpp::cQueue) empty,42,0
4.4580054172,4.4580054172,13,0.0000028484,car[0],(omnetpp::cQueue) empty,42,0
4.5590079916,4.5590079916,14,0.0010054228,car[0],(omnetpp::cQueue) empty,42,0
4.6580083836,4.6580083836,15,0.0000058148,car[0],(omnetpp::cQueue) empty,42,0
4.7610029364,4.7610029364,16,0.0030003676,car[0],(omnetpp::cQueue) empty,42,0
4.8610091156,4.8610091156,17,0.0030065468,car[0],(omnetpp::cQueue) empty,42,0
4.960006998,4.960006998,18,0.0020044292,car[0],(omnetpp::cQueue) empty,42,0
5.0640109364,5.0640109364,19,0.0000083676,car[0],(omnetpp::cQueue) empty,42,0
5.1660194084,5.1660194084,20,0.0080168396,car[0],(omnetpp::cQueue) empty,42,0
5.2630066468,5.2630066468,21,0.005004078,car[0],(omnetpp::cQueue) empty,42,0
5.3630066468,5.3630066468,22,0.005004078,car[0],(omnetpp::cQueue) empty,42,0
5.468016522,5.468016522,23,0.0100139532,car[0],(omnetpp::cQueue) empty,42,0
5.5650328228,5.5650328228,24,0.007030254,car[0],(omnetpp::cQueue) empty,42,0
5.661005622,5.661005622,25,0.0030030532,car[0],(omnetpp::cQueue) empty,42,0
5.7590101804,5.7590101804,26,0.0010076116,car[0],(omnetpp::cQueue) empty,42,0
5.8610061644,5.8610061644,27,0.0030035956,car[0],(omnetpp::cQueue) empty,42,0
5.9670207052,5.9670207052,28,0.0030181364,car[0],(omnetpp::cQueue) empty,42,0
6.0680066468,6.0680066468,29,0.004004078,car[0],(omnetpp::cQueue) empty,42,0
6.159015398,6.159015398,30,0.0010128292,car[0],(omnetpp::cQueue) empty,42,0
6.2640161636,6.2640161636,31,0.0000135948,car[0],(omnetpp::cQueue) empty,42,0
6.3590159324,6.3590159324,32,0.0010133636,car[0],(omnetpp::cQueue) empty,42,0
6.4600059596,6.4600059596,33,0.0020033908,car[0],(omnetpp::cQueue) empty,42,0
6.5590100308,6.5590100308,34,0.001007462,car[0],(omnetpp::cQueue) empty,42,0
6.6580104644,6.6580104644,35,0.0000078956,car[0],(omnetpp::cQueue) empty,42,0
6.7590167252,6.7590167252,36,0.0010141564,car[0],(omnetpp::cQueue) empty,42,0
6.862004178,6.862004178,37,0.0040016092,car[0],(omnetpp::cQueue) empty,42,0
6.9580116052,6.9580116052,38,0.0000090364,car[0],(omnetpp::cQueue) empty,42,0
7.0580180828,7.0580180828,39,0.000015514,car[0],(omnetpp::cQueue) empty,42,0
7.1580161636,7.1580161636,40,0.0000135948,car[0],(omnetpp::cQueue) empty,42,0
7.26504121,7.26504121,41,0.0070386412,car[0],(omnetpp::cQueue) empty,42,0
7.3600119868,7.3600119868,42,0.002009418,car[0],(omnetpp::cQueue) empty,42,0
7.4580095028,7.4580095028,43,0.000006934,car[0],(omnetpp::cQueue) empty,42,0
7.558005134,7.558005134,44,0.0000025652,car[0],(omnetpp::cQueue) empty,42,0
7.658001854,7.658001854,45,0.0000005988,car[0],(omnetpp::cQueue) empty,42,0
7.7610078812,7.7610078812,46,0.0030053124,car[0],(omnetpp::cQueue) empty,42,0
7.8580185172,7.8580185172,47,0.0000159484,car[0],(omnetpp::cQueue) empty,42,0
