timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.2556106676,10.0.1.106,4000,car[0],14980,313,42
3.360304247609,10.0.1.106,4000,car[0],21014,313,42
3.459319694707,10.0.1.106,4000,car[0],22589,313,42
3.562111210473,10.0.1.106,4000,car[0],311,313,42
3.660036297672,10.0.1.106,4000,car[0],27755,313,42
3.76250635387,10.0.1.106,4000,car[0],3006,313,42
3.861176028238,10.0.1.106,4000,car[0],1724,313,42
3.958592445485,10.0.1.106,4000,car[0],14597,313,42
4.065044964182,10.0.1.106,4000,car[0],6954,313,42
4.16382881906,10.0.1.106,4000,car[0],65527,313,42
4.260525224601,10.0.1.106,4000,car[0],46642,313,42
4.359380206883,10.0.1.106,4000,car[0],16551,313,42
4.459752575682,10.0.1.106,4000,car[0],3373,313,42
4.559178732684,10.0.1.106,4000,car[0],25705,313,42
4.659088992873,10.0.1.106,4000,car[0],6955,313,42
4.761342693083,10.0.1.106,4000,car[0],58822,313,42
4.862523354665,10.0.1.106,4000,car[0],65527,313,42
4.961760783457,10.0.1.106,4000,car[0],43766,313,42
5.064622932117,10.0.1.106,4000,car[0],10020,313,42
5.168061978994,10.0.1.106,4000,car[0],43849,313,42
5.263399102183,10.0.1.106,4000,car[0],65527,313,42
5.364178229965,10.0.1.106,4000,car[0],65527,313,42
5.470210136415,10.0.1.106,4000,car[0],65527,313,42
5.565923968261,10.0.1.106,4000,car[0],48084,313,42
5.661469254432,10.0.1.106,4000,car[0],39149,313,42
5.759215481124,10.0.1.106,4000,car[0],20915,313,42
5.862649564106,10.0.1.106,4000,car[0],39827,313,42
5.967865751537,10.0.1.106,4000,car[0],57247,313,42
6.069144805453,10.0.1.106,4000,car[0],65527,313,42
6.160938718844,10.0.1.106,4000,car[0],30145,313,42
6.264646366507,10.0.1.106,4000,car[0],16269,313,42
6.361712656415,10.0.1.106,4000,car[0],30813,313,42
6.461034445657,10.0.1.106,4000,car[0],35131,313,42
6.560834575732,10.0.1.106,4000,car[0],23688,313,42
6.658630513665,10.0.1.106,4000,car[0],9430,313,42
6.759761699914,10.0.1.106,4000,car[0],31741,313,42
6.862383435842,10.0.1.106,4000,car[0],65527,313,42
6.962077629063,10.0.1.106,4000,car[0],10793,313,42
7.058970625217,10.0.1.106,4000,car[0],18575,313,42
7.15818536616,10.0.1.106,4000,car[0],16269,313,42
7.266320078018,10.0.1.106,4000,car[0],65527,313,42
7.360315030232,10.0.1.106,4000,car[0],51230,313,42
7.462081523303,10.0.1.106,4000,car[0],8291,313,42
7.558110246895,10.0.1.106,4000,car[0],3019,313,42
7.659235634794,10.0.1.106,4000,car[0],651,313,42
7.766850662812,10.0.1.106,4000,car[0],65527,313,42
7.864679726585,10.0.1.106,4000,car[0],19118,313,42
7.961028447801,10.0.1.106,4000,car[0],29744,313,42
8.072107294982,10.0.1.106,4000,car[0],63558,313,42
8.158173513393,10.0.1.106,4000,car[0],4475,313,42
8.265993840636,10.0.1.106,4000,car[0],17062,313,42
8.359114549806,10.0.1.106,4000,car[0],1603,313,42
8.462501977644,10.0.1.106,4000,car[0],65527,313,42
8.559688391211,10.0.1.106,4000,car[0],14138,313,42
8.661374518886,10.0.1.106,4000,car[0],31951,313,42
8.767380206602,10.0.1.106,4000,car[0],65527,313,42
8.860291408852,10.0.1.106,4000,car[0],10072,313,42
8.966361103219,10.0.1.106,4000,car[0],65527,313,42
9.074379405516,10.0.1.106,4000,car[0],54193,313,42
9.1710044025,10.0.1.106,4000,car[0],45746,313,42
9.259342174036,10.0.1.106,4000,car[0],22040,313,42
9.365234025015,10.0.1.106,4000,car[0],34464,313,42
9.471163940085,10.0.1.106,4000,car[0],65527,313,42
9.565984359924,10.0.1.106,4000,car[0],37506,313,42
9.675561625582,10.0.1.106,4000,car[0],65527,313,42
9.774504202662,10.0.1.106,4000,car[0],65527,313,42
9.859211222262,10.0.1.106,4000,car[0],16404,313,42
9.967853044182,10.0.1.106,4000,car[0],65527,313,42
10.066536931041,10.0.1.106,4000,car[0],51158,313,42
10.160350401473,10.0.1.106,4000,car[0],40794,313,42
10.260154917008,10.0.1.106,4000,car[0],27896,313,42
10.361920339275,10.0.1.106,4000,car[0],27800,313,42
10.461083607802,10.0.1.106,4000,car[0],19859,313,42
10.558852073018,10.0.1.106,4000,car[0],3425,313,42
10.659451441878,10.0.1.106,4000,car[0],19091,313,42
10.761030619969,10.0.1.106,4000,car[0],64993,313,42
10.866632918163,10.0.1.106,4000,car[0],53338,313,42
10.966634280372,10.0.1.106,4000,car[0],20924,313,42
11.059496063886,10.0.1.106,4000,car[0],8942,313,42
11.159550179487,10.0.1.106,4000,car[0],8175,313,42
11.262503390487,10.0.1.106,4000,car[0],65527,313,42
11.362666481996,10.0.1.106,4000,car[0],30773,313,42
11.460194590724,10.0.1.106,4000,car[0],43437,313,42
11.562325947946,10.0.1.106,4000,car[0],33444,313,42
11.660910080862,10.0.1.106,4000,car[0],2487,313,42
11.762670523467,10.0.1.106,4000,car[0],65527,313,42
11.858139289641,10.0.1.106,4000,car[0],16218,313,42
11.960028514621,10.0.1.106,4000,car[0],17336,313,42
12.066618230106,10.0.1.106,4000,car[0],7069,313,42
12.159274113746,10.0.1.106,4000,car[0],30199,313,42
12.265110795125,10.0.1.106,4000,car[0],65527,313,42
12.363156633023,10.0.1.106,4000,car[0],65527,313,42
12.464743490359,10.0.1.106,4000,car[0],65527,313,42
12.558723854503,10.0.1.106,4000,car[0],3597,313,42
12.660341613062,10.0.1.106,4000,car[0],35491,313,42
12.758636179907,10.0.1.106,4000,car[0],10244,313,42
12.867142220657,10.0.1.106,4000,car[0],65527,313,42
12.958764482394,10.0.1.106,4000,car[0],981,313,42
13.074227294056,10.0.1.106,4000,car[0],65527,313,42
13.166179903284,10.0.1.106,4000,car[0],65527,313,42
13.277997728222,10.0.1.106,4000,car[0],65527,313,42
13.365676118916,10.0.1.106,4000,car[0],33745,313,42
13.459561834534,10.0.1.106,4000,car[0],2869,313,42
13.560934074267,10.0.1.106,4000,car[0],27516,313,42
13.661758785835,10.0.1.106,4000,car[0],1731,313,42
13.759379390713,10.0.1.106,4000,car[0],17337,313,42
13.860596830502,10.0.1.106,4000,car[0],3061,313,42
13.964853738164,10.0.1.106,4000,car[0],20571,313,42
14.064754041584,10.0.1.106,4000,car[0],11259,313,42
14.159265083758,10.0.1.106,4000,car[0],22321,313,42
14.261079053411,10.0.1.106,4000,car[0],26476,313,42
14.361122543878,10.0.1.106,4000,car[0],42775,313,42
14.460345466136,10.0.1.106,4000,car[0],37928,313,42
14.564873741755,10.0.1.106,4000,car[0],50028,313,42
14.659955680954,10.0.1.106,4000,car[0],18446,313,42
14.766896039398,10.0.1.106,4000,car[0],58561,313,42
14.865614477094,10.0.1.106,4000,car[0],57923,313,42
14.959607220003,10.0.1.106,4000,car[0],11981,313,42
15.065104911934,10.0.1.106,4000,car[0],30688,313,42
15.159015481266,10.0.1.106,4000,car[0],29766,313,42
15.262314338309,10.0.1.106,4000,car[0],47690,313,42
15.36286654238,10.0.1.106,4000,car[0],65527,313,42
15.461891894025,10.0.1.106,4000,car[0],28572,313,42
15.5634618606,10.0.1.106,4000,car[0],17732,313,42
15.66387221379,10.0.1.106,4000,car[0],53511,313,42
15.762593757135,10.0.1.106,4000,car[0],65527,313,42
15.861327932298,10.0.1.106,4000,car[0],23715,313,42
15.967043639108,10.0.1.106,4000,car[0],61443,313,42
16.070421933249,10.0.1.106,4000,car[0],65527,313,42
16.164694993289,10.0.1.106,4000,car[0],44506,313,42
16.259726298951,10.0.1.106,4000,car[0],29948,313,42
16.358202044012,10.0.1.106,4000,car[0],3333,313,42
16.459305693493,10.0.1.106,4000,car[0],7102,313,42
16.560199758426,10.0.1.106,4000,car[0],41027,313,42
16.66218224139,10.0.1.106,4000,car[0],59668,313,42
16.761093586575,10.0.1.106,4000,car[0],61594,313,42
16.86201623116,10.0.1.106,4000,car[0],65347,313,42
16.961031029418,10.0.1.106,4000,car[0],25898,313,42
17.05965010788,10.0.1.106,4000,car[0],7224,313,42
17.16045562284,10.0.1.106,4000,car[0],31469,313,42
17.266549507558,10.0.1.106,4000,car[0],25328,313,42
17.366099310627,10.0.1.106,4000,car[0],28056,313,42
17.459155485759,10.0.1.106,4000,car[0],11576,313,42
17.560504149245,10.0.1.106,4000,car[0],19020,313,42
17.67038811544,10.0.1.106,4000,car[0],36633,313,42
17.761033277033,10.0.1.106,4000,car[0],19489,313,42
17.861114901525,10.0.1.106,4000,car[0],5059,313,42
17.96246023032,10.0.1.106,4000,car[0],65527,313,42
18.065540185783,10.0.1.106,4000,car[0],19979,313,42
18.160757444969,10.0.1.106,4000,car[0],7510,313,42
18.259575727019,10.0.1.106,4000,car[0],9152,313,42
18.364462756059,10.0.1.106,4000,car[0],8417,313,42
18.460518400085,10.0.1.106,4000,car[0],35582,313,42
18.566495126466,10.0.1.106,4000,car[0],38735,313,42
18.667549047822,10.0.1.106,4000,car[0],65527,313,42
18.763849454814,10.0.1.106,4000,car[0],10390,313,42
18.860114899221,10.0.1.106,4000,car[0],5918,313,42
18.960096976418,10.0.1.106,4000,car[0],4806,313,42
19.07056927412,10.0.1.106,4000,car[0],4187,313,42
19.161696338013,10.0.1.106,4000,car[0],27809,313,42
19.266964528828,10.0.1.106,4000,car[0],21184,313,42
19.377353494646,10.0.1.106,4000,car[0],65527,313,42
19.458856721493,10.0.1.106,4000,car[0],183,313,42
19.575459705399,10.0.1.106,4000,car[0],65527,313,42
19.660365291465,10.0.1.106,4000,car[0],11705,313,42
19.765218066824,10.0.1.106,4000,car[0],13378,313,42
19.873013316914,10.0.1.106,4000,car[0],63342,313,42
19.968866369072,10.0.1.106,4000,car[0],45962,313,42
20.067416763651,10.0.1.106,4000,car[0],51844,313,42
20.161436645214,10.0.1.106,4000,car[0],47207,313,42
20.264710549317,10.0.1.106,4000,car[0],26599,313,42
20.364563029682,10.0.1.106,4000,car[0],65527,313,42
20.463529859899,10.0.1.106,4000,car[0],65527,313,42
20.566051847195,10.0.1.106,4000,car[0],30071,313,42
20.664086633565,10.0.1.106,4000,car[0],65527,313,42
20.775112977522,10.0.1.106,4000,car[0],47357,313,42
20.859887597033,10.0.1.106,4000,car[0],16733,313,42
20.960050672945,10.0.1.106,4000,car[0],21393,313,42
21.072090164234,10.0.1.106,4000,car[0],37519,313,42
21.159365368662,10.0.1.106,4000,car[0],1830,313,42
21.270135488741,10.0.1.106,4000,car[0],65527,313,42
21.358719957686,10.0.1.106,4000,car[0],8171,313,42
21.458497409245,10.0.1.106,4000,car[0],4046,313,42
