timestamp,sinr,usedRB,sumSinr,runNumber
3.006,53.0209,1,53.0209,16
3.011,60.7958,1,60.7958,16
3.02,53.0209,1,53.0209,16
3.105,53.0209,1,53.0209,16
3.111,53.0209,1,53.0209,16
3.116,58.813,2,117.626,16
3.125,53.0209,1,53.0209,16
3.131,48.6617,2,97.3234,16
3.136,60.7958,1,60.7958,16
3.236,62.088,3,186.264,16
3.245,53.0209,1,53.0209,16
3.251,54.4535,150,8168.02,16
3.252,54.4535,150,8168.02,16
3.253,54.4535,150,8168.02,16
3.254,50.2812,8,402.25,16
3.261,62.088,3,186.264,16
3.349,53.0209,1,53.0209,16
3.355,54.4535,150,8168.02,16
3.356,53.3906,75,4004.29,16
3.364,62.088,3,186.264,16
3.449,53.0209,1,53.0209,16
3.455,54.4535,150,8168.02,16
3.456,53.4953,66,3530.69,16
3.462,62.088,3,186.264,16
3.549,53.0209,1,53.0209,16
3.555,54.4535,150,8168.02,16
3.556,53.5097,70,3745.68,16
3.561,62.088,3,186.264,16
3.649,53.0209,1,53.0209,16
3.655,54.4535,150,8168.02,16
3.656,54.4535,150,8168.02,16
3.657,54.3735,127,6905.43,16
3.662,62.088,3,186.264,16
3.749,53.0209,1,53.0209,16
3.755,54.4535,150,8168.02,16
3.756,54.4535,150,8168.02,16
3.757,54.4535,150,8168.02,16
3.758,46.9777,4,187.911,16
3.766,62.088,3,186.264,16
3.849,53.0209,1,53.0209,16
3.855,53.5079,79,4227.12,16
3.868,62.088,3,186.264,16
3.949,53.0209,1,53.0209,16
3.955,52.4671,32,1678.95,16
3.966,62.088,3,186.264,16
4.049,40.2935,1,40.2935,16
4.055,41.7197,148,6174.52,16
4.056,41.7197,148,6174.52,16
4.057,41.3517,89,3680.3,16
4.064,61.5438,3,184.631,16
4.149,40.2935,1,40.2935,16
4.155,39.5398,24,948.956,16
4.167,60.7324,3,182.197,16
4.249,40.2935,1,40.2935,16
4.255,40.631,49,1990.92,16
4.265,62.4895,3,187.468,16
4.349,40.2935,1,40.2935,16
4.355,41.3785,109,4510.26,16
4.365,62.4895,3,187.468,16
4.449,40.2935,1,40.2935,16
4.455,40.8306,72,2939.8,16
4.464,62.4895,3,187.468,16
4.549,40.2935,1,40.2935,16
4.555,41.5623,118,4904.35,16
4.561,62.4895,3,187.468,16
4.649,40.2935,1,40.2935,16
4.655,40.2371,40,1609.48,16
4.665,62.4895,3,187.468,16
4.749,40.2935,1,40.2935,16
4.755,41.8803,145,6072.65,16
4.762,62.4895,3,187.468,16
4.849,40.2935,1,40.2935,16
4.855,41.3633,113,4674.05,16
4.866,62.4895,3,187.468,16
4.949,40.2935,1,40.2935,16
4.955,41.7261,150,6258.92,16
4.956,35.9343,2,71.8686,16
4.965,62.4895,3,187.468,16
5.049,36.2054,1,36.2054,16
5.055,35.6904,37,1320.55,16
5.067,53.4633,3,160.39,16
5.149,36.2054,1,36.2054,16
5.155,37.638,150,5645.7,16
5.156,37.638,150,5645.7,16
5.157,35.1161,23,807.67,16
5.162,56.4835,3,169.451,16
5.249,36.2054,1,36.2054,16
5.255,36.5643,52,1901.34,16
5.261,56.4944,3,169.483,16
5.349,36.2054,1,36.2054,16
5.355,36.6506,48,1759.23,16
5.363,56.4944,3,169.483,16
5.449,36.2054,1,36.2054,16
5.455,36.5751,75,2743.13,16
5.467,56.4944,3,169.483,16
5.549,36.2054,1,36.2054,16
5.555,37.638,150,5645.7,16
5.556,37.638,150,5645.7,16
5.557,37.638,150,5645.7,16
5.558,35.2158,21,739.532,16
5.563,56.4944,3,169.483,16
5.649,36.2054,1,36.2054,16
5.655,37.638,150,5645.7,16
5.656,37.638,150,5645.7,16
5.657,37.638,150,5645.7,16
5.658,35.2158,21,739.532,16
5.663,56.4944,3,169.483,16
5.749,36.2054,1,36.2054,16
5.755,37.638,150,5645.7,16
5.756,37.638,150,5645.7,16
5.757,37.6217,132,4966.06,16
5.775,56.4944,3,169.483,16
5.849,36.2054,1,36.2054,16
5.855,34.4858,13,448.315,16
5.861,56.4944,3,169.483,16
5.949,36.2054,1,36.2054,16
5.955,37.2102,92,3423.34,16
5.96,56.4944,3,169.483,16
6.049,34.6474,1,34.6474,16
6.055,35.8756,118,4233.32,16
6.076,55.5088,3,166.526,16
6.149,34.6474,1,34.6474,16
6.155,36.08,150,5412,16
6.156,36.08,150,5412,16
6.157,35.7259,105,3751.22,16
6.162,52.7639,3,158.292,16
6.249,34.6474,1,34.6474,16
6.255,34.9731,53,1853.57,16
6.268,57.056,3,171.168,16
6.349,34.6474,1,34.6474,16
6.355,36.08,150,5412,16
6.356,36.08,150,5412,16
6.357,35.5957,89,3168.02,16
6.363,57.056,3,171.168,16
6.449,34.6474,1,34.6474,16
6.455,35.9162,118,4238.11,16
6.47,57.056,3,171.168,16
6.549,34.6474,1,34.6474,16
6.555,35.9267,120,4311.2,16
6.562,57.056,3,171.168,16
6.649,34.6474,1,34.6474,16
6.655,35.7324,109,3894.83,16
6.66,57.056,3,171.168,16
6.749,34.6474,1,34.6474,16
6.755,35.238,67,2360.94,16
6.763,57.056,3,171.168,16
6.849,34.6474,1,34.6474,16
6.855,34.9849,49,1714.26,16
6.861,57.056,3,171.168,16
6.949,34.6474,1,34.6474,16
6.955,34.8623,44,1533.94,16
6.96,57.056,3,171.168,16
7.049,50.0683,1,50.0683,16
7.055,51.501,150,7725.14,16
7.056,51.5865,143,7376.87,16
7.064,53.7341,3,161.202,16
7.149,50.0683,1,50.0683,16
7.155,51.501,150,7725.14,16
7.156,51.501,150,7725.14,16
7.157,50.9812,88,4486.34,16
7.17,49.0597,3,147.179,16
7.249,50.0683,1,50.0683,16
7.255,51.4378,126,6481.16,16
7.269,57.3489,3,172.047,16
7.349,50.0683,1,50.0683,16
7.355,51.0992,94,4803.32,16
7.362,57.3489,3,172.047,16
7.449,50.0683,1,50.0683,16
7.455,51.501,150,7725.14,16
7.456,51.501,150,7725.14,16
7.457,50.7356,84,4261.79,16
7.463,57.3489,3,172.047,16
7.549,50.0683,1,50.0683,16
7.555,51.501,150,7725.14,16
7.556,51.501,150,7725.14,16
7.557,51.501,150,7725.14,16
7.558,47.3286,8,378.629,16
7.57,57.3489,3,172.047,16
7.649,50.0683,1,50.0683,16
7.655,51.501,150,7725.14,16
7.656,50.2391,59,2964.11,16
7.662,57.3489,3,172.047,16
7.749,50.0683,1,50.0683,16
7.755,50.213,42,2108.94,16
7.777,57.3489,3,172.047,16
7.849,50.0683,1,50.0683,16
7.855,50.7356,84,4261.79,16
7.865,57.3489,3,172.047,16
7.949,50.0683,1,50.0683,16
7.955,51.2734,115,5896.45,16
7.961,57.3489,3,172.047,16
8.049,32.5368,1,32.5368,16
8.055,32.9443,74,2437.88,16
8.064,60.7023,3,182.107,16
8.149,32.5368,1,32.5368,16
8.155,33.1465,82,2718.02,16
8.162,58.3108,3,174.932,16
8.249,32.5368,1,32.5368,16
8.255,31.1673,15,467.509,16
8.264,61.5545,3,184.663,16
8.349,32.5368,1,32.5368,16
8.355,32.8947,64,2105.26,16
8.36,61.5545,3,184.663,16
8.449,32.5368,1,32.5368,16
8.455,33.9695,150,5095.42,16
8.456,32.7517,44,1441.08,16
