timestamp,sinr,usedRB,sumSinr,runNumber
3.002,54.4535,150,8168.02,16
3.002,59.5062,150,8925.92,16
3.042,54.4535,150,8168.02,16
3.042,59.5062,150,8925.92,16
3.082,54.4535,150,8168.02,16
3.082,59.5062,150,8925.92,16
3.122,54.4535,150,8168.02,16
3.122,59.5062,150,8925.92,16
3.162,54.4535,150,8168.02,16
3.162,59.5062,150,8925.92,16
3.202,54.4535,150,8168.02,16
3.202,59.5062,150,8925.92,16
3.242,54.4535,150,8168.02,16
3.242,59.5062,150,8925.92,16
3.282,54.4535,150,8168.02,16
3.282,59.5062,150,8925.92,16
3.322,54.4535,150,8168.02,16
3.322,59.5062,150,8925.92,16
3.362,54.4535,150,8168.02,16
3.362,59.5062,150,8925.92,16
3.402,54.4535,150,8168.02,16
3.402,59.5062,150,8925.92,16
3.442,54.4535,150,8168.02,16
3.442,59.5062,150,8925.92,16
3.482,54.4535,150,8168.02,16
3.482,59.5062,150,8925.92,16
3.522,54.4535,150,8168.02,16
3.522,59.5062,150,8925.92,16
3.562,54.4535,150,8168.02,16
3.562,59.5062,150,8925.92,16
3.602,54.4535,150,8168.02,16
3.602,59.5062,150,8925.92,16
3.642,54.4535,150,8168.02,16
3.642,59.5062,150,8925.92,16
3.682,54.4535,150,8168.02,16
3.682,59.5062,150,8925.92,16
3.722,54.4535,150,8168.02,16
3.722,59.5062,150,8925.92,16
3.762,54.4535,150,8168.02,16
3.762,59.5062,150,8925.92,16
3.802,54.4535,150,8168.02,16
3.802,59.5062,150,8925.92,16
3.842,54.4535,150,8168.02,16
3.842,59.5062,150,8925.92,16
3.882,54.4535,150,8168.02,16
3.882,59.5062,150,8925.92,16
3.922,54.4535,150,8168.02,16
3.922,59.5062,150,8925.92,16
3.962,54.4535,150,8168.02,16
3.962,59.5062,150,8925.92,16
4.002,41.6565,150,6248.47,16
4.002,60.285,150,9042.75,16
4.042,41.4594,150,6218.91,16
4.042,59.9076,150,8986.13,16
4.082,41.7261,150,6258.92,16
4.082,59.9076,150,8986.13,16
4.122,41.7261,150,6258.92,16
4.122,59.9076,150,8986.13,16
4.162,41.7261,150,6258.92,16
4.162,59.9076,150,8986.13,16
4.202,41.7261,150,6258.92,16
4.202,59.9076,150,8986.13,16
4.242,41.7261,150,6258.92,16
4.242,59.9076,150,8986.13,16
4.282,41.7261,150,6258.92,16
4.282,59.9076,150,8986.13,16
4.322,41.7261,150,6258.92,16
4.322,59.9076,150,8986.13,16
4.362,41.7261,150,6258.92,16
4.362,59.9076,150,8986.13,16
4.402,41.7261,150,6258.92,16
4.402,59.9076,150,8986.13,16
4.442,41.7261,150,6258.92,16
4.442,59.9076,150,8986.13,16
4.482,41.7261,150,6258.92,16
4.482,59.9076,150,8986.13,16
4.522,41.7261,150,6258.92,16
4.522,59.9076,150,8986.13,16
4.562,41.7261,150,6258.92,16
4.562,59.9076,150,8986.13,16
4.602,41.7261,150,6258.92,16
4.602,59.9076,150,8986.13,16
4.642,41.7261,150,6258.92,16
4.642,59.9076,150,8986.13,16
4.682,41.7261,150,6258.92,16
4.682,59.9076,150,8986.13,16
4.722,41.7261,150,6258.92,16
4.722,59.9076,150,8986.13,16
4.762,41.7261,150,6258.92,16
4.762,59.9076,150,8986.13,16
4.802,41.7261,150,6258.92,16
4.802,59.9076,150,8986.13,16
4.842,41.7261,150,6258.92,16
4.842,59.9076,150,8986.13,16
4.882,41.7261,150,6258.92,16
4.882,59.9076,150,8986.13,16
4.922,41.7261,150,6258.92,16
4.922,59.9076,150,8986.13,16
4.962,41.7261,150,6258.92,16
4.962,59.9076,150,8986.13,16
5.002,36.7193,150,5507.9,16
5.002,54.5355,150,8180.32,16
5.042,36.9764,150,5546.46,16
5.042,53.9124,150,8086.85,16
5.082,37.638,150,5645.7,16
5.082,53.9124,150,8086.85,16
5.122,37.638,150,5645.7,16
5.122,53.9124,150,8086.85,16
5.162,37.638,150,5645.7,16
5.162,53.9124,150,8086.85,16
5.202,37.638,150,5645.7,16
5.202,53.9124,150,8086.85,16
5.242,37.638,150,5645.7,16
5.242,53.9124,150,8086.85,16
5.282,37.638,150,5645.7,16
5.282,53.9124,150,8086.85,16
5.322,37.638,150,5645.7,16
5.322,53.9124,150,8086.85,16
5.362,37.638,150,5645.7,16
5.362,53.9124,150,8086.85,16
5.402,37.638,150,5645.7,16
5.402,53.9124,150,8086.85,16
5.442,37.638,150,5645.7,16
5.442,53.9124,150,8086.85,16
5.482,37.638,150,5645.7,16
5.482,53.9124,150,8086.85,16
5.522,37.638,150,5645.7,16
5.522,53.9124,150,8086.85,16
5.562,37.638,150,5645.7,16
5.562,53.9124,150,8086.85,16
5.602,37.638,150,5645.7,16
5.602,53.9124,150,8086.85,16
5.642,37.638,150,5645.7,16
5.642,53.9124,150,8086.85,16
5.682,37.638,150,5645.7,16
5.682,53.9124,150,8086.85,16
5.722,37.638,150,5645.7,16
5.722,53.9124,150,8086.85,16
5.762,37.638,150,5645.7,16
5.762,53.9124,150,8086.85,16
5.802,37.638,150,5645.7,16
5.802,53.9124,150,8086.85,16
5.842,37.638,150,5645.7,16
5.842,53.9124,150,8086.85,16
5.882,37.638,150,5645.7,16
5.882,53.9124,150,8086.85,16
5.922,37.638,150,5645.7,16
5.922,53.9124,150,8086.85,16
5.962,37.638,150,5645.7,16
