timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.262,1,0.00452338766,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684147,pong,0,mobility->position,12,(539, 782, 0) m
3.369,2,0.004988439697,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684148,pong,0,mobility->position,12,(539, 782, 0) m
3.468,3,0.004071538266,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684149,pong,0,mobility->position,12,(539, 782, 0) m
3.567,4,0.004884809681,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684150,pong,0,mobility->position,12,(539, 782, 0) m
3.668,5,0.004293357502,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684151,pong,0,mobility->position,12,(539, 782, 0) m
3.771,6,0.004285432205,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684152,pong,0,mobility->position,12,(539, 782, 0) m
3.865,7,0.004067924534,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684153,pong,0,mobility->position,12,(539, 782, 0) m
3.97,8,0.004143798878,car[0],7.29992,-4039896#7,teleoperated_driving,4000,3684154,pong,0,mobility->position,12,(539, 782, 0) m
4.074,9,0.00449175708,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684155,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.167,10,0.004317683937,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684156,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.269,11,0.004064238266,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684157,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.371,12,0.004014567099,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684158,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.465,13,0.004178561169,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684159,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.565,14,0.004002039868,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684160,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.668,15,0.004400106296,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684161,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.764,16,0.004132312979,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684162,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.869,17,0.004720576285,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684163,pong,0,mobility->position,12,(532.947, 786.114, 0) m
4.968,18,0.004245542441,car[0],7.22449,-4039896#7,teleoperated_driving,4000,3684164,pong,0,mobility->position,12,(532.947, 786.114, 0) m
5.085,19,0.004227784033,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684165,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.176,20,0.004146484667,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684166,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.263,21,0.004709822822,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684167,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.385,22,0.004532695689,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684168,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.463,23,0.004216719262,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684169,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.569,24,0.00494276677,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684170,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.674,25,0.004016002131,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684171,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.763,26,0.004987886762,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684172,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.865,27,0.004987870615,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684173,pong,0,mobility->position,12,(526.776, 789.991, 0) m
5.963,28,0.004956573525,car[0],7.31428,-4039896#7,teleoperated_driving,4000,3684174,pong,0,mobility->position,12,(526.776, 789.991, 0) m
6.074,29,0.004151664565,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684175,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.17,30,0.004337043905,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684176,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.27,31,0.004154386747,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684177,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.374,32,0.004348481184,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684178,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.467,33,0.004096639588,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684179,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.564,34,0.004182088486,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684180,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.675,35,0.00463126739,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684181,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.763,36,0.004393810571,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684182,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.874,37,0.004985948802,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684183,pong,0,mobility->position,12,(520.598, 793.871, 0) m
6.978,38,0.004714265182,car[0],7.28873,-4039896#7,teleoperated_driving,4000,3684184,pong,0,mobility->position,12,(520.598, 793.871, 0) m
7.066,39,0.004374732466,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684185,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.165,40,0.004218534506,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684186,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.268,41,0.004897721913,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684187,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.365,42,0.004638144413,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684188,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.469,43,0.004197190832,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684189,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.568,44,0.004685237277,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684190,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.67,45,0.004409479388,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684191,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.764,46,0.004730037561,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684192,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.863,47,0.004036033556,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684193,pong,0,mobility->position,12,(514.422, 797.751, 0) m
7.965,48,0.004035320119,car[0],7.30592,-4039896#7,teleoperated_driving,4000,3684194,pong,0,mobility->position,12,(514.422, 797.751, 0) m
8.063,49,0.004059630676,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684195,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.165,50,0.004054146722,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684196,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.265,51,0.004273742928,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684197,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.364,52,0.004132179312,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684198,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.47,53,0.004949630907,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684199,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.577,54,0.004063244403,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684200,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.665,55,0.004323443663,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684201,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.763,56,0.004678976628,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684202,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.867,57,0.004792580541,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684203,pong,0,mobility->position,12,(508.262, 801.62, 0) m
8.973,58,0.004917623563,car[0],7.24406,-4039896#7,teleoperated_driving,4000,3684204,pong,0,mobility->position,12,(508.262, 801.62, 0) m
9.087,59,0.00467509645,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684205,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.18,60,0.004009889178,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684206,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.275,61,0.004388607127,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684207,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.378,62,0.004275365422,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684208,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.47,63,0.004109582266,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684209,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.575,64,0.004765025795,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684210,pong,0,mobility->position,12,(502.085, 805.5, 0) m
9.672,65,0.004430470158,car[0],7.28918,-4039896#7,teleoperated_driving,4000,3684211,pong,0,mobility->position,12,(502.085, 805.5, 0) m
