timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.261096615859,10.0.1.106,4000,car[0],27798,313,3
3.362325898156,10.0.1.106,4000,car[0],61973,313,3
3.463319419186,10.0.1.106,4000,car[0],59340,313,3
3.559439306081,10.0.1.106,4000,car[0],19444,313,3
3.66510375862,10.0.1.106,4000,car[0],59514,313,3
3.763258702151,10.0.1.106,4000,car[0],65527,313,3
3.862022541441,10.0.1.106,4000,car[0],41800,313,3
3.963269065777,10.0.1.106,4000,car[0],65527,313,3
4.079648898942,10.0.1.106,4000,car[0],48425,313,3
4.179146416359,10.0.1.106,4000,car[0],49729,313,3
4.260937479188,10.0.1.106,4000,car[0],2120,313,3
4.363026211319,10.0.1.106,4000,car[0],34326,313,3
4.465312558976,10.0.1.106,4000,car[0],65527,313,3
4.568181939155,10.0.1.106,4000,car[0],64472,313,3
4.659959644025,10.0.1.106,4000,car[0],12278,313,3
4.759506316384,10.0.1.106,4000,car[0],13998,313,3
4.871758354525,10.0.1.106,4000,car[0],12328,313,3
4.965575632462,10.0.1.106,4000,car[0],1835,313,3
5.076283054653,10.0.1.106,4000,car[0],51779,313,3
5.175935794028,10.0.1.106,4000,car[0],65527,313,3
5.266196349599,10.0.1.106,4000,car[0],27330,313,3
5.36532682754,10.0.1.106,4000,car[0],10862,313,3
5.467838498893,10.0.1.106,4000,car[0],65527,313,3
5.566729520177,10.0.1.106,4000,car[0],57913,313,3
5.658401856925,10.0.1.106,4000,car[0],3099,313,3
5.761540381537,10.0.1.106,4000,car[0],3145,313,3
5.868833241621,10.0.1.106,4000,car[0],65527,313,3
5.96347880006,10.0.1.106,4000,car[0],26532,313,3
6.065021020255,10.0.1.106,4000,car[0],12496,313,3
6.162449667443,10.0.1.106,4000,car[0],6365,313,3
6.258005792566,10.0.1.106,4000,car[0],2757,313,3
6.366968415733,10.0.1.106,4000,car[0],41043,313,3
6.472555402347,10.0.1.106,4000,car[0],17625,313,3
6.567601279354,10.0.1.106,4000,car[0],16748,313,3
6.667227342325,10.0.1.106,4000,car[0],65527,313,3
6.759658942953,10.0.1.106,4000,car[0],12456,313,3
6.861554314847,10.0.1.106,4000,car[0],9528,313,3
6.966537135633,10.0.1.106,4000,car[0],50551,313,3
7.070881992897,10.0.1.106,4000,car[0],65527,313,3
7.158094872631,10.0.1.106,4000,car[0],225,313,3
7.264015940874,10.0.1.106,4000,car[0],65527,313,3
7.365155850821,10.0.1.106,4000,car[0],4875,313,3
7.462651356737,10.0.1.106,4000,car[0],29926,313,3
7.567491987076,10.0.1.106,4000,car[0],65527,313,3
7.659155363397,10.0.1.106,4000,car[0],14933,313,3
7.760125429483,10.0.1.106,4000,car[0],11290,313,3
7.865429325287,10.0.1.106,4000,car[0],17432,313,3
7.962145309473,10.0.1.106,4000,car[0],64526,313,3
