timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.2676,1,35.2676,3
3.011,39.024,1,39.024,3
3.02,35.2676,1,35.2676,3
3.105,35.2676,1,35.2676,3
3.111,35.2676,1,35.2676,3
3.116,41.3295,2,82.6591,3
3.125,35.2676,1,35.2676,3
3.131,33.7701,2,67.5401,3
3.136,39.024,1,39.024,3
3.236,43.8149,4,175.259,3
3.245,35.2676,1,35.2676,3
3.251,32.8697,96,3155.49,3
3.252,32.8697,96,3155.49,3
3.253,32.4428,8,259.542,3
3.263,44.066,3,132.198,3
3.349,35.2676,1,35.2676,3
3.355,32.8697,96,3155.49,3
3.356,32.8697,96,3155.49,3
3.357,32.8697,96,3155.49,3
3.358,32.8697,96,3155.49,3
3.359,33.2918,62,2064.09,3
3.364,44.066,3,132.198,3
3.449,35.2676,1,35.2676,3
3.455,32.8697,96,3155.49,3
3.456,32.8697,96,3155.49,3
3.457,32.8697,96,3155.49,3
3.458,32.8697,96,3155.49,3
3.459,33.1523,43,1425.55,3
3.465,44.066,3,132.198,3
3.549,35.2676,1,35.2676,3
3.555,32.8697,96,3155.49,3
3.556,33.1946,44,1460.56,3
3.561,44.066,3,132.198,3
3.649,35.2676,1,35.2676,3
3.655,32.8697,96,3155.49,3
3.656,32.8697,96,3155.49,3
3.657,32.8697,96,3155.49,3
3.658,32.8697,96,3155.49,3
3.659,33.1946,44,1460.56,3
3.667,44.066,3,132.198,3
3.749,35.2676,1,35.2676,3
3.755,32.8697,96,3155.49,3
3.756,32.8697,96,3155.49,3
3.757,32.8697,96,3155.49,3
3.758,32.8697,96,3155.49,3
3.759,33.0014,87,2871.12,3
3.765,44.066,3,132.198,3
3.849,35.2676,1,35.2676,3
3.855,32.8697,96,3155.49,3
3.856,32.8697,96,3155.49,3
3.857,32.8697,96,3155.49,3
3.858,32.6517,12,391.82,3
3.864,44.066,3,132.198,3
3.949,35.2676,1,35.2676,3
3.955,32.8697,96,3155.49,3
3.956,32.8697,96,3155.49,3
3.957,32.8697,96,3155.49,3
3.958,32.8697,96,3155.49,3
3.959,33.0014,87,2871.12,3
3.965,44.066,3,132.198,3
4.049,22.9393,1,22.9393,3
4.055,20.2465,80,1619.72,3
4.056,20.2465,80,1619.72,3
4.057,20.2465,80,1619.72,3
4.058,20.2465,80,1619.72,3
4.059,20.3322,79,1606.24,3
4.061,20.3245,80,1625.96,3
4.062,20.3245,80,1625.96,3
4.063,20.3245,80,1625.96,3
4.064,20.3245,80,1625.96,3
4.065,20.302,79,1603.86,3
4.068,20.3245,80,1625.96,3
4.074,20.3245,80,1625.96,3
4.081,37.7105,3,113.132,3
4.149,22.9393,1,22.9393,3
4.155,21.9145,82,1796.99,3
4.156,21.9145,82,1796.99,3
4.157,21.9145,82,1796.99,3
4.158,21.9145,82,1796.99,3
4.159,21.9145,82,1796.99,3
4.16,21.9329,44,965.048,3
4.181,44.8579,3,134.574,3
4.249,22.9393,1,22.9393,3
4.255,21.9282,19,416.636,3
4.262,44.0998,3,132.299,3
4.349,22.9393,1,22.9393,3
4.355,21.9145,82,1796.99,3
4.356,21.9145,82,1796.99,3
4.357,21.9145,82,1796.99,3
4.358,22.0806,68,1501.48,3
4.365,44.0998,3,132.299,3
4.449,22.9393,1,22.9393,3
4.455,21.9145,82,1796.99,3
4.456,21.9145,82,1796.99,3
4.457,21.9145,82,1796.99,3
4.458,21.9145,82,1796.99,3
4.459,21.9145,82,1796.99,3
4.46,21.9145,82,1796.99,3
4.461,21.9145,82,1796.99,3
4.462,22.15,25,553.75,3
4.467,44.0998,3,132.299,3
4.549,22.9393,1,22.9393,3
4.555,21.9145,82,1796.99,3
4.556,21.9145,82,1796.99,3
4.557,21.9145,82,1796.99,3
4.558,21.9145,82,1796.99,3
4.559,21.9145,82,1796.99,3
4.56,21.9145,82,1796.99,3
4.561,21.9145,82,1796.99,3
4.562,21.6602,15,324.903,3
4.57,44.0998,3,132.299,3
4.649,22.9393,1,22.9393,3
4.655,21.9145,82,1796.99,3
4.656,21.7927,30,653.781,3
4.661,44.0998,3,132.299,3
4.749,22.9393,1,22.9393,3
4.755,21.9145,82,1796.99,3
4.756,21.9534,46,1009.86,3
4.761,44.0998,3,132.299,3
4.849,22.9393,1,22.9393,3
4.855,21.9145,82,1796.99,3
4.856,21.7927,30,653.781,3
4.862,20.8886,30,626.658,3
4.873,44.0998,3,132.299,3
4.949,22.9393,1,22.9393,3
4.955,21.6397,17,367.875,3
4.967,44.0998,3,132.299,3
5.049,20.713,1,20.713,3
5.055,17.8122,77,1371.54,3
5.056,17.8122,77,1371.54,3
5.057,17.8122,77,1371.54,3
5.058,17.8122,77,1371.54,3
5.059,17.8122,77,1371.54,3
5.06,17.8122,77,1371.54,3
5.061,18.0373,77,1388.87,3
5.062,18.0373,77,1388.87,3
5.063,18.0373,77,1388.87,3
5.064,18.0373,77,1388.87,3
5.065,18.0373,77,1388.87,3
5.066,18.0373,77,1388.87,3
5.067,18.356,11,201.916,3
5.068,18.0373,77,1388.87,3
5.073,18.1381,11,199.519,3
5.078,40.8702,3,122.611,3
5.149,20.713,1,20.713,3
5.155,20.3078,73,1482.47,3
5.156,20.3078,73,1482.47,3
5.157,20.3078,73,1482.47,3
5.158,20.3078,73,1482.47,3
5.159,20.3078,73,1482.47,3
5.16,20.3078,73,1482.47,3
5.161,20.3078,73,1482.47,3
5.162,20.3078,73,1482.47,3
5.163,19.6872,15,295.308,3
5.177,47.1666,3,141.5,3
5.249,20.713,1,20.713,3
5.255,20.3078,73,1482.47,3
5.256,20.3078,73,1482.47,3
5.257,20.3078,73,1482.47,3
5.258,20.0821,31,622.545,3
5.268,48.1211,3,144.363,3
5.349,20.713,1,20.713,3
5.355,20.3078,73,1482.47,3
5.356,19.9947,26,519.862,3
5.367,48.1211,3,144.363,3
5.449,20.713,1,20.713,3
5.455,20.3078,73,1482.47,3
5.456,20.3078,73,1482.47,3
5.457,20.3078,73,1482.47,3
5.458,20.3078,73,1482.47,3
5.459,20.3078,73,1482.47,3
5.46,20.3078,73,1482.47,3
5.461,20.3078,73,1482.47,3
5.462,20.3078,73,1482.47,3
5.463,19.6872,15,295.308,3
5.469,48.1211,3,144.363,3
5.549,20.713,1,20.713,3
5.555,20.3078,73,1482.47,3
5.556,20.3078,73,1482.47,3
5.557,20.3078,73,1482.47,3
5.558,20.3078,73,1482.47,3
5.559,20.3078,73,1482.47,3
5.56,20.3078,73,1482.47,3
5.561,20.3078,73,1482.47,3
5.562,20.047,18,360.846,3
5.568,48.1211,3,144.363,3
5.649,20.713,1,20.713,3
5.655,19.9293,28,558.021,3
5.66,48.1211,3,144.363,3
5.749,20.713,1,20.713,3
5.755,20.1148,29,583.329,3
5.763,48.1211,3,144.363,3
5.849,20.713,1,20.713,3
5.855,20.3078,73,1482.47,3
5.856,20.3078,73,1482.47,3
5.857,20.3078,73,1482.47,3
5.858,20.3078,73,1482.47,3
5.859,20.3078,73,1482.47,3
5.86,20.3078,73,1482.47,3
5.861,20.3078,73,1482.47,3
5.862,20.3078,73,1482.47,3
5.863,19.6872,15,295.308,3
5.865,18.2941,73,1335.47,3
5.87,48.1211,3,144.363,3
5.949,20.713,1,20.713,3
5.955,20.3078,73,1482.47,3
5.956,20.3078,73,1482.47,3
5.957,20.3078,73,1482.47,3
5.958,20.1306,23,463.003,3
5.965,48.1211,3,144.363,3
6.049,23.8522,1,23.8522,3
6.055,20.7842,80,1662.74,3
6.056,21.3787,23,491.71,3
6.061,21.2374,80,1698.99,3
6.062,21.4641,23,493.675,3
6.067,40.2555,3,120.767,3
6.149,23.8522,1,23.8522,3
6.155,23.2782,52,1210.47,3
6.164,44.0277,3,132.083,3
6.249,23.8522,1,23.8522,3
6.255,23.3502,22,513.705,3
6.26,41.598,3,124.794,3
6.349,23.8522,1,23.8522,3
6.355,23.0503,79,1820.97,3
6.356,23.0503,79,1820.97,3
6.357,23.0503,79,1820.97,3
6.358,23.0503,79,1820.97,3
6.359,23.3502,22,513.705,3
6.368,41.598,3,124.794,3
6.449,23.8522,1,23.8522,3
6.455,23.0503,79,1820.97,3
6.456,23.1808,66,1529.93,3
6.461,21.2149,79,1675.97,3
