timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
6.1630020964,6.1630020964,10.0.1.106,4000,car[0],36272,0.0049995276,0,0.00275556,30,29,1,1
6.2580015468,6.2580015468,10.0.1.106,4000,car[0],523,0.0000004964,0,0.00266867,31,30,1,1
6.3600047908,6.3600047908,10.0.1.106,4000,car[0],15973,0.002002222,0,0.0158634,32,31,1,1
6.4600071596,6.4600071596,10.0.1.106,4000,car[0],18808,0.0020045908,0,0.00539495,33,32,1,1
6.562004062,6.562004062,10.0.1.106,4000,car[0],29862,0.0040014932,0,0.00126818,34,33,1,1
6.6610028692,6.6610028692,10.0.1.106,4000,car[0],21794,0.0030003004,0,1.04826e-05,35,34,1,1
6.767004178,6.767004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00418938,36,35,1,1
6.8610074204,6.8610074204,10.0.1.106,4000,car[0],26534,0.0030048516,0,0.00206182,37,36,1,1
6.9590065956,6.9590065956,10.0.1.106,4000,car[0],10703,0.0010040268,0,0.00760569,38,37,1,1
7.0610046724,7.0610046724,10.0.1.106,4000,car[0],21745,0.0030021036,0,0.000275723,39,38,1,1
7.160005158,7.160005158,10.0.1.106,4000,car[0],16369,0.0020025892,0,0.0014853,40,39,1,1
7.2580065684,7.2580065684,10.0.1.106,4000,car[0],4749,0.0000039996,0,0.00457712,41,40,1,1
7.3640081788,7.3640081788,10.0.1.106,4000,car[0],49619,0.00600561,0,0.00369203,42,41,1,1
7.4650071524,7.4650071524,10.0.1.106,4000,car[0],48399,0.0010045836,0,0.000405022,43,42,1,1
7.55900931,7.55900931,10.0.1.106,4000,car[0],13970,0.0010067412,0,0.00494491,44,43,1,1
7.6630049068,7.6630049068,10.0.1.106,4000,car[0],38318,0.005002338,0,0.000927227,45,44,1,1
7.760008618,7.760008618,10.0.1.106,4000,car[0],20568,0.0020060492,0,0.00788234,46,45,1,1
7.871016522,7.871016522,10.0.1.106,4000,car[0],65527,0.0130139532,0,0.0118163,47,46,1,1
7.9660055556,7.9660055556,10.0.1.106,4000,car[0],16866,0.0080029868,0,0.00646682,48,47,1,1
8.0580044228,8.0580044228,10.0.1.106,4000,car[0],2193,0.000001854,0,0.000496464,49,48,1,1
8.1690213524,8.1690213524,10.0.1.106,4000,car[0],57993,0.0110187836,0,0.00705935,50,49,1,1
8.2640085516,8.2640085516,10.0.1.106,4000,car[0],50085,0.0060059828,0,0.00514714,51,50,1,1
8.36300499,8.36300499,10.0.1.106,4000,car[0],38422,0.0050024212,0,0.00398315,52,51,1,1
8.4600029268,8.4600029268,10.0.1.106,4000,car[0],14418,0.002000358,0,0.00739402,53,52,1,1
8.565007814,8.565007814,10.0.1.106,4000,car[0],55083,0.0070052452,0,0.000472351,54,53,1,1
8.6650216188,8.6650216188,10.0.1.106,4000,car[0],28726,0.00701905,0,0.00492803,55,54,1,1
8.7610079588,8.7610079588,10.0.1.106,4000,car[0],27144,0.00300539,0,0.00168637,56,55,1,1
8.8640163716,8.8640163716,10.0.1.106,4000,car[0],16499,0.0000138028,0,0.0152884,57,56,1,1
8.95900751,8.95900751,10.0.1.106,4000,car[0],11821,0.0010049412,0,0.015439,58,57,1,1
9.0620048076,9.0620048076,10.0.1.106,4000,car[0],26354,0.0040022388,0,0.00327147,59,58,1,1
9.16200357,9.16200357,10.0.1.106,4000,car[0],28006,0.0040010012,0,1.77778e-05,60,59,1,1
9.258004554,9.258004554,10.0.1.106,4000,car[0],2357,0.0000019852,0,0.00430745,61,60,1,1
9.3670037284,9.3670037284,10.0.1.106,4000,car[0],60632,0.0090011596,0,0.00109751,62,61,1,1
9.4670078812,9.4670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00144766,63,62,1,1
9.5670078812,9.5670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00214505,64,63,1,1
9.6580035868,9.6580035868,10.0.1.106,4000,car[0],1373,0.0000011764,0,0.000541379,65,64,1,1
9.7600058716,9.7600058716,10.0.1.106,4000,car[0],17261,0.0020033028,0,0.00192125,66,65,1,1
9.8670078812,9.8670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00481211,67,66,1,1
9.964004082,9.964004082,10.0.1.106,4000,car[0],41727,0.0060015132,0,0.00504864,68,67,1,1
10.067004178,10.067004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00134521,69,68,1,1
10.1580057884,10.1580057884,10.0.1.106,4000,car[0],3837,0.0000032196,0,0.000851034,70,69,1,1
10.267004178,10.267004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00547778,71,70,1,1
10.367004178,10.367004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00114876,72,71,1,1
10.460005998,10.460005998,10.0.1.106,4000,car[0],17419,0.0020034292,0,0.00176662,73,72,1,1
10.567004178,10.567004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00335074,74,73,1,1
10.660006882,10.660006882,10.0.1.106,4000,car[0],18461,0.0020043132,0,0.00842416,75,74,1,1
10.7580068924,10.7580068924,10.0.1.106,4000,car[0],5154,0.0000043236,0,0.00180327,76,75,1,1
10.867004178,10.867004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.000869049,77,76,1,1
10.9650067348,10.9650067348,10.0.1.106,4000,car[0],53797,0.007004166,0,0.0116602,78,77,1,1
11.066007962,11.066007962,10.0.1.106,4000,car[0],56748,0.0080053932,0,0.00496701,79,78,1,1
11.1580034716,11.1580034716,10.0.1.106,4000,car[0],1325,0.000001138,0,0.0050907,80,79,1,1
11.2580043932,11.2580043932,10.0.1.106,4000,car[0],2156,0.0000018244,0,0.00278534,81,80,1,1
11.3580044204,11.3580044204,10.0.1.106,4000,car[0],2190,0.0000018516,0,0.00370526,82,81,1,1
11.462008954,11.462008954,10.0.1.106,4000,car[0],34245,0.0040063852,0,0.00108824,83,82,1,1
11.5670054124,11.5670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00358259,84,83,1,1
11.6590089348,11.6590089348,10.0.1.106,4000,car[0],13501,0.001006366,0,0.000972691,85,84,1,1
11.7590086884,11.7590086884,10.0.1.106,4000,car[0],13256,0.0010061196,0,0.00546709,86,85,1,1
11.8600081436,11.8600081436,10.0.1.106,4000,car[0],19975,0.0020055748,0,0.00660989,87,86,1,1
11.9580063164,11.9580063164,10.0.1.106,4000,car[0],4434,0.0000037476,0,4.4545e-05,88,87,1,1
12.0590047324,12.0590047324,10.0.1.106,4000,car[0],8500,0.0010021636,0,0.00882609,89,88,1,1
12.1620088156,12.1620088156,10.0.1.106,4000,car[0],34072,0.0040062468,0,0.0055462,90,89,1,1
12.2580069276,12.2580069276,10.0.1.106,4000,car[0],5198,0.0000043588,0,0.00235927,91,90,1,1
12.3670054124,12.3670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000541771,92,91,1,1
12.4650045652,12.4650045652,10.0.1.106,4000,car[0],49731,0.0070019964,0,0.000354687,93,92,1,1
12.566009106,12.566009106,10.0.1.106,4000,car[0],62555,0.0080065372,0,0.000279526,94,93,1,1
12.6610085172,12.6610085172,10.0.1.106,4000,car[0],27842,0.0030059484,0,0.00281412,95,94,1,1
12.760003666,12.760003666,10.0.1.106,4000,car[0],14726,0.0020010972,0,0.000443063,96,95,1,1
12.8650040452,12.8650040452,10.0.1.106,4000,car[0],49081,0.0070014764,0,0.00697908,97,96,1,1
12.9630067308,12.9630067308,10.0.1.106,4000,car[0],38992,0.005004162,0,0.00218683,98,97,1,1
13.0610047916,13.0610047916,10.0.1.106,4000,car[0],23374,0.0030022228,0,0.000457983,99,98,1,1
13.158002382,13.158002382,10.0.1.106,4000,car[0],871,0.0000007748,0,0.00126236,100,99,1,1
13.2600071372,13.2600071372,10.0.1.106,4000,car[0],18780,0.0020045684,0,0.00574089,101,100,1,1
13.3590088932,13.3590088932,10.0.1.106,4000,car[0],13449,0.0010063244,0,0.000205708,102,101,1,1
13.466015338,13.466015338,10.0.1.106,4000,car[0],28590,0.0080127692,0,0.00589482,103,102,1,1
13.5590059332,13.5590059332,10.0.1.106,4000,car[0],9938,0.0010033644,0,0.00200275,104,103,1,1
13.6590048612,13.6590048612,10.0.1.106,4000,car[0],8661,0.0010022924,0,0.00660968,105,104,1,1
13.7580066604,13.7580066604,10.0.1.106,4000,car[0],4864,0.0000040916,0,0.00495857,106,105,1,1
13.8600088084,13.8600088084,10.0.1.106,4000,car[0],20743,0.0020062396,0,0.000298672,107,106,1,1
13.967004178,13.967004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.006621,108,107,1,1
14.0580039236,14.0580039236,10.0.1.106,4000,car[0],1569,0.0000013548,0,0.000147591,109,108,1,1
14.158001578,14.158001578,10.0.1.106,4000,car[0],536,0.0000005068,0,0.00480315,110,109,1,1
14.2580051692,14.2580051692,10.0.1.106,4000,car[0],3063,0.0000026004,0,0.00548892,111,110,1,1
14.367004178,14.367004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00550496,112,111,1,1
14.4650064684,14.4650064684,10.0.1.106,4000,car[0],53464,0.0070038996,0,0.00193734,113,112,1,1
14.5590054132,14.5590054132,10.0.1.106,4000,car[0],9288,0.0010028444,0,0.00363339,114,113,1,1
14.6580069396,14.6580069396,10.0.1.106,4000,car[0],5213,0.0000043708,0,0.00674228,115,114,1,1
14.7580032268,14.7580032268,10.0.1.106,4000,car[0],1223,0.0000010564,0,0.000540954,116,115,1,1
14.860009446,14.860009446,10.0.1.106,4000,car[0],21540,0.0020068772,0,0.00106913,117,116,1,1
14.9590073292,14.9590073292,10.0.1.106,4000,car[0],11620,0.0010047604,0,0.000975505,118,117,1,1
15.0610056428,15.0610056428,10.0.1.106,4000,car[0],24375,0.003003074,0,0.000422649,119,118,1,1
15.1630082484,15.1630082484,10.0.1.106,4000,car[0],42306,0.0050056796,0,0.0002246,120,119,1,1
15.2610079156,15.2610079156,10.0.1.106,4000,car[0],27090,0.0030053468,0,0.00897656,121,120,1,1
15.3600067068,15.3600067068,10.0.1.106,4000,car[0],18242,0.002004138,0,0.0010926,122,121,1,1
15.45800463,15.45800463,10.0.1.106,4000,car[0],2452,0.0000020612,0,0.000284361,123,122,1,1
15.558003822,15.558003822,10.0.1.106,4000,car[0],1471,0.0000012548,0,0.00177734,124,123,1,1
15.6640061124,15.6640061124,10.0.1.106,4000,car[0],47162,0.0060035436,0,0.000822535,125,124,1,1
15.7580054708,15.7580054708,10.0.1.106,4000,car[0],3440,0.000002902,0,0.00534238,126,125,1,1
15.858005994,15.858005994,10.0.1.106,4000,car[0],4094,0.0000034252,0,3.28722e-05,127,126,1,1
15.962007794,15.962007794,10.0.1.106,4000,car[0],34338,0.0040052252,0,0.00556219,128,127,1,1
16.0640074716,16.0640074716,10.0.1.106,4000,car[0],45837,0.0060049028,0,0.0100954,129,128,1,1
16.1610057804,16.1610057804,10.0.1.106,4000,car[0],24547,0.0030032116,0,4.49907e-06,130,129,1,1
16.258007046,16.258007046,10.0.1.106,4000,car[0],5346,0.0000044772,0,0.0139491,131,130,1,1
16.365004554,16.365004554,10.0.1.106,4000,car[0],49717,0.0070019852,0,0.00380493,132,131,1,1
16.4650082212,16.4650082212,10.0.1.106,4000,car[0],54112,0.0070056524,0,0.00252078,133,132,1,1
16.5580036252,16.5580036252,10.0.1.106,4000,car[0],1389,0.0000011892,0,8.4339e-05,134,133,1,1
16.6670054124,16.6670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00521499,135,134,1,1
16.7670054124,16.7670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00565784,136,135,1,1
16.8660051172,16.8660051172,10.0.1.106,4000,car[0],57758,0.0080025484,0,0.0127773,137,136,1,1
16.9580076308,16.9580076308,10.0.1.106,4000,car[0],6014,0.000005062,0,0.00535548,138,137,1,1
17.0580080892,17.0580080892,10.0.1.106,4000,car[0],6587,0.0000055204,0,0.00230632,139,138,1,1
17.1630039916,17.1630039916,10.0.1.106,4000,car[0],37174,0.0050014228,0,0.00293027,140,139,1,1
17.2620084004,17.2620084004,10.0.1.106,4000,car[0],35096,0.0040058316,0,0.0036771,141,140,1,1
17.360009414,17.360009414,10.0.1.106,4000,car[0],21500,0.0020068452,0,0.00157404,142,141,1,1
17.4620054052,17.4620054052,10.0.1.106,4000,car[0],31478,0.0040028364,0,0.000430988,143,142,1,1
17.56300391,17.56300391,10.0.1.106,4000,car[0],37072,0.0050013412,0,0.000196696,144,143,1,1
17.6650039268,17.6650039268,10.0.1.106,4000,car[0],50413,0.007001358,0,0.00355018,145,144,1,1
17.7620049204,17.7620049204,10.0.1.106,4000,car[0],30935,0.0040023516,0,0.00304908,146,145,1,1
17.8620061884,17.8620061884,10.0.1.106,4000,car[0],32457,0.0040036196,0,0.00186141,147,146,1,1
17.9600051284,17.9600051284,10.0.1.106,4000,car[0],16332,0.0020025596,0,0.00163716,148,147,1,1
18.0670078812,18.0670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00727279,149,148,1,1
18.1640074324,18.1640074324,10.0.1.106,4000,car[0],48749,0.0060048636,0,0.00278722,150,149,1,1
18.2600083628,18.2600083628,10.0.1.106,4000,car[0],20249,0.002005794,0,0.00331694,151,150,1,1
18.3580042892,18.3580042892,10.0.1.106,4000,car[0],2026,0.0000017204,0,0.0148826,152,151,1,1
18.4610051228,18.4610051228,10.0.1.106,4000,car[0],23725,0.003002554,0,0.000105927,153,152,1,1
18.5590054092,18.5590054092,10.0.1.106,4000,car[0],9283,0.0010028404,0,0.00124477,154,153,1,1
18.6600052748,18.6600052748,10.0.1.106,4000,car[0],16515,0.002002706,0,6.67705e-06,155,154,1,1
18.767004178,18.767004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00196641,156,155,1,1
18.873004178,18.873004178,10.0.1.106,4000,car[0],65527,0.0150016092,0,0.00794382,157,156,1,1
18.959006006,18.959006006,10.0.1.106,4000,car[0],10029,0.0010034372,0,0.0002875,158,157,1,1
19.0630072484,19.0630072484,10.0.1.106,4000,car[0],39639,0.0050046796,0,0.00286098,159,158,1,1
19.1600043236,19.1600043236,10.0.1.106,4000,car[0],15389,0.0020017548,0,0.00122174,160,159,1,1
19.2610070188,19.2610070188,10.0.1.106,4000,car[0],26032,0.00300445,0,0.00438494,161,160,1,1
19.361009062,19.361009062,10.0.1.106,4000,car[0],28460,0.0030064932,0,0.00143946,162,161,1,1
19.4660081724,19.4660081724,10.0.1.106,4000,car[0],62931,0.0080056036,0,0.00259761,163,162,1,1
19.56100405,19.56100405,10.0.1.106,4000,car[0],22447,0.0030014812,0,0.00448043,164,163,1,1
19.6590049844,19.6590049844,10.0.1.106,4000,car[0],8815,0.0010024156,0,0.000879976,165,164,1,1
19.7590087284,19.7590087284,10.0.1.106,4000,car[0],13291,0.0010061596,0,0.00108889,166,165,1,1
19.8580024492,19.8580024492,10.0.1.106,4000,car[0],899,0.0000007972,0,0.000174301,167,166,1,1
19.9580056268,19.9580056268,10.0.1.106,4000,car[0],3635,0.000003058,0,0.00565977,168,167,1,1
20.064005486,20.064005486,10.0.1.106,4000,car[0],43419,0.0060029172,0,0.00551517,169,168,1,1
20.1620056172,20.1620056172,10.0.1.106,4000,car[0],31743,0.0040030484,0,0.000492459,170,169,1,1
20.2630011436,20.2630011436,10.0.1.106,4000,car[0],35875,0.0049985748,0,0.00339373,171,170,1,1
20.3660051452,20.3660051452,10.0.1.106,4000,car[0],59273,0.0080025764,0,0.00093755,172,171,1,1
20.4580057444,20.4580057444,10.0.1.106,4000,car[0],3782,0.0000031756,0,0.0109237,173,172,1,1
20.5630054372,20.5630054372,10.0.1.106,4000,car[0],38918,0.0050028684,0,0.00705108,174,173,1,1
20.6580073164,20.6580073164,10.0.1.106,4000,car[0],5684,0.0000047476,0,0.0015977,175,174,1,1
20.7610049468,20.7610049468,10.0.1.106,4000,car[0],23568,0.003002378,0,0.00939359,176,175,1,1
20.8640023052,20.8640023052,10.0.1.106,4000,car[0],43759,0.0059997364,0,0.000746338,177,176,1,1
20.96600863,20.96600863,10.0.1.106,4000,car[0],63503,0.0080060612,0,0.00188868,178,177,1,1
21.0670066468,21.0670066468,10.0.1.106,4000,car[0],65527,0.009004078,0,0.00589425,179,178,1,1
21.161001194,21.161001194,10.0.1.106,4000,car[0],21096,0.0029986252,0,0.00583319,180,179,1,1
21.2590080564,21.2590080564,10.0.1.106,4000,car[0],12466,0.0010054876,0,0.0167646,181,180,1,1
21.3670054124,21.3670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00056909,182,181,1,1
21.4640085252,21.4640085252,10.0.1.106,4000,car[0],48572,0.0060059564,0,0.00715405,183,182,1,1
21.5600039164,21.5600039164,10.0.1.106,4000,car[0],14880,0.0020013476,0,0.00649152,184,183,1,1
21.6670054124,21.6670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00181377,185,184,1,1
21.7610072052,21.7610072052,10.0.1.106,4000,car[0],26265,0.0030046364,0,0.000524731,186,185,1,1
21.8590074524,21.8590074524,10.0.1.106,4000,car[0],11774,0.0010048836,0,0.00106918,187,186,1,1
21.9590071076,21.9590071076,10.0.1.106,4000,car[0],11343,0.0010045388,0,0.000613716,188,187,1,1
22.067004178,22.067004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.0035822,189,188,1,1
22.167004178,22.167004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00168426,190,189,1,1
22.2620063756,22.2620063756,10.0.1.106,4000,car[0],32628,0.0040038068,0,0.001368,191,190,1,1
22.3620067836,22.3620067836,10.0.1.106,4000,car[0],33138,0.0040042148,0,0.006534,192,191,1,1
22.4640084924,22.4640084924,10.0.1.106,4000,car[0],50011,0.0060059236,0,0.000280441,193,192,1,1
22.5630085292,22.5630085292,10.0.1.106,4000,car[0],42657,0.0050059604,0,0.00310256,194,193,1,1
22.6610077556,22.6610077556,10.0.1.106,4000,car[0],26890,0.0030051868,0,0.00440903,195,194,1,1
22.7590091276,22.7590091276,10.0.1.106,4000,car[0],13742,0.0010065588,0,0.00326695,196,195,1,1
22.8660063428,22.8660063428,10.0.1.106,4000,car[0],60707,0.008003774,0,0.00274505,197,196,1,1
22.959007378,22.959007378,10.0.1.106,4000,car[0],11681,0.0010048092,0,4.39093e-05,198,197,1,1
23.0580067804,23.0580067804,10.0.1.106,4000,car[0],5014,0.0000042116,0,0.00169446,199,198,1,1
23.16000437,23.16000437,10.0.1.106,4000,car[0],15447,0.0020018012,0,0.000992631,200,199,1,1
23.2600070332,23.2600070332,10.0.1.106,4000,car[0],18650,0.0020044644,0,0.00132685,201,200,1,1
23.3590040076,23.3590040076,10.0.1.106,4000,car[0],7594,0.0010014388,0,0.00982852,202,201,1,1
23.4590070988,23.4590070988,10.0.1.106,4000,car[0],11332,0.00100453,0,0.00457981,203,202,1,1
23.5620078676,23.5620078676,10.0.1.106,4000,car[0],34430,0.0040052988,0,0.000997392,204,203,1,1
23.6610028092,23.6610028092,10.0.1.106,4000,car[0],21769,0.0030002404,0,0.00321973,205,204,1,1
23.7660060436,23.7660060436,10.0.1.106,4000,car[0],60396,0.0080034748,0,0.0124926,206,205,1,1
23.8580083564,23.8580083564,10.0.1.106,4000,car[0],6921,0.0000057876,0,0.00418811,207,206,1,1
23.9590071268,23.9590071268,10.0.1.106,4000,car[0],11367,0.001004558,0,0.00580784,208,207,1,1
24.0600046692,24.0600046692,10.0.1.106,4000,car[0],15821,0.0020021004,0,0.0059789,209,208,1,1
24.1590073476,24.1590073476,10.0.1.106,4000,car[0],11643,0.0010047788,0,0.00619875,210,209,1,1
24.258000846,24.258000846,10.0.1.106,4000,car[0],231,0.0000002628,0,0.00383521,211,210,1,1
24.3650210452,24.3650210452,10.0.1.106,4000,car[0],28072,0.0070184764,0,0.00194485,212,211,1,1
24.463004486,24.463004486,10.0.1.106,4000,car[0],37792,0.0050019172,0,0.0024377,213,212,1,1
24.563008674,24.563008674,10.0.1.106,4000,car[0],42838,0.0050061052,0,0.00344598,214,213,1,1
24.6630066044,24.6630066044,10.0.1.106,4000,car[0],40314,0.0050040356,0,0.00530051,215,214,1,1
24.767004178,24.767004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00136578,216,215,1,1
24.8630050836,24.8630050836,10.0.1.106,4000,car[0],38476,0.0050025148,0,0.0018519,217,216,1,1
24.952000378,24.952000378,10.0.1.106,4000,car[0],36,0.0000001068,0,8.79361e-06,218,217,1,1
25.0670054124,25.0670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000109258,219,218,1,1
25.167004178,25.167004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.000452261,220,219,1,1
25.2580024516,25.2580024516,10.0.1.106,4000,car[0],900,0.000000798,0,0.0108333,221,220,1,1
25.3580041532,25.3580041532,10.0.1.106,4000,car[0],1856,0.0000015844,0,0.0011551,222,221,1,1
25.461007674,25.461007674,10.0.1.106,4000,car[0],26788,0.0030051052,0,0.00195076,223,222,1,1
25.559005326,25.559005326,10.0.1.106,4000,car[0],9179,0.0010027572,0,0.00117322,224,223,1,1
25.6590048708,25.6590048708,10.0.1.106,4000,car[0],8673,0.001002302,0,0.000743849,225,224,1,1
25.7600045636,25.7600045636,10.0.1.106,4000,car[0],15689,0.0020019948,0,0.00040361,226,225,1,1
25.8620054892,25.8620054892,10.0.1.106,4000,car[0],31583,0.0040029204,0,0.00164099,227,226,1,1
25.9600042924,25.9600042924,10.0.1.106,4000,car[0],15350,0.0020017236,0,0.000992472,228,227,1,1
26.059003998,26.059003998,10.0.1.106,4000,car[0],7582,0.0010014292,0,0.00223354,229,228,1,1
26.1630058836,26.1630058836,10.0.1.106,4000,car[0],39476,0.0050033148,0,0.00765808,230,229,1,1
26.2580069796,26.2580069796,10.0.1.106,4000,car[0],5263,0.0000044108,0,0.00610324,231,230,1,1
26.3610040052,26.3610040052,10.0.1.106,4000,car[0],22391,0.0030014364,0,0.00046529,232,231,1,1
26.467004178,26.467004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00175061,233,232,1,1
26.5650093484,26.5650093484,10.0.1.106,4000,car[0],56938,0.0070067796,0,0.00821224,234,233,1,1
26.6600093764,26.6600093764,10.0.1.106,4000,car[0],21453,0.0020068076,0,0.000246877,235,234,1,1
26.7580057596,26.7580057596,10.0.1.106,4000,car[0],3801,0.0000031908,0,0.0192543,236,235,1,1
26.8610077116,26.8610077116,10.0.1.106,4000,car[0],26835,0.0030051428,0,0.00258933,237,236,1,1
26.95800849,26.95800849,10.0.1.106,4000,car[0],7088,0.0000059212,0,3.28887e-05,238,237,1,1
27.063004506,27.063004506,10.0.1.106,4000,car[0],34857,0.0050019372,0,6.53167e-05,239,238,1,1
27.1620027588,27.1620027588,10.0.1.106,4000,car[0],29148,0.00400019,0,0.00307355,240,239,1,1
27.2600084124,27.2600084124,10.0.1.106,4000,car[0],20311,0.0020058436,0,0.0101431,241,240,1,1
27.3650044988,27.3650044988,10.0.1.106,4000,car[0],51128,0.00700193,0,0.0135553,242,241,1,1
27.4610071444,27.4610071444,10.0.1.106,4000,car[0],26189,0.0030045756,0,0.000675044,243,242,1,1
27.5580081388,27.5580081388,10.0.1.106,4000,car[0],6649,0.00000557,0,0.00732249,244,243,1,1
27.6590042916,27.6590042916,10.0.1.106,4000,car[0],7949,0.0010017228,0,0.00818074,245,244,1,1
27.767004178,27.767004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00468464,246,245,1,1
27.862008478,27.862008478,10.0.1.106,4000,car[0],35193,0.0040059092,0,0.000579241,247,246,1,1
27.967004178,27.967004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.0012343,248,247,1,1
28.058006038,28.058006038,10.0.1.106,4000,car[0],4149,0.0000034692,0,0.00918507,249,248,1,1
28.1590074876,28.1590074876,10.0.1.106,4000,car[0],11807,0.0010049188,0,0.000659576,250,249,1,1
28.259005106,28.259005106,10.0.1.106,4000,car[0],8904,0.0010025372,0,0.0038608,251,250,1,1
28.3660046916,28.3660046916,10.0.1.106,4000,car[0],58769,0.0080021228,0,0.00669651,252,251,1,1
28.4590093388,28.4590093388,10.0.1.106,4000,car[0],14006,0.00100677,0,0.013652,253,252,1,1
28.5590055572,28.5590055572,10.0.1.106,4000,car[0],9468,0.0010029884,0,0.00354318,254,253,1,1
