timestamp,sinr,usedRB,sumSinr,runNumber
3.006,52.9296,1,52.9296,1
3.011,41.2275,1,41.2275,1
3.02,52.9296,1,52.9296,1
3.105,52.9296,1,52.9296,1
3.111,52.9296,1,52.9296,1
3.116,45.2369,2,90.4738,1
3.125,52.9296,1,52.9296,1
3.131,48.5704,2,97.1408,1
3.136,41.2275,1,41.2275,1
3.236,45.613,3,136.839,1
3.245,52.9296,1,52.9296,1
3.251,53.2,50,2660,1
3.252,53.2,50,2660,1
3.253,53.2,50,2660,1
3.254,53.2,50,2660,1
3.255,53.2,50,2660,1
3.256,53.2,50,2660,1
3.257,53.2,50,2660,1
3.258,53.2,50,2660,1
3.259,53.2,50,2660,1
3.26,48.1354,6,288.812,1
3.275,45.613,3,136.839,1
3.349,52.9296,1,52.9296,1
3.355,53.2,50,2660,1
3.356,53.2,50,2660,1
3.357,53.2,50,2660,1
3.358,53.2,50,2660,1
3.359,53.2,50,2660,1
3.36,53.2,50,2660,1
3.361,53.2,50,2660,1
3.362,53.2,50,2660,1
3.363,53.2,50,2660,1
3.364,50.1899,8,401.519,1
3.372,45.613,3,136.839,1
3.449,52.9296,1,52.9296,1
3.455,53.2,50,2660,1
3.456,48.9241,7,342.469,1
3.463,45.613,3,136.839,1
3.549,52.9296,1,52.9296,1
3.555,53.2,50,2660,1
3.556,53.2,50,2660,1
3.557,53.2,50,2660,1
3.558,53.2,50,2660,1
3.559,53.2,50,2660,1
3.56,53.2,50,2660,1
3.561,53.2,50,2660,1
3.562,53.2,50,2660,1
3.563,53.2,50,2660,1
3.564,50.1899,8,401.519,1
3.572,45.613,3,136.839,1
3.649,52.9296,1,52.9296,1
3.655,53.2,50,2660,1
3.656,53.2,50,2660,1
3.657,53.2,50,2660,1
3.658,53.2,50,2660,1
3.659,53.2,50,2660,1
3.66,53.2,50,2660,1
3.661,53.2,50,2660,1
3.662,53.2,50,2660,1
3.663,52.0697,19,989.324,1
3.67,45.613,3,136.839,1
3.749,52.9296,1,52.9296,1
3.755,53.2,50,2660,1
3.756,53.2,50,2660,1
3.757,53.2,50,2660,1
3.758,53.2,50,2660,1
3.759,53.2,50,2660,1
3.76,53.2,50,2660,1
3.761,51.4318,10,514.318,1
3.767,45.613,3,136.839,1
3.849,52.9296,1,52.9296,1
3.855,52.3758,32,1676.03,1
3.86,45.613,3,136.839,1
3.949,52.9296,1,52.9296,1
3.955,53.2,50,2660,1
3.956,53.2,50,2660,1
3.957,53.2,50,2660,1
3.958,53.2,50,2660,1
3.959,51.4318,10,514.318,1
