timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.26300389,3.26300389,1,0.0090013212,car[0],(omnetpp::cQueue) empty,1,0
3.367004178,3.367004178,2,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
3.4590044268,3.4590044268,3,0.001001858,car[0],(omnetpp::cQueue) empty,1,0
3.567004178,3.567004178,4,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
3.6660056692,3.6660056692,5,0.0080031004,car[0],(omnetpp::cQueue) empty,1,0
3.764003738,3.764003738,6,0.0060011692,car[0],(omnetpp::cQueue) empty,1,0
3.858006514,3.858006514,7,0.0000039452,car[0],(omnetpp::cQueue) empty,1,0
3.96200421,3.96200421,8,0.0040016412,car[0],(omnetpp::cQueue) empty,1,0
4.067004178,4.067004178,9,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
4.1590064508,4.1590064508,10,0.001003882,car[0],(omnetpp::cQueue) empty,1,0
4.2580077148,4.2580077148,11,0.000005146,car[0],(omnetpp::cQueue) empty,1,0
4.36000727,4.36000727,12,0.0020047012,car[0],(omnetpp::cQueue) empty,1,0
4.4640081996,4.4640081996,13,0.0060056308,car[0],(omnetpp::cQueue) empty,1,0
4.5610039956,4.5610039956,14,0.0030014268,car[0],(omnetpp::cQueue) empty,1,0
4.6620055524,4.6620055524,15,0.0040029836,car[0],(omnetpp::cQueue) empty,1,0
4.7620018036,4.7620018036,16,0.0039992348,car[0],(omnetpp::cQueue) empty,1,0
4.858005142,4.858005142,17,0.0000025732,car[0],(omnetpp::cQueue) empty,1,0
4.9580027324,4.9580027324,18,0.0000008916,car[0],(omnetpp::cQueue) empty,1,0
5.0620032532,5.0620032532,19,0.0040006844,car[0],(omnetpp::cQueue) empty,1,0
5.167004178,5.167004178,20,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
5.2590077044,5.2590077044,21,0.0010051356,car[0],(omnetpp::cQueue) empty,1,0
5.358004466,5.358004466,22,0.0000018972,car[0],(omnetpp::cQueue) empty,1,0
5.4620069924,5.4620069924,23,0.0040044236,car[0],(omnetpp::cQueue) empty,1,0
5.5590090884,5.5590090884,24,0.0010065196,car[0],(omnetpp::cQueue) empty,1,0
5.6620042692,5.6620042692,25,0.0040017004,car[0],(omnetpp::cQueue) empty,1,0
5.7590058668,5.7590058668,26,0.001003298,car[0],(omnetpp::cQueue) empty,1,0
5.8610030708,5.8610030708,27,0.003000502,car[0],(omnetpp::cQueue) empty,1,0
5.967004178,5.967004178,28,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
6.064005346,6.064005346,29,0.0060027772,car[0],(omnetpp::cQueue) empty,1,0
6.1630020964,6.1630020964,30,0.0049995276,car[0],(omnetpp::cQueue) empty,1,0
6.2580015468,6.2580015468,31,0.0000004964,car[0],(omnetpp::cQueue) empty,1,0
6.3600047908,6.3600047908,32,0.002002222,car[0],(omnetpp::cQueue) empty,1,0
6.4600071596,6.4600071596,33,0.0020045908,car[0],(omnetpp::cQueue) empty,1,0
6.562004062,6.562004062,34,0.0040014932,car[0],(omnetpp::cQueue) empty,1,0
6.6610028692,6.6610028692,35,0.0030003004,car[0],(omnetpp::cQueue) empty,1,0
6.767004178,6.767004178,36,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
6.8610074204,6.8610074204,37,0.0030048516,car[0],(omnetpp::cQueue) empty,1,0
6.9590065956,6.9590065956,38,0.0010040268,car[0],(omnetpp::cQueue) empty,1,0
7.0610046724,7.0610046724,39,0.0030021036,car[0],(omnetpp::cQueue) empty,1,0
7.160005158,7.160005158,40,0.0020025892,car[0],(omnetpp::cQueue) empty,1,0
7.2580065684,7.2580065684,41,0.0000039996,car[0],(omnetpp::cQueue) empty,1,0
7.3640081788,7.3640081788,42,0.00600561,car[0],(omnetpp::cQueue) empty,1,0
7.4650071524,7.4650071524,43,0.0010045836,car[0],(omnetpp::cQueue) empty,1,0
7.55900931,7.55900931,44,0.0010067412,car[0],(omnetpp::cQueue) empty,1,0
7.6630049068,7.6630049068,45,0.005002338,car[0],(omnetpp::cQueue) empty,1,0
7.760008618,7.760008618,46,0.0020060492,car[0],(omnetpp::cQueue) empty,1,0
7.871016522,7.871016522,47,0.0130139532,car[0],(omnetpp::cQueue) empty,1,0
7.9660055556,7.9660055556,48,0.0080029868,car[0],(omnetpp::cQueue) empty,1,0
8.0580044228,8.0580044228,49,0.000001854,car[0],(omnetpp::cQueue) empty,1,0
8.1690213524,8.1690213524,50,0.0110187836,car[0],(omnetpp::cQueue) empty,1,0
8.2640085516,8.2640085516,51,0.0060059828,car[0],(omnetpp::cQueue) empty,1,0
8.36300499,8.36300499,52,0.0050024212,car[0],(omnetpp::cQueue) empty,1,0
8.4600029268,8.4600029268,53,0.002000358,car[0],(omnetpp::cQueue) empty,1,0
8.565007814,8.565007814,54,0.0070052452,car[0],(omnetpp::cQueue) empty,1,0
8.6650216188,8.6650216188,55,0.00701905,car[0],(omnetpp::cQueue) empty,1,0
8.7610079588,8.7610079588,56,0.00300539,car[0],(omnetpp::cQueue) empty,1,0
8.8640163716,8.8640163716,57,0.0000138028,car[0],(omnetpp::cQueue) empty,1,0
8.95900751,8.95900751,58,0.0010049412,car[0],(omnetpp::cQueue) empty,1,0
9.0620048076,9.0620048076,59,0.0040022388,car[0],(omnetpp::cQueue) empty,1,0
9.16200357,9.16200357,60,0.0040010012,car[0],(omnetpp::cQueue) empty,1,0
9.258004554,9.258004554,61,0.0000019852,car[0],(omnetpp::cQueue) empty,1,0
9.3670037284,9.3670037284,62,0.0090011596,car[0],(omnetpp::cQueue) empty,1,0
9.4670078812,9.4670078812,63,0.0090053124,car[0],(omnetpp::cQueue) empty,1,0
9.5670078812,9.5670078812,64,0.0090053124,car[0],(omnetpp::cQueue) empty,1,0
9.6580035868,9.6580035868,65,0.0000011764,car[0],(omnetpp::cQueue) empty,1,0
9.7600058716,9.7600058716,66,0.0020033028,car[0],(omnetpp::cQueue) empty,1,0
9.8670078812,9.8670078812,67,0.0090053124,car[0],(omnetpp::cQueue) empty,1,0
9.964004082,9.964004082,68,0.0060015132,car[0],(omnetpp::cQueue) empty,1,0
10.067004178,10.067004178,69,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
10.1580057884,10.1580057884,70,0.0000032196,car[0],(omnetpp::cQueue) empty,1,0
10.267004178,10.267004178,71,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
10.367004178,10.367004178,72,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
10.460005998,10.460005998,73,0.0020034292,car[0],(omnetpp::cQueue) empty,1,0
10.567004178,10.567004178,74,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
10.660006882,10.660006882,75,0.0020043132,car[0],(omnetpp::cQueue) empty,1,0
10.7580068924,10.7580068924,76,0.0000043236,car[0],(omnetpp::cQueue) empty,1,0
10.867004178,10.867004178,77,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
10.9650067348,10.9650067348,78,0.007004166,car[0],(omnetpp::cQueue) empty,1,0
11.066007962,11.066007962,79,0.0080053932,car[0],(omnetpp::cQueue) empty,1,0
11.1580034716,11.1580034716,80,0.000001138,car[0],(omnetpp::cQueue) empty,1,0
11.2580043932,11.2580043932,81,0.0000018244,car[0],(omnetpp::cQueue) empty,1,0
11.3580044204,11.3580044204,82,0.0000018516,car[0],(omnetpp::cQueue) empty,1,0
11.462008954,11.462008954,83,0.0040063852,car[0],(omnetpp::cQueue) empty,1,0
11.5670054124,11.5670054124,84,0.0090028436,car[0],(omnetpp::cQueue) empty,1,0
11.6590089348,11.6590089348,85,0.001006366,car[0],(omnetpp::cQueue) empty,1,0
11.7590086884,11.7590086884,86,0.0010061196,car[0],(omnetpp::cQueue) empty,1,0
11.8600081436,11.8600081436,87,0.0020055748,car[0],(omnetpp::cQueue) empty,1,0
11.9580063164,11.9580063164,88,0.0000037476,car[0],(omnetpp::cQueue) empty,1,0
12.0590047324,12.0590047324,89,0.0010021636,car[0],(omnetpp::cQueue) empty,1,0
12.1620088156,12.1620088156,90,0.0040062468,car[0],(omnetpp::cQueue) empty,1,0
12.2580069276,12.2580069276,91,0.0000043588,car[0],(omnetpp::cQueue) empty,1,0
12.3670054124,12.3670054124,92,0.0090028436,car[0],(omnetpp::cQueue) empty,1,0
12.4650045652,12.4650045652,93,0.0070019964,car[0],(omnetpp::cQueue) empty,1,0
12.566009106,12.566009106,94,0.0080065372,car[0],(omnetpp::cQueue) empty,1,0
12.6610085172,12.6610085172,95,0.0030059484,car[0],(omnetpp::cQueue) empty,1,0
12.760003666,12.760003666,96,0.0020010972,car[0],(omnetpp::cQueue) empty,1,0
12.8650040452,12.8650040452,97,0.0070014764,car[0],(omnetpp::cQueue) empty,1,0
12.9630067308,12.9630067308,98,0.005004162,car[0],(omnetpp::cQueue) empty,1,0
13.0610047916,13.0610047916,99,0.0030022228,car[0],(omnetpp::cQueue) empty,1,0
13.158002382,13.158002382,100,0.0000007748,car[0],(omnetpp::cQueue) empty,1,0
13.2600071372,13.2600071372,101,0.0020045684,car[0],(omnetpp::cQueue) empty,1,0
13.3590088932,13.3590088932,102,0.0010063244,car[0],(omnetpp::cQueue) empty,1,0
13.466015338,13.466015338,103,0.0080127692,car[0],(omnetpp::cQueue) empty,1,0
13.5590059332,13.5590059332,104,0.0010033644,car[0],(omnetpp::cQueue) empty,1,0
13.6590048612,13.6590048612,105,0.0010022924,car[0],(omnetpp::cQueue) empty,1,0
13.7580066604,13.7580066604,106,0.0000040916,car[0],(omnetpp::cQueue) empty,1,0
13.8600088084,13.8600088084,107,0.0020062396,car[0],(omnetpp::cQueue) empty,1,0
13.967004178,13.967004178,108,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
14.0580039236,14.0580039236,109,0.0000013548,car[0],(omnetpp::cQueue) empty,1,0
14.158001578,14.158001578,110,0.0000005068,car[0],(omnetpp::cQueue) empty,1,0
14.2580051692,14.2580051692,111,0.0000026004,car[0],(omnetpp::cQueue) empty,1,0
14.367004178,14.367004178,112,0.0090016092,car[0],(omnetpp::cQueue) empty,1,0
14.4650064684,14.4650064684,113,0.0070038996,car[0],(omnetpp::cQueue) empty,1,0
14.5590054132,14.5590054132,114,0.0010028444,car[0],(omnetpp::cQueue) empty,1,0
14.6580069396,14.6580069396,115,0.0000043708,car[0],(omnetpp::cQueue) empty,1,0
14.7580032268,14.7580032268,116,0.0000010564,car[0],(omnetpp::cQueue) empty,1,0
14.860009446,14.860009446,117,0.0020068772,car[0],(omnetpp::cQueue) empty,1,0
14.9590073292,14.9590073292,118,0.0010047604,car[0],(omnetpp::cQueue) empty,1,0
15.0610056428,15.0610056428,119,0.003003074,car[0],(omnetpp::cQueue) empty,1,0
15.1630082484,15.1630082484,120,0.0050056796,car[0],(omnetpp::cQueue) empty,1,0
15.2610079156,15.2610079156,121,0.0030053468,car[0],(omnetpp::cQueue) empty,1,0
15.3600067068,15.3600067068,122,0.002004138,car[0],(omnetpp::cQueue) empty,1,0
15.45800463,15.45800463,123,0.0000020612,car[0],(omnetpp::cQueue) empty,1,0
15.558003822,15.558003822,124,0.0000012548,car[0],(omnetpp::cQueue) empty,1,0
15.6640061124,15.6640061124,125,0.0060035436,car[0],(omnetpp::cQueue) empty,1,0
