timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
3.2610012684,3.2610012684,10.0.1.106,4000,car[0],65527,0.0069986996,0,0.0147172,1,0,14,1
3.362003958,3.362003958,10.0.1.106,4000,car[0],38612,0.0040013892,0,0.00159523,2,1,14,1
3.464014774,3.464014774,10.0.1.106,4000,car[0],14628,0.0000122052,0,0.0017483,3,2,14,1
3.5650012684,3.5650012684,10.0.1.106,4000,car[0],65527,0.0069986996,0,0.000350175,4,3,14,1
3.6740122908,3.6740122908,10.0.1.106,4000,car[0],48650,0.016009722,0,0.0023691,5,4,14,1
3.7710087572,3.7710087572,10.0.1.106,4000,car[0],16269,0.0130061884,0,0.00108113,6,5,14,1
3.8640227172,3.8640227172,10.0.1.106,4000,car[0],24116,0.0000201484,0,0.00872488,7,6,14,1
3.9650012684,3.9650012684,10.0.1.106,4000,car[0],65527,0.0069986996,0,0.00672907,8,7,14,1
4.076004178,4.076004178,10.0.1.106,4000,car[0],65527,0.0120016092,0,0.00382344,9,8,14,1
4.1580051788,4.1580051788,10.0.1.106,4000,car[0],3075,0.00000261,0,0.00694521,10,9,14,1
4.264004178,4.264004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.00137086,11,10,14,1
4.3600048964,4.3600048964,10.0.1.106,4000,car[0],23505,0.0020023276,0,0.00275295,12,11,14,1
4.461007826,4.461007826,10.0.1.106,4000,car[0],37338,0.0030052572,0,0.0129594,13,12,14,1
4.565004178,4.565004178,10.0.1.106,4000,car[0],65527,0.0010016092,0,0.0050304,14,13,14,1
4.6620086812,4.6620086812,10.0.1.106,4000,car[0],48767,0.0040061124,0,0.000627487,15,14,14,1
4.758007486,4.758007486,10.0.1.106,4000,car[0],5886,0.0000049172,0,0.00594326,16,15,14,1
4.8790313348,4.8790313348,10.0.1.106,4000,car[0],65527,0.021028766,0,0.00198318,17,16,14,1
4.9580099324,4.9580099324,10.0.1.106,4000,car[0],8828,0.0000073636,0,0.00461094,18,17,14,1
5.080004178,5.080004178,10.0.1.106,4000,car[0],65527,0.0160016092,0,0.00044668,19,18,14,1
5.1660066468,5.1660066468,10.0.1.106,4000,car[0],65527,0.008004078,0,0.00951326,20,19,14,1
5.259002634,5.259002634,10.0.1.106,4000,car[0],8376,0.0010000652,0,0.00268613,21,20,14,1
5.3660066468,5.3660066468,10.0.1.106,4000,car[0],65527,0.008004078,0,0.000488039,22,21,14,1
5.4590086884,5.4590086884,10.0.1.106,4000,car[0],14736,0.0010061196,0,1.50585e-05,23,22,14,1
5.5660066468,5.5660066468,10.0.1.106,4000,car[0],65527,0.008004078,0,0.00507267,24,23,14,1
5.66902185,5.66902185,10.0.1.106,4000,car[0],60095,0.0050192812,0,0.0017683,25,24,14,1
5.7590089796,5.7590089796,10.0.1.106,4000,car[0],15037,0.0010064108,0,0.000852916,26,25,14,1
5.8650142916,5.8650142916,10.0.1.106,4000,car[0],21425,0.0070117228,0,0.00152051,27,26,14,1
5.9600037524,5.9600037524,10.0.1.106,4000,car[0],16242,0.0020011836,0,0.00251501,28,27,14,1
6.073016874,6.073016874,10.0.1.106,4000,car[0],37847,0.0090143052,0,0.00311685,29,28,14,1
6.1620051564,6.1620051564,10.0.1.106,4000,car[0],32647,0.0040025876,0,0.00398016,30,29,14,1
6.2660066468,6.2660066468,10.0.1.106,4000,car[0],65527,0.008004078,0,0.00128183,31,30,14,1
6.3740325692,6.3740325692,10.0.1.106,4000,car[0],65527,0.0160300004,0,0.000439904,32,31,14,1
6.4660066468,6.4660066468,10.0.1.106,4000,car[0],65527,0.008004078,0,0.000203911,33,32,14,1
