timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.7772,100,2077.72,14
3.002,37.4768,100,3747.68,14
3.042,20.7772,100,2077.72,14
3.042,37.4768,100,3747.68,14
3.082,20.7772,100,2077.72,14
3.082,37.4768,100,3747.68,14
3.122,20.7772,100,2077.72,14
3.122,37.4768,100,3747.68,14
3.162,20.7772,100,2077.72,14
3.162,37.4768,100,3747.68,14
3.202,20.7772,100,2077.72,14
3.202,37.4768,100,3747.68,14
3.242,20.7772,100,2077.72,14
3.242,37.4768,100,3747.68,14
3.282,20.7772,100,2077.72,14
3.282,37.4768,100,3747.68,14
3.322,20.7772,100,2077.72,14
3.322,37.4768,100,3747.68,14
3.362,20.7772,100,2077.72,14
3.362,37.4768,100,3747.68,14
3.402,20.7772,100,2077.72,14
3.402,37.4768,100,3747.68,14
3.442,20.7772,100,2077.72,14
3.442,37.4768,100,3747.68,14
3.482,20.7772,100,2077.72,14
3.482,37.4768,100,3747.68,14
3.522,20.7772,100,2077.72,14
3.522,37.4768,100,3747.68,14
3.562,20.7772,100,2077.72,14
3.562,37.4768,100,3747.68,14
3.602,20.7772,100,2077.72,14
3.602,37.4768,100,3747.68,14
3.642,20.7772,100,2077.72,14
3.642,37.4768,100,3747.68,14
3.682,20.7772,100,2077.72,14
3.682,37.4768,100,3747.68,14
3.722,20.7772,100,2077.72,14
3.722,37.4768,100,3747.68,14
3.762,20.7772,100,2077.72,14
3.762,37.4768,100,3747.68,14
3.802,20.7772,100,2077.72,14
3.802,37.4768,100,3747.68,14
3.842,20.7772,100,2077.72,14
3.842,37.4768,100,3747.68,14
3.882,20.7772,100,2077.72,14
3.882,37.4768,100,3747.68,14
3.922,20.7772,100,2077.72,14
3.922,37.4768,100,3747.68,14
3.962,20.7772,100,2077.72,14
3.962,37.4768,100,3747.68,14
4.002,23.0945,100,2309.45,14
4.002,30.7855,100,3078.55,14
4.042,23.6688,100,2366.88,14
4.042,31.9139,100,3191.39,14
4.082,24.3894,100,2438.94,14
4.082,31.9139,100,3191.39,14
4.122,24.3894,100,2438.94,14
4.122,31.9139,100,3191.39,14
4.162,24.3894,100,2438.94,14
4.162,31.9139,100,3191.39,14
4.202,24.3894,100,2438.94,14
4.202,31.9139,100,3191.39,14
4.242,24.3894,100,2438.94,14
4.242,31.9139,100,3191.39,14
4.282,24.3894,100,2438.94,14
4.282,31.9139,100,3191.39,14
4.322,24.3894,100,2438.94,14
4.322,31.9139,100,3191.39,14
4.362,24.3894,100,2438.94,14
4.362,31.9139,100,3191.39,14
4.402,24.3894,100,2438.94,14
4.402,31.9139,100,3191.39,14
4.442,24.3894,100,2438.94,14
4.442,31.9139,100,3191.39,14
4.482,24.3894,100,2438.94,14
4.482,31.9139,100,3191.39,14
4.522,24.3894,100,2438.94,14
4.522,31.9139,100,3191.39,14
4.562,24.3894,100,2438.94,14
4.562,31.9139,100,3191.39,14
4.602,24.3894,100,2438.94,14
4.602,31.9139,100,3191.39,14
4.642,24.3894,100,2438.94,14
4.642,31.9139,100,3191.39,14
4.682,24.3894,100,2438.94,14
4.682,31.9139,100,3191.39,14
4.722,24.3894,100,2438.94,14
4.722,31.9139,100,3191.39,14
4.762,24.3894,100,2438.94,14
4.762,31.9139,100,3191.39,14
4.802,24.3894,100,2438.94,14
4.802,31.9139,100,3191.39,14
4.842,24.3894,100,2438.94,14
4.842,31.9139,100,3191.39,14
4.882,24.3894,100,2438.94,14
4.882,31.9139,100,3191.39,14
4.922,24.3894,100,2438.94,14
4.922,31.9139,100,3191.39,14
4.962,24.3894,100,2438.94,14
4.962,31.9139,100,3191.39,14
5.002,15.2319,100,1523.19,14
5.002,33.6152,100,3361.52,14
5.042,14.77,100,1477,14
5.042,33.6674,100,3366.74,14
5.082,16.0887,100,1608.87,14
5.082,33.6674,100,3366.74,14
5.122,16.0887,100,1608.87,14
5.122,33.6674,100,3366.74,14
5.162,16.0887,100,1608.87,14
5.162,33.6674,100,3366.74,14
5.202,16.0887,100,1608.87,14
5.202,33.6674,100,3366.74,14
5.242,16.0887,100,1608.87,14
5.242,33.6674,100,3366.74,14
5.282,16.0887,100,1608.87,14
5.282,33.6674,100,3366.74,14
5.322,16.0887,100,1608.87,14
5.322,33.6674,100,3366.74,14
5.362,16.0887,100,1608.87,14
5.362,33.6674,100,3366.74,14
5.402,16.0887,100,1608.87,14
5.402,33.6674,100,3366.74,14
5.442,16.0887,100,1608.87,14
5.442,33.6674,100,3366.74,14
5.482,16.0887,100,1608.87,14
5.482,33.6674,100,3366.74,14
5.522,16.0887,100,1608.87,14
5.522,33.6674,100,3366.74,14
5.562,16.0887,100,1608.87,14
5.562,33.6674,100,3366.74,14
5.602,16.0887,100,1608.87,14
5.602,33.6674,100,3366.74,14
5.642,16.0887,100,1608.87,14
5.642,33.6674,100,3366.74,14
5.682,16.0887,100,1608.87,14
5.682,33.6674,100,3366.74,14
5.722,16.0887,100,1608.87,14
5.722,33.6674,100,3366.74,14
5.762,16.0887,100,1608.87,14
5.762,33.6674,100,3366.74,14
5.802,16.0887,100,1608.87,14
5.802,33.6674,100,3366.74,14
5.842,16.0887,100,1608.87,14
5.842,33.6674,100,3366.74,14
5.882,16.0887,100,1608.87,14
5.882,33.6674,100,3366.74,14
5.922,16.0887,100,1608.87,14
5.922,33.6674,100,3366.74,14
5.962,16.0887,100,1608.87,14
5.962,33.6674,100,3366.74,14
6.002,15.2433,100,1524.33,14
6.002,28.7663,100,2876.63,14
6.042,14.7241,100,1472.41,14
6.042,28.9545,100,2895.45,14
6.082,15.9831,100,1598.31,14
6.082,28.9545,100,2895.45,14
6.122,15.9831,100,1598.31,14
6.122,28.9545,100,2895.45,14
6.162,15.9831,100,1598.31,14
6.162,28.9545,100,2895.45,14
6.202,15.9831,100,1598.31,14
6.202,28.9545,100,2895.45,14
6.242,15.9831,100,1598.31,14
6.242,28.9545,100,2895.45,14
6.282,15.9831,100,1598.31,14
6.282,28.9545,100,2895.45,14
6.322,15.9831,100,1598.31,14
6.322,28.9545,100,2895.45,14
6.362,15.9831,100,1598.31,14
6.362,28.9545,100,2895.45,14
6.402,15.9831,100,1598.31,14
6.402,28.9545,100,2895.45,14
6.442,15.9831,100,1598.31,14
6.442,28.9545,100,2895.45,14
6.482,15.9831,100,1598.31,14
6.482,28.9545,100,2895.45,14
6.522,15.9831,100,1598.31,14
6.522,28.9545,100,2895.45,14
6.562,15.9831,100,1598.31,14
6.562,28.9545,100,2895.45,14
6.602,15.9831,100,1598.31,14
6.602,28.9545,100,2895.45,14
6.642,15.9831,100,1598.31,14
6.642,28.9545,100,2895.45,14
6.682,15.9831,100,1598.31,14
6.682,28.9545,100,2895.45,14
6.722,15.9831,100,1598.31,14
6.722,28.9545,100,2895.45,14
6.762,15.9831,100,1598.31,14
6.762,28.9545,100,2895.45,14
6.802,15.9831,100,1598.31,14
6.802,28.9545,100,2895.45,14
6.842,15.9831,100,1598.31,14
6.842,28.9545,100,2895.45,14
6.882,15.9831,100,1598.31,14
6.882,28.9545,100,2895.45,14
6.922,15.9831,100,1598.31,14
6.922,28.9545,100,2895.45,14
6.962,15.9831,100,1598.31,14
6.962,28.9545,100,2895.45,14
7.002,27.3089,100,2730.89,14
7.002,31.8416,100,3184.16,14
7.042,27.1153,100,2711.53,14
7.042,32.0077,100,3200.77,14
7.082,27.6135,100,2761.35,14
7.082,32.0077,100,3200.77,14
7.122,27.6135,100,2761.35,14
7.122,32.0077,100,3200.77,14
7.162,27.6135,100,2761.35,14
7.162,32.0077,100,3200.77,14
7.202,27.6135,100,2761.35,14
7.202,32.0077,100,3200.77,14
7.242,27.6135,100,2761.35,14
7.242,32.0077,100,3200.77,14
7.282,27.6135,100,2761.35,14
7.282,32.0077,100,3200.77,14
7.322,27.6135,100,2761.35,14
7.322,32.0077,100,3200.77,14
7.362,27.6135,100,2761.35,14
7.362,32.0077,100,3200.77,14
7.402,27.6135,100,2761.35,14
7.402,32.0077,100,3200.77,14
7.442,27.6135,100,2761.35,14
7.442,32.0077,100,3200.77,14
7.482,27.6135,100,2761.35,14
7.482,32.0077,100,3200.77,14
7.522,27.6135,100,2761.35,14
7.522,32.0077,100,3200.77,14
7.562,27.6135,100,2761.35,14
7.562,32.0077,100,3200.77,14
7.602,27.6135,100,2761.35,14
7.602,32.0077,100,3200.77,14
7.642,27.6135,100,2761.35,14
7.642,32.0077,100,3200.77,14
7.682,27.6135,100,2761.35,14
7.682,32.0077,100,3200.77,14
7.722,27.6135,100,2761.35,14
7.722,32.0077,100,3200.77,14
7.762,27.6135,100,2761.35,14
7.762,32.0077,100,3200.77,14
7.802,27.6135,100,2761.35,14
7.802,32.0077,100,3200.77,14
7.842,27.6135,100,2761.35,14
7.842,32.0077,100,3200.77,14
7.882,27.6135,100,2761.35,14
7.882,32.0077,100,3200.77,14
7.922,27.6135,100,2761.35,14
7.922,32.0077,100,3200.77,14
7.962,27.6135,100,2761.35,14
7.962,32.0077,100,3200.77,14
8.002,13.136,100,1313.6,14
8.002,30.4011,100,3040.11,14
8.042,13.0608,100,1306.08,14
8.042,29.937,100,2993.7,14
8.082,13.783,100,1378.3,14
8.082,29.937,100,2993.7,14
8.122,13.783,100,1378.3,14
8.122,29.937,100,2993.7,14
8.162,13.783,100,1378.3,14
8.162,29.937,100,2993.7,14
8.202,13.783,100,1378.3,14
8.202,29.937,100,2993.7,14
8.242,13.783,100,1378.3,14
8.242,29.937,100,2993.7,14
8.282,13.783,100,1378.3,14
8.282,29.937,100,2993.7,14
8.322,13.783,100,1378.3,14
8.322,29.937,100,2993.7,14
8.362,13.783,100,1378.3,14
8.362,29.937,100,2993.7,14
8.402,13.783,100,1378.3,14
8.402,29.937,100,2993.7,14
8.442,13.783,100,1378.3,14
8.442,29.937,100,2993.7,14
8.482,13.783,100,1378.3,14
8.482,29.937,100,2993.7,14
8.522,13.783,100,1378.3,14
8.522,29.937,100,2993.7,14
8.562,13.783,100,1378.3,14
8.562,29.937,100,2993.7,14
8.602,13.783,100,1378.3,14
8.602,29.937,100,2993.7,14
8.642,13.783,100,1378.3,14
8.642,29.937,100,2993.7,14
8.682,13.783,100,1378.3,14
8.682,29.937,100,2993.7,14
8.722,13.783,100,1378.3,14
8.722,29.937,100,2993.7,14
8.762,13.783,100,1378.3,14
8.762,29.937,100,2993.7,14
8.802,13.783,100,1378.3,14
8.802,29.937,100,2993.7,14
8.842,13.783,100,1378.3,14
8.842,29.937,100,2993.7,14
8.882,13.783,100,1378.3,14
8.882,29.937,100,2993.7,14
8.922,13.783,100,1378.3,14
8.922,29.937,100,2993.7,14
8.962,13.783,100,1378.3,14
8.962,29.937,100,2993.7,14
9.002,17.5208,100,1752.08,14
9.002,46.515,100,4651.5,14
9.042,16.6981,100,1669.81,14
9.042,46.587,100,4658.7,14
9.082,17.9464,100,1794.64,14
9.082,46.587,100,4658.7,14
9.122,17.9464,100,1794.64,14
9.122,46.587,100,4658.7,14
9.162,17.9464,100,1794.64,14
9.162,46.587,100,4658.7,14
9.202,17.9464,100,1794.64,14
9.202,46.587,100,4658.7,14
9.242,17.9464,100,1794.64,14
9.242,46.587,100,4658.7,14
9.282,17.9464,100,1794.64,14
9.282,46.587,100,4658.7,14
9.322,17.9464,100,1794.64,14
9.322,46.587,100,4658.7,14
9.362,17.9464,100,1794.64,14
9.362,46.587,100,4658.7,14
9.402,17.9464,100,1794.64,14
9.402,46.587,100,4658.7,14
9.442,17.9464,100,1794.64,14
9.442,46.587,100,4658.7,14
9.482,17.9464,100,1794.64,14
9.482,46.587,100,4658.7,14
9.522,17.9464,100,1794.64,14
9.522,46.587,100,4658.7,14
9.562,17.9464,100,1794.64,14
9.562,46.587,100,4658.7,14
9.602,17.9464,100,1794.64,14
9.602,46.587,100,4658.7,14
9.642,17.9464,100,1794.64,14
9.642,46.587,100,4658.7,14
9.682,17.9464,100,1794.64,14
9.682,46.587,100,4658.7,14
9.722,17.9464,100,1794.64,14
9.722,46.587,100,4658.7,14
9.762,17.9464,100,1794.64,14
9.762,46.587,100,4658.7,14
9.802,17.9464,100,1794.64,14
9.802,46.587,100,4658.7,14
9.842,17.9464,100,1794.64,14
9.842,46.587,100,4658.7,14
9.882,17.9464,100,1794.64,14
9.882,46.587,100,4658.7,14
9.922,17.9464,100,1794.64,14
9.922,46.587,100,4658.7,14
9.962,17.9464,100,1794.64,14
9.962,46.587,100,4658.7,14
10.002,13.92,100,1392,14
10.002,37.1482,100,3714.82,14
10.042,14.1505,100,1415.05,14
10.042,37.9254,100,3792.54,14
10.082,15.263,100,1526.3,14
10.082,37.9254,100,3792.54,14
10.122,15.263,100,1526.3,14
10.122,37.9254,100,3792.54,14
10.162,15.263,100,1526.3,14
10.162,37.9254,100,3792.54,14
10.202,15.263,100,1526.3,14
10.202,37.9254,100,3792.54,14
10.242,15.263,100,1526.3,14
10.242,37.9254,100,3792.54,14
10.282,15.263,100,1526.3,14
10.282,37.9254,100,3792.54,14
10.322,15.263,100,1526.3,14
10.322,37.9254,100,3792.54,14
10.362,15.263,100,1526.3,14
10.362,37.9254,100,3792.54,14
10.402,15.263,100,1526.3,14
10.402,37.9254,100,3792.54,14
10.442,15.263,100,1526.3,14
10.442,37.9254,100,3792.54,14
10.482,15.263,100,1526.3,14
10.482,37.9254,100,3792.54,14
10.522,15.263,100,1526.3,14
10.522,37.9254,100,3792.54,14
10.562,15.263,100,1526.3,14
10.562,37.9254,100,3792.54,14
10.602,15.263,100,1526.3,14
10.602,37.9254,100,3792.54,14
10.642,15.263,100,1526.3,14
10.642,37.9254,100,3792.54,14
10.682,15.263,100,1526.3,14
10.682,37.9254,100,3792.54,14
10.722,15.263,100,1526.3,14
10.722,37.9254,100,3792.54,14
10.762,15.263,100,1526.3,14
10.762,37.9254,100,3792.54,14
10.802,15.263,100,1526.3,14
10.802,37.9254,100,3792.54,14
10.842,15.263,100,1526.3,14
10.842,37.9254,100,3792.54,14
10.882,15.263,100,1526.3,14
10.882,37.9254,100,3792.54,14
10.922,15.263,100,1526.3,14
10.922,37.9254,100,3792.54,14
10.962,15.263,100,1526.3,14
10.962,37.9254,100,3792.54,14
11.002,9.23514,100,923.514,14
11.002,30.6223,100,3062.23,14
11.042,10.641,100,1064.1,14
11.042,32.0978,100,3209.78,14
11.082,11.4648,100,1146.48,14
11.082,32.0978,100,3209.78,14
11.122,11.4648,100,1146.48,14
11.122,32.0978,100,3209.78,14
11.162,11.4648,100,1146.48,14
11.162,32.0978,100,3209.78,14
11.202,11.4648,100,1146.48,14
11.202,32.0978,100,3209.78,14
11.242,11.4648,100,1146.48,14
11.242,32.0978,100,3209.78,14
11.282,11.4648,100,1146.48,14
11.282,32.0978,100,3209.78,14
11.322,11.4648,100,1146.48,14
11.322,32.0978,100,3209.78,14
11.362,11.4648,100,1146.48,14
11.362,32.0978,100,3209.78,14
11.402,11.4648,100,1146.48,14
11.402,32.0978,100,3209.78,14
