timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.271,1,0.004424583043,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618355,pong,0,mobility->position,35,(549, 1227, 0) m
3.368,2,0.004710430181,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618356,pong,0,mobility->position,35,(549, 1227, 0) m
3.477,3,0.00492333355,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618357,pong,0,mobility->position,35,(549, 1227, 0) m
3.565,4,0.004300146677,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618358,pong,0,mobility->position,35,(549, 1227, 0) m
3.663,5,0.004680034366,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618359,pong,0,mobility->position,35,(549, 1227, 0) m
3.764,6,0.004955460737,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618360,pong,0,mobility->position,35,(549, 1227, 0) m
3.871,7,0.004204993467,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618361,pong,0,mobility->position,35,(549, 1227, 0) m
3.965,8,0.004660038504,car[0],6.7655,560720450#2,teleoperated_driving,4000,3618362,pong,0,mobility->position,35,(549, 1227, 0) m
4.075,9,0.010936674711,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618363,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.168,10,0.004344334614,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618364,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.264,11,0.004056866531,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618365,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.37,12,0.004251417862,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618366,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.466,13,0.004761373387,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618367,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.565,14,0.004278289576,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618368,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.677,15,0.00481419622,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618369,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.766,16,0.004594548041,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618370,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.866,17,0.004881239919,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618371,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
4.964,18,0.004894293324,car[0],6.74786,560720450#2,teleoperated_driving,4000,3618372,pong,0,mobility->position,35,(552.672, 1221.85, 0) m
5.072,19,0.004306074776,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618373,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.169,20,0.004775459765,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618374,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.264,21,0.00478491194,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618375,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.369,22,0.004849280859,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618376,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.465,23,0.004165444881,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618377,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.563,24,0.00495696009,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618378,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.681,25,0.00423456187,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618379,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.771,26,0.004288361257,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618380,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.863,27,0.004690223216,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618381,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
5.965,28,0.004152290042,car[0],6.80101,560720450#2,teleoperated_driving,4000,3618382,pong,0,mobility->position,35,(555.679, 1215.79, 0) m
6.072,29,0.004462420603,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618383,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.171,30,0.004626737733,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618384,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.282,31,0.004549390021,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618385,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.364,32,0.0040841731,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618386,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.467,33,0.004653292595,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618387,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.565,34,0.004933930872,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618388,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.666,35,0.004890439981,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618389,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.764,36,0.004149157203,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618390,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.864,37,0.004728350109,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618391,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
6.966,38,0.004684328199,car[0],6.79032,560720450#2,teleoperated_driving,4000,3618392,pong,0,mobility->position,35,(558.677, 1209.74, 0) m
7.083,39,0.004148773337,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618393,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.177,40,0.004218682863,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618394,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.267,41,0.004328687804,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618395,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.383,42,0.004489329886,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618396,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.464,43,0.00454005363,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618397,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.568,44,0.004915473333,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618398,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.669,45,0.00499496637,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618399,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.771,46,0.004473498632,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618400,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.863,47,0.004020808927,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618401,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
7.97,48,0.004643901295,car[0],6.78963,560720450#2,teleoperated_driving,4000,3618402,pong,0,mobility->position,35,(561.67, 1203.71, 0) m
8.079,49,0.004751380737,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618403,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.165,50,0.004948537263,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618404,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.266,51,0.004237593706,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618405,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.365,52,0.00455676597,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618406,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.472,53,0.004675364231,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618407,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.572,54,0.004538180079,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618408,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.667,55,0.004918459939,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618409,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.771,56,0.004505120435,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618410,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.872,57,0.004218481689,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618411,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
8.973,58,0.004878323518,car[0],6.76232,560720450#2,teleoperated_driving,4000,3618412,pong,0,mobility->position,35,(564.67, 1197.66, 0) m
9.075,59,0.004320141038,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618413,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.171,60,0.004717272948,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618414,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.263,61,0.004708214043,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618415,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.363,62,0.004451366779,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618416,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.467,63,0.004183441489,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618417,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.569,64,0.004550524737,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618418,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.67,65,0.004354705621,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618419,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.765,66,0.004770409803,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618420,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.869,67,0.004885974991,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618421,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
9.986,68,0.004417440282,car[0],6.70259,560720450#2,teleoperated_driving,4000,3618422,pong,0,mobility->position,35,(567.661, 1191.63, 0) m
10.07,69,0.004922924969,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618423,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.169,70,0.004615653111,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618424,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.268,71,0.004259331991,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618425,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.372,72,0.004509647985,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618426,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.468,73,0.004898623668,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618427,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.57,74,0.004960558565,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618428,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.675,75,0.0048210754,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618429,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.764,76,0.004521988319,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618430,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.87,77,0.004913611217,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618431,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
10.97,78,0.004526777658,car[0],6.72117,:257939617_2,teleoperated_driving,4000,3618432,pong,0,mobility->position,35,(570.634, 1185.55, 0) m
