timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2620189028,3.2620189028,1,0.008016334,car[0],(omnetpp::cQueue) empty,35,0
3.3620115844,3.3620115844,2,0.0040090156,car[0],(omnetpp::cQueue) empty,35,0
3.472021166,3.472021166,3,0.0140185972,car[0],(omnetpp::cQueue) empty,35,0
3.5590136412,3.5590136412,4,0.0010110724,car[0],(omnetpp::cQueue) empty,35,0
3.658005738,3.658005738,5,0.0000031692,car[0],(omnetpp::cQueue) empty,35,0
3.758007838,3.758007838,6,0.0000052692,car[0],(omnetpp::cQueue) empty,35,0
3.8600063196,3.8600063196,7,0.0020037508,car[0],(omnetpp::cQueue) empty,35,0
3.9580044612,3.9580044612,8,0.0000018924,car[0],(omnetpp::cQueue) empty,35,0
4.0640130452,4.0640130452,9,0.0000104764,car[0],(omnetpp::cQueue) empty,35,0
4.1620054124,4.1620054124,10,0.0040028436,car[0],(omnetpp::cQueue) empty,35,0
4.2580149052,4.2580149052,11,0.0000123364,car[0],(omnetpp::cQueue) empty,35,0
4.3610052596,4.3610052596,12,0.0030026908,car[0],(omnetpp::cQueue) empty,35,0
4.4580116468,4.4580116468,13,0.000009078,car[0],(omnetpp::cQueue) empty,35,0
4.559013598,4.559013598,14,0.0010110292,car[0],(omnetpp::cQueue) empty,35,0
4.6710357588,4.6710357588,15,0.01303319,car[0],(omnetpp::cQueue) empty,35,0
4.7600046428,4.7600046428,16,0.002002074,car[0],(omnetpp::cQueue) empty,35,0
4.8590084268,4.8590084268,17,0.001005858,car[0],(omnetpp::cQueue) empty,35,0
4.9590104012,4.9590104012,18,0.0010078324,car[0],(omnetpp::cQueue) empty,35,0
5.0650057428,5.0650057428,19,0.001003174,car[0],(omnetpp::cQueue) empty,35,0
5.164017374,5.164017374,20,0.0000148052,car[0],(omnetpp::cQueue) empty,35,0
5.2590043804,5.2590043804,21,0.0010018116,car[0],(omnetpp::cQueue) empty,35,0
5.36100603,5.36100603,22,0.0030034612,car[0],(omnetpp::cQueue) empty,35,0
5.460008862,5.460008862,23,0.0020062932,car[0],(omnetpp::cQueue) empty,35,0
5.5580065844,5.5580065844,24,0.0000040156,car[0],(omnetpp::cQueue) empty,35,0
5.6690091156,5.6690091156,25,0.0110065468,car[0],(omnetpp::cQueue) empty,35,0
5.7630091156,5.7630091156,26,0.0050065468,car[0],(omnetpp::cQueue) empty,35,0
5.8580068516,5.8580068516,27,0.0000042828,car[0],(omnetpp::cQueue) empty,35,0
5.9590051964,5.9590051964,28,0.0010026276,car[0],(omnetpp::cQueue) empty,35,0
6.0640126196,6.0640126196,29,0.0000100508,car[0],(omnetpp::cQueue) empty,35,0
6.1660338036,6.1660338036,30,0.0080312348,car[0],(omnetpp::cQueue) empty,35,0
6.27401035,6.27401035,31,0.0160077812,car[0],(omnetpp::cQueue) empty,35,0
6.3580114332,6.3580114332,32,0.0000088644,car[0],(omnetpp::cQueue) empty,35,0
6.46201035,6.46201035,33,0.0040077812,car[0],(omnetpp::cQueue) empty,35,0
