timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.6565,150,3098.47,35
3.002,34.9678,150,5245.17,35
3.042,20.6565,150,3098.47,35
3.042,34.9678,150,5245.17,35
3.082,20.6565,150,3098.47,35
3.082,34.9678,150,5245.17,35
3.122,20.6565,150,3098.47,35
3.122,34.9678,150,5245.17,35
3.162,20.6565,150,3098.47,35
3.162,34.9678,150,5245.17,35
3.202,20.6565,150,3098.47,35
3.202,34.9678,150,5245.17,35
3.242,20.6565,150,3098.47,35
3.242,34.9678,150,5245.17,35
3.282,20.6565,150,3098.47,35
3.282,34.9678,150,5245.17,35
3.322,20.6565,150,3098.47,35
3.322,34.9678,150,5245.17,35
3.362,20.6565,150,3098.47,35
3.362,34.9678,150,5245.17,35
3.402,20.6565,150,3098.47,35
3.402,34.9678,150,5245.17,35
3.442,20.6565,150,3098.47,35
3.442,34.9678,150,5245.17,35
3.482,20.6565,150,3098.47,35
3.482,34.9678,150,5245.17,35
3.522,20.6565,150,3098.47,35
3.522,34.9678,150,5245.17,35
3.562,20.6565,150,3098.47,35
3.562,34.9678,150,5245.17,35
3.602,20.6565,150,3098.47,35
3.602,34.9678,150,5245.17,35
3.642,20.6565,150,3098.47,35
3.642,34.9678,150,5245.17,35
3.682,20.6565,150,3098.47,35
3.682,34.9678,150,5245.17,35
3.722,20.6565,150,3098.47,35
3.722,34.9678,150,5245.17,35
3.762,20.6565,150,3098.47,35
3.762,34.9678,150,5245.17,35
3.802,20.6565,150,3098.47,35
3.802,34.9678,150,5245.17,35
3.842,20.6565,150,3098.47,35
3.842,34.9678,150,5245.17,35
3.882,20.6565,150,3098.47,35
3.882,34.9678,150,5245.17,35
3.922,20.6565,150,3098.47,35
3.922,34.9678,150,5245.17,35
3.962,20.6565,150,3098.47,35
3.962,34.9678,150,5245.17,35
4.002,23.3034,150,3495.51,35
4.002,33.0923,150,4963.84,35
4.042,22.7268,150,3409.02,35
4.042,32.4677,150,4870.15,35
4.082,23.4866,150,3522.99,35
4.082,32.4677,150,4870.15,35
4.122,23.4866,150,3522.99,35
4.122,32.4677,150,4870.15,35
4.162,23.4866,150,3522.99,35
4.162,32.4677,150,4870.15,35
4.202,23.4866,150,3522.99,35
4.202,32.4677,150,4870.15,35
4.242,23.4866,150,3522.99,35
4.242,32.4677,150,4870.15,35
4.282,23.4866,150,3522.99,35
4.282,32.4677,150,4870.15,35
