timestamp,sinr,usedRB,sumSinr,runNumber
3.002,53.1587,50,2657.93,28
3.002,44.2918,50,2214.59,28
3.042,53.1587,50,2657.93,28
3.042,44.2918,50,2214.59,28
3.082,53.1587,50,2657.93,28
3.082,44.2918,50,2214.59,28
3.122,53.1587,50,2657.93,28
3.122,44.2918,50,2214.59,28
3.162,53.1587,50,2657.93,28
3.162,44.2918,50,2214.59,28
3.202,53.1587,50,2657.93,28
3.202,44.2918,50,2214.59,28
3.242,53.1587,50,2657.93,28
3.242,44.2918,50,2214.59,28
3.282,53.1587,50,2657.93,28
3.282,44.2918,50,2214.59,28
3.322,53.1587,50,2657.93,28
3.322,44.2918,50,2214.59,28
3.362,53.1587,50,2657.93,28
3.362,44.2918,50,2214.59,28
3.402,53.1587,50,2657.93,28
3.402,44.2918,50,2214.59,28
3.442,53.1587,50,2657.93,28
3.442,44.2918,50,2214.59,28
3.482,53.1587,50,2657.93,28
3.482,44.2918,50,2214.59,28
3.522,53.1587,50,2657.93,28
3.522,44.2918,50,2214.59,28
3.562,53.1587,50,2657.93,28
3.562,44.2918,50,2214.59,28
3.602,53.1587,50,2657.93,28
3.602,44.2918,50,2214.59,28
3.642,53.1587,50,2657.93,28
3.642,44.2918,50,2214.59,28
3.682,53.1587,50,2657.93,28
3.682,44.2918,50,2214.59,28
3.722,53.1587,50,2657.93,28
3.722,44.2918,50,2214.59,28
3.762,53.1587,50,2657.93,28
3.762,44.2918,50,2214.59,28
3.802,53.1587,50,2657.93,28
3.802,44.2918,50,2214.59,28
3.842,53.1587,50,2657.93,28
3.842,44.2918,50,2214.59,28
3.882,53.1587,50,2657.93,28
3.882,44.2918,50,2214.59,28
3.922,53.1587,50,2657.93,28
3.922,44.2918,50,2214.59,28
3.962,53.1587,50,2657.93,28
3.962,44.2918,50,2214.59,28
4.002,31.7791,50,1588.95,28
4.002,56.3362,50,2816.81,28
4.042,31.9115,50,1595.58,28
4.042,57.5109,50,2875.54,28
4.082,30.6528,50,1532.64,28
4.082,57.5109,50,2875.54,28
4.122,30.6528,50,1532.64,28
4.122,57.5109,50,2875.54,28
4.162,30.6528,50,1532.64,28
4.162,57.5109,50,2875.54,28
4.202,30.6528,50,1532.64,28
4.202,57.5109,50,2875.54,28
4.242,30.6528,50,1532.64,28
4.242,57.5109,50,2875.54,28
4.282,30.6528,50,1532.64,28
4.282,57.5109,50,2875.54,28
4.322,30.6528,50,1532.64,28
4.322,57.5109,50,2875.54,28
4.362,30.6528,50,1532.64,28
4.362,57.5109,50,2875.54,28
4.402,30.6528,50,1532.64,28
4.402,57.5109,50,2875.54,28
4.442,30.6528,50,1532.64,28
4.442,57.5109,50,2875.54,28
4.482,30.6528,50,1532.64,28
4.482,57.5109,50,2875.54,28
4.522,30.6528,50,1532.64,28
4.522,57.5109,50,2875.54,28
4.562,30.6528,50,1532.64,28
4.562,57.5109,50,2875.54,28
4.602,30.6528,50,1532.64,28
4.602,57.5109,50,2875.54,28
4.642,30.6528,50,1532.64,28
4.642,57.5109,50,2875.54,28
4.682,30.6528,50,1532.64,28
4.682,57.5109,50,2875.54,28
4.722,30.6528,50,1532.64,28
4.722,57.5109,50,2875.54,28
4.762,30.6528,50,1532.64,28
4.762,57.5109,50,2875.54,28
4.802,30.6528,50,1532.64,28
4.802,57.5109,50,2875.54,28
4.842,30.6528,50,1532.64,28
4.842,57.5109,50,2875.54,28
4.882,30.6528,50,1532.64,28
4.882,57.5109,50,2875.54,28
4.922,30.6528,50,1532.64,28
4.922,57.5109,50,2875.54,28
4.962,30.6528,50,1532.64,28
4.962,57.5109,50,2875.54,28
5.002,42.305,50,2115.25,28
5.002,64.388,50,3219.4,28
5.042,41.9205,50,2096.03,28
5.042,65.2464,50,3262.32,28
5.082,42.0269,50,2101.34,28
5.082,65.2464,50,3262.32,28
5.122,42.0269,50,2101.34,28
5.122,65.2464,50,3262.32,28
5.162,42.0269,50,2101.34,28
5.162,65.2464,50,3262.32,28
5.202,42.0269,50,2101.34,28
5.202,65.2464,50,3262.32,28
5.242,42.0269,50,2101.34,28
5.242,65.2464,50,3262.32,28
5.282,42.0269,50,2101.34,28
5.282,65.2464,50,3262.32,28
5.322,42.0269,50,2101.34,28
5.322,65.2464,50,3262.32,28
5.362,42.0269,50,2101.34,28
5.362,65.2464,50,3262.32,28
5.402,42.0269,50,2101.34,28
5.402,65.2464,50,3262.32,28
5.442,42.0269,50,2101.34,28
5.442,65.2464,50,3262.32,28
5.482,42.0269,50,2101.34,28
5.482,65.2464,50,3262.32,28
5.522,42.0269,50,2101.34,28
5.522,65.2464,50,3262.32,28
5.562,42.0269,50,2101.34,28
5.562,65.2464,50,3262.32,28
5.602,42.0269,50,2101.34,28
5.602,65.2464,50,3262.32,28
5.642,42.0269,50,2101.34,28
5.642,65.2464,50,3262.32,28
5.682,42.0269,50,2101.34,28
5.682,65.2464,50,3262.32,28
5.722,42.0269,50,2101.34,28
5.722,65.2464,50,3262.32,28
5.762,42.0269,50,2101.34,28
5.762,65.2464,50,3262.32,28
5.802,42.0269,50,2101.34,28
5.802,65.2464,50,3262.32,28
5.842,42.0269,50,2101.34,28
5.842,65.2464,50,3262.32,28
5.882,42.0269,50,2101.34,28
5.882,65.2464,50,3262.32,28
5.922,42.0269,50,2101.34,28
5.922,65.2464,50,3262.32,28
5.962,42.0269,50,2101.34,28
5.962,65.2464,50,3262.32,28
6.002,40.6902,50,2034.51,28
6.002,70.528,50,3526.4,28
6.042,41.2901,50,2064.5,28
6.042,71.861,50,3593.05,28
6.082,40.9141,50,2045.7,28
6.082,71.861,50,3593.05,28
6.122,40.9141,50,2045.7,28
6.122,71.861,50,3593.05,28
6.162,40.9141,50,2045.7,28
6.162,71.861,50,3593.05,28
6.202,40.9141,50,2045.7,28
6.202,71.861,50,3593.05,28
6.242,40.9141,50,2045.7,28
6.242,71.861,50,3593.05,28
6.282,40.9141,50,2045.7,28
6.282,71.861,50,3593.05,28
6.322,40.9141,50,2045.7,28
6.322,71.861,50,3593.05,28
6.362,40.9141,50,2045.7,28
6.362,71.861,50,3593.05,28
6.402,40.9141,50,2045.7,28
6.402,71.861,50,3593.05,28
6.442,40.9141,50,2045.7,28
6.442,71.861,50,3593.05,28
6.482,40.9141,50,2045.7,28
6.482,71.861,50,3593.05,28
6.522,40.9141,50,2045.7,28
6.522,71.861,50,3593.05,28
6.562,40.9141,50,2045.7,28
6.562,71.861,50,3593.05,28
6.602,40.9141,50,2045.7,28
6.602,71.861,50,3593.05,28
6.642,40.9141,50,2045.7,28
6.642,71.861,50,3593.05,28
6.682,40.9141,50,2045.7,28
6.682,71.861,50,3593.05,28
6.722,40.9141,50,2045.7,28
6.722,71.861,50,3593.05,28
6.762,40.9141,50,2045.7,28
6.762,71.861,50,3593.05,28
6.802,40.9141,50,2045.7,28
6.802,71.861,50,3593.05,28
6.842,40.9141,50,2045.7,28
6.842,71.861,50,3593.05,28
6.882,40.9141,50,2045.7,28
6.882,71.861,50,3593.05,28
6.922,40.9141,50,2045.7,28
6.922,71.861,50,3593.05,28
6.962,40.9141,50,2045.7,28
6.962,71.861,50,3593.05,28
7.002,35.6518,50,1782.59,28
7.002,56.2828,50,2814.14,28
7.042,36.0771,50,1803.85,28
7.042,57.741,50,2887.05,28
7.082,35.1978,50,1759.89,28
