timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.256691958254,10.0.1.106,4000,car[0],19079,313,28
3.366392025338,10.0.1.106,4000,car[0],50663,313,28
3.462755740262,10.0.1.106,4000,car[0],33898,313,28
3.571668783886,10.0.1.106,4000,car[0],65527,313,28
3.66768319115,10.0.1.106,4000,car[0],65527,313,28
3.764952636795,10.0.1.106,4000,car[0],16028,313,28
3.864426086514,10.0.1.106,4000,car[0],28189,313,28
3.961043613486,10.0.1.106,4000,car[0],13539,313,28
4.066323599078,10.0.1.106,4000,car[0],7890,313,28
4.164762882462,10.0.1.106,4000,car[0],20016,313,28
4.259667212715,10.0.1.106,4000,car[0],6688,313,28
4.363849202333,10.0.1.106,4000,car[0],35431,313,28
4.461461855871,10.0.1.106,4000,car[0],21201,313,28
4.568960974053,10.0.1.106,4000,car[0],27374,313,28
4.668079360377,10.0.1.106,4000,car[0],65527,313,28
4.760344460235,10.0.1.106,4000,car[0],3583,313,28
4.858231276609,10.0.1.106,4000,car[0],6613,313,28
4.96304844395,10.0.1.106,4000,car[0],21666,313,28
5.063266720223,10.0.1.106,4000,car[0],27502,313,28
5.161182041869,10.0.1.106,4000,car[0],6266,313,28
5.267379939031,10.0.1.106,4000,car[0],65527,313,28
5.362883679729,10.0.1.106,4000,car[0],27218,313,28
5.463753179889,10.0.1.106,4000,car[0],41313,313,28
5.568208254683,10.0.1.106,4000,car[0],65527,313,28
5.658204524257,10.0.1.106,4000,car[0],5576,313,28
5.76838251373,10.0.1.106,4000,car[0],64744,313,28
5.859715498287,10.0.1.106,4000,car[0],10700,313,28
5.960654746885,10.0.1.106,4000,car[0],15553,313,28
6.061163835953,10.0.1.106,4000,car[0],5834,313,28
6.167479040077,10.0.1.106,4000,car[0],61488,313,28
6.263786938924,10.0.1.106,4000,car[0],42229,313,28
6.373442039029,10.0.1.106,4000,car[0],65527,313,28
6.469069120462,10.0.1.106,4000,car[0],65527,313,28
6.561935652328,10.0.1.106,4000,car[0],6815,313,28
6.669033191038,10.0.1.106,4000,car[0],65527,313,28
6.766793404432,10.0.1.106,4000,car[0],12231,313,28
6.863776355131,10.0.1.106,4000,car[0],38927,313,28
6.964279417021,10.0.1.106,4000,car[0],43172,313,28
7.067562250355,10.0.1.106,4000,car[0],27797,313,28
7.168192036805,10.0.1.106,4000,car[0],65527,313,28
7.261056413451,10.0.1.106,4000,car[0],23341,313,28
7.361237967046,10.0.1.106,4000,car[0],16071,313,28
7.459218406765,10.0.1.106,4000,car[0],13220,313,28
7.569834603645,10.0.1.106,4000,car[0],64580,313,28
7.659895769065,10.0.1.106,4000,car[0],8024,313,28
7.758045152171,10.0.1.106,4000,car[0],4586,313,28
7.858342703811,10.0.1.106,4000,car[0],5007,313,28
7.965071232692,10.0.1.106,4000,car[0],13954,313,28
8.058998667419,10.0.1.106,4000,car[0],6433,313,28
8.164438135168,10.0.1.106,4000,car[0],13390,313,28
8.265200767622,10.0.1.106,4000,car[0],20587,313,28
8.369217774684,10.0.1.106,4000,car[0],65527,313,28
8.461503128755,10.0.1.106,4000,car[0],13779,313,28
8.562789682132,10.0.1.106,4000,car[0],4353,313,28
8.667027783159,10.0.1.106,4000,car[0],46991,313,28
8.766684763926,10.0.1.106,4000,car[0],37588,313,28
8.860218912263,10.0.1.106,4000,car[0],14831,313,28
8.964023169276,10.0.1.106,4000,car[0],44786,313,28
9.084347769386,10.0.1.106,4000,car[0],65527,313,28
9.159125120304,10.0.1.106,4000,car[0],3490,313,28
9.262225366032,10.0.1.106,4000,car[0],15558,313,28
9.374738763982,10.0.1.106,4000,car[0],65527,313,28
9.461574731892,10.0.1.106,4000,car[0],10620,313,28
9.558790089461,10.0.1.106,4000,car[0],873,313,28
9.662866290032,10.0.1.106,4000,car[0],23701,313,28
9.763072825146,10.0.1.106,4000,car[0],24060,313,28
9.876298531213,10.0.1.106,4000,car[0],54588,313,28
9.959368893561,10.0.1.106,4000,car[0],7211,313,28
10.062484505565,10.0.1.106,4000,car[0],24871,313,28
10.167931544515,10.0.1.106,4000,car[0],62110,313,28
10.261217422964,10.0.1.106,4000,car[0],1010,313,28
10.360600857426,10.0.1.106,4000,car[0],20054,313,28
10.4676402926,10.0.1.106,4000,car[0],65527,313,28
10.565258252839,10.0.1.106,4000,car[0],8607,313,28
10.6640589381,10.0.1.106,4000,car[0],42885,313,28
10.766667041923,10.0.1.106,4000,car[0],26148,313,28
10.864310761678,10.0.1.106,4000,car[0],17137,313,28
10.959172603106,10.0.1.106,4000,car[0],12516,313,28
11.062638163077,10.0.1.106,4000,car[0],24682,313,28
11.162170290924,10.0.1.106,4000,car[0],11965,313,28
11.267412636269,10.0.1.106,4000,car[0],65527,313,28
11.366631815263,10.0.1.106,4000,car[0],36934,313,28
11.462021468362,10.0.1.106,4000,car[0],27321,313,28
11.562765861852,10.0.1.106,4000,car[0],11459,313,28
11.667058406669,10.0.1.106,4000,car[0],65527,313,28
11.776073037328,10.0.1.106,4000,car[0],51531,313,28
11.865500079699,10.0.1.106,4000,car[0],26273,313,28
11.97222335314,10.0.1.106,4000,car[0],65527,313,28
12.065811878172,10.0.1.106,4000,car[0],35456,313,28
12.164432214512,10.0.1.106,4000,car[0],19490,313,28
12.264030137369,10.0.1.106,4000,car[0],20967,313,28
12.362957719344,10.0.1.106,4000,car[0],17428,313,28
12.462301840763,10.0.1.106,4000,car[0],7812,313,28
12.564062757894,10.0.1.106,4000,car[0],46047,313,28
12.668532936534,10.0.1.106,4000,car[0],20616,313,28
12.768626705624,10.0.1.106,4000,car[0],65527,313,28
12.863600862545,10.0.1.106,4000,car[0],35087,313,28
12.967479657153,10.0.1.106,4000,car[0],65527,313,28
13.06034749638,10.0.1.106,4000,car[0],833,313,28
13.162795560778,10.0.1.106,4000,car[0],34505,313,28
13.267000156625,10.0.1.106,4000,car[0],48506,313,28
13.368047588427,10.0.1.106,4000,car[0],65527,313,28
13.459944616309,10.0.1.106,4000,car[0],5896,313,28
13.568237691991,10.0.1.106,4000,car[0],48824,313,28
13.663823865604,10.0.1.106,4000,car[0],40454,313,28
13.758672017312,10.0.1.106,4000,car[0],2965,313,28
13.861923405311,10.0.1.106,4000,car[0],5785,313,28
13.964987338432,10.0.1.106,4000,car[0],37371,313,28
14.078399245891,10.0.1.106,4000,car[0],57909,313,28
14.163016654346,10.0.1.106,4000,car[0],2789,313,28
14.261411190965,10.0.1.106,4000,car[0],13513,313,28
14.370278510211,10.0.1.106,4000,car[0],47671,313,28
14.467701599499,10.0.1.106,4000,car[0],64014,313,28
14.559171625262,10.0.1.106,4000,car[0],1489,313,28
14.670838549246,10.0.1.106,4000,car[0],65527,313,28
14.766541405246,10.0.1.106,4000,car[0],49213,313,28
14.863057736746,10.0.1.106,4000,car[0],18439,313,28
14.973532140693,10.0.1.106,4000,car[0],51092,313,28
15.060998632631,10.0.1.106,4000,car[0],7125,313,28
15.162661653883,10.0.1.106,4000,car[0],20741,313,28
15.262587233595,10.0.1.106,4000,car[0],31241,313,28
15.36052268577,10.0.1.106,4000,car[0],10937,313,28
15.45938722464,10.0.1.106,4000,car[0],1512,313,28
15.568261002141,10.0.1.106,4000,car[0],65527,313,28
15.668135170482,10.0.1.106,4000,car[0],65527,313,28
15.763069676468,10.0.1.106,4000,car[0],25502,313,28
15.864854737557,10.0.1.106,4000,car[0],44070,313,28
15.967762150627,10.0.1.106,4000,car[0],35228,313,28
16.071236884519,10.0.1.106,4000,car[0],65527,313,28
16.164178434636,10.0.1.106,4000,car[0],33025,313,28
16.261281516338,10.0.1.106,4000,car[0],25461,313,28
16.366047510648,10.0.1.106,4000,car[0],48320,313,28
16.466952492487,10.0.1.106,4000,car[0],12142,313,28
16.566184271414,10.0.1.106,4000,car[0],57967,313,28
16.664878397274,10.0.1.106,4000,car[0],33898,313,28
16.761719266526,10.0.1.106,4000,car[0],15968,313,28
16.86142376478,10.0.1.106,4000,car[0],17382,313,28
