timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.25916741748,10.0.1.106,4000,car[0],36839,313,15
3.363543938513,10.0.1.106,4000,car[0],49615,313,15
3.459386855571,10.0.1.106,4000,car[0],21176,313,15
3.560744954706,10.0.1.106,4000,car[0],34741,313,15
3.663853202081,10.0.1.106,4000,car[0],65527,313,15
3.760206958541,10.0.1.106,4000,car[0],2703,313,15
3.859192990633,10.0.1.106,4000,car[0],36201,313,15
3.965040404552,10.0.1.106,4000,car[0],65527,313,15
4.064296230137,10.0.1.106,4000,car[0],17821,313,15
4.160996978414,10.0.1.106,4000,car[0],52710,313,15
4.259919004729,10.0.1.106,4000,car[0],32309,313,15
4.366175463911,10.0.1.106,4000,car[0],1172,313,15
4.460717707066,10.0.1.106,4000,car[0],9044,313,15
4.562084890858,10.0.1.106,4000,car[0],65527,313,15
4.671665764352,10.0.1.106,4000,car[0],65527,313,15
4.76376331507,10.0.1.106,4000,car[0],1395,313,15
4.861632069809,10.0.1.106,4000,car[0],65527,313,15
4.958664365675,10.0.1.106,4000,car[0],953,313,15
5.073318002896,10.0.1.106,4000,car[0],65527,313,15
5.16076932104,10.0.1.106,4000,car[0],24659,313,15
5.260053698537,10.0.1.106,4000,car[0],49677,313,15
5.363451509026,10.0.1.106,4000,car[0],65527,313,15
5.464233865946,10.0.1.106,4000,car[0],64379,313,15
5.560099781604,10.0.1.106,4000,car[0],25936,313,15
5.661631896806,10.0.1.106,4000,car[0],34444,313,15
5.771430351133,10.0.1.106,4000,car[0],7320,313,15
5.862403389903,10.0.1.106,4000,car[0],2795,313,15
5.960386642384,10.0.1.106,4000,car[0],31015,313,15
6.069529410065,10.0.1.106,4000,car[0],5784,313,15
6.174165995081,10.0.1.106,4000,car[0],65527,313,15
6.259200734535,10.0.1.106,4000,car[0],2411,313,15
6.38292887511,10.0.1.106,4000,car[0],65527,313,15
6.472875721049,10.0.1.106,4000,car[0],22866,313,15
6.559991712826,10.0.1.106,4000,car[0],22172,313,15
6.659918736999,10.0.1.106,4000,car[0],18220,313,15
6.762778055943,10.0.1.106,4000,car[0],10183,313,15
6.872574274935,10.0.1.106,4000,car[0],50696,313,15
6.96752332537,10.0.1.106,4000,car[0],22566,313,15
7.061291966084,10.0.1.106,4000,car[0],30298,313,15
7.160724564368,10.0.1.106,4000,car[0],61489,313,15
7.259719090094,10.0.1.106,4000,car[0],7997,313,15
7.363227830093,10.0.1.106,4000,car[0],28118,313,15
7.469618650793,10.0.1.106,4000,car[0],23749,313,15
7.562691972893,10.0.1.106,4000,car[0],65527,313,15
7.659616861964,10.0.1.106,4000,car[0],3535,313,15
7.764473141002,10.0.1.106,4000,car[0],24814,313,15
7.861161409543,10.0.1.106,4000,car[0],24919,313,15
7.959731438617,10.0.1.106,4000,car[0],851,313,15
8.073807278565,10.0.1.106,4000,car[0],42135,313,15
8.162632061816,10.0.1.106,4000,car[0],28965,313,15
8.262045265491,10.0.1.106,4000,car[0],3655,313,15
8.361830069822,10.0.1.106,4000,car[0],40903,313,15
