timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.258817811231,10.0.1.106,4000,car[0],65527,313,39
3.359267554103,10.0.1.106,4000,car[0],1695,313,39
3.462292332632,10.0.1.106,4000,car[0],65527,313,39
3.560475912037,10.0.1.106,4000,car[0],25779,313,39
3.660105704529,10.0.1.106,4000,car[0],14294,313,39
3.759911101537,10.0.1.106,4000,car[0],1123,313,39
3.860196215372,10.0.1.106,4000,car[0],2596,313,39
3.962108353974,10.0.1.106,4000,car[0],65527,313,39
4.069249343147,10.0.1.106,4000,car[0],65527,313,39
4.165967884284,10.0.1.106,4000,car[0],65527,313,39
4.264920542175,10.0.1.106,4000,car[0],65527,313,39
4.366269237949,10.0.1.106,4000,car[0],33921,313,39
4.461098378197,10.0.1.106,4000,car[0],40169,313,39
4.559618216959,10.0.1.106,4000,car[0],15991,313,39
4.660395725017,10.0.1.106,4000,car[0],27824,313,39
4.760018449301,10.0.1.106,4000,car[0],26716,313,39
4.862436523381,10.0.1.106,4000,car[0],60194,313,39
4.960815538545,10.0.1.106,4000,car[0],35009,313,39
5.064810329302,10.0.1.106,4000,car[0],14986,313,39
5.158249107755,10.0.1.106,4000,car[0],1828,313,39
5.262623290658,10.0.1.106,4000,car[0],18248,313,39
5.368180612167,10.0.1.106,4000,car[0],65527,313,39
5.463775145577,10.0.1.106,4000,car[0],64345,313,39
5.558153436588,10.0.1.106,4000,car[0],9830,313,39
5.66119107515,10.0.1.106,4000,car[0],35111,313,39
5.761871305128,10.0.1.106,4000,car[0],35519,313,39
5.864093262837,10.0.1.106,4000,car[0],31597,313,39
5.965385587467,10.0.1.106,4000,car[0],65527,313,39
6.065185945379,10.0.1.106,4000,car[0],65527,313,39
6.162884602564,10.0.1.106,4000,car[0],46002,313,39
6.26070151075,10.0.1.106,4000,car[0],40181,313,39
6.36011861471,10.0.1.106,4000,car[0],17969,313,39
6.458922141915,10.0.1.106,4000,car[0],13561,313,39
6.559993212136,10.0.1.106,4000,car[0],26325,313,39
6.662233997771,10.0.1.106,4000,car[0],65527,313,39
6.759880559207,10.0.1.106,4000,car[0],15347,313,39
6.862646552286,10.0.1.106,4000,car[0],65527,313,39
6.959342954462,10.0.1.106,4000,car[0],18909,313,39
7.071552931773,10.0.1.106,4000,car[0],65527,313,39
7.162163278537,10.0.1.106,4000,car[0],33838,313,39
7.262106485237,10.0.1.106,4000,car[0],2558,313,39
7.36059339941,10.0.1.106,4000,car[0],27110,313,39
7.460907875235,10.0.1.106,4000,car[0],12239,313,39
7.560647336185,10.0.1.106,4000,car[0],1289,313,39
7.659363990281,10.0.1.106,4000,car[0],13610,313,39
7.762965181025,10.0.1.106,4000,car[0],26545,313,39
7.861932254721,10.0.1.106,4000,car[0],16034,313,39
7.965754735001,10.0.1.106,4000,car[0],51941,313,39
8.060998256458,10.0.1.106,4000,car[0],15437,313,39
8.159733658532,10.0.1.106,4000,car[0],24089,313,39
8.260058767721,10.0.1.106,4000,car[0],17290,313,39
8.358705314835,10.0.1.106,4000,car[0],13844,313,39
8.461532457076,10.0.1.106,4000,car[0],543,313,39
8.562811062766,10.0.1.106,4000,car[0],65527,313,39
8.662303480483,10.0.1.106,4000,car[0],31935,313,39
8.76185171511,10.0.1.106,4000,car[0],16791,313,39
8.862844114461,10.0.1.106,4000,car[0],62887,313,39
8.968177031217,10.0.1.106,4000,car[0],57415,313,39
9.074418685613,10.0.1.106,4000,car[0],65527,313,39
9.158955000895,10.0.1.106,4000,car[0],9974,313,39
9.259292692264,10.0.1.106,4000,car[0],17077,313,39
9.359654067891,10.0.1.106,4000,car[0],6148,313,39
9.460174660834,10.0.1.106,4000,car[0],12511,313,39
9.561891270106,10.0.1.106,4000,car[0],28905,313,39
9.659148818834,10.0.1.106,4000,car[0],2602,313,39
9.76099254631,10.0.1.106,4000,car[0],24181,313,39
9.870434266718,10.0.1.106,4000,car[0],65527,313,39
9.967326748256,10.0.1.106,4000,car[0],33684,313,39
10.077976685582,10.0.1.106,4000,car[0],20583,313,39
10.160684135182,10.0.1.106,4000,car[0],10343,313,39
10.258661809314,10.0.1.106,4000,car[0],9764,313,39
10.358978757722,10.0.1.106,4000,car[0],7411,313,39
10.458152596158,10.0.1.106,4000,car[0],1589,313,39
10.572543481761,10.0.1.106,4000,car[0],30231,313,39
10.65895383823,10.0.1.106,4000,car[0],8016,313,39
10.766377392332,10.0.1.106,4000,car[0],65527,313,39
10.865650448581,10.0.1.106,4000,car[0],65527,313,39
10.976692333669,10.0.1.106,4000,car[0],65527,313,39
11.068270204754,10.0.1.106,4000,car[0],46510,313,39
11.165344687298,10.0.1.106,4000,car[0],65527,313,39
11.260182710055,10.0.1.106,4000,car[0],20201,313,39
11.360733885334,10.0.1.106,4000,car[0],18926,313,39
11.458736090661,10.0.1.106,4000,car[0],10078,313,39
11.559583823241,10.0.1.106,4000,car[0],10601,313,39
11.660694956041,10.0.1.106,4000,car[0],8919,313,39
11.765374140867,10.0.1.106,4000,car[0],65527,313,39
11.861032874069,10.0.1.106,4000,car[0],39298,313,39
11.96347945678,10.0.1.106,4000,car[0],45229,313,39
12.064582134172,10.0.1.106,4000,car[0],8129,313,39
12.160015150796,10.0.1.106,4000,car[0],15713,313,39
12.26559095519,10.0.1.106,4000,car[0],65527,313,39
12.359624087324,10.0.1.106,4000,car[0],971,313,39
12.466759824384,10.0.1.106,4000,car[0],20157,313,39
12.567634208307,10.0.1.106,4000,car[0],65527,313,39
12.669071371847,10.0.1.106,4000,car[0],26091,313,39
12.759503151039,10.0.1.106,4000,car[0],8781,313,39
12.858737045486,10.0.1.106,4000,car[0],2059,313,39
12.96746688567,10.0.1.106,4000,car[0],29113,313,39
13.073069347865,10.0.1.106,4000,car[0],28514,313,39
13.161219486615,10.0.1.106,4000,car[0],26791,313,39
13.260333435033,10.0.1.106,4000,car[0],7592,313,39
13.36428919781,10.0.1.106,4000,car[0],41381,313,39
13.463451700104,10.0.1.106,4000,car[0],43047,313,39
13.567339075633,10.0.1.106,4000,car[0],65527,313,39
13.663916525451,10.0.1.106,4000,car[0],37542,313,39
13.760882394936,10.0.1.106,4000,car[0],23953,313,39
13.858822133939,10.0.1.106,4000,car[0],396,313,39
13.964526401256,10.0.1.106,4000,car[0],65527,313,39
14.065454848778,10.0.1.106,4000,car[0],27051,313,39
14.16044036776,10.0.1.106,4000,car[0],28717,313,39
14.262076835078,10.0.1.106,4000,car[0],65527,313,39
14.362464077097,10.0.1.106,4000,car[0],35077,313,39
14.461135065263,10.0.1.106,4000,car[0],27995,313,39
14.568318013378,10.0.1.106,4000,car[0],65527,313,39
14.664921362673,10.0.1.106,4000,car[0],36942,313,39
14.76325496749,10.0.1.106,4000,car[0],61924,313,39
14.861681770428,10.0.1.106,4000,car[0],40002,313,39
14.959653219932,10.0.1.106,4000,car[0],13759,313,39
