timestamp,sinr,usedRB,sumSinr,runNumber
3.002,32.3557,100,3235.57,39
3.002,42.5045,100,4250.45,39
3.042,32.3557,100,3235.57,39
3.042,42.5045,100,4250.45,39
3.082,32.3557,100,3235.57,39
3.082,42.5045,100,4250.45,39
3.122,32.3557,100,3235.57,39
3.122,42.5045,100,4250.45,39
3.162,32.3557,100,3235.57,39
3.162,42.5045,100,4250.45,39
3.202,32.3557,100,3235.57,39
3.202,42.5045,100,4250.45,39
3.242,32.3557,100,3235.57,39
3.242,42.5045,100,4250.45,39
3.282,32.3557,100,3235.57,39
3.282,42.5045,100,4250.45,39
3.322,32.3557,100,3235.57,39
3.322,42.5045,100,4250.45,39
3.362,32.3557,100,3235.57,39
3.362,42.5045,100,4250.45,39
3.402,32.3557,100,3235.57,39
3.402,42.5045,100,4250.45,39
3.442,32.3557,100,3235.57,39
3.442,42.5045,100,4250.45,39
3.482,32.3557,100,3235.57,39
3.482,42.5045,100,4250.45,39
3.522,32.3557,100,3235.57,39
3.522,42.5045,100,4250.45,39
3.562,32.3557,100,3235.57,39
3.562,42.5045,100,4250.45,39
3.602,32.3557,100,3235.57,39
3.602,42.5045,100,4250.45,39
3.642,32.3557,100,3235.57,39
3.642,42.5045,100,4250.45,39
3.682,32.3557,100,3235.57,39
3.682,42.5045,100,4250.45,39
3.722,32.3557,100,3235.57,39
3.722,42.5045,100,4250.45,39
3.762,32.3557,100,3235.57,39
3.762,42.5045,100,4250.45,39
3.802,32.3557,100,3235.57,39
3.802,42.5045,100,4250.45,39
3.842,32.3557,100,3235.57,39
3.842,42.5045,100,4250.45,39
3.882,32.3557,100,3235.57,39
3.882,42.5045,100,4250.45,39
3.922,32.3557,100,3235.57,39
3.922,42.5045,100,4250.45,39
3.962,32.3557,100,3235.57,39
3.962,42.5045,100,4250.45,39
4.002,30.8758,100,3087.58,39
4.002,49.4511,100,4945.11,39
4.042,29.8032,100,2980.32,39
4.042,49.775,100,4977.5,39
4.082,30.2192,100,3021.92,39
4.082,49.775,100,4977.5,39
4.122,30.2192,100,3021.92,39
