timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
3.2550085012,3.2550085012,10.0.1.106,4000,car[0],20422,0.0010059324,0,0.0117838,1,0,17,1
3.3580132204,3.3580132204,10.0.1.106,4000,car[0],12749,0.0000106516,0,0.00544325,2,1,17,1
3.4600101228,3.4600101228,10.0.1.106,4000,car[0],35643,0.002007554,0,0.00271321,3,2,17,1
3.5590046628,3.5590046628,10.0.1.106,4000,car[0],15813,0.001002094,0,0.00112192,4,3,17,1
3.6580122316,3.6580122316,10.0.1.106,4000,car[0],11576,0.0000096628,0,0.0023649,5,4,17,1
3.7590094716,3.7590094716,10.0.1.106,4000,car[0],21572,0.0010069028,0,0.00149788,6,5,17,1
3.8580129524,3.8580129524,10.0.1.106,4000,car[0],12414,0.0000103836,0,0.00255558,7,6,17,1
3.961009362,3.961009362,10.0.1.106,4000,car[0],49555,0.0030067932,0,0.00123506,8,7,17,1
4.0710185028,4.0710185028,10.0.1.106,4000,car[0],30940,0.001015934,0,0.0011962,9,8,17,1
4.1670255668,4.1670255668,10.0.1.106,4000,car[0],64552,0.009022998,0,0.0019158,10,9,17,1
4.25801291,4.25801291,10.0.1.106,4000,car[0],12361,0.0000103412,0,0.00753408,11,10,17,1
4.3610124652,4.3610124652,10.0.1.106,4000,car[0],48832,0.0030098964,0,0.0036391,12,11,17,1
4.4590117484,4.4590117484,10.0.1.106,4000,car[0],22812,0.0010091796,0,0.0118673,13,12,17,1
4.5600066636,4.5600066636,10.0.1.106,4000,car[0],28548,0.0020040948,0,0.000333526,14,13,17,1
4.6580048956,4.6580048956,10.0.1.106,4000,car[0],2784,0.0000023268,0,0.000451701,15,14,17,1
4.7580096436,4.7580096436,10.0.1.106,4000,car[0],8467,0.0000070748,0,0.00801486,16,15,17,1
4.8630066468,4.8630066468,10.0.1.106,4000,car[0],65527,0.005004078,0,0.00542552,17,16,17,1
4.9650096996,4.9650096996,10.0.1.106,4000,car[0],20377,0.0070071308,0,0.000938314,18,17,17,1
5.0680102676,5.0680102676,10.0.1.106,4000,car[0],43224,0.0040076988,0,0.000975283,19,18,17,1
5.166017458,5.166017458,10.0.1.106,4000,car[0],34074,0.0080148892,0,0.0034003,20,19,17,1
5.2680066468,5.2680066468,10.0.1.106,4000,car[0],65527,0.004004078,0,0.000540254,21,20,17,1
5.3700140532,5.3700140532,10.0.1.106,4000,car[0],65527,0.0120114844,0,0.00257328,22,21,17,1
5.4730238316,5.4730238316,10.0.1.106,4000,car[0],50606,0.0150212628,0,0.000193632,23,22,17,1
5.5660358756,5.5660358756,10.0.1.106,4000,car[0],56205,0.0080333068,0,0.00186468,24,23,17,1
5.6590084492,5.6590084492,10.0.1.106,4000,car[0],14437,0.0010058804,0,0.00239887,25,24,17,1
5.7580059548,5.7580059548,10.0.1.106,4000,car[0],4045,0.000003386,0,0.00292678,26,25,17,1
5.8580062868,5.8580062868,10.0.1.106,4000,car[0],4428,0.000003718,0,0.0039491,27,26,17,1
5.9590074636,5.9590074636,10.0.1.106,4000,car[0],13268,0.0010048948,0,0.000134158,28,27,17,1
6.0710438092,6.0710438092,10.0.1.106,4000,car[0],62730,0.0070412404,0,0.00184974,29,28,17,1
6.1590099948,6.1590099948,10.0.1.106,4000,car[0],20711,0.001007426,0,0.000435177,30,29,17,1
6.2580047932,6.2580047932,10.0.1.106,4000,car[0],2656,0.0000022244,0,0.00188821,31,30,17,1
6.36100917,6.36100917,10.0.1.106,4000,car[0],46355,0.0030066012,0,0.00678525,32,31,17,1
6.4580041956,6.4580041956,10.0.1.106,4000,car[0],1909,0.0000016268,0,0.00102667,33,32,17,1
6.5610079508,6.5610079508,10.0.1.106,4000,car[0],44894,0.003005382,0,0.00309212,34,33,17,1
6.6580102372,6.6580102372,10.0.1.106,4000,car[0],9146,0.0000076684,0,0.00040931,35,34,17,1
6.7600082468,6.7600082468,10.0.1.106,4000,car[0],31944,0.002005678,0,0.00304161,36,35,17,1
6.8590068188,6.8590068188,10.0.1.106,4000,car[0],16902,0.00100425,0,0.00257535,37,36,17,1
6.963004178,6.963004178,10.0.1.106,4000,car[0],65527,0.0050016092,0,0.00414552,38,37,17,1
7.0640079868,7.0640079868,10.0.1.106,4000,car[0],6459,0.000005418,0,0.0098164,39,38,17,1
7.1690251628,7.1690251628,10.0.1.106,4000,car[0],65527,0.011022594,0,0.00112132,40,39,17,1
7.2660281404,7.2660281404,10.0.1.106,4000,car[0],45443,0.0080255716,0,0.000809812,41,40,17,1
7.3710115844,7.3710115844,10.0.1.106,4000,car[0],65527,0.0130090156,0,0.00389585,42,41,17,1
7.4770115844,7.4770115844,10.0.1.106,4000,car[0],65527,0.0190090156,0,0.00298262,43,42,17,1
7.56901417,7.56901417,10.0.1.106,4000,car[0],52353,0.0110116012,0,0.00105732,44,43,17,1
7.6580085748,7.6580085748,10.0.1.106,4000,car[0],7194,0.000006006,0,0.00119075,45,44,17,1
7.7630080812,7.7630080812,10.0.1.106,4000,car[0],45057,0.0050055124,0,0.00838564,46,45,17,1
7.8720115844,7.8720115844,10.0.1.106,4000,car[0],65527,0.0140090156,0,0.00559818,47,46,17,1
7.9670054124,7.9670054124,10.0.1.106,4000,car[0],65527,0.0030028436,0,0.00773429,48,47,17,1
8.0640041188,8.0640041188,10.0.1.106,4000,car[0],1813,0.00000155,0,0.000297653,49,48,17,1
8.1600041268,8.1600041268,10.0.1.106,4000,car[0],12183,0.002001558,0,0.00111959,50,49,17,1
8.2600054092,8.2600054092,10.0.1.106,4000,car[0],13723,0.0020028404,0,0.00675956,51,50,17,1
8.3590049828,8.3590049828,10.0.1.106,4000,car[0],7333,0.001002414,0,0.00254234,52,51,17,1
8.4580042196,8.4580042196,10.0.1.106,4000,car[0],1939,0.0000016508,0,0.00317326,53,52,17,1
8.5580040404,8.5580040404,10.0.1.106,4000,car[0],1715,0.0000014716,0,9.86035e-05,54,53,17,1
8.670006326,8.670006326,10.0.1.106,4000,car[0],65126,0.0120037572,0,0.00224955,55,54,17,1
8.768012986,8.768012986,10.0.1.106,4000,car[0],34656,0.0100104172,0,0.00426191,56,55,17,1
8.8580032748,8.8580032748,10.0.1.106,4000,car[0],1243,0.0000010724,0,0.00057719,57,56,17,1
8.958004474,8.958004474,10.0.1.106,4000,car[0],2257,0.0000019052,0,0.000267357,58,57,17,1
9.0650077036,9.0650077036,10.0.1.106,4000,car[0],12025,0.0010051348,0,5.4622e-05,59,58,17,1
9.1580040108,9.1580040108,10.0.1.106,4000,car[0],1678,0.000001442,0,0.00539123,60,59,17,1
9.265007846,9.265007846,10.0.1.106,4000,car[0],49203,0.0010052772,0,0.00403541,61,60,17,1
9.3810061572,9.3810061572,10.0.1.106,4000,car[0],39818,0.0230035884,0,0.000572275,62,61,17,1
9.460009398,9.460009398,10.0.1.106,4000,car[0],21480,0.0020068292,0,0.00383306,63,62,17,1
9.570011902,9.570011902,10.0.1.106,4000,car[0],11164,0.0000093332,0,0.0138862,64,63,17,1
9.6680129204,9.6680129204,10.0.1.106,4000,car[0],40494,0.0100103516,0,0.00200683,65,64,17,1
9.7680091156,9.7680091156,10.0.1.106,4000,car[0],65527,0.0040065468,0,0.00867424,66,65,17,1
9.859007966,9.859007966,10.0.1.106,4000,car[0],12353,0.0010053972,0,0.00645381,67,66,17,1
9.96400481,9.96400481,10.0.1.106,4000,car[0],2677,0.0000022412,0,0.00301045,68,67,17,1
10.0640061748,10.0640061748,10.0.1.106,4000,car[0],4320,0.000003606,0,0.00273536,69,68,17,1
10.1640218092,10.1640218092,10.0.1.106,4000,car[0],23044,0.0000192404,0,0.00055556,70,69,17,1
10.2580135588,10.2580135588,10.0.1.106,4000,car[0],13172,0.00001099,0,0.00325953,71,70,17,1
10.3600135492,10.3600135492,10.0.1.106,4000,car[0],38320,0.0020109804,0,0.0116078,72,71,17,1
10.4620140532,10.4620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00107073,73,72,17,1
10.5620140532,10.5620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.000393946,74,73,17,1
10.6600126708,10.6600126708,10.0.1.106,4000,car[0],37222,0.002010102,0,0.00274541,75,74,17,1
10.76000817,10.76000817,10.0.1.106,4000,car[0],31848,0.0020056012,0,0.000809909,76,75,17,1
10.8620140532,10.8620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00194733,77,76,17,1
10.9620140532,10.9620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.0157683,78,77,17,1
11.0640073676,11.0640073676,10.0.1.106,4000,car[0],5748,0.0000047988,0,0.00018723,79,78,17,1
11.1580088084,11.1580088084,10.0.1.106,4000,car[0],7423,0.0000062396,0,0.000962033,80,79,17,1
11.2640234348,11.2640234348,10.0.1.106,4000,car[0],25013,0.000020866,0,0.000197576,81,80,17,1
11.367026306,11.367026306,10.0.1.106,4000,car[0],65413,0.0090237372,0,0.00299159,82,81,17,1
11.4650306332,11.4650306332,10.0.1.106,4000,car[0],45473,0.0070280644,0,0.00332878,83,82,17,1
11.5630054124,11.5630054124,10.0.1.106,4000,car[0],65527,0.0050028436,0,0.000487872,84,83,17,1
11.6580072708,11.6580072708,10.0.1.106,4000,car[0],5627,0.000004702,0,0.00205071,85,84,17,1
11.7660110892,11.7660110892,10.0.1.106,4000,car[0],35371,0.0020085204,0,0.007351,86,85,17,1
11.8580103756,11.8580103756,10.0.1.106,4000,car[0],9319,0.0000078068,0,0.00066281,87,86,17,1
11.9620087092,11.9620087092,10.0.1.106,4000,car[0],57679,0.0040061404,0,0.00435692,88,87,17,1
12.0720387412,12.0720387412,10.0.1.106,4000,car[0],65527,0.0080361724,0,0.00180057,89,88,17,1
12.160008206,12.160008206,10.0.1.106,4000,car[0],30413,0.0020056372,0,0.00351349,90,89,17,1
12.2600101612,12.2600101612,10.0.1.106,4000,car[0],32731,0.0020075924,0,0.0133704,91,90,17,1
12.3690078812,12.3690078812,10.0.1.106,4000,car[0],65527,0.0110053124,0,0.00104892,92,91,17,1
12.461011906,12.461011906,10.0.1.106,4000,car[0],46689,0.0030093372,0,0.00308148,93,92,17,1
12.5590025524,12.5590025524,10.0.1.106,4000,car[0],12782,0.0009999836,0,0.00142539,94,93,17,1
12.6590054388,12.6590054388,10.0.1.106,4000,car[0],15240,0.00100287,0,0.0018492,95,94,17,1
12.7590035868,12.7590035868,10.0.1.106,4000,car[0],13213,0.001001018,0,0.000883356,96,95,17,1
12.8650090892,12.8650090892,10.0.1.106,4000,car[0],19614,0.0070065204,0,0.00059326,97,96,17,1
12.9620080916,12.9620080916,10.0.1.106,4000,car[0],53950,0.0040055228,0,0.00532834,98,97,17,1
13.0780313348,13.0780313348,10.0.1.106,4000,car[0],65527,0.014028766,0,0.00132677,99,98,17,1
13.1580056356,13.1580056356,10.0.1.106,4000,car[0],3646,0.0000030668,0,0.000523782,100,99,17,1
13.2580151756,13.2580151756,10.0.1.106,4000,car[0],15067,0.0000126068,0,0.00488778,101,100,17,1
13.3620012684,13.3620012684,10.0.1.106,4000,car[0],65527,0.0039986996,0,0.000955155,102,101,17,1
13.4600057308,13.4600057308,10.0.1.106,4000,car[0],36325,0.002003162,0,9.14958e-05,103,102,17,1
13.5580119164,13.5580119164,10.0.1.106,4000,car[0],11182,0.0000093476,0,0.0043821,104,103,17,1
13.6610147756,13.6610147756,10.0.1.106,4000,car[0],63470,0.0030122068,0,0.00148748,105,104,17,1
13.7610084068,13.7610084068,10.0.1.106,4000,car[0],55824,0.003005838,0,0.00553393,106,105,17,1
13.8620012684,13.8620012684,10.0.1.106,4000,car[0],65527,0.0039986996,0,0.0099745,107,106,17,1
13.9580076324,13.9580076324,10.0.1.106,4000,car[0],6016,0.0000050636,0,0.0065909,108,107,17,1
14.0730075036,14.0730075036,10.0.1.106,4000,car[0],53257,0.0090049348,0,0.0071038,109,108,17,1
14.1600067452,14.1600067452,10.0.1.106,4000,car[0],37530,0.0020041764,0,0.00199474,110,109,17,1
14.2580083948,14.2580083948,10.0.1.106,4000,car[0],6969,0.000005826,0,0.00141688,111,110,17,1
14.3610065836,14.3610065836,10.0.1.106,4000,car[0],55088,0.0030040148,0,0.00499929,112,111,17,1
14.4580089292,14.4580089292,10.0.1.106,4000,car[0],7574,0.0000063604,0,0.000566509,113,112,17,1
14.5590146844,14.5590146844,10.0.1.106,4000,car[0],30796,0.0010121156,0,0.00238832,114,113,17,1
