timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.6674,150,3100.12,17
3.002,34.9788,150,5246.81,17
3.042,20.6674,150,3100.12,17
3.042,34.9788,150,5246.81,17
3.082,20.6674,150,3100.12,17
3.082,34.9788,150,5246.81,17
3.122,20.6674,150,3100.12,17
3.122,34.9788,150,5246.81,17
3.162,20.6674,150,3100.12,17
3.162,34.9788,150,5246.81,17
3.202,20.6674,150,3100.12,17
3.202,34.9788,150,5246.81,17
3.242,20.6674,150,3100.12,17
3.242,34.9788,150,5246.81,17
3.282,20.6674,150,3100.12,17
3.282,34.9788,150,5246.81,17
3.322,20.6674,150,3100.12,17
3.322,34.9788,150,5246.81,17
3.362,20.6674,150,3100.12,17
3.362,34.9788,150,5246.81,17
3.402,20.6674,150,3100.12,17
3.402,34.9788,150,5246.81,17
3.442,20.6674,150,3100.12,17
3.442,34.9788,150,5246.81,17
3.482,20.6674,150,3100.12,17
3.482,34.9788,150,5246.81,17
3.522,20.6674,150,3100.12,17
3.522,34.9788,150,5246.81,17
3.562,20.6674,150,3100.12,17
3.562,34.9788,150,5246.81,17
3.602,20.6674,150,3100.12,17
3.602,34.9788,150,5246.81,17
3.642,20.6674,150,3100.12,17
3.642,34.9788,150,5246.81,17
3.682,20.6674,150,3100.12,17
3.682,34.9788,150,5246.81,17
3.722,20.6674,150,3100.12,17
3.722,34.9788,150,5246.81,17
3.762,20.6674,150,3100.12,17
3.762,34.9788,150,5246.81,17
3.802,20.6674,150,3100.12,17
3.802,34.9788,150,5246.81,17
3.842,20.6674,150,3100.12,17
3.842,34.9788,150,5246.81,17
3.882,20.6674,150,3100.12,17
3.882,34.9788,150,5246.81,17
3.922,20.6674,150,3100.12,17
3.922,34.9788,150,5246.81,17
3.962,20.6674,150,3100.12,17
3.962,34.9788,150,5246.81,17
4.002,17.4395,150,2615.92,17
4.002,35.2202,150,5283.02,17
4.042,18.4872,150,2773.07,17
4.042,35.8237,150,5373.56,17
4.082,18.3965,150,2759.47,17
4.082,35.8237,150,5373.56,17
4.122,18.3965,150,2759.47,17
4.122,35.8237,150,5373.56,17
4.162,18.3965,150,2759.47,17
4.162,35.8237,150,5373.56,17
4.202,18.3965,150,2759.47,17
4.202,35.8237,150,5373.56,17
4.242,18.3965,150,2759.47,17
4.242,35.8237,150,5373.56,17
4.282,18.3965,150,2759.47,17
4.282,35.8237,150,5373.56,17
4.322,18.3965,150,2759.47,17
4.322,35.8237,150,5373.56,17
4.362,18.3965,150,2759.47,17
4.362,35.8237,150,5373.56,17
4.402,18.3965,150,2759.47,17
4.402,35.8237,150,5373.56,17
4.442,18.3965,150,2759.47,17
4.442,35.8237,150,5373.56,17
4.482,18.3965,150,2759.47,17
4.482,35.8237,150,5373.56,17
4.522,18.3965,150,2759.47,17
4.522,35.8237,150,5373.56,17
4.562,18.3965,150,2759.47,17
4.562,35.8237,150,5373.56,17
4.602,18.3965,150,2759.47,17
4.602,35.8237,150,5373.56,17
4.642,18.3965,150,2759.47,17
4.642,35.8237,150,5373.56,17
4.682,18.3965,150,2759.47,17
4.682,35.8237,150,5373.56,17
4.722,18.3965,150,2759.47,17
4.722,35.8237,150,5373.56,17
4.762,18.3965,150,2759.47,17
