timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2550085012,3.2550085012,1,0.0010059324,car[0],(omnetpp::cQueue) empty,17,0
3.3580132204,3.3580132204,2,0.0000106516,car[0],(omnetpp::cQueue) empty,17,0
3.4600101228,3.4600101228,3,0.002007554,car[0],(omnetpp::cQueue) empty,17,0
3.5590046628,3.5590046628,4,0.001002094,car[0],(omnetpp::cQueue) empty,17,0
3.6580122316,3.6580122316,5,0.0000096628,car[0],(omnetpp::cQueue) empty,17,0
3.7590094716,3.7590094716,6,0.0010069028,car[0],(omnetpp::cQueue) empty,17,0
3.8580129524,3.8580129524,7,0.0000103836,car[0],(omnetpp::cQueue) empty,17,0
3.961009362,3.961009362,8,0.0030067932,car[0],(omnetpp::cQueue) empty,17,0
4.0710185028,4.0710185028,9,0.001015934,car[0],(omnetpp::cQueue) empty,17,0
4.1670255668,4.1670255668,10,0.009022998,car[0],(omnetpp::cQueue) empty,17,0
4.25801291,4.25801291,11,0.0000103412,car[0],(omnetpp::cQueue) empty,17,0
4.3610124652,4.3610124652,12,0.0030098964,car[0],(omnetpp::cQueue) empty,17,0
4.4590117484,4.4590117484,13,0.0010091796,car[0],(omnetpp::cQueue) empty,17,0
4.5600066636,4.5600066636,14,0.0020040948,car[0],(omnetpp::cQueue) empty,17,0
4.6580048956,4.6580048956,15,0.0000023268,car[0],(omnetpp::cQueue) empty,17,0
4.7580096436,4.7580096436,16,0.0000070748,car[0],(omnetpp::cQueue) empty,17,0
4.8630066468,4.8630066468,17,0.005004078,car[0],(omnetpp::cQueue) empty,17,0
4.9650096996,4.9650096996,18,0.0070071308,car[0],(omnetpp::cQueue) empty,17,0
5.0680102676,5.0680102676,19,0.0040076988,car[0],(omnetpp::cQueue) empty,17,0
5.166017458,5.166017458,20,0.0080148892,car[0],(omnetpp::cQueue) empty,17,0
5.2680066468,5.2680066468,21,0.004004078,car[0],(omnetpp::cQueue) empty,17,0
5.3700140532,5.3700140532,22,0.0120114844,car[0],(omnetpp::cQueue) empty,17,0
5.4730238316,5.4730238316,23,0.0150212628,car[0],(omnetpp::cQueue) empty,17,0
5.5660358756,5.5660358756,24,0.0080333068,car[0],(omnetpp::cQueue) empty,17,0
5.6590084492,5.6590084492,25,0.0010058804,car[0],(omnetpp::cQueue) empty,17,0
5.7580059548,5.7580059548,26,0.000003386,car[0],(omnetpp::cQueue) empty,17,0
5.8580062868,5.8580062868,27,0.000003718,car[0],(omnetpp::cQueue) empty,17,0
5.9590074636,5.9590074636,28,0.0010048948,car[0],(omnetpp::cQueue) empty,17,0
6.0710438092,6.0710438092,29,0.0070412404,car[0],(omnetpp::cQueue) empty,17,0
6.1590099948,6.1590099948,30,0.001007426,car[0],(omnetpp::cQueue) empty,17,0
6.2580047932,6.2580047932,31,0.0000022244,car[0],(omnetpp::cQueue) empty,17,0
6.36100917,6.36100917,32,0.0030066012,car[0],(omnetpp::cQueue) empty,17,0
6.4580041956,6.4580041956,33,0.0000016268,car[0],(omnetpp::cQueue) empty,17,0
6.5610079508,6.5610079508,34,0.003005382,car[0],(omnetpp::cQueue) empty,17,0
6.6580102372,6.6580102372,35,0.0000076684,car[0],(omnetpp::cQueue) empty,17,0
6.7600082468,6.7600082468,36,0.002005678,car[0],(omnetpp::cQueue) empty,17,0
6.8590068188,6.8590068188,37,0.00100425,car[0],(omnetpp::cQueue) empty,17,0
6.963004178,6.963004178,38,0.0050016092,car[0],(omnetpp::cQueue) empty,17,0
7.0640079868,7.0640079868,39,0.000005418,car[0],(omnetpp::cQueue) empty,17,0
7.1690251628,7.1690251628,40,0.011022594,car[0],(omnetpp::cQueue) empty,17,0
7.2660281404,7.2660281404,41,0.0080255716,car[0],(omnetpp::cQueue) empty,17,0
7.3710115844,7.3710115844,42,0.0130090156,car[0],(omnetpp::cQueue) empty,17,0
7.4770115844,7.4770115844,43,0.0190090156,car[0],(omnetpp::cQueue) empty,17,0
7.56901417,7.56901417,44,0.0110116012,car[0],(omnetpp::cQueue) empty,17,0
7.6580085748,7.6580085748,45,0.000006006,car[0],(omnetpp::cQueue) empty,17,0
7.7630080812,7.7630080812,46,0.0050055124,car[0],(omnetpp::cQueue) empty,17,0
7.8720115844,7.8720115844,47,0.0140090156,car[0],(omnetpp::cQueue) empty,17,0
7.9670054124,7.9670054124,48,0.0030028436,car[0],(omnetpp::cQueue) empty,17,0
8.0640041188,8.0640041188,49,0.00000155,car[0],(omnetpp::cQueue) empty,17,0
8.1600041268,8.1600041268,50,0.002001558,car[0],(omnetpp::cQueue) empty,17,0
8.2600054092,8.2600054092,51,0.0020028404,car[0],(omnetpp::cQueue) empty,17,0
8.3590049828,8.3590049828,52,0.001002414,car[0],(omnetpp::cQueue) empty,17,0
8.4580042196,8.4580042196,53,0.0000016508,car[0],(omnetpp::cQueue) empty,17,0
8.5580040404,8.5580040404,54,0.0000014716,car[0],(omnetpp::cQueue) empty,17,0
8.670006326,8.670006326,55,0.0120037572,car[0],(omnetpp::cQueue) empty,17,0
8.768012986,8.768012986,56,0.0100104172,car[0],(omnetpp::cQueue) empty,17,0
8.8580032748,8.8580032748,57,0.0000010724,car[0],(omnetpp::cQueue) empty,17,0
8.958004474,8.958004474,58,0.0000019052,car[0],(omnetpp::cQueue) empty,17,0
9.0650077036,9.0650077036,59,0.0010051348,car[0],(omnetpp::cQueue) empty,17,0
9.1580040108,9.1580040108,60,0.000001442,car[0],(omnetpp::cQueue) empty,17,0
9.265007846,9.265007846,61,0.0010052772,car[0],(omnetpp::cQueue) empty,17,0
9.3810061572,9.3810061572,62,0.0230035884,car[0],(omnetpp::cQueue) empty,17,0
9.460009398,9.460009398,63,0.0020068292,car[0],(omnetpp::cQueue) empty,17,0
9.570011902,9.570011902,64,0.0000093332,car[0],(omnetpp::cQueue) empty,17,0
9.6680129204,9.6680129204,65,0.0100103516,car[0],(omnetpp::cQueue) empty,17,0
9.7680091156,9.7680091156,66,0.0040065468,car[0],(omnetpp::cQueue) empty,17,0
9.859007966,9.859007966,67,0.0010053972,car[0],(omnetpp::cQueue) empty,17,0
9.96400481,9.96400481,68,0.0000022412,car[0],(omnetpp::cQueue) empty,17,0
10.0640061748,10.0640061748,69,0.000003606,car[0],(omnetpp::cQueue) empty,17,0
