timestamp,sinr,usedRB,sumSinr,runNumber
3.006,22.5803,1,22.5803,41
3.011,28.649,1,28.649,41
3.02,22.5803,1,22.5803,41
3.105,22.5803,1,22.5803,41
3.111,22.5803,1,22.5803,41
3.116,34.9052,2,69.8104,41
3.125,22.5803,1,22.5803,41
3.131,23.9583,3,71.8749,41
3.136,28.649,1,28.649,41
3.236,38.2389,4,152.956,41
3.245,22.5803,1,22.5803,41
3.251,23.2045,76,1763.54,41
3.252,23.2045,76,1763.54,41
3.253,23.2045,76,1763.54,41
3.254,23.2045,76,1763.54,41
3.255,23.4701,48,1126.56,41
3.26,37.6424,3,112.927,41
3.349,22.5803,1,22.5803,41
3.355,23.2045,76,1763.54,41
3.356,23.2045,76,1763.54,41
3.357,23.2045,76,1763.54,41
3.358,23.2045,76,1763.54,41
3.359,23.2045,76,1763.54,41
3.36,23.2045,76,1763.54,41
3.361,23.2045,76,1763.54,41
3.362,24.2279,8,193.823,41
3.37,37.6424,3,112.927,41
3.449,22.5803,1,22.5803,41
3.455,23.2045,76,1763.54,41
3.456,23.2045,76,1763.54,41
3.457,23.2045,76,1763.54,41
3.458,23.2045,76,1763.54,41
3.459,23.2045,76,1763.54,41
3.46,23.2045,76,1763.54,41
3.461,20.6602,76,1570.17,41
3.462,24.0482,26,625.252,41
3.467,37.6424,3,112.927,41
3.549,22.5803,1,22.5803,41
3.555,23.2045,76,1763.54,41
3.556,23.2045,76,1763.54,41
3.557,23.2045,76,1763.54,41
3.558,23.2045,76,1763.54,41
3.559,23.2045,76,1763.54,41
3.56,23.2045,76,1763.54,41
3.561,23.2045,76,1763.54,41
3.562,24.2279,8,193.823,41
3.567,37.6424,3,112.927,41
3.649,22.5803,1,22.5803,41
3.655,23.2045,76,1763.54,41
3.656,23.5013,53,1245.57,41
3.661,37.6424,3,112.927,41
3.749,22.5803,1,22.5803,41
3.755,23.2045,76,1763.54,41
3.756,23.2045,76,1763.54,41
3.757,23.3909,51,1192.94,41
3.764,37.6424,3,112.927,41
3.849,22.5803,1,22.5803,41
3.855,23.2045,76,1763.54,41
3.856,23.2045,76,1763.54,41
3.857,23.2045,76,1763.54,41
3.858,23.2045,76,1763.54,41
3.859,23.2045,76,1763.54,41
3.86,23.2045,76,1763.54,41
3.861,23.2045,76,1763.54,41
3.862,24.2279,8,193.823,41
3.867,37.6424,3,112.927,41
3.949,22.5803,1,22.5803,41
3.955,24.6296,18,443.333,41
3.961,37.6424,3,112.927,41
4.049,14.0969,1,14.0969,41
4.055,13.0688,8,104.551,41
4.061,15.7446,8,125.957,41
4.066,30.5016,3,91.5047,41
4.149,14.0969,1,14.0969,41
4.155,15.2224,69,1050.34,41
4.156,15.2224,69,1050.34,41
4.157,15.2224,69,1050.34,41
4.158,15.2224,69,1050.34,41
4.159,15.2224,69,1050.34,41
4.16,15.2224,69,1050.34,41
4.161,15.2224,69,1050.34,41
4.162,15.2224,69,1050.34,41
4.163,15.2224,69,1050.34,41
4.164,15.2224,69,1050.34,41
4.165,15.2777,66,1008.33,41
4.171,31.8332,3,95.4996,41
4.249,14.0969,1,14.0969,41
4.255,15.2224,69,1050.34,41
4.256,15.2224,69,1050.34,41
4.257,15.2224,69,1050.34,41
4.258,15.2224,69,1050.34,41
4.259,15.5137,42,651.576,41
4.264,31.815,3,95.445,41
4.349,14.0969,1,14.0969,41
4.355,15.2224,69,1050.34,41
4.356,15.2224,69,1050.34,41
4.357,15.2224,69,1050.34,41
4.358,15.2224,69,1050.34,41
4.359,15.2224,69,1050.34,41
4.36,15.7265,27,424.614,41
4.364,12.024,69,829.653,41
4.369,31.815,3,95.445,41
4.449,14.0969,1,14.0969,41
4.455,15.2224,69,1050.34,41
4.456,15.5598,48,746.869,41
4.461,31.815,3,95.445,41
4.549,14.0969,1,14.0969,41
4.555,15.2224,69,1050.34,41
4.556,15.2224,69,1050.34,41
4.557,15.2224,69,1050.34,41
4.558,15.2224,69,1050.34,41
4.559,15.2224,69,1050.34,41
4.56,15.2224,69,1050.34,41
4.561,15.2224,69,1050.34,41
4.562,15.2224,69,1050.34,41
4.563,15.2224,69,1050.34,41
4.564,15.2224,69,1050.34,41
4.565,15.2511,38,579.542,41
4.567,12.024,69,829.653,41
4.572,31.815,3,95.445,41
4.649,14.0969,1,14.0969,41
4.655,15.2224,69,1050.34,41
4.656,15.2224,69,1050.34,41
4.657,15.2224,69,1050.34,41
4.658,15.2224,69,1050.34,41
4.659,15.2224,69,1050.34,41
4.66,15.2224,69,1050.34,41
4.661,15.2224,69,1050.34,41
4.662,15.2224,69,1050.34,41
4.663,15.2224,69,1050.34,41
4.664,12.024,69,829.653,41
4.665,15.2224,69,1050.34,41
4.666,15.2777,66,1008.33,41
4.671,31.815,3,95.445,41
4.749,14.0969,1,14.0969,41
4.755,15.2224,69,1050.34,41
4.756,15.2224,69,1050.34,41
4.757,15.2224,69,1050.34,41
4.758,15.2224,69,1050.34,41
4.759,15.2224,69,1050.34,41
4.76,15.2224,69,1050.34,41
4.761,15.2224,69,1050.34,41
4.762,12.024,69,829.653,41
4.763,15.2523,62,945.641,41
4.764,12.024,69,829.653,41
4.765,12.024,69,829.653,41
4.77,31.815,3,95.445,41
4.849,14.0969,1,14.0969,41
4.855,15.2224,69,1050.34,41
4.856,15.2224,69,1050.34,41
4.857,15.2224,69,1050.34,41
4.858,15.2224,69,1050.34,41
4.859,15.2224,69,1050.34,41
4.86,15.2224,69,1050.34,41
4.861,15.2448,68,1036.64,41
4.866,31.815,3,95.445,41
4.949,14.0969,1,14.0969,41
4.955,15.2224,69,1050.34,41
4.956,16.0456,16,256.73,41
4.961,31.815,3,95.445,41
5.049,13.1503,1,13.1503,41
5.055,11.3371,77,872.955,41
5.056,11.3371,77,872.955,41
5.057,11.3371,77,872.955,41
5.058,11.3371,77,872.955,41
5.059,11.3371,77,872.955,41
5.06,11.3371,77,872.955,41
5.061,11.1784,77,860.739,41
5.062,11.1784,77,860.739,41
5.063,11.1784,77,860.739,41
5.064,11.1784,77,860.739,41
5.065,11.1784,77,860.739,41
5.066,11.1784,77,860.739,41
5.067,11.3371,77,872.955,41
5.068,11.3371,77,872.955,41
5.069,11.3371,77,872.955,41
5.07,11.3371,77,872.955,41
5.071,11.3371,77,872.955,41
5.072,11.5461,28,323.29,41
5.073,11.1784,77,860.739,41
5.074,11.1784,77,860.739,41
5.075,11.1784,77,860.739,41
5.076,11.1784,77,860.739,41
5.077,11.1784,77,860.739,41
5.078,12.2825,28,343.91,41
5.079,11.1784,77,860.739,41
5.082,11.1784,77,860.739,41
5.087,27.3358,3,82.0073,41
5.149,13.1503,1,13.1503,41
5.155,13.7001,77,1054.91,41
5.156,13.7001,77,1054.91,41
5.157,13.7001,77,1054.91,41
5.158,13.7001,77,1054.91,41
5.159,13.7001,77,1054.91,41
5.16,13.7001,77,1054.91,41
5.161,13.7001,77,1054.91,41
5.162,11.1784,77,860.739,41
5.163,13.7001,77,1054.91,41
5.164,13.7001,77,1054.91,41
5.165,13.7001,77,1054.91,41
5.166,14.1564,31,438.849,41
5.17,11.1784,77,860.739,41
5.172,11.7726,31,364.951,41
5.177,30.9703,3,92.9109,41
