timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.263,1,0.004232507846,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684147,pong,0,mobility->position,41,(549, 1227, 0) m
3.373,2,0.004918935705,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684148,pong,0,mobility->position,41,(549, 1227, 0) m
3.47,3,0.00498129833,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684149,pong,0,mobility->position,41,(549, 1227, 0) m
3.57,4,0.004076989658,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684150,pong,0,mobility->position,41,(549, 1227, 0) m
3.664,5,0.004625474088,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684151,pong,0,mobility->position,41,(549, 1227, 0) m
3.767,6,0.004708494372,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684152,pong,0,mobility->position,41,(549, 1227, 0) m
3.87,7,0.004180395199,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684153,pong,0,mobility->position,41,(549, 1227, 0) m
3.964,8,0.004849568587,car[0],7.37567,560720450#2,teleoperated_driving,4000,3684154,pong,0,mobility->position,41,(549, 1227, 0) m
4.069,9,0.004180599932,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684155,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.174,10,0.004734562715,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684156,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.267,11,0.004632027779,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684157,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.372,12,0.004699472609,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684158,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.464,13,0.004517596762,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684159,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.575,14,0.004894569584,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684160,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
4.674,15,0.00487727956,car[0],7.29111,560720450#2,teleoperated_driving,4000,3684161,pong,0,mobility->position,41,(553.16, 1220.87, 0) m
