timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.7444,100,2074.44,41
3.002,37.444,100,3744.4,41
3.042,20.7444,100,2074.44,41
3.042,37.444,100,3744.4,41
3.082,20.7444,100,2074.44,41
3.082,37.444,100,3744.4,41
3.122,20.7444,100,2074.44,41
3.122,37.444,100,3744.4,41
3.162,20.7444,100,2074.44,41
3.162,37.444,100,3744.4,41
3.202,20.7444,100,2074.44,41
3.202,37.444,100,3744.4,41
3.242,20.7444,100,2074.44,41
3.242,37.444,100,3744.4,41
3.282,20.7444,100,2074.44,41
3.282,37.444,100,3744.4,41
3.322,20.7444,100,2074.44,41
3.322,37.444,100,3744.4,41
3.362,20.7444,100,2074.44,41
3.362,37.444,100,3744.4,41
3.402,20.7444,100,2074.44,41
3.402,37.444,100,3744.4,41
3.442,20.7444,100,2074.44,41
3.442,37.444,100,3744.4,41
3.482,20.7444,100,2074.44,41
3.482,37.444,100,3744.4,41
3.522,20.7444,100,2074.44,41
3.522,37.444,100,3744.4,41
3.562,20.7444,100,2074.44,41
3.562,37.444,100,3744.4,41
3.602,20.7444,100,2074.44,41
3.602,37.444,100,3744.4,41
3.642,20.7444,100,2074.44,41
3.642,37.444,100,3744.4,41
3.682,20.7444,100,2074.44,41
3.682,37.444,100,3744.4,41
3.722,20.7444,100,2074.44,41
3.722,37.444,100,3744.4,41
3.762,20.7444,100,2074.44,41
3.762,37.444,100,3744.4,41
3.802,20.7444,100,2074.44,41
3.802,37.444,100,3744.4,41
3.842,20.7444,100,2074.44,41
3.842,37.444,100,3744.4,41
3.882,20.7444,100,2074.44,41
3.882,37.444,100,3744.4,41
3.922,20.7444,100,2074.44,41
3.922,37.444,100,3744.4,41
3.962,20.7444,100,2074.44,41
3.962,37.444,100,3744.4,41
4.002,11.0478,100,1104.78,41
4.002,30.7154,100,3071.54,41
4.042,11.1203,100,1112.03,41
4.042,31.6166,100,3161.66,41
4.082,12.261,100,1226.1,41
4.082,31.6166,100,3161.66,41
4.122,12.261,100,1226.1,41
4.122,31.6166,100,3161.66,41
4.162,12.261,100,1226.1,41
4.162,31.6166,100,3161.66,41
4.202,12.261,100,1226.1,41
4.202,31.6166,100,3161.66,41
4.242,12.261,100,1226.1,41
4.242,31.6166,100,3161.66,41
4.282,12.261,100,1226.1,41
4.282,31.6166,100,3161.66,41
4.322,12.261,100,1226.1,41
4.322,31.6166,100,3161.66,41
4.362,12.261,100,1226.1,41
4.362,31.6166,100,3161.66,41
4.402,12.261,100,1226.1,41
4.402,31.6166,100,3161.66,41
4.442,12.261,100,1226.1,41
4.442,31.6166,100,3161.66,41
4.482,12.261,100,1226.1,41
4.482,31.6166,100,3161.66,41
4.522,12.261,100,1226.1,41
4.522,31.6166,100,3161.66,41
4.562,12.261,100,1226.1,41
4.562,31.6166,100,3161.66,41
4.602,12.261,100,1226.1,41
4.602,31.6166,100,3161.66,41
4.642,12.261,100,1226.1,41
4.642,31.6166,100,3161.66,41
4.682,12.261,100,1226.1,41
4.682,31.6166,100,3161.66,41
4.722,12.261,100,1226.1,41
4.722,31.6166,100,3161.66,41
4.762,12.261,100,1226.1,41
4.762,31.6166,100,3161.66,41
4.802,12.261,100,1226.1,41
4.802,31.6166,100,3161.66,41
4.842,12.261,100,1226.1,41
4.842,31.6166,100,3161.66,41
4.882,12.261,100,1226.1,41
4.882,31.6166,100,3161.66,41
4.922,12.261,100,1226.1,41
4.922,31.6166,100,3161.66,41
4.962,12.261,100,1226.1,41
4.962,31.6166,100,3161.66,41
5.002,9.81839,100,981.839,41
5.002,29.3725,100,2937.25,41
5.042,10.7668,100,1076.68,41
5.042,29.2327,100,2923.27,41
5.082,11.3144,100,1131.44,41
5.082,29.2327,100,2923.27,41
5.122,11.3144,100,1131.44,41
5.122,29.2327,100,2923.27,41
5.162,11.3144,100,1131.44,41
5.162,29.2327,100,2923.27,41
5.202,11.3144,100,1131.44,41
5.202,29.2327,100,2923.27,41
5.242,11.3144,100,1131.44,41
5.242,29.2327,100,2923.27,41
5.282,11.3144,100,1131.44,41
5.282,29.2327,100,2923.27,41
5.322,11.3144,100,1131.44,41
5.322,29.2327,100,2923.27,41
5.362,11.3144,100,1131.44,41
5.362,29.2327,100,2923.27,41
5.402,11.3144,100,1131.44,41
5.402,29.2327,100,2923.27,41
5.442,11.3144,100,1131.44,41
5.442,29.2327,100,2923.27,41
5.482,11.3144,100,1131.44,41
5.482,29.2327,100,2923.27,41
5.522,11.3144,100,1131.44,41
5.522,29.2327,100,2923.27,41
5.562,11.3144,100,1131.44,41
5.562,29.2327,100,2923.27,41
5.602,11.3144,100,1131.44,41
5.602,29.2327,100,2923.27,41
5.642,11.3144,100,1131.44,41
