timestamp,sinr,usedRB,sumSinr,runNumber
3.002,53.2913,50,2664.56,19
3.002,44.4244,50,2221.22,19
3.042,53.2913,50,2664.56,19
3.042,44.4244,50,2221.22,19
3.082,53.2913,50,2664.56,19
3.082,44.4244,50,2221.22,19
3.122,53.2913,50,2664.56,19
3.122,44.4244,50,2221.22,19
3.162,53.2913,50,2664.56,19
3.162,44.4244,50,2221.22,19
3.202,53.2913,50,2664.56,19
3.202,44.4244,50,2221.22,19
3.242,53.2913,50,2664.56,19
3.242,44.4244,50,2221.22,19
3.282,53.2913,50,2664.56,19
3.282,44.4244,50,2221.22,19
3.322,53.2913,50,2664.56,19
3.322,44.4244,50,2221.22,19
3.362,53.2913,50,2664.56,19
3.362,44.4244,50,2221.22,19
3.402,53.2913,50,2664.56,19
3.402,44.4244,50,2221.22,19
3.442,53.2913,50,2664.56,19
3.442,44.4244,50,2221.22,19
3.482,53.2913,50,2664.56,19
3.482,44.4244,50,2221.22,19
3.522,53.2913,50,2664.56,19
3.522,44.4244,50,2221.22,19
3.562,53.2913,50,2664.56,19
3.562,44.4244,50,2221.22,19
3.602,53.2913,50,2664.56,19
3.602,44.4244,50,2221.22,19
3.642,53.2913,50,2664.56,19
3.642,44.4244,50,2221.22,19
3.682,53.2913,50,2664.56,19
3.682,44.4244,50,2221.22,19
3.722,53.2913,50,2664.56,19
3.722,44.4244,50,2221.22,19
3.762,53.2913,50,2664.56,19
3.762,44.4244,50,2221.22,19
3.802,53.2913,50,2664.56,19
3.802,44.4244,50,2221.22,19
3.842,53.2913,50,2664.56,19
3.842,44.4244,50,2221.22,19
3.882,53.2913,50,2664.56,19
3.882,44.4244,50,2221.22,19
3.922,53.2913,50,2664.56,19
3.922,44.4244,50,2221.22,19
3.962,53.2913,50,2664.56,19
3.962,44.4244,50,2221.22,19
4.002,44.9719,50,2248.6,19
4.002,53.1735,50,2658.67,19
4.042,44.3199,50,2216,19
4.042,53.4341,50,2671.71,19
4.082,43.7476,50,2187.38,19
4.082,53.4341,50,2671.71,19
4.122,43.7476,50,2187.38,19
4.122,53.4341,50,2671.71,19
4.162,43.7476,50,2187.38,19
4.162,53.4341,50,2671.71,19
4.202,43.7476,50,2187.38,19
4.202,53.4341,50,2671.71,19
4.242,43.7476,50,2187.38,19
4.242,53.4341,50,2671.71,19
4.282,43.7476,50,2187.38,19
4.282,53.4341,50,2671.71,19
4.322,43.7476,50,2187.38,19
4.322,53.4341,50,2671.71,19
4.362,43.7476,50,2187.38,19
4.362,53.4341,50,2671.71,19
4.402,43.7476,50,2187.38,19
4.402,53.4341,50,2671.71,19
4.442,43.7476,50,2187.38,19
4.442,53.4341,50,2671.71,19
4.482,43.7476,50,2187.38,19
4.482,53.4341,50,2671.71,19
4.522,43.7476,50,2187.38,19
4.522,53.4341,50,2671.71,19
4.562,43.7476,50,2187.38,19
4.562,53.4341,50,2671.71,19
4.602,43.7476,50,2187.38,19
4.602,53.4341,50,2671.71,19
4.642,43.7476,50,2187.38,19
4.642,53.4341,50,2671.71,19
4.682,43.7476,50,2187.38,19
4.682,53.4341,50,2671.71,19
4.722,43.7476,50,2187.38,19
4.722,53.4341,50,2671.71,19
4.762,43.7476,50,2187.38,19
4.762,53.4341,50,2671.71,19
4.802,43.7476,50,2187.38,19
4.802,53.4341,50,2671.71,19
4.842,43.7476,50,2187.38,19
4.842,53.4341,50,2671.71,19
4.882,43.7476,50,2187.38,19
4.882,53.4341,50,2671.71,19
4.922,43.7476,50,2187.38,19
4.922,53.4341,50,2671.71,19
4.962,43.7476,50,2187.38,19
4.962,53.4341,50,2671.71,19
5.002,55.5871,50,2779.35,19
5.002,61.2891,50,3064.45,19
5.042,55.363,50,2768.15,19
5.042,62.5709,50,3128.55,19
5.082,54.3509,50,2717.54,19
5.082,62.5709,50,3128.55,19
5.122,54.3509,50,2717.54,19
5.122,62.5709,50,3128.55,19
5.162,54.3509,50,2717.54,19
5.162,62.5709,50,3128.55,19
5.202,54.3509,50,2717.54,19
5.202,62.5709,50,3128.55,19
5.242,54.3509,50,2717.54,19
5.242,62.5709,50,3128.55,19
5.282,54.3509,50,2717.54,19
5.282,62.5709,50,3128.55,19
5.322,54.3509,50,2717.54,19
5.322,62.5709,50,3128.55,19
5.362,54.3509,50,2717.54,19
5.362,62.5709,50,3128.55,19
5.402,54.3509,50,2717.54,19
5.402,62.5709,50,3128.55,19
5.442,54.3509,50,2717.54,19
5.442,62.5709,50,3128.55,19
5.482,54.3509,50,2717.54,19
5.482,62.5709,50,3128.55,19
5.522,54.3509,50,2717.54,19
5.522,62.5709,50,3128.55,19
5.562,54.3509,50,2717.54,19
5.562,62.5709,50,3128.55,19
5.602,54.3509,50,2717.54,19
5.602,62.5709,50,3128.55,19
5.642,54.3509,50,2717.54,19
5.642,62.5709,50,3128.55,19
5.682,54.3509,50,2717.54,19
5.682,62.5709,50,3128.55,19
5.722,54.3509,50,2717.54,19
5.722,62.5709,50,3128.55,19
5.762,54.3509,50,2717.54,19
5.762,62.5709,50,3128.55,19
5.802,54.3509,50,2717.54,19
5.802,62.5709,50,3128.55,19
5.842,54.3509,50,2717.54,19
5.842,62.5709,50,3128.55,19
5.882,54.3509,50,2717.54,19
5.882,62.5709,50,3128.55,19
5.922,54.3509,50,2717.54,19
5.922,62.5709,50,3128.55,19
5.962,54.3509,50,2717.54,19
5.962,62.5709,50,3128.55,19
6.002,41.689,50,2084.45,19
6.002,55.4818,50,2774.09,19
6.042,40.655,50,2032.75,19
6.042,56.8255,50,2841.28,19
6.082,39.6406,50,1982.03,19
6.082,56.8255,50,2841.28,19
6.122,39.6406,50,1982.03,19
6.122,56.8255,50,2841.28,19
6.162,39.6406,50,1982.03,19
6.162,56.8255,50,2841.28,19
6.202,39.6406,50,1982.03,19
6.202,56.8255,50,2841.28,19
6.242,39.6406,50,1982.03,19
6.242,56.8255,50,2841.28,19
6.282,39.6406,50,1982.03,19
6.282,56.8255,50,2841.28,19
6.322,39.6406,50,1982.03,19
6.322,56.8255,50,2841.28,19
6.362,39.6406,50,1982.03,19
6.362,56.8255,50,2841.28,19
6.402,39.6406,50,1982.03,19
6.402,56.8255,50,2841.28,19
6.442,39.6406,50,1982.03,19
6.442,56.8255,50,2841.28,19
6.482,39.6406,50,1982.03,19
6.482,56.8255,50,2841.28,19
6.522,39.6406,50,1982.03,19
6.522,56.8255,50,2841.28,19
6.562,39.6406,50,1982.03,19
6.562,56.8255,50,2841.28,19
6.602,39.6406,50,1982.03,19
