timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.258261190247,10.0.1.106,4000,car[0],20573,313,19
3.361082361254,10.0.1.106,4000,car[0],5550,313,19
3.471936055626,10.0.1.106,4000,car[0],65527,313,19
3.571204339748,10.0.1.106,4000,car[0],17196,313,19
3.66715208102,10.0.1.106,4000,car[0],65527,313,19
3.75889925402,10.0.1.106,4000,car[0],412,313,19
3.867385112193,10.0.1.106,4000,car[0],65527,313,19
3.958283560782,10.0.1.106,4000,car[0],560,313,19
4.069967061823,10.0.1.106,4000,car[0],57468,313,19
4.158159581076,10.0.1.106,4000,car[0],4363,313,19
4.269912622685,10.0.1.106,4000,car[0],65527,313,19
4.36706720775,10.0.1.106,4000,car[0],37269,313,19
4.46876650362,10.0.1.106,4000,car[0],36392,313,19
4.568622943442,10.0.1.106,4000,car[0],65527,313,19
4.65962317672,10.0.1.106,4000,car[0],679,313,19
4.767778177011,10.0.1.106,4000,car[0],8396,313,19
4.862174249606,10.0.1.106,4000,car[0],30740,313,19
4.973001837682,10.0.1.106,4000,car[0],47634,313,19
5.071782839646,10.0.1.106,4000,car[0],65527,313,19
5.163482544345,10.0.1.106,4000,car[0],31667,313,19
5.260617228048,10.0.1.106,4000,car[0],19807,313,19
5.361207614107,10.0.1.106,4000,car[0],17459,313,19
5.462753937893,10.0.1.106,4000,car[0],34272,313,19
5.560325613091,10.0.1.106,4000,car[0],5471,313,19
5.662621016448,10.0.1.106,4000,car[0],5601,313,19
5.760204876029,10.0.1.106,4000,car[0],19050,313,19
5.862555745401,10.0.1.106,4000,car[0],27652,313,19
5.976219788452,10.0.1.106,4000,car[0],47679,313,19
6.059074839994,10.0.1.106,4000,car[0],12457,313,19
6.159004456319,10.0.1.106,4000,car[0],6241,313,19
6.269654014148,10.0.1.106,4000,car[0],24017,313,19
6.36749269802,10.0.1.106,4000,car[0],65527,313,19
6.467106916233,10.0.1.106,4000,car[0],65527,313,19
6.563409217762,10.0.1.106,4000,car[0],39738,313,19
6.667819975372,10.0.1.106,4000,car[0],65527,313,19
6.762301022031,10.0.1.106,4000,car[0],5053,313,19
6.860244840639,10.0.1.106,4000,car[0],5061,313,19
6.966448796679,10.0.1.106,4000,car[0],64024,313,19
7.061095120739,10.0.1.106,4000,car[0],14914,313,19
7.162555116697,10.0.1.106,4000,car[0],26927,313,19
7.269519951863,10.0.1.106,4000,car[0],65527,313,19
7.362158887955,10.0.1.106,4000,car[0],27781,313,19
7.470113039066,10.0.1.106,4000,car[0],65527,313,19
7.561897842426,10.0.1.106,4000,car[0],23274,313,19
7.664639950474,10.0.1.106,4000,car[0],37413,313,19
7.76874861755,10.0.1.106,4000,car[0],55956,313,19
7.865805702689,10.0.1.106,4000,car[0],32923,313,19
7.97198936017,10.0.1.106,4000,car[0],65527,313,19
8.060228664691,10.0.1.106,4000,car[0],20873,313,19
8.167053204025,10.0.1.106,4000,car[0],65527,313,19
8.27016737771,10.0.1.106,4000,car[0],65527,313,19
8.362274294887,10.0.1.106,4000,car[0],28351,313,19
8.459162568254,10.0.1.106,4000,car[0],3680,313,19
8.565576111177,10.0.1.106,4000,car[0],17567,313,19
8.662461165187,10.0.1.106,4000,car[0],34399,313,19
8.761311404995,10.0.1.106,4000,car[0],7437,313,19
8.859267828054,10.0.1.106,4000,car[0],7608,313,19
8.966253409902,10.0.1.106,4000,car[0],50102,313,19
9.068494752374,10.0.1.106,4000,car[0],24231,313,19
9.173306071204,10.0.1.106,4000,car[0],36487,313,19
9.269240911436,10.0.1.106,4000,car[0],65527,313,19
9.376125715897,10.0.1.106,4000,car[0],35415,313,19
9.465481811318,10.0.1.106,4000,car[0],6545,313,19
9.560102478788,10.0.1.106,4000,car[0],8382,313,19
9.666040120695,10.0.1.106,4000,car[0],28841,313,19
9.77176981716,10.0.1.106,4000,car[0],61286,313,19
9.868492226543,10.0.1.106,4000,car[0],19163,313,19
9.971583684115,10.0.1.106,4000,car[0],65527,313,19
10.064666375626,10.0.1.106,4000,car[0],32369,313,19
10.177132876201,10.0.1.106,4000,car[0],65527,313,19
10.268078589979,10.0.1.106,4000,car[0],40697,313,19
10.373269757912,10.0.1.106,4000,car[0],57693,313,19
10.464069534135,10.0.1.106,4000,car[0],36640,313,19
10.56934387072,10.0.1.106,4000,car[0],65527,313,19
10.663447515088,10.0.1.106,4000,car[0],36304,313,19
10.761919621582,10.0.1.106,4000,car[0],5025,313,19
10.863095659447,10.0.1.106,4000,car[0],42248,313,19
10.961309070166,10.0.1.106,4000,car[0],28688,313,19
11.059595983743,10.0.1.106,4000,car[0],4091,313,19
11.173067093276,10.0.1.106,4000,car[0],65527,313,19
11.261489836268,10.0.1.106,4000,car[0],13330,313,19
11.366792780541,10.0.1.106,4000,car[0],3456,313,19
11.46728024626,10.0.1.106,4000,car[0],65527,313,19
11.566074296373,10.0.1.106,4000,car[0],9302,313,19
11.660802961782,10.0.1.106,4000,car[0],18463,313,19
11.762068773382,10.0.1.106,4000,car[0],10614,313,19
11.864931491158,10.0.1.106,4000,car[0],39490,313,19
11.974930784123,10.0.1.106,4000,car[0],62302,313,19
12.059363745481,10.0.1.106,4000,car[0],1629,313,19
12.170322315889,10.0.1.106,4000,car[0],40195,313,19
12.262557101483,10.0.1.106,4000,car[0],7032,313,19
12.361247655559,10.0.1.106,4000,car[0],8379,313,19
12.468324302096,10.0.1.106,4000,car[0],65527,313,19
12.56095962419,10.0.1.106,4000,car[0],17176,313,19
12.660547431636,10.0.1.106,4000,car[0],15259,313,19
12.771274475238,10.0.1.106,4000,car[0],10569,313,19
12.863584874118,10.0.1.106,4000,car[0],26161,313,19
12.968191247501,10.0.1.106,4000,car[0],29745,313,19
13.068766882566,10.0.1.106,4000,car[0],12896,313,19
13.16936708363,10.0.1.106,4000,car[0],65527,313,19
13.260542685989,10.0.1.106,4000,car[0],6620,313,19
13.361354100246,10.0.1.106,4000,car[0],19610,313,19
13.459480311845,10.0.1.106,4000,car[0],9176,313,19
13.559452995618,10.0.1.106,4000,car[0],9227,313,19
13.661181406245,10.0.1.106,4000,car[0],9427,313,19
13.763227001431,10.0.1.106,4000,car[0],36616,313,19
13.869101691903,10.0.1.106,4000,car[0],65527,313,19
13.961762434768,10.0.1.106,4000,car[0],19012,313,19
14.065651226002,10.0.1.106,4000,car[0],48500,313,19
14.173901602001,10.0.1.106,4000,car[0],16750,313,19
14.269447938013,10.0.1.106,4000,car[0],13218,313,19
14.362243113213,10.0.1.106,4000,car[0],27028,313,19
14.463147067863,10.0.1.106,4000,car[0],31548,313,19
