timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.265319514735,10.0.1.106,4000,car[0],18375,313,2
3.369091301701,10.0.1.106,4000,car[0],38121,313,2
3.471590558952,10.0.1.106,4000,car[0],16685,313,2
3.562060468258,10.0.1.106,4000,car[0],2495,313,2
3.665489400578,10.0.1.106,4000,car[0],20492,313,2
3.783042870452,10.0.1.106,4000,car[0],10991,313,2
3.867318986184,10.0.1.106,4000,car[0],22829,313,2
3.965174288533,10.0.1.106,4000,car[0],31683,313,2
4.064606826261,10.0.1.106,4000,car[0],1532,313,2
4.174573029263,10.0.1.106,4000,car[0],65527,313,2
4.269246302764,10.0.1.106,4000,car[0],50809,313,2
4.380996766438,10.0.1.106,4000,car[0],65527,313,2
4.468233775937,10.0.1.106,4000,car[0],37379,313,2
4.57078776561,10.0.1.106,4000,car[0],18805,313,2
4.667062209672,10.0.1.106,4000,car[0],21579,313,2
4.773973298389,10.0.1.106,4000,car[0],38931,313,2
4.875232100304,10.0.1.106,4000,car[0],65527,313,2
4.980828578084,10.0.1.106,4000,car[0],65527,313,2
5.07462788532,10.0.1.106,4000,car[0],11188,313,2
5.163117204399,10.0.1.106,4000,car[0],15478,313,2
5.264804585877,10.0.1.106,4000,car[0],10755,313,2
5.359910441079,10.0.1.106,4000,car[0],4808,313,2
5.467320049111,10.0.1.106,4000,car[0],10805,313,2
5.565334468798,10.0.1.106,4000,car[0],21707,313,2
5.678228125293,10.0.1.106,4000,car[0],58577,313,2
5.769562158732,10.0.1.106,4000,car[0],13435,313,2
5.87999863158,10.0.1.106,4000,car[0],62432,313,2
5.965420422163,10.0.1.106,4000,car[0],21975,313,2
6.066178819647,10.0.1.106,4000,car[0],11996,313,2
6.171450781684,10.0.1.106,4000,car[0],38140,313,2
6.261715144094,10.0.1.106,4000,car[0],12291,313,2
6.377058768179,10.0.1.106,4000,car[0],65527,313,2
6.462875422189,10.0.1.106,4000,car[0],16112,313,2
6.562379539931,10.0.1.106,4000,car[0],16901,313,2
