timestamp,sinr,usedRB,sumSinr,runNumber
3.006,22.6131,1,22.6131,2
3.011,27.8908,1,27.8908,2
3.02,22.6131,1,22.6131,2
3.105,22.6131,1,22.6131,2
3.111,22.6131,1,22.6131,2
3.116,29.168,2,58.3361,2
3.125,22.6131,1,22.6131,2
3.131,23.9911,3,71.9734,2
3.136,27.8908,1,27.8908,2
3.236,29.2346,4,116.938,2
3.245,22.6131,1,22.6131,2
3.251,22.5597,38,857.268,2
3.252,22.5597,38,857.268,2
3.253,22.5597,38,857.268,2
3.254,22.5597,38,857.268,2
3.255,24.5618,16,392.989,2
3.26,20.9822,38,797.325,2
3.267,28.2832,3,84.8497,2
3.349,22.6131,1,22.6131,2
3.355,22.5597,38,857.268,2
3.356,22.5597,38,857.268,2
3.357,22.5597,38,857.268,2
3.358,22.5597,38,857.268,2
3.359,22.5597,38,857.268,2
3.36,22.5597,38,857.268,2
3.361,20.9822,38,797.325,2
3.362,20.9822,38,797.325,2
3.363,22.5597,38,857.268,2
3.364,22.5597,38,857.268,2
3.365,22.5597,38,857.268,2
3.366,24.2622,6,145.573,2
3.371,28.2832,3,84.8497,2
3.449,22.6131,1,22.6131,2
3.455,22.5597,38,857.268,2
3.456,22.5597,38,857.268,2
3.457,22.5597,38,857.268,2
3.458,22.5597,38,857.268,2
3.462,20.9822,38,797.325,2
3.468,20.9822,38,797.325,2
3.473,28.2832,3,84.8497,2
3.549,22.6131,1,22.6131,2
3.555,23.7396,23,546.01,2
3.564,28.2832,3,84.8497,2
3.649,22.6131,1,22.6131,2
3.655,22.5597,38,857.268,2
3.656,22.5597,38,857.268,2
3.657,22.5597,38,857.268,2
3.658,22.5597,38,857.268,2
3.659,22.7505,35,796.269,2
3.661,20.9822,38,797.325,2
3.667,28.2832,3,84.8497,2
3.749,22.6131,1,22.6131,2
3.755,22.5597,38,857.268,2
3.756,22.5597,38,857.268,2
3.757,23.4404,24,562.569,2
3.761,20.9822,38,797.325,2
3.767,20.9822,38,797.325,2
3.785,28.2832,3,84.8497,2
3.849,22.6131,1,22.6131,2
3.855,22.5597,38,857.268,2
3.856,22.5597,38,857.268,2
3.857,22.5597,38,857.268,2
3.858,22.5597,38,857.268,2
3.859,22.5597,38,857.268,2
3.86,24.1804,19,459.428,2
3.864,20.9822,38,797.325,2
3.869,28.2832,3,84.8497,2
3.949,22.6131,1,22.6131,2
3.955,22.5597,38,857.268,2
3.956,22.5597,38,857.268,2
3.957,22.5597,38,857.268,2
3.958,22.5597,38,857.268,2
3.959,22.5597,38,857.268,2
3.96,22.5597,38,857.268,2
