timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.0294,50,1001.47,2
3.002,27.4751,50,1373.75,2
3.042,20.0294,50,1001.47,2
3.042,27.4751,50,1373.75,2
3.082,20.0294,50,1001.47,2
3.082,27.4751,50,1373.75,2
3.122,20.0294,50,1001.47,2
3.122,27.4751,50,1373.75,2
3.162,20.0294,50,1001.47,2
3.162,27.4751,50,1373.75,2
3.202,20.0294,50,1001.47,2
3.202,27.4751,50,1373.75,2
3.242,20.0294,50,1001.47,2
3.242,27.4751,50,1373.75,2
3.282,20.0294,50,1001.47,2
3.282,27.4751,50,1373.75,2
3.322,20.0294,50,1001.47,2
3.322,27.4751,50,1373.75,2
3.362,20.0294,50,1001.47,2
3.362,27.4751,50,1373.75,2
3.402,20.0294,50,1001.47,2
3.402,27.4751,50,1373.75,2
3.442,20.0294,50,1001.47,2
3.442,27.4751,50,1373.75,2
3.482,20.0294,50,1001.47,2
3.482,27.4751,50,1373.75,2
3.522,20.0294,50,1001.47,2
3.522,27.4751,50,1373.75,2
3.562,20.0294,50,1001.47,2
3.562,27.4751,50,1373.75,2
3.602,20.0294,50,1001.47,2
3.602,27.4751,50,1373.75,2
3.642,20.0294,50,1001.47,2
3.642,27.4751,50,1373.75,2
3.682,20.0294,50,1001.47,2
3.682,27.4751,50,1373.75,2
3.722,20.0294,50,1001.47,2
3.722,27.4751,50,1373.75,2
3.762,20.0294,50,1001.47,2
3.762,27.4751,50,1373.75,2
3.802,20.0294,50,1001.47,2
3.802,27.4751,50,1373.75,2
3.842,20.0294,50,1001.47,2
3.842,27.4751,50,1373.75,2
3.882,20.0294,50,1001.47,2
3.882,27.4751,50,1373.75,2
3.922,20.0294,50,1001.47,2
3.922,27.4751,50,1373.75,2
3.962,20.0294,50,1001.47,2
3.962,27.4751,50,1373.75,2
4.002,21.4095,50,1070.48,2
4.002,34.3239,50,1716.2,2
4.042,22.19,50,1109.5,2
4.042,33.0032,50,1650.16,2
4.082,21.5933,50,1079.66,2
4.082,33.0032,50,1650.16,2
4.122,21.5933,50,1079.66,2
4.122,33.0032,50,1650.16,2
4.162,21.5933,50,1079.66,2
4.162,33.0032,50,1650.16,2
4.202,21.5933,50,1079.66,2
4.202,33.0032,50,1650.16,2
4.242,21.5933,50,1079.66,2
4.242,33.0032,50,1650.16,2
4.282,21.5933,50,1079.66,2
4.282,33.0032,50,1650.16,2
4.322,21.5933,50,1079.66,2
4.322,33.0032,50,1650.16,2
4.362,21.5933,50,1079.66,2
4.362,33.0032,50,1650.16,2
4.402,21.5933,50,1079.66,2
4.402,33.0032,50,1650.16,2
4.442,21.5933,50,1079.66,2
4.442,33.0032,50,1650.16,2
4.482,21.5933,50,1079.66,2
4.482,33.0032,50,1650.16,2
4.522,21.5933,50,1079.66,2
4.522,33.0032,50,1650.16,2
4.562,21.5933,50,1079.66,2
4.562,33.0032,50,1650.16,2
4.602,21.5933,50,1079.66,2
4.602,33.0032,50,1650.16,2
4.642,21.5933,50,1079.66,2
4.642,33.0032,50,1650.16,2
4.682,21.5933,50,1079.66,2
4.682,33.0032,50,1650.16,2
4.722,21.5933,50,1079.66,2
4.722,33.0032,50,1650.16,2
4.762,21.5933,50,1079.66,2
4.762,33.0032,50,1650.16,2
4.802,21.5933,50,1079.66,2
4.802,33.0032,50,1650.16,2
4.842,21.5933,50,1079.66,2
4.842,33.0032,50,1650.16,2
4.882,21.5933,50,1079.66,2
4.882,33.0032,50,1650.16,2
4.922,21.5933,50,1079.66,2
4.922,33.0032,50,1650.16,2
4.962,21.5933,50,1079.66,2
4.962,33.0032,50,1650.16,2
5.002,14.8437,50,742.187,2
5.002,32.1818,50,1609.09,2
5.042,14.0912,50,704.561,2
5.042,32.1386,50,1606.93,2
5.082,13.359,50,667.951,2
5.082,32.1386,50,1606.93,2
5.122,13.359,50,667.951,2
5.122,32.1386,50,1606.93,2
5.162,13.359,50,667.951,2
5.162,32.1386,50,1606.93,2
5.202,13.359,50,667.951,2
5.202,32.1386,50,1606.93,2
5.242,13.359,50,667.951,2
5.242,32.1386,50,1606.93,2
5.282,13.359,50,667.951,2
5.282,32.1386,50,1606.93,2
5.322,13.359,50,667.951,2
5.322,32.1386,50,1606.93,2
5.362,13.359,50,667.951,2
5.362,32.1386,50,1606.93,2
