timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.255840688155,10.0.1.106,4000,car[0],20225,313,43
3.363223352419,10.0.1.106,4000,car[0],65527,313,43
3.46104657918,10.0.1.106,4000,car[0],65527,313,43
3.560774317062,10.0.1.106,4000,car[0],3571,313,43
3.660450019583,10.0.1.106,4000,car[0],9817,313,43
3.762126898257,10.0.1.106,4000,car[0],13774,313,43
3.858154076075,10.0.1.106,4000,car[0],9670,313,43
3.963232326149,10.0.1.106,4000,car[0],65527,313,43
4.060410024008,10.0.1.106,4000,car[0],32538,313,43
4.160519827761,10.0.1.106,4000,car[0],57496,313,43
4.261392558768,10.0.1.106,4000,car[0],65527,313,43
4.362081306346,10.0.1.106,4000,car[0],65527,313,43
4.458251074724,10.0.1.106,4000,car[0],2547,313,43
4.559684876195,10.0.1.106,4000,car[0],32394,313,43
4.662317962955,10.0.1.106,4000,car[0],65527,313,43
4.761170084139,10.0.1.106,4000,car[0],43321,313,43
4.861285809647,10.0.1.106,4000,car[0],21883,313,43
4.95908564612,10.0.1.106,4000,car[0],9442,313,43
5.060028774768,10.0.1.106,4000,car[0],19532,313,43
5.15853308791,10.0.1.106,4000,car[0],2486,313,43
5.258367094388,10.0.1.106,4000,car[0],4166,313,43
5.363018796054,10.0.1.106,4000,car[0],19831,313,43
5.458553054877,10.0.1.106,4000,car[0],1136,313,43
5.564326646996,10.0.1.106,4000,car[0],65527,313,43
5.658303534559,10.0.1.106,4000,car[0],11135,313,43
5.758318626333,10.0.1.106,4000,car[0],2268,313,43
5.861283614693,10.0.1.106,4000,car[0],43348,313,43
5.963749333786,10.0.1.106,4000,car[0],49477,313,43
6.06518779896,10.0.1.106,4000,car[0],65527,313,43
6.16026255932,10.0.1.106,4000,car[0],42565,313,43
6.261297777035,10.0.1.106,4000,car[0],65527,313,43
6.363528301776,10.0.1.106,4000,car[0],23985,313,43
6.462805726701,10.0.1.106,4000,car[0],31195,313,43
6.565999312352,10.0.1.106,4000,car[0],44798,313,43
6.663800960461,10.0.1.106,4000,car[0],32864,313,43
6.759032303734,10.0.1.106,4000,car[0],11551,313,43
6.859601940329,10.0.1.106,4000,car[0],7200,313,43
6.960024724952,10.0.1.106,4000,car[0],40286,313,43
7.061865794428,10.0.1.106,4000,car[0],65072,313,43
7.161534692372,10.0.1.106,4000,car[0],59400,313,43
7.261695560965,10.0.1.106,4000,car[0],65527,313,43
7.360926893875,10.0.1.106,4000,car[0],7174,313,43
7.465220032261,10.0.1.106,4000,car[0],41825,313,43
7.561989509542,10.0.1.106,4000,car[0],17390,313,43
7.662103564619,10.0.1.106,4000,car[0],40384,313,43
7.760776705182,10.0.1.106,4000,car[0],22389,313,43
7.861111502239,10.0.1.106,4000,car[0],65527,313,43
7.965359909167,10.0.1.106,4000,car[0],65527,313,43
8.061221790248,10.0.1.106,4000,car[0],26426,313,43
8.15924310403,10.0.1.106,4000,car[0],23589,313,43
8.259931362914,10.0.1.106,4000,car[0],5737,313,43
8.360672929923,10.0.1.106,4000,car[0],42790,313,43
8.458292985515,10.0.1.106,4000,car[0],17889,313,43
