timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2540194532,3.2540194532,1,0.0000168844,car[0],(omnetpp::cQueue) empty,43,0
3.361004178,3.361004178,2,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
3.461004178,3.461004178,3,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
3.5580055756,3.5580055756,4,0.0000030068,car[0],(omnetpp::cQueue) empty,43,0
3.658010774,3.658010774,5,0.0000082052,car[0],(omnetpp::cQueue) empty,43,0
3.7580140908,3.7580140908,6,0.000011522,car[0],(omnetpp::cQueue) empty,43,0
3.8580106564,3.8580106564,7,0.0000080876,car[0],(omnetpp::cQueue) empty,43,0
3.961004178,3.961004178,8,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
4.0590124428,4.0590124428,9,0.001009874,car[0],(omnetpp::cQueue) empty,43,0
4.1600147324,4.1600147324,10,0.0020121636,car[0],(omnetpp::cQueue) empty,43,0
4.261004178,4.261004178,11,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
4.361004178,4.361004178,12,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
4.458004706,4.458004706,13,0.0000021372,car[0],(omnetpp::cQueue) empty,43,0
4.55901231,4.55901231,14,0.0010097412,car[0],(omnetpp::cQueue) empty,43,0
4.661004178,4.661004178,15,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
4.760001254,4.760001254,16,0.0019986852,car[0],(omnetpp::cQueue) empty,43,0
4.8590030828,4.8590030828,17,0.001000514,car[0],(omnetpp::cQueue) empty,43,0
4.958010474,4.958010474,18,0.0000079052,car[0],(omnetpp::cQueue) empty,43,0
5.0580188988,5.0580188988,19,0.00001633,car[0],(omnetpp::cQueue) empty,43,0
5.1580046572,5.1580046572,20,0.0000020884,car[0],(omnetpp::cQueue) empty,43,0
5.2580060516,5.2580060516,21,0.0000034828,car[0],(omnetpp::cQueue) empty,43,0
5.358019138,5.358019138,22,0.0000165692,car[0],(omnetpp::cQueue) empty,43,0
5.458003018,5.458003018,23,0.0000009868,car[0],(omnetpp::cQueue) empty,43,0
5.5640572572,5.5640572572,24,0.0000546884,car[0],(omnetpp::cQueue) empty,43,0
5.6580118788,5.6580118788,25,0.00000931,car[0],(omnetpp::cQueue) empty,43,0
5.7580044828,5.7580044828,26,0.000001914,car[0],(omnetpp::cQueue) empty,43,0
5.8600013188,5.8600013188,27,0.00199875,car[0],(omnetpp::cQueue) empty,43,0
5.9600080652,5.9600080652,28,0.0020054964,car[0],(omnetpp::cQueue) empty,43,0
6.0610054124,6.0610054124,29,0.0030028436,car[0],(omnetpp::cQueue) empty,43,0
6.1590207996,6.1590207996,30,0.0010182308,car[0],(omnetpp::cQueue) empty,43,0
6.261004178,6.261004178,31,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
6.3590053308,6.3590053308,32,0.001002762,car[0],(omnetpp::cQueue) empty,43,0
6.4590113508,6.4590113508,33,0.001008782,car[0],(omnetpp::cQueue) empty,43,0
6.5600041708,6.5600041708,34,0.002001602,car[0],(omnetpp::cQueue) empty,43,0
6.6590127364,6.6590127364,35,0.0010101676,car[0],(omnetpp::cQueue) empty,43,0
6.7580122116,6.7580122116,36,0.0000096428,car[0],(omnetpp::cQueue) empty,43,0
6.8580085796,6.8580085796,37,0.0000060108,car[0],(omnetpp::cQueue) empty,43,0
6.959018926,6.959018926,38,0.0010163572,car[0],(omnetpp::cQueue) empty,43,0
7.0610074668,7.0610074668,39,0.003004898,car[0],(omnetpp::cQueue) empty,43,0
7.1600175908,7.1600175908,40,0.002015022,car[0],(omnetpp::cQueue) empty,43,0
7.2610054124,7.2610054124,41,0.0030028436,car[0],(omnetpp::cQueue) empty,43,0
7.3580085588,7.3580085588,42,0.00000599,car[0],(omnetpp::cQueue) empty,43,0
7.4600012156,7.4600012156,43,0.0019986468,car[0],(omnetpp::cQueue) empty,43,0
7.5580170844,7.5580170844,44,0.0000145156,car[0],(omnetpp::cQueue) empty,43,0
7.6590190044,7.6590190044,45,0.0010164356,car[0],(omnetpp::cQueue) empty,43,0
7.7590040036,7.7590040036,46,0.0010014348,car[0],(omnetpp::cQueue) empty,43,0
7.8610054124,7.8610054124,47,0.0030028436,car[0],(omnetpp::cQueue) empty,43,0
7.9610054124,7.9610054124,48,0.0030028436,car[0],(omnetpp::cQueue) empty,43,0
8.0590085684,8.0590085684,49,0.0010059996,car[0],(omnetpp::cQueue) empty,43,0
8.1590049636,8.1590049636,50,0.0010023948,car[0],(omnetpp::cQueue) empty,43,0
8.2580073588,8.2580073588,51,0.00000479,car[0],(omnetpp::cQueue) empty,43,0
8.3590209796,8.3590209796,52,0.0010184108,car[0],(omnetpp::cQueue) empty,43,0
8.458017534,8.458017534,53,0.0000149652,car[0],(omnetpp::cQueue) empty,43,0
8.5590052308,8.5590052308,54,0.001002662,car[0],(omnetpp::cQueue) empty,43,0
8.661004178,8.661004178,55,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
8.7590186748,8.7590186748,56,0.001016106,car[0],(omnetpp::cQueue) empty,43,0
8.861004178,8.861004178,57,0.0030016092,car[0],(omnetpp::cQueue) empty,43,0
8.9580056148,8.9580056148,58,0.000003046,car[0],(omnetpp::cQueue) empty,43,0
9.0580055908,9.0580055908,59,0.000003022,car[0],(omnetpp::cQueue) empty,43,0
9.1590167788,9.1590167788,60,0.00101421,car[0],(omnetpp::cQueue) empty,43,0
9.2590115756,9.2590115756,61,0.0010090068,car[0],(omnetpp::cQueue) empty,43,0
9.3590174708,9.3590174708,62,0.001014902,car[0],(omnetpp::cQueue) empty,43,0
9.4600055292,9.4600055292,63,0.0020029604,car[0],(omnetpp::cQueue) empty,43,0
9.5600106692,9.5600106692,64,0.0020081004,car[0],(omnetpp::cQueue) empty,43,0
9.6590202188,9.6590202188,65,0.00101765,car[0],(omnetpp::cQueue) empty,43,0
9.7580178268,9.7580178268,66,0.000015258,car[0],(omnetpp::cQueue) empty,43,0
9.8580043588,9.8580043588,67,0.00000179,car[0],(omnetpp::cQueue) empty,43,0
9.9580134612,9.9580134612,68,0.0000108924,car[0],(omnetpp::cQueue) empty,43,0
