timestamp,sinr,usedRB,sumSinr,runNumber
3.006,22.6131,1,22.6131,20
3.011,27.8908,1,27.8908,20
3.02,22.6131,1,22.6131,20
3.105,22.6131,1,22.6131,20
3.111,22.6131,1,22.6131,20
3.116,29.168,2,58.3361,20
3.125,22.6131,1,22.6131,20
3.131,23.9911,3,71.9734,20
3.136,27.8908,1,27.8908,20
3.236,29.2346,4,116.938,20
3.245,22.6131,1,22.6131,20
3.251,22.5597,38,857.268,20
3.252,22.5597,38,857.268,20
3.253,22.5597,38,857.268,20
3.254,22.5597,38,857.268,20
3.255,22.5597,38,857.268,20
3.256,22.5597,38,857.268,20
3.257,23.006,30,690.179,20
3.26,20.9822,38,797.325,20
3.268,28.2832,3,84.8497,20
3.349,22.6131,1,22.6131,20
3.355,22.5597,38,857.268,20
3.356,22.5597,38,857.268,20
3.357,22.5597,38,857.268,20
3.358,22.5597,38,857.268,20
3.359,22.5597,38,857.268,20
3.36,22.5597,38,857.268,20
3.361,22.5597,38,857.268,20
3.362,23.6682,21,497.033,20
3.372,28.2832,3,84.8497,20
3.449,22.6131,1,22.6131,20
3.455,22.5597,38,857.268,20
3.456,22.5597,38,857.268,20
3.457,22.5597,38,857.268,20
3.458,22.5597,38,857.268,20
3.459,22.5597,38,857.268,20
3.46,22.5597,38,857.268,20
3.461,22.5597,38,857.268,20
3.462,20.9822,38,797.325,20
3.463,22.5597,38,857.268,20
3.464,20.9822,38,797.325,20
3.465,22.5597,38,857.268,20
3.466,22.5597,38,857.268,20
3.467,20.9822,38,797.325,20
3.468,22.5597,38,857.268,20
3.469,22.5597,38,857.268,20
3.47,23.7616,20,475.232,20
3.473,20.9822,38,797.325,20
3.475,20.9822,38,797.325,20
3.48,28.2832,3,84.8497,20
3.549,22.6131,1,22.6131,20
3.555,22.5597,38,857.268,20
3.556,22.5597,38,857.268,20
3.557,22.5597,38,857.268,20
3.558,22.5597,38,857.268,20
3.559,22.5597,38,857.268,20
3.56,22.5597,38,857.268,20
3.561,22.5597,38,857.268,20
3.562,22.5597,38,857.268,20
3.563,22.5597,38,857.268,20
3.564,24.0081,7,168.057,20
3.573,28.2832,3,84.8497,20
3.649,22.6131,1,22.6131,20
3.655,22.5597,38,857.268,20
3.656,22.5597,38,857.268,20
3.657,22.5597,38,857.268,20
3.658,22.5597,38,857.268,20
3.659,22.5597,38,857.268,20
3.66,22.5597,38,857.268,20
3.661,22.5597,38,857.268,20
3.662,22.5597,38,857.268,20
3.663,22.5597,38,857.268,20
3.664,22.5597,38,857.268,20
3.665,22.5597,38,857.268,20
3.666,22.5597,38,857.268,20
3.667,22.5597,38,857.268,20
3.668,22.5597,38,857.268,20
3.669,22.5597,38,857.268,20
3.67,22.9736,29,666.234,20
3.676,21.3878,29,620.246,20
3.682,28.2832,3,84.8497,20
3.749,22.6131,1,22.6131,20
3.755,22.5597,38,857.268,20
3.756,22.5597,38,857.268,20
3.757,22.5597,38,857.268,20
3.758,22.5597,38,857.268,20
3.759,22.5597,38,857.268,20
3.76,22.5597,38,857.268,20
3.761,22.5597,38,857.268,20
3.762,22.5597,38,857.268,20
3.763,22.5597,38,857.268,20
3.764,23.4535,26,609.792,20
3.769,20.9822,38,797.325,20
3.775,28.2832,3,84.8497,20
3.849,22.6131,1,22.6131,20
3.855,22.5597,38,857.268,20
3.856,24.029,17,408.493,20
3.861,28.2832,3,84.8497,20
3.949,22.6131,1,22.6131,20
3.955,22.5597,38,857.268,20
3.956,22.5597,38,857.268,20
3.957,22.5597,38,857.268,20
3.958,22.5597,38,857.268,20
3.959,22.5597,38,857.268,20
3.96,22.5597,38,857.268,20
3.961,22.5597,38,857.268,20
3.962,22.5597,38,857.268,20
3.963,20.9822,38,797.325,20
3.964,24.2622,6,145.573,20
3.974,28.2832,3,84.8497,20
4.049,24.582,1,24.582,20
4.055,22.5126,44,990.556,20
4.056,26.4836,7,185.385,20
4.061,22.3245,44,982.278,20
4.067,28.2417,3,84.7252,20
4.149,24.582,1,24.582,20
4.155,24.7193,37,914.615,20
4.156,24.7193,37,914.615,20
4.157,24.7193,37,914.615,20
4.158,24.7193,37,914.615,20
4.159,24.7193,37,914.615,20
4.16,24.7193,37,914.615,20
4.161,24.7193,37,914.615,20
4.162,24.7193,37,914.615,20
4.163,24.7193,37,914.615,20
4.164,24.7193,37,914.615,20
4.165,24.7193,37,914.615,20
4.166,24.7193,37,914.615,20
4.167,26.5928,4,106.371,20
4.177,29.0647,3,87.194,20
4.249,24.582,1,24.582,20
4.255,24.7193,37,914.615,20
4.256,24.7193,37,914.615,20
4.257,24.7193,37,914.615,20
4.258,24.7193,37,914.615,20
4.259,24.7193,37,914.615,20
4.26,24.7193,37,914.615,20
4.261,24.7193,37,914.615,20
4.262,24.7193,37,914.615,20
4.263,24.7193,37,914.615,20
4.264,25.5457,26,664.187,20
4.268,22.8544,37,845.612,20
4.274,22.8544,37,845.612,20
4.282,27.5407,3,82.6222,20
4.349,24.582,1,24.582,20
4.355,24.7193,37,914.615,20
4.356,24.7193,37,914.615,20
4.357,24.7193,37,914.615,20
4.358,24.7193,37,914.615,20
4.359,24.7193,37,914.615,20
4.36,24.7193,37,914.615,20
4.361,24.7193,37,914.615,20
4.362,24.7193,37,914.615,20
4.363,24.7193,37,914.615,20
4.364,24.7193,37,914.615,20
