timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.0294,50,1001.47,20
3.002,27.4751,50,1373.75,20
3.042,20.0294,50,1001.47,20
3.042,27.4751,50,1373.75,20
3.082,20.0294,50,1001.47,20
3.082,27.4751,50,1373.75,20
3.122,20.0294,50,1001.47,20
3.122,27.4751,50,1373.75,20
3.162,20.0294,50,1001.47,20
3.162,27.4751,50,1373.75,20
3.202,20.0294,50,1001.47,20
3.202,27.4751,50,1373.75,20
3.242,20.0294,50,1001.47,20
3.242,27.4751,50,1373.75,20
3.282,20.0294,50,1001.47,20
3.282,27.4751,50,1373.75,20
3.322,20.0294,50,1001.47,20
3.322,27.4751,50,1373.75,20
3.362,20.0294,50,1001.47,20
3.362,27.4751,50,1373.75,20
3.402,20.0294,50,1001.47,20
3.402,27.4751,50,1373.75,20
3.442,20.0294,50,1001.47,20
3.442,27.4751,50,1373.75,20
3.482,20.0294,50,1001.47,20
3.482,27.4751,50,1373.75,20
3.522,20.0294,50,1001.47,20
3.522,27.4751,50,1373.75,20
3.562,20.0294,50,1001.47,20
3.562,27.4751,50,1373.75,20
3.602,20.0294,50,1001.47,20
3.602,27.4751,50,1373.75,20
3.642,20.0294,50,1001.47,20
3.642,27.4751,50,1373.75,20
3.682,20.0294,50,1001.47,20
3.682,27.4751,50,1373.75,20
3.722,20.0294,50,1001.47,20
3.722,27.4751,50,1373.75,20
3.762,20.0294,50,1001.47,20
3.762,27.4751,50,1373.75,20
3.802,20.0294,50,1001.47,20
3.802,27.4751,50,1373.75,20
3.842,20.0294,50,1001.47,20
3.842,27.4751,50,1373.75,20
3.882,20.0294,50,1001.47,20
3.882,27.4751,50,1373.75,20
3.922,20.0294,50,1001.47,20
3.922,27.4751,50,1373.75,20
3.962,20.0294,50,1001.47,20
3.962,27.4751,50,1373.75,20
4.002,21.7191,50,1085.95,20
4.002,28.3692,50,1418.46,20
4.042,23.0161,50,1150.8,20
4.042,26.7326,50,1336.63,20
4.082,21.9984,50,1099.92,20
4.082,26.7326,50,1336.63,20
4.122,21.9984,50,1099.92,20
4.122,26.7326,50,1336.63,20
4.162,21.9984,50,1099.92,20
4.162,26.7326,50,1336.63,20
4.202,21.9984,50,1099.92,20
4.202,26.7326,50,1336.63,20
4.242,21.9984,50,1099.92,20
4.242,26.7326,50,1336.63,20
4.282,21.9984,50,1099.92,20
4.282,26.7326,50,1336.63,20
4.322,21.9984,50,1099.92,20
4.322,26.7326,50,1336.63,20
4.362,21.9984,50,1099.92,20
4.362,26.7326,50,1336.63,20
4.402,21.9984,50,1099.92,20
4.402,26.7326,50,1336.63,20
4.442,21.9984,50,1099.92,20
4.442,26.7326,50,1336.63,20
4.482,21.9984,50,1099.92,20
4.482,26.7326,50,1336.63,20
4.522,21.9984,50,1099.92,20
4.522,26.7326,50,1336.63,20
4.562,21.9984,50,1099.92,20
4.562,26.7326,50,1336.63,20
4.602,21.9984,50,1099.92,20
4.602,26.7326,50,1336.63,20
4.642,21.9984,50,1099.92,20
4.642,26.7326,50,1336.63,20
4.682,21.9984,50,1099.92,20
4.682,26.7326,50,1336.63,20
4.722,21.9984,50,1099.92,20
4.722,26.7326,50,1336.63,20
4.762,21.9984,50,1099.92,20
4.762,26.7326,50,1336.63,20
4.802,21.9984,50,1099.92,20
4.802,26.7326,50,1336.63,20
4.842,21.9984,50,1099.92,20
4.842,26.7326,50,1336.63,20
4.882,21.9984,50,1099.92,20
4.882,26.7326,50,1336.63,20
4.922,21.9984,50,1099.92,20
4.922,26.7326,50,1336.63,20
4.962,21.9984,50,1099.92,20
4.962,26.7326,50,1336.63,20
5.002,15.105,50,755.252,20
5.002,46.025,50,2301.25,20
5.042,15.3981,50,769.907,20
5.042,46.2522,50,2312.61,20
5.082,15.2338,50,761.691,20
5.082,46.2522,50,2312.61,20
5.122,15.2338,50,761.691,20
5.122,46.2522,50,2312.61,20
5.162,15.2338,50,761.691,20
5.162,46.2522,50,2312.61,20
5.202,15.2338,50,761.691,20
5.202,46.2522,50,2312.61,20
5.242,15.2338,50,761.691,20
5.242,46.2522,50,2312.61,20
5.282,15.2338,50,761.691,20
5.282,46.2522,50,2312.61,20
5.322,15.2338,50,761.691,20
5.322,46.2522,50,2312.61,20
5.362,15.2338,50,761.691,20
5.362,46.2522,50,2312.61,20
5.402,15.2338,50,761.691,20
5.402,46.2522,50,2312.61,20
5.442,15.2338,50,761.691,20
5.442,46.2522,50,2312.61,20
5.482,15.2338,50,761.691,20
5.482,46.2522,50,2312.61,20
5.522,15.2338,50,761.691,20
5.522,46.2522,50,2312.61,20
5.562,15.2338,50,761.691,20
5.562,46.2522,50,2312.61,20
5.602,15.2338,50,761.691,20
5.602,46.2522,50,2312.61,20
5.642,15.2338,50,761.691,20
5.642,46.2522,50,2312.61,20
5.682,15.2338,50,761.691,20
5.682,46.2522,50,2312.61,20
5.722,15.2338,50,761.691,20
5.722,46.2522,50,2312.61,20
5.762,15.2338,50,761.691,20
5.762,46.2522,50,2312.61,20
