timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2630162668,3.2630162668,1,0.009013698,car[0],(omnetpp::cQueue) empty,20,0
3.3650053652,3.3650053652,2,0.0070027964,car[0],(omnetpp::cQueue) empty,20,0
3.4780089628,3.4780089628,3,0.020006394,car[0],(omnetpp::cQueue) empty,20,0
3.5670032076,3.5670032076,4,0.0090006388,car[0],(omnetpp::cQueue) empty,20,0
3.6790054124,3.6790054124,5,0.0210028436,car[0],(omnetpp::cQueue) empty,20,0
3.772009054,3.772009054,6,0.0140064852,car[0],(omnetpp::cQueue) empty,20,0
3.8590052012,3.8590052012,7,0.0010026324,car[0],(omnetpp::cQueue) empty,20,0
3.9670034956,3.9670034956,8,0.0090009268,car[0],(omnetpp::cQueue) empty,20,0
4.0640078108,4.0640078108,9,0.000005242,car[0],(omnetpp::cQueue) empty,20,0
4.1700028956,4.1700028956,10,0.0120003268,car[0],(omnetpp::cQueue) empty,20,0
4.2770129636,4.2770129636,11,0.0190103948,car[0],(omnetpp::cQueue) empty,20,0
4.369006742,4.369006742,12,0.0110041732,car[0],(omnetpp::cQueue) empty,20,0
4.4580028524,4.4580028524,13,0.0000009316,car[0],(omnetpp::cQueue) empty,20,0
4.5660064916,4.5660064916,14,0.0080039228,car[0],(omnetpp::cQueue) empty,20,0
4.6680152836,4.6680152836,15,0.0100127148,car[0],(omnetpp::cQueue) empty,20,0
4.7660145676,4.7660145676,16,0.0080119988,car[0],(omnetpp::cQueue) empty,20,0
4.8590039812,4.8590039812,17,0.0010014124,car[0],(omnetpp::cQueue) empty,20,0
4.9770263732,4.9770263732,18,0.0190238044,car[0],(omnetpp::cQueue) empty,20,0
5.0640037476,5.0640037476,19,0.00000123,car[0],(omnetpp::cQueue) empty,20,0
5.1620048804,5.1620048804,20,0.0040023116,car[0],(omnetpp::cQueue) empty,20,0
5.2600028692,5.2600028692,21,0.0020003004,car[0],(omnetpp::cQueue) empty,20,0
5.3600048836,5.3600048836,22,0.0020023148,car[0],(omnetpp::cQueue) empty,20,0
5.475005742,5.475005742,23,0.0170031732,car[0],(omnetpp::cQueue) empty,20,0
5.5660059372,5.5660059372,24,0.0080033684,car[0],(omnetpp::cQueue) empty,20,0
5.6720024828,5.6720024828,25,0.013999914,car[0],(omnetpp::cQueue) empty,20,0
5.7630034764,5.7630034764,26,0.0050009076,car[0],(omnetpp::cQueue) empty,20,0
5.8720046244,5.8720046244,27,0.0140020556,car[0],(omnetpp::cQueue) empty,20,0
5.9640075836,5.9640075836,28,0.0000050148,car[0],(omnetpp::cQueue) empty,20,0
