timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
3.2630162668,3.2630162668,10.0.1.106,4000,car[0],28208,0.009013698,0,0.00397388,1,0,20,1
3.3650053652,3.3650053652,10.0.1.106,4000,car[0],31428,0.0070027964,0,0.00535783,2,1,20,1
3.4780089628,3.4780089628,10.0.1.106,4000,car[0],52016,0.020006394,0,8.9001e-05,3,2,20,1
3.5670032076,3.5670032076,10.0.1.106,4000,car[0],38215,0.0090006388,0,0.00444996,4,3,20,1
3.6790054124,3.6790054124,10.0.1.106,4000,car[0],65527,0.0210028436,0,0.00119918,5,4,20,1
3.772009054,3.772009054,10.0.1.106,4000,car[0],40290,0.0140064852,0,0.00165617,6,5,20,1
3.8590052012,3.8590052012,10.0.1.106,4000,car[0],6063,0.0010026324,0,0.00018371,7,6,20,1
3.9670034956,3.9670034956,10.0.1.106,4000,car[0],33895,0.0090009268,0,0.00511965,8,7,20,1
4.0640078108,4.0640078108,10.0.1.106,4000,car[0],6239,0.000005242,0,0.00190734,9,8,20,1
4.1700028956,4.1700028956,10.0.1.106,4000,car[0],54365,0.0120003268,0,0.00583822,10,9,20,1
4.2770129636,4.2770129636,10.0.1.106,4000,car[0],43508,0.0190103948,0,0.00333653,11,10,20,1
4.369006742,4.369006742,10.0.1.106,4000,car[0],53806,0.0110041732,0,0.000985562,12,11,20,1
4.4580028524,4.4580028524,10.0.1.106,4000,car[0],1067,0.0000009316,0,0.00194172,13,12,20,1
4.5660064916,4.5660064916,10.0.1.106,4000,car[0],40173,0.0080039228,0,0.00102841,14,13,20,1
4.6680152836,4.6680152836,10.0.1.106,4000,car[0],32962,0.0100127148,0,0.00265172,15,14,20,1
4.7660145676,4.7660145676,10.0.1.106,4000,car[0],23250,0.0080119988,0,0.00651893,16,15,20,1
4.8590039812,4.8590039812,10.0.1.106,4000,car[0],6081,0.0010014124,0,0.00712008,17,16,20,1
