timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.263570830266,10.0.1.106,4000,car[0],20297,313,38
3.384738962598,10.0.1.106,4000,car[0],65527,313,38
3.468913791719,10.0.1.106,4000,car[0],23653,313,38
3.565839961719,10.0.1.106,4000,car[0],33325,313,38
3.678141329735,10.0.1.106,4000,car[0],65527,313,38
3.763724976831,10.0.1.106,4000,car[0],12169,313,38
3.874648601864,10.0.1.106,4000,car[0],65527,313,38
3.976124059212,10.0.1.106,4000,car[0],65527,313,38
4.096341834405,10.0.1.106,4000,car[0],65527,313,38
4.16764440198,10.0.1.106,4000,car[0],17535,313,38
4.271736512512,10.0.1.106,4000,car[0],41780,313,38
4.372235222245,10.0.1.106,4000,car[0],50921,313,38
4.466233836593,10.0.1.106,4000,car[0],26928,313,38
4.578455117755,10.0.1.106,4000,car[0],65527,313,38
4.661036504507,10.0.1.106,4000,car[0],6373,313,38
4.767254478621,10.0.1.106,4000,car[0],20960,313,38
4.875137108231,10.0.1.106,4000,car[0],42701,313,38
4.976541528039,10.0.1.106,4000,car[0],65527,313,38
5.080427493692,10.0.1.106,4000,car[0],26797,313,38
5.169846275806,10.0.1.106,4000,car[0],39663,313,38
5.26613977948,10.0.1.106,4000,car[0],31793,313,38
5.376228632602,10.0.1.106,4000,car[0],65527,313,38
5.476179093671,10.0.1.106,4000,car[0],65527,313,38
5.565049909531,10.0.1.106,4000,car[0],20945,313,38
5.676419015899,10.0.1.106,4000,car[0],65527,313,38
5.762941773955,10.0.1.106,4000,car[0],14844,313,38
5.876345315304,10.0.1.106,4000,car[0],64900,313,38
5.959827561867,10.0.1.106,4000,car[0],5414,313,38
6.106216810072,10.0.1.106,4000,car[0],65527,313,38
6.184760332117,10.0.1.106,4000,car[0],62915,313,38
6.284123380662,10.0.1.106,4000,car[0],60183,313,38
6.378389054982,10.0.1.106,4000,car[0],54198,313,38
6.472072249469,10.0.1.106,4000,car[0],22500,313,38
6.580498470575,10.0.1.106,4000,car[0],42490,313,38
6.673344131174,10.0.1.106,4000,car[0],38659,313,38
6.77335215671,10.0.1.106,4000,car[0],24868,313,38
6.858420593182,10.0.1.106,4000,car[0],1335,313,38
6.962788467535,10.0.1.106,4000,car[0],7173,313,38
7.0895760936,10.0.1.106,4000,car[0],45465,313,38
7.163897631673,10.0.1.106,4000,car[0],16444,313,38
7.274085009348,10.0.1.106,4000,car[0],56634,313,38
7.368260984328,10.0.1.106,4000,car[0],27327,313,38
7.463917113855,10.0.1.106,4000,car[0],10135,313,38
7.580379786116,10.0.1.106,4000,car[0],65527,313,38
7.663247260759,10.0.1.106,4000,car[0],16764,313,38
7.776181899314,10.0.1.106,4000,car[0],61280,313,38
7.879137031346,10.0.1.106,4000,car[0],65527,313,38
7.978056095338,10.0.1.106,4000,car[0],65527,313,38
8.079205636793,10.0.1.106,4000,car[0],22784,313,38
8.159370904789,10.0.1.106,4000,car[0],5487,313,38
8.270548524971,10.0.1.106,4000,car[0],30621,313,38
8.376437439398,10.0.1.106,4000,car[0],29741,313,38
8.467197617862,10.0.1.106,4000,car[0],23874,313,38
8.564132060302,10.0.1.106,4000,car[0],16762,313,38
8.678489183473,10.0.1.106,4000,car[0],44232,313,38
8.772141961007,10.0.1.106,4000,car[0],32852,313,38
8.858025450934,10.0.1.106,4000,car[0],1944,313,38
8.975113239294,10.0.1.106,4000,car[0],43552,313,38
9.08944091745,10.0.1.106,4000,car[0],30540,313,38
9.174659634246,10.0.1.106,4000,car[0],41223,313,38
9.282956367822,10.0.1.106,4000,car[0],65527,313,38
9.364893456602,10.0.1.106,4000,car[0],20142,313,38
9.484937569813,10.0.1.106,4000,car[0],65527,313,38
9.584372218315,10.0.1.106,4000,car[0],65527,313,38
9.66421734773,10.0.1.106,4000,car[0],13880,313,38
9.769398280325,10.0.1.106,4000,car[0],30946,313,38
9.870433065735,10.0.1.106,4000,car[0],27176,313,38
9.958386571319,10.0.1.106,4000,car[0],898,313,38
10.08782622414,10.0.1.106,4000,car[0],28038,313,38
10.182639743438,10.0.1.106,4000,car[0],61747,313,38
10.260099158463,10.0.1.106,4000,car[0],7452,313,38
10.369027342612,10.0.1.106,4000,car[0],27317,313,38
10.470571539728,10.0.1.106,4000,car[0],23719,313,38
10.57113352074,10.0.1.106,4000,car[0],29350,313,38
10.677352014501,10.0.1.106,4000,car[0],56319,313,38
10.780338674382,10.0.1.106,4000,car[0],65527,313,38
10.868637487975,10.0.1.106,4000,car[0],24718,313,38
10.959899039891,10.0.1.106,4000,car[0],4146,313,38
11.099564648772,10.0.1.106,4000,car[0],51154,313,38
11.166431640621,10.0.1.106,4000,car[0],15750,313,38
11.266367114265,10.0.1.106,4000,car[0],17810,313,38
11.364132756661,10.0.1.106,4000,car[0],1805,313,38
11.481075349247,10.0.1.106,4000,car[0],23288,313,38
11.558977180196,10.0.1.106,4000,car[0],713,313,38
11.660834000517,10.0.1.106,4000,car[0],6161,313,38
11.784622344365,10.0.1.106,4000,car[0],65527,313,38
11.859903910245,10.0.1.106,4000,car[0],2403,313,38
11.976608935907,10.0.1.106,4000,car[0],50857,313,38
12.076664373567,10.0.1.106,4000,car[0],27800,313,38
12.164286865544,10.0.1.106,4000,car[0],22003,313,38
12.259553336686,10.0.1.106,4000,car[0],4143,313,38
12.364780531038,10.0.1.106,4000,car[0],28916,313,38
12.463774984102,10.0.1.106,4000,car[0],28212,313,38
12.560736880132,10.0.1.106,4000,car[0],13412,313,38
12.671026228435,10.0.1.106,4000,car[0],65527,313,38
12.769567752138,10.0.1.106,4000,car[0],50955,313,38
12.869063028435,10.0.1.106,4000,car[0],45846,313,38
12.958061116956,10.0.1.106,4000,car[0],4817,313,38
13.08416604774,10.0.1.106,4000,car[0],59288,313,38
13.164676280289,10.0.1.106,4000,car[0],35501,313,38
13.260188070693,10.0.1.106,4000,car[0],14748,313,38
13.370731947843,10.0.1.106,4000,car[0],41012,313,38
13.476102060266,10.0.1.106,4000,car[0],65527,313,38
13.569487797056,10.0.1.106,4000,car[0],29520,313,38
13.667980525587,10.0.1.106,4000,car[0],32993,313,38
13.758035502428,10.0.1.106,4000,car[0],1087,313,38
13.859094305529,10.0.1.106,4000,car[0],6782,313,38
13.963422710757,10.0.1.106,4000,car[0],26092,313,38
14.067911710974,10.0.1.106,4000,car[0],5219,313,38
14.164589828676,10.0.1.106,4000,car[0],18624,313,38
14.277872992673,10.0.1.106,4000,car[0],65527,313,38
14.367986422568,10.0.1.106,4000,car[0],29972,313,38
14.46262127227,10.0.1.106,4000,car[0],16308,313,38
14.57102195384,10.0.1.106,4000,car[0],47279,313,38
14.663450312349,10.0.1.106,4000,car[0],15920,313,38
14.759566586384,10.0.1.106,4000,car[0],4106,313,38
14.860553545058,10.0.1.106,4000,car[0],6688,313,38
14.962213522962,10.0.1.106,4000,car[0],16697,313,38
15.094494378163,10.0.1.106,4000,car[0],65527,313,38
15.160357106133,10.0.1.106,4000,car[0],10713,313,38
15.261853894497,10.0.1.106,4000,car[0],16495,313,38
15.364831849948,10.0.1.106,4000,car[0],5269,313,38
15.482118626316,10.0.1.106,4000,car[0],65527,313,38
15.563420481192,10.0.1.106,4000,car[0],29870,313,38
15.658943343615,10.0.1.106,4000,car[0],585,313,38
15.774840909766,10.0.1.106,4000,car[0],65527,313,38
15.869716214978,10.0.1.106,4000,car[0],32470,313,38
15.965874309459,10.0.1.106,4000,car[0],16217,313,38
16.070942387586,10.0.1.106,4000,car[0],24801,313,38
16.165077585468,10.0.1.106,4000,car[0],41434,313,38
16.272159804894,10.0.1.106,4000,car[0],65527,313,38
16.364723741895,10.0.1.106,4000,car[0],29373,313,38
16.482641192346,10.0.1.106,4000,car[0],65527,313,38
16.569056297062,10.0.1.106,4000,car[0],28301,313,38
16.66302363299,10.0.1.106,4000,car[0],24539,313,38
16.778458079873,10.0.1.106,4000,car[0],65527,313,38
16.86363702427,10.0.1.106,4000,car[0],4981,313,38
16.958094289512,10.0.1.106,4000,car[0],1493,313,38
17.079758982338,10.0.1.106,4000,car[0],18265,313,38
17.173237518185,10.0.1.106,4000,car[0],27784,313,38
17.278748307391,10.0.1.106,4000,car[0],42874,313,38
17.361090208371,10.0.1.106,4000,car[0],8707,313,38
17.467765708001,10.0.1.106,4000,car[0],15795,313,38
17.55803375789,10.0.1.106,4000,car[0],1027,313,38
17.674807697945,10.0.1.106,4000,car[0],14538,313,38
17.768499282276,10.0.1.106,4000,car[0],16581,313,38
17.873131766213,10.0.1.106,4000,car[0],12132,313,38
17.980501088256,10.0.1.106,4000,car[0],30698,313,38
18.080522962946,10.0.1.106,4000,car[0],31940,313,38
18.163539153929,10.0.1.106,4000,car[0],17366,313,38
18.26156384816,10.0.1.106,4000,car[0],4924,313,38
18.368015186366,10.0.1.106,4000,car[0],31077,313,38
18.478280751867,10.0.1.106,4000,car[0],59739,313,38
18.583310658948,10.0.1.106,4000,car[0],65527,313,38
18.662769019679,10.0.1.106,4000,car[0],9507,313,38
18.761198326759,10.0.1.106,4000,car[0],7954,313,38
18.881096802808,10.0.1.106,4000,car[0],65527,313,38
18.96842096202,10.0.1.106,4000,car[0],25262,313,38
19.086676170944,10.0.1.106,4000,car[0],35768,313,38
19.162004102219,10.0.1.106,4000,car[0],8627,313,38
19.258098034097,10.0.1.106,4000,car[0],3084,313,38
19.370956974449,10.0.1.106,4000,car[0],45652,313,38
19.466590305061,10.0.1.106,4000,car[0],31499,313,38
19.576635757705,10.0.1.106,4000,car[0],65527,313,38
19.659729244937,10.0.1.106,4000,car[0],5555,313,38
19.766507138383,10.0.1.106,4000,car[0],18227,313,38
19.861731288973,10.0.1.106,4000,car[0],8417,313,38
19.960353280277,10.0.1.106,4000,car[0],5192,313,38
20.089145735389,10.0.1.106,4000,car[0],65273,313,38
20.165290214901,10.0.1.106,4000,car[0],20461,313,38
20.259380574062,10.0.1.106,4000,car[0],5617,313,38
20.369053064203,10.0.1.106,4000,car[0],55429,313,38
20.467227624199,10.0.1.106,4000,car[0],41899,313,38
20.56895631806,10.0.1.106,4000,car[0],32030,313,38
20.658654748161,10.0.1.106,4000,car[0],1165,313,38
20.766033908642,10.0.1.106,4000,car[0],26868,313,38
20.864654306667,10.0.1.106,4000,car[0],29233,313,38
20.962879636059,10.0.1.106,4000,car[0],13182,313,38
21.066224987855,10.0.1.106,4000,car[0],8807,313,38
21.163030864458,10.0.1.106,4000,car[0],10069,313,38
21.267849455988,10.0.1.106,4000,car[0],31003,313,38
21.373933008622,10.0.1.106,4000,car[0],48568,313,38
21.458462608102,10.0.1.106,4000,car[0],3105,313,38
21.573449410634,10.0.1.106,4000,car[0],34378,313,38
21.659590133499,10.0.1.106,4000,car[0],4567,313,38
21.77819407757,10.0.1.106,4000,car[0],65527,313,38
21.862151178616,10.0.1.106,4000,car[0],14615,313,38
21.973522588056,10.0.1.106,4000,car[0],52537,313,38
22.07240897379,10.0.1.106,4000,car[0],13768,313,38
22.172659657232,10.0.1.106,4000,car[0],48101,313,38
22.264271999398,10.0.1.106,4000,car[0],12864,313,38
22.36233837032,10.0.1.106,4000,car[0],3576,313,38
22.475837454167,10.0.1.106,4000,car[0],65527,313,38
22.565591212284,10.0.1.106,4000,car[0],7719,313,38
22.66302066233,10.0.1.106,4000,car[0],14754,313,38
22.766574295174,10.0.1.106,4000,car[0],29405,313,38
22.864016537838,10.0.1.106,4000,car[0],20264,313,38
22.973452716734,10.0.1.106,4000,car[0],47602,313,38
23.08245706904,10.0.1.106,4000,car[0],55927,313,38
23.173972599437,10.0.1.106,4000,car[0],65527,313,38
23.269826863103,10.0.1.106,4000,car[0],65527,313,38
23.361052455587,10.0.1.106,4000,car[0],10769,313,38
23.469187184044,10.0.1.106,4000,car[0],65527,313,38
23.565402126617,10.0.1.106,4000,car[0],33991,313,38
23.669225009967,10.0.1.106,4000,car[0],65527,313,38
23.767655221012,10.0.1.106,4000,car[0],43670,313,38
23.869123853453,10.0.1.106,4000,car[0],65527,313,38
23.963376075938,10.0.1.106,4000,car[0],27848,313,38
24.072281087528,10.0.1.106,4000,car[0],8767,313,38
24.164201797034,10.0.1.106,4000,car[0],28616,313,38
24.271315524403,10.0.1.106,4000,car[0],65527,313,38
24.360602837854,10.0.1.106,4000,car[0],10808,313,38
24.458859476927,10.0.1.106,4000,car[0],2223,313,38
24.56095437009,10.0.1.106,4000,car[0],6354,313,38
24.658086709651,10.0.1.106,4000,car[0],4435,313,38
24.759623890844,10.0.1.106,4000,car[0],9460,313,38
24.865281020567,10.0.1.106,4000,car[0],39808,313,38
24.964352717702,10.0.1.106,4000,car[0],13680,313,38
