timestamp,sinr,usedRB,sumSinr,runNumber
3.002,54.0064,100,5400.64,31
3.002,62.7839,100,6278.39,31
3.042,54.0064,100,5400.64,31
3.042,62.7839,100,6278.39,31
3.082,54.0064,100,5400.64,31
3.082,62.7839,100,6278.39,31
3.122,54.0064,100,5400.64,31
3.122,62.7839,100,6278.39,31
3.162,54.0064,100,5400.64,31
3.162,62.7839,100,6278.39,31
3.202,54.0064,100,5400.64,31
3.202,62.7839,100,6278.39,31
3.242,54.0064,100,5400.64,31
3.242,62.7839,100,6278.39,31
3.282,54.0064,100,5400.64,31
3.282,62.7839,100,6278.39,31
3.322,54.0064,100,5400.64,31
3.322,62.7839,100,6278.39,31
3.362,54.0064,100,5400.64,31
3.362,62.7839,100,6278.39,31
3.402,54.0064,100,5400.64,31
3.402,62.7839,100,6278.39,31
3.442,54.0064,100,5400.64,31
3.442,62.7839,100,6278.39,31
3.482,54.0064,100,5400.64,31
3.482,62.7839,100,6278.39,31
3.522,54.0064,100,5400.64,31
3.522,62.7839,100,6278.39,31
3.562,54.0064,100,5400.64,31
3.562,62.7839,100,6278.39,31
3.602,54.0064,100,5400.64,31
3.602,62.7839,100,6278.39,31
3.642,54.0064,100,5400.64,31
3.642,62.7839,100,6278.39,31
3.682,54.0064,100,5400.64,31
3.682,62.7839,100,6278.39,31
3.722,54.0064,100,5400.64,31
3.722,62.7839,100,6278.39,31
3.762,54.0064,100,5400.64,31
3.762,62.7839,100,6278.39,31
3.802,54.0064,100,5400.64,31
3.802,62.7839,100,6278.39,31
3.842,54.0064,100,5400.64,31
3.842,62.7839,100,6278.39,31
3.882,54.0064,100,5400.64,31
3.882,62.7839,100,6278.39,31
3.922,54.0064,100,5400.64,31
3.922,62.7839,100,6278.39,31
3.962,54.0064,100,5400.64,31
3.962,62.7839,100,6278.39,31
4.002,33.6871,100,3368.71,31
4.002,62.8994,100,6289.94,31
4.042,33.9803,100,3398.03,31
4.042,62.2485,100,6224.85,31
4.082,34.0991,100,3409.91,31
4.082,62.2485,100,6224.85,31
4.122,34.0991,100,3409.91,31
4.122,62.2485,100,6224.85,31
4.162,34.0991,100,3409.91,31
4.162,62.2485,100,6224.85,31
4.202,34.0991,100,3409.91,31
4.202,62.2485,100,6224.85,31
