timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2540025716,3.2540025716,1,0.000000838,car[0],(omnetpp::cQueue) empty,31,0
3.358005174,3.358005174,2,0.0000026052,car[0],(omnetpp::cQueue) empty,31,0
3.4520003372,3.4520003372,3,0.0000000932,car[0],(omnetpp::cQueue) empty,31,0
3.5590054116,3.5590054116,4,0.0010028428,car[0],(omnetpp::cQueue) empty,31,0
3.6580080228,3.6580080228,5,0.000005454,car[0],(omnetpp::cQueue) empty,31,0
3.7580120404,3.7580120404,6,0.0000094716,car[0],(omnetpp::cQueue) empty,31,0
3.8580056892,3.8580056892,7,0.0000031204,car[0],(omnetpp::cQueue) empty,31,0
3.9580042812,3.9580042812,8,0.0000017124,car[0],(omnetpp::cQueue) empty,31,0
4.0620128188,4.0620128188,9,0.00401025,car[0],(omnetpp::cQueue) empty,31,0
4.159002034,4.159002034,10,0.0009994652,car[0],(omnetpp::cQueue) empty,31,0
4.2610071004,4.2610071004,11,0.0030045316,car[0],(omnetpp::cQueue) empty,31,0
4.3620111508,4.3620111508,12,0.004008582,car[0],(omnetpp::cQueue) empty,31,0
4.4600079132,4.4600079132,13,0.0020053444,car[0],(omnetpp::cQueue) empty,31,0
4.5590130228,4.5590130228,14,0.001010454,car[0],(omnetpp::cQueue) empty,31,0
4.6620115844,4.6620115844,15,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
4.7620115844,4.7620115844,16,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
4.8620115844,4.8620115844,17,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
4.9620115844,4.9620115844,18,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
5.0580138108,5.0580138108,19,0.000011242,car[0],(omnetpp::cQueue) empty,31,0
5.16201035,5.16201035,20,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
5.2580053148,5.2580053148,21,0.000002746,car[0],(omnetpp::cQueue) empty,31,0
5.3590135948,5.3590135948,22,0.001011026,car[0],(omnetpp::cQueue) empty,31,0
5.4580130332,5.4580130332,23,0.0000104644,car[0],(omnetpp::cQueue) empty,31,0
5.5590145124,5.5590145124,24,0.0010119436,car[0],(omnetpp::cQueue) empty,31,0
5.6590045764,5.6590045764,25,0.0010020076,car[0],(omnetpp::cQueue) empty,31,0
5.760008566,5.760008566,26,0.0020059972,car[0],(omnetpp::cQueue) empty,31,0
5.860010094,5.860010094,27,0.0020075252,car[0],(omnetpp::cQueue) empty,31,0
5.9600103036,5.9600103036,28,0.0020077348,car[0],(omnetpp::cQueue) empty,31,0
6.0580132644,6.0580132644,29,0.0000106956,car[0],(omnetpp::cQueue) empty,31,0
6.16201035,6.16201035,30,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
6.2590120092,6.2590120092,31,0.0010094404,car[0],(omnetpp::cQueue) empty,31,0
6.36201035,6.36201035,32,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
6.4580073492,6.4580073492,33,0.0000047804,car[0],(omnetpp::cQueue) empty,31,0
6.5610113828,6.5610113828,34,0.003008814,car[0],(omnetpp::cQueue) empty,31,0
6.6610119564,6.6610119564,35,0.0030093876,car[0],(omnetpp::cQueue) empty,31,0
6.760013542,6.760013542,36,0.0020109732,car[0],(omnetpp::cQueue) empty,31,0
6.8580052764,6.8580052764,37,0.0000027076,car[0],(omnetpp::cQueue) empty,31,0
6.959006662,6.959006662,38,0.0010040932,car[0],(omnetpp::cQueue) empty,31,0
7.0580066556,7.0580066556,39,0.0000040868,car[0],(omnetpp::cQueue) empty,31,0
7.1580064532,7.1580064532,40,0.0000038844,car[0],(omnetpp::cQueue) empty,31,0
7.2650157284,7.2650157284,41,0.0070131596,car[0],(omnetpp::cQueue) empty,31,0
7.3580040732,7.3580040732,42,0.0000015044,car[0],(omnetpp::cQueue) empty,31,0
7.4620081748,7.4620081748,43,0.004005606,car[0],(omnetpp::cQueue) empty,31,0
7.5590093844,7.5590093844,44,0.0010068156,car[0],(omnetpp::cQueue) empty,31,0
7.66201035,7.66201035,45,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
7.7590071356,7.7590071356,46,0.0010045668,car[0],(omnetpp::cQueue) empty,31,0
7.86201035,7.86201035,47,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
7.9580117252,7.9580117252,48,0.0000091564,car[0],(omnetpp::cQueue) empty,31,0
8.0580066396,8.0580066396,49,0.0000040708,car[0],(omnetpp::cQueue) empty,31,0
8.1580099172,8.1580099172,50,0.0000073484,car[0],(omnetpp::cQueue) empty,31,0
8.26201035,8.26201035,51,0.0040077812,car[0],(omnetpp::cQueue) empty,31,0
8.3590051036,8.3590051036,52,0.0010025348,car[0],(omnetpp::cQueue) empty,31,0
8.4610087892,8.4610087892,53,0.0030062204,car[0],(omnetpp::cQueue) empty,31,0
8.559004566,8.559004566,54,0.0010019972,car[0],(omnetpp::cQueue) empty,31,0
8.65801427,8.65801427,55,0.0000117012,car[0],(omnetpp::cQueue) empty,31,0
8.7600059724,8.7600059724,56,0.0020034036,car[0],(omnetpp::cQueue) empty,31,0
8.8580056612,8.8580056612,57,0.0000030924,car[0],(omnetpp::cQueue) empty,31,0
8.9580082308,8.9580082308,58,0.000005662,car[0],(omnetpp::cQueue) empty,31,0
9.0600104636,9.0600104636,59,0.0020078948,car[0],(omnetpp::cQueue) empty,31,0
9.1580075932,9.1580075932,60,0.0000050244,car[0],(omnetpp::cQueue) empty,31,0
9.2610084964,9.2610084964,61,0.0030059276,car[0],(omnetpp::cQueue) empty,31,0
9.3620115844,9.3620115844,62,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
9.4610101516,9.4610101516,63,0.0030075828,car[0],(omnetpp::cQueue) empty,31,0
9.5600093124,9.5600093124,64,0.0020067436,car[0],(omnetpp::cQueue) empty,31,0
9.6580069156,9.6580069156,65,0.0000043468,car[0],(omnetpp::cQueue) empty,31,0
9.7620053068,9.7620053068,66,0.004002738,car[0],(omnetpp::cQueue) empty,31,0
9.8590121316,9.8590121316,67,0.0010095628,car[0],(omnetpp::cQueue) empty,31,0
9.9600035772,9.9600035772,68,0.0020010084,car[0],(omnetpp::cQueue) empty,31,0
10.0590071444,10.0590071444,69,0.0010045756,car[0],(omnetpp::cQueue) empty,31,0
10.1580032556,10.1580032556,70,0.000001066,car[0],(omnetpp::cQueue) empty,31,0
10.2580127908,10.2580127908,71,0.000010222,car[0],(omnetpp::cQueue) empty,31,0
10.3620115844,10.3620115844,72,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
10.4580123444,10.4580123444,73,0.0000097756,car[0],(omnetpp::cQueue) empty,31,0
10.5580013428,10.5580013428,74,0.0000004284,car[0],(omnetpp::cQueue) empty,31,0
10.6620115844,10.6620115844,75,0.0040090156,car[0],(omnetpp::cQueue) empty,31,0
10.7580131124,10.7580131124,76,0.0000105436,car[0],(omnetpp::cQueue) empty,31,0
10.8580039484,10.8580039484,77,0.0000013796,car[0],(omnetpp::cQueue) empty,31,0
10.9600108028,10.9600108028,78,0.002008234,car[0],(omnetpp::cQueue) empty,31,0
11.0600068076,11.0600068076,79,0.0020042388,car[0],(omnetpp::cQueue) empty,31,0
11.1580097564,11.1580097564,80,0.0000071876,car[0],(omnetpp::cQueue) empty,31,0
