timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.254702751872,10.0.1.106,4000,car[0],950,313,31
3.359787770722,10.0.1.106,4000,car[0],3069,313,31
3.452240217941,10.0.1.106,4000,car[0],19,313,31
3.561510598235,10.0.1.106,4000,car[0],16686,313,31
3.659370046388,10.0.1.106,4000,car[0],6504,313,31
3.758883555476,10.0.1.106,4000,car[0],11337,313,31
3.858464478598,10.0.1.106,4000,car[0],3713,313,31
3.961006576947,10.0.1.106,4000,car[0],2016,313,31
4.062910901824,10.0.1.106,4000,car[0],65527,313,31
4.163048268344,10.0.1.106,4000,car[0],14046,313,31
4.26597910939,10.0.1.106,4000,car[0],46854,313,31
4.362137972356,10.0.1.106,4000,car[0],65048,313,31
4.462892337018,10.0.1.106,4000,car[0],33007,313,31
4.561083069765,10.0.1.106,4000,car[0],25822,313,31
4.662994540884,10.0.1.106,4000,car[0],65527,313,31
4.762183227328,10.0.1.106,4000,car[0],65527,313,31
4.863441438185,10.0.1.106,4000,car[0],65527,313,31
4.962151661388,10.0.1.106,4000,car[0],65527,313,31
5.058760256557,10.0.1.106,4000,car[0],13424,313,31
5.162071040638,10.0.1.106,4000,car[0],65527,313,31
5.265976050739,10.0.1.106,4000,car[0],3245,313,31
5.36182338044,10.0.1.106,4000,car[0],26537,313,31
5.45808558865,10.0.1.106,4000,car[0],12515,313,31
5.564831369374,10.0.1.106,4000,car[0],27621,313,31
5.659120455598,10.0.1.106,4000,car[0],15705,313,31
5.760336157382,10.0.1.106,4000,car[0],35303,313,31
5.866420791039,10.0.1.106,4000,car[0],37087,313,31
5.960073894371,10.0.1.106,4000,car[0],37349,313,31
6.059991873853,10.0.1.106,4000,car[0],12804,313,31
6.170324192687,10.0.1.106,4000,car[0],65527,313,31
6.260378601792,10.0.1.106,4000,car[0],24618,313,31
6.36228387399,10.0.1.106,4000,car[0],65527,313,31
6.468237076099,10.0.1.106,4000,car[0],5725,313,31
6.561846936706,10.0.1.106,4000,car[0],53435,313,31
6.66228988026,10.0.1.106,4000,car[0],54152,313,31
6.760538173248,10.0.1.106,4000,car[0],41271,313,31
6.861134819184,10.0.1.106,4000,car[0],3197,313,31
