timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2570028932,3.2570028932,1,0.0030003244,car[0],(omnetpp::cQueue) empty,11,0
3.359004402,3.359004402,2,0.0010018332,car[0],(omnetpp::cQueue) empty,11,0
3.4810202252,3.4810202252,3,0.0230176564,car[0],(omnetpp::cQueue) empty,11,0
3.558000486,3.558000486,4,0.0000001428,car[0],(omnetpp::cQueue) empty,11,0
3.6750308564,3.6750308564,5,0.0170282876,car[0],(omnetpp::cQueue) empty,11,0
3.7640097908,3.7640097908,6,0.000007222,car[0],(omnetpp::cQueue) empty,11,0
3.8740054124,3.8740054124,7,0.0160028436,car[0],(omnetpp::cQueue) empty,11,0
3.9650051988,3.9650051988,8,0.00100263,car[0],(omnetpp::cQueue) empty,11,0
4.069015478,4.069015478,9,0.0110129092,car[0],(omnetpp::cQueue) empty,11,0
4.1670078812,4.1670078812,10,0.0090053124,car[0],(omnetpp::cQueue) empty,11,0
4.2590047676,4.2590047676,11,0.0010021988,car[0],(omnetpp::cQueue) empty,11,0
4.3620050996,4.3620050996,12,0.0040025308,car[0],(omnetpp::cQueue) empty,11,0
4.4590055052,4.4590055052,13,0.0010029364,car[0],(omnetpp::cQueue) empty,11,0
4.5650066268,4.5650066268,14,0.007004058,car[0],(omnetpp::cQueue) empty,11,0
4.6670078812,4.6670078812,15,0.0090053124,car[0],(omnetpp::cQueue) empty,11,0
4.763008682,4.763008682,16,0.0050061132,car[0],(omnetpp::cQueue) empty,11,0
4.864007334,4.864007334,17,0.0060047652,car[0],(omnetpp::cQueue) empty,11,0
4.9590041972,4.9590041972,18,0.0010016284,car[0],(omnetpp::cQueue) empty,11,0
5.0660044332,5.0660044332,19,0.0020018644,car[0],(omnetpp::cQueue) empty,11,0
5.159004654,5.159004654,20,0.0010020852,car[0],(omnetpp::cQueue) empty,11,0
5.2580009636,5.2580009636,21,0.000000302,car[0],(omnetpp::cQueue) empty,11,0
