timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
3.2570028932,3.2570028932,10.0.1.106,4000,car[0],12924,0.0030003244,0,0.00371716,1,0,11,1
3.359004402,3.359004402,10.0.1.106,4000,car[0],5127,0.0010018332,0,0.00342589,2,1,11,1
3.4810202252,3.4810202252,10.0.1.106,4000,car[0],65527,0.0230176564,0,0.00113999,3,2,11,1
3.558000486,3.558000486,10.0.1.106,4000,car[0],81,0.0000001428,0,0.00747506,4,3,11,1
3.6750308564,3.6750308564,10.0.1.106,4000,car[0],54632,0.0170282876,0,0.00454586,5,4,11,1
3.7640097908,3.7640097908,10.0.1.106,4000,car[0],8651,0.000007222,0,0.00612283,6,5,11,1
3.8740054124,3.8740054124,10.0.1.106,4000,car[0],65527,0.0160028436,0,0.00343508,7,6,11,1
3.9650051988,3.9650051988,10.0.1.106,4000,car[0],26780,0.00100263,0,0.000643307,8,7,11,1
4.069015478,4.069015478,10.0.1.106,4000,car[0],48005,0.0110129092,0,0.00186273,9,8,11,1
4.1670078812,4.1670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00361034,10,9,11,1
4.2590047676,4.2590047676,10.0.1.106,4000,car[0],8544,0.0010021988,0,0.00115615,11,10,11,1
4.3620050996,4.3620050996,10.0.1.106,4000,car[0],29616,0.0040025308,0,0.00289301,12,11,11,1
4.4590055052,4.4590055052,10.0.1.106,4000,car[0],9403,0.0010029364,0,0.00442501,13,12,11,1
4.5650066268,4.5650066268,10.0.1.106,4000,car[0],50702,0.007004058,0,0.00023104,14,13,11,1
4.6670078812,4.6670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00607224,15,14,11,1
4.763008682,4.763008682,10.0.1.106,4000,car[0],39888,0.0050061132,0,0.000226776,16,15,11,1
4.864007334,4.864007334,10.0.1.106,4000,car[0],45666,0.0060047652,0,0.00568015,17,16,11,1
4.9590041972,4.9590041972,10.0.1.106,4000,car[0],7831,0.0010016284,0,0.00525154,18,17,11,1
5.0660044332,5.0660044332,10.0.1.106,4000,car[0],12566,0.0020018644,0,0.00397294,19,18,11,1
5.159004654,5.159004654,10.0.1.106,4000,car[0],6922,0.0010020852,0,0.000480028,20,19,11,1
5.2580009636,5.2580009636,10.0.1.106,4000,car[0],280,0.000000302,0,0.0035109,21,20,11,1
5.3640015372,5.3640015372,10.0.1.106,4000,car[0],33079,0.0059989684,0,0.00142479,22,21,11,1
5.4660072428,5.4660072428,10.0.1.106,4000,car[0],48512,0.008004674,0,0.00283156,23,22,11,1
5.570008918,5.570008918,10.0.1.106,4000,car[0],40120,0.0120063492,0,0.00309947,24,23,11,1
5.6740128188,5.6740128188,10.0.1.106,4000,car[0],65527,0.01601025,0,0.00723356,25,24,11,1
5.7610034596,5.7610034596,10.0.1.106,4000,car[0],17600,0.0030008908,0,0.00368101,26,25,11,1
5.8700012684,5.8700012684,10.0.1.106,4000,car[0],65527,0.0119986996,0,0.00242479,27,26,11,1
5.9600074068,5.9600074068,10.0.1.106,4000,car[0],16157,0.002004838,0,0.000736243,28,27,11,1
6.0700038468,6.0700038468,10.0.1.106,4000,car[0],23673,0.006001278,0,0.000708203,29,28,11,1
6.1600022572,6.1600022572,10.0.1.106,4000,car[0],6739,0.0019996884,0,0.0140183,30,29,11,1
6.258005394,6.258005394,10.0.1.106,4000,car[0],3344,0.0000028252,0,0.00505222,31,30,11,1
6.360005102,6.360005102,10.0.1.106,4000,car[0],8899,0.0020025332,0,0.00497455,32,31,11,1
6.4590036612,6.4590036612,10.0.1.106,4000,car[0],4364,0.0010010924,0,0.00522259,33,32,11,1
6.5770054124,6.5770054124,10.0.1.106,4000,car[0],65527,0.0190028436,0,0.000722409,34,33,11,1
6.6770054124,6.6770054124,10.0.1.106,4000,car[0],65527,0.0190028436,0,0.0018566,35,34,11,1
6.7620038692,6.7620038692,10.0.1.106,4000,car[0],13341,0.0040013004,0,0.000681702,36,35,11,1
6.863000978,6.863000978,10.0.1.106,4000,car[0],16566,0.0049984092,0,0.00547504,37,36,11,1
6.9610055436,6.9610055436,10.0.1.106,4000,car[0],12411,0.0030029748,0,0.00172703,38,37,11,1
7.0700028356,7.0700028356,10.0.1.106,4000,car[0],1060,0.000000926,0,0.000578532,39,38,11,1
7.17200709,7.17200709,10.0.1.106,4000,car[0],30561,0.0020045212,0,3.4212e-05,40,39,11,1
7.2790086204,7.2790086204,10.0.1.106,4000,car[0],62011,0.0210060516,0,0.00249197,41,40,11,1
7.3580038844,7.3580038844,10.0.1.106,4000,car[0],1520,0.0000013156,0,0.00118221,42,41,11,1
7.4610062516,7.4610062516,10.0.1.106,4000,car[0],14766,0.0030036828,0,0.00308886,43,42,11,1
7.5780054124,7.5780054124,10.0.1.106,4000,car[0],65527,0.0080028436,0,0.00408095,44,43,11,1
7.6590035244,7.6590035244,10.0.1.106,4000,car[0],4307,0.0010009556,0,0.00244272,45,44,11,1
7.760002118,7.760002118,10.0.1.106,4000,car[0],8161,0.0019995492,0,0.000433852,46,45,11,1
7.8600009348,7.8600009348,10.0.1.106,4000,car[0],7668,0.001998366,0,0.000505025,47,46,11,1
7.9650166436,7.9650166436,10.0.1.106,4000,car[0],19799,0.0070140748,0,0.00148999,48,47,11,1
8.0640077644,8.0640077644,10.0.1.106,4000,car[0],6181,0.0000051956,0,0.00116124,49,48,11,1
8.164008226,8.164008226,10.0.1.106,4000,car[0],42278,0.0060056572,0,0.00124298,50,49,11,1
8.2680066468,8.2680066468,10.0.1.106,4000,car[0],65527,0.010004078,0,0.00489708,51,50,11,1
8.3580037692,8.3580037692,10.0.1.106,4000,car[0],1449,0.0000012372,0,0.00118441,52,51,11,1
8.4580077436,8.4580077436,10.0.1.106,4000,car[0],6155,0.0000051748,0,0.0158935,53,52,11,1
8.560006882,8.560006882,10.0.1.106,4000,car[0],16981,0.0020043132,0,0.00324581,54,53,11,1
8.6600061972,8.6600061972,10.0.1.106,4000,car[0],16188,0.0020036284,0,0.00599498,55,54,11,1
8.7580053332,8.7580053332,10.0.1.106,4000,car[0],3268,0.0000027644,0,0.00010476,56,55,11,1
8.8620051236,8.8620051236,10.0.1.106,4000,car[0],26686,0.0040025548,0,0.00232927,57,56,11,1
8.9670061548,8.9670061548,10.0.1.106,4000,car[0],59055,0.009003586,0,0.00339959,58,57,11,1
9.0680061108,9.0680061108,10.0.1.106,4000,car[0],22000,0.004003542,0,1.90107e-05,59,58,11,1
9.170004178,9.170004178,10.0.1.106,4000,car[0],65527,0.0120016092,0,0.00084988,60,59,11,1
9.2670270212,9.2670270212,10.0.1.106,4000,car[0],44107,0.0090244524,0,0.00276626,61,60,11,1
9.36200545,9.36200545,10.0.1.106,4000,car[0],24134,0.0040028812,0,0.00101314,62,61,11,1
9.459006702,9.459006702,10.0.1.106,4000,car[0],9356,0.0010041332,0,0.000575275,63,62,11,1
9.5620059388,9.5620059388,10.0.1.106,4000,car[0],24745,0.00400337,0,0.00668335,64,63,11,1
9.6710096228,9.6710096228,10.0.1.106,4000,car[0],12881,0.013007054,0,0.000976402,65,64,11,1
9.7600055972,9.7600055972,10.0.1.106,4000,car[0],13958,0.0020030284,0,0.00587582,66,65,11,1
9.871004178,9.871004178,10.0.1.106,4000,car[0],65527,0.0070016092,0,0.00696969,67,66,11,1
9.9620040428,9.9620040428,10.0.1.106,4000,car[0],22438,0.004001474,0,0.00159747,68,67,11,1
10.0700043532,10.0700043532,10.0.1.106,4000,car[0],2106,0.0000017844,0,0.00434867,69,68,11,1
10.171012186,10.171012186,10.0.1.106,4000,car[0],35199,0.0130096172,0,0.00741338,70,69,11,1
10.2620049012,10.2620049012,10.0.1.106,4000,car[0],16111,0.0040023324,0,0.0115644,71,70,11,1
10.3720049172,10.3720049172,10.0.1.106,4000,car[0],50171,0.0140023484,0,0.00129187,72,71,11,1
10.4660177548,10.4660177548,10.0.1.106,4000,car[0],24085,0.008015186,0,0.000769569,73,72,11,1
10.5760054124,10.5760054124,10.0.1.106,4000,car[0],65527,0.0180028436,0,0.00883463,74,73,11,1
10.658004014,10.658004014,10.0.1.106,4000,car[0],1682,0.0000014452,0,0.00169431,75,74,11,1
10.7760054124,10.7760054124,10.0.1.106,4000,car[0],65527,0.0180028436,0,0.0010519,76,75,11,1
10.8680039492,10.8680039492,10.0.1.106,4000,car[0],35641,0.0100013804,0,0.000934252,77,76,11,1
10.9790140532,10.9790140532,10.0.1.106,4000,car[0],65527,0.0210114844,0,0.000659489,78,77,11,1
11.0660050236,11.0660050236,10.0.1.106,4000,car[0],10330,0.0020024548,0,0.00828493,79,78,11,1
11.176004178,11.176004178,10.0.1.106,4000,car[0],65527,0.0180016092,0,0.00107991,80,79,11,1
11.276004178,11.276004178,10.0.1.106,4000,car[0],65527,0.0180016092,0,0.000954441,81,80,11,1
11.38101035,11.38101035,10.0.1.106,4000,car[0],65527,0.0230077812,0,0.00091204,82,81,11,1
11.476004178,11.476004178,10.0.1.106,4000,car[0],65527,0.0180016092,0,0.000852585,83,82,11,1
11.5590060628,11.5590060628,10.0.1.106,4000,car[0],7140,0.001003494,0,0.0044206,84,83,11,1
11.6650067588,11.6650067588,10.0.1.106,4000,car[0],7947,0.00700419,0,0.00119717,85,84,11,1
11.7710051876,11.7710051876,10.0.1.106,4000,car[0],46006,0.0130026188,0,0.00446993,86,85,11,1
11.8620057508,11.8620057508,10.0.1.106,4000,car[0],17110,0.004003182,0,0.00103185,87,86,11,1
11.9640025956,11.9640025956,10.0.1.106,4000,car[0],21680,0.0060000268,0,0.0044111,88,87,11,1
12.084006086,12.084006086,10.0.1.106,4000,car[0],35289,0.0200035172,0,0.000225249,89,88,11,1
12.1650012636,12.1650012636,10.0.1.106,4000,car[0],25565,0.0069986948,0,0.00145445,90,89,11,1
12.2750049276,12.2750049276,10.0.1.106,4000,car[0],63504,0.0170023588,0,0.00127724,91,90,11,1
12.3680019044,12.3680019044,10.0.1.106,4000,car[0],36192,0.0099993356,0,0.00244144,92,91,11,1
12.470003594,12.470003594,10.0.1.106,4000,car[0],44296,0.0120010252,0,0.00384957,93,92,11,1
12.5590047356,12.5590047356,10.0.1.106,4000,car[0],5544,0.0010021668,0,0.000567524,94,93,11,1
12.6590034932,12.6590034932,10.0.1.106,4000,car[0],4294,0.0010009244,0,0.000319323,95,94,11,1
12.7660062804,12.7660062804,10.0.1.106,4000,car[0],32544,0.0080037116,0,0.00403449,96,95,11,1
12.8730041948,12.8730041948,10.0.1.106,4000,car[0],55188,0.015001626,0,0.0079979,97,96,11,1
12.966002982,12.966002982,10.0.1.106,4000,car[0],29241,0.0080004132,0,0.00345475,98,97,11,1
13.0920066468,13.0920066468,10.0.1.106,4000,car[0],65527,0.028004078,0,0.000628185,99,98,11,1
13.1740126908,13.1740126908,10.0.1.106,4000,car[0],28367,0.016010122,0,0.00176967,100,99,11,1
13.2580058756,13.2580058756,10.0.1.106,4000,car[0],3946,0.0000033068,0,0.00161412,101,100,11,1
13.3580058596,13.3580058596,10.0.1.106,4000,car[0],3926,0.0000032908,0,0.00146393,102,101,11,1
13.4740012684,13.4740012684,10.0.1.106,4000,car[0],65527,0.0159986996,0,0.000990757,103,102,11,1
13.5580057556,13.5580057556,10.0.1.106,4000,car[0],3796,0.0000031868,0,7.96012e-05,104,103,11,1
13.6590040556,13.6590040556,10.0.1.106,4000,car[0],6174,0.0010014868,0,0.00814227,105,104,11,1
13.7760177564,13.7760177564,10.0.1.106,4000,car[0],65527,0.0180151876,0,0.00219163,106,105,11,1
13.8640061076,13.8640061076,10.0.1.106,4000,car[0],29396,0.0060035388,0,0.00189791,107,106,11,1
13.9760012684,13.9760012684,10.0.1.106,4000,car[0],65527,0.0179986996,0,0.00607642,108,107,11,1
14.0820239164,14.0820239164,10.0.1.106,4000,car[0],58112,0.0180213476,0,0.000179765,109,108,11,1
14.1620047868,14.1620047868,10.0.1.106,4000,car[0],23368,0.004002218,0,0.000676766,110,109,11,1
14.2600042668,14.2600042668,10.0.1.106,4000,car[0],12358,0.002001698,0,0.000543285,111,110,11,1
14.3660053004,14.3660053004,10.0.1.106,4000,car[0],44667,0.0080027316,0,0.00364454,112,111,11,1
14.465005586,14.465005586,10.0.1.106,4000,car[0],34664,0.0010030172,0,0.000501111,113,112,11,1
14.5590058364,14.5590058364,10.0.1.106,4000,car[0],8337,0.0010032676,0,0.00529072,114,113,11,1
14.670004178,14.670004178,10.0.1.106,4000,car[0],65527,0.0120016092,0,0.00108821,115,114,11,1
14.7610076956,14.7610076956,10.0.1.106,4000,car[0],20895,0.0030051268,0,0.00028816,116,115,11,1
14.8580033636,14.8580033636,10.0.1.106,4000,car[0],1280,0.000001102,0,0.000552161,117,116,11,1
14.9630045596,14.9630045596,10.0.1.106,4000,car[0],29004,0.0050019908,0,0.012083,118,117,11,1
15.0700264476,15.0700264476,10.0.1.106,4000,car[0],28590,0.0000238788,0,0.0117149,119,118,11,1
15.158004362,15.158004362,10.0.1.106,4000,car[0],2117,0.0000017932,0,0.00464626,120,119,11,1
15.2590032412,15.2590032412,10.0.1.106,4000,car[0],5669,0.0010006724,0,0.000767125,121,120,11,1
15.3640056244,15.3640056244,10.0.1.106,4000,car[0],33232,0.0060030556,0,0.00361815,122,121,11,1
15.4610061796,15.4610061796,10.0.1.106,4000,car[0],19126,0.0030036108,0,0.0056275,123,122,11,1
15.5610063652,15.5610063652,10.0.1.106,4000,car[0],19295,0.0030037964,0,0.00227761,124,123,11,1
15.670005438,15.670005438,10.0.1.106,4000,car[0],62599,0.0120028692,0,0.00202082,125,124,11,1
15.7620064332,15.7620064332,10.0.1.106,4000,car[0],23820,0.0040038644,0,0.00403328,126,125,11,1
15.8590048652,15.8590048652,10.0.1.106,4000,car[0],7186,0.0010022964,0,0.00986779,127,126,11,1
15.9620057588,15.9620057588,10.0.1.106,4000,car[0],23040,0.00400319,0,0.00984475,128,127,11,1
16.0760080948,16.0760080948,10.0.1.106,4000,car[0],36194,0.012005526,0,0.0020624,129,128,11,1
16.1600051196,16.1600051196,10.0.1.106,4000,car[0],11881,0.0020025508,0,0.00170295,130,129,11,1
16.2640064252,16.2640064252,10.0.1.106,4000,car[0],4570,0.0000038564,0,0.00258791,131,130,11,1
16.3690243124,16.3690243124,10.0.1.106,4000,car[0],48247,0.0110217436,0,0.012736,132,131,11,1
16.4720108996,16.4720108996,10.0.1.106,4000,car[0],18854,0.0140083308,0,0.00289662,133,132,11,1
16.5670039292,16.5670039292,10.0.1.106,4000,car[0],43016,0.0090013604,0,6.53411e-05,134,133,11,1
16.668005098,16.668005098,10.0.1.106,4000,car[0],44414,0.0040025292,0,0.00128187,135,134,11,1
16.774004178,16.774004178,10.0.1.106,4000,car[0],65527,0.0160016092,0,0.00132762,136,135,11,1
16.8720196508,16.8720196508,10.0.1.106,4000,car[0],29352,0.014017082,0,0.000305499,137,136,11,1
16.9780276316,16.9780276316,10.0.1.106,4000,car[0],65527,0.0200250628,0,0.00312329,138,137,11,1
17.0880044996,17.0880044996,10.0.1.106,4000,car[0],45209,0.0240019308,0,0.0014214,139,138,11,1
17.1750057236,17.1750057236,10.0.1.106,4000,car[0],52596,0.0170031548,0,0.00589817,140,139,11,1
17.275003546,17.275003546,10.0.1.106,4000,car[0],50196,0.0170009772,0,0.0119075,141,140,11,1
17.366004094,17.366004094,10.0.1.106,4000,car[0],23982,0.0080015252,0,0.00018888,142,141,11,1
17.482016522,17.482016522,10.0.1.106,4000,car[0],65527,0.0240139532,0,0.00177879,143,142,11,1
17.580004178,17.580004178,10.0.1.106,4000,car[0],65527,0.0220016092,0,0.00382161,144,143,11,1
17.6600028836,17.6600028836,10.0.1.106,4000,car[0],7000,0.0020003148,0,0.00159526,145,144,11,1
17.7630005652,17.7630005652,10.0.1.106,4000,car[0],14914,0.0049979964,0,0.00321689,146,145,11,1
17.881004178,17.881004178,10.0.1.106,4000,car[0],65527,0.0230016092,0,0.00493632,147,146,11,1
17.9620027852,17.9620027852,10.0.1.106,4000,car[0],12879,0.0040002164,0,0.00201027,148,147,11,1
18.0830044876,18.0830044876,10.0.1.106,4000,car[0],28914,0.0190019188,0,0.000747173,149,148,11,1
18.1600054212,18.1600054212,10.0.1.106,4000,car[0],9298,0.0020028524,0,0.000988151,150,149,11,1
18.2580007692,18.2580007692,10.0.1.106,4000,car[0],199,0.0000002372,0,0.0173741,151,150,11,1
18.3770054124,18.3770054124,10.0.1.106,4000,car[0],65527,0.0190028436,0,0.00194038,152,151,11,1
18.4790077924,18.4790077924,10.0.1.106,4000,car[0],55056,0.0210052236,0,0.00978236,153,152,11,1
18.5770054124,18.5770054124,10.0.1.106,4000,car[0],65527,0.0190028436,0,0.00466025,154,153,11,1
