timestamp,sinr,usedRB,sumSinr,runNumber
3.006,22.6131,1,22.6131,11
3.011,27.8908,1,27.8908,11
3.02,22.6131,1,22.6131,11
3.105,22.6131,1,22.6131,11
3.111,22.6131,1,22.6131,11
3.116,29.168,2,58.3361,11
3.125,22.6131,1,22.6131,11
3.131,23.9911,3,71.9734,11
3.136,27.8908,1,27.8908,11
3.236,29.2346,4,116.938,11
3.245,22.6131,1,22.6131,11
3.251,22.5597,38,857.268,11
3.252,22.5597,38,857.268,11
3.253,22.5597,38,857.268,11
3.254,24.6239,4,98.4955,11
3.262,28.2832,3,84.8497,11
3.349,22.6131,1,22.6131,11
3.355,22.5597,38,857.268,11
3.356,24.3608,9,219.247,11
3.364,28.2832,3,84.8497,11
3.449,22.6131,1,22.6131,11
3.455,22.5597,38,857.268,11
3.456,22.5597,38,857.268,11
3.457,22.5597,38,857.268,11
3.458,22.5597,38,857.268,11
3.459,22.5597,38,857.268,11
3.46,22.5597,38,857.268,11
3.461,22.5597,38,857.268,11
3.462,22.5597,38,857.268,11
3.463,22.5597,38,857.268,11
3.464,22.5597,38,857.268,11
3.465,22.5597,38,857.268,11
3.466,22.5597,38,857.268,11
3.467,22.5597,38,857.268,11
3.468,22.5597,38,857.268,11
3.469,22.5597,38,857.268,11
3.47,22.9736,29,666.234,11
3.472,20.9822,38,797.325,11
3.474,20.9822,38,797.325,11
3.478,20.9822,38,797.325,11
3.484,28.2832,3,84.8497,11
3.549,22.6131,1,22.6131,11
3.555,22.6131,1,22.6131,11
3.567,28.2832,3,84.8497,11
3.649,22.6131,1,22.6131,11
3.655,22.5597,38,857.268,11
3.656,22.5597,38,857.268,11
3.657,22.5597,38,857.268,11
3.658,22.5597,38,857.268,11
3.659,22.5597,38,857.268,11
3.66,22.5597,38,857.268,11
3.661,22.5597,38,857.268,11
3.662,22.5597,38,857.268,11
3.663,22.5597,38,857.268,11
3.664,22.5597,38,857.268,11
3.665,22.5597,38,857.268,11
3.666,20.9822,38,797.325,11
3.667,22.5597,38,857.268,11
3.668,22.5597,38,857.268,11
3.669,24.0236,5,120.118,11
3.672,20.9822,38,797.325,11
3.681,28.2832,3,84.8497,11
3.749,22.6131,1,22.6131,11
3.755,22.5597,38,857.268,11
3.756,22.5597,38,857.268,11
3.757,23.9911,3,71.9734,11
3.761,20.9822,38,797.325,11
3.772,28.2832,3,84.8497,11
3.849,22.6131,1,22.6131,11
3.855,22.5597,38,857.268,11
3.856,22.5597,38,857.268,11
3.857,22.5597,38,857.268,11
3.858,22.5597,38,857.268,11
3.859,22.5597,38,857.268,11
3.86,22.5597,38,857.268,11
3.861,22.5597,38,857.268,11
3.862,22.5597,38,857.268,11
3.863,22.5597,38,857.268,11
3.864,22.5597,38,857.268,11
3.865,22.5597,38,857.268,11
3.866,22.5597,38,857.268,11
3.867,22.5597,38,857.268,11
3.868,22.5597,38,857.268,11
3.869,20.9822,38,797.325,11
3.87,22.5597,38,857.268,11
3.871,22.9736,29,666.234,11
3.879,28.2832,3,84.8497,11
3.949,22.6131,1,22.6131,11
3.955,22.5597,38,857.268,11
3.956,22.5597,38,857.268,11
3.957,22.5597,38,857.268,11
3.958,22.5597,38,857.268,11
3.959,22.5597,38,857.268,11
3.96,22.5597,38,857.268,11
3.961,20.9822,38,797.325,11
3.962,24.029,17,408.493,11
3.967,28.2832,3,84.8497,11
4.049,35.7075,1,35.7075,11
4.055,33.2841,47,1564.35,11
4.056,33.2841,47,1564.35,11
4.057,33.2841,47,1564.35,11
4.058,33.2841,47,1564.35,11
4.059,33.2841,47,1564.35,11
4.06,33.2841,47,1564.35,11
4.061,33.2841,47,1564.35,11
4.062,34.7944,16,556.711,11
4.065,33.2953,47,1564.88,11
4.066,33.2953,47,1564.88,11
4.072,16.097,4,64.3881,11
4.149,35.7075,1,35.7075,11
4.155,33.7095,48,1618.05,11
4.156,33.7095,48,1618.05,11
4.157,33.7095,48,1618.05,11
4.158,33.7095,48,1618.05,11
4.159,33.7095,48,1618.05,11
4.16,33.7095,48,1618.05,11
4.161,33.7095,48,1618.05,11
4.162,33.7095,48,1618.05,11
4.163,33.7095,48,1618.05,11
4.164,34.3918,39,1341.28,11
4.172,19.6132,4,78.4527,11
4.178,15.1126,4,60.4504,11
4.249,35.7075,1,35.7075,11
4.255,33.7095,48,1618.05,11
4.256,35.4859,13,461.316,11
4.262,19.9423,4,79.7693,11
4.349,35.7075,1,35.7075,11
4.355,33.7095,48,1618.05,11
4.356,33.7095,48,1618.05,11
