timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.265,1,0.004278904758,car[0],8.15089,560720450#2,teleoperated_driving,4000,15092,pong,0,mobility->position,11,(550, 1226, 0) m
3.367,2,0.004568667184,car[0],8.15089,560720450#2,teleoperated_driving,4000,15093,pong,0,mobility->position,11,(550, 1226, 0) m
3.487,3,0.004838745497,car[0],8.15089,560720450#2,teleoperated_driving,4000,15094,pong,0,mobility->position,11,(550, 1226, 0) m
3.57,4,0.004523412403,car[0],8.15089,560720450#2,teleoperated_driving,4000,15095,pong,0,mobility->position,11,(550, 1226, 0) m
3.684,5,0.004422236496,car[0],8.15089,560720450#2,teleoperated_driving,4000,15096,pong,0,mobility->position,11,(550, 1226, 0) m
3.775,6,0.004866332794,car[0],8.15089,560720450#2,teleoperated_driving,4000,15097,pong,0,mobility->position,11,(550, 1226, 0) m
3.882,7,0.004558468819,car[0],8.15089,560720450#2,teleoperated_driving,4000,15098,pong,0,mobility->position,11,(550, 1226, 0) m
3.97,8,0.004350451245,car[0],8.15089,560720450#2,teleoperated_driving,4000,15099,pong,0,mobility->position,11,(550, 1226, 0) m
4.075,9,0.004120752539,car[0],8.13244,560720450#2,teleoperated_driving,4000,15100,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.181,10,0.010380738013,car[0],8.13244,560720450#2,teleoperated_driving,4000,15101,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.265,11,0.004838040455,car[0],8.13244,560720450#2,teleoperated_driving,4000,15102,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.369,12,0.004100842729,car[0],8.13244,560720450#2,teleoperated_driving,4000,15103,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.468,13,0.00456844438,car[0],8.13244,560720450#2,teleoperated_driving,4000,15104,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.57,14,0.004761290286,car[0],8.13244,560720450#2,teleoperated_driving,4000,15105,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.678,15,0.00491883723,car[0],8.13244,560720450#2,teleoperated_driving,4000,15106,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.768,16,0.004763498853,car[0],8.13244,560720450#2,teleoperated_driving,4000,15107,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.874,17,0.004311469315,car[0],8.13244,560720450#2,teleoperated_driving,4000,15108,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
4.969,18,0.004743220141,car[0],8.13244,560720450#2,teleoperated_driving,4000,15109,pong,0,mobility->position,11,(553.835, 1219.51, 0) m
5.074,19,0.004021588174,car[0],8.07887,560720450#2,teleoperated_driving,4000,15110,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.164,20,0.004514275606,car[0],8.07887,560720450#2,teleoperated_driving,4000,15111,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.266,21,0.004487089456,car[0],8.07887,560720450#2,teleoperated_driving,4000,15112,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.37,22,0.004572628596,car[0],8.07887,560720450#2,teleoperated_driving,4000,15113,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.473,23,0.004160155312,car[0],8.07887,560720450#2,teleoperated_driving,4000,15114,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.578,24,0.004890565596,car[0],8.07887,560720450#2,teleoperated_driving,4000,15115,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.686,25,0.004752580916,car[0],8.07887,560720450#2,teleoperated_driving,4000,15116,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.769,26,0.004314483137,car[0],8.07887,560720450#2,teleoperated_driving,4000,15117,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.877,27,0.004572898933,car[0],8.07887,560720450#2,teleoperated_driving,4000,15118,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
5.965,28,0.004255307714,car[0],8.07887,560720450#2,teleoperated_driving,4000,15119,pong,0,mobility->position,11,(557.451, 1212.22, 0) m
6.075,29,0.004286906998,car[0],8.10998,560720450#2,teleoperated_driving,4000,15120,pong,0,mobility->position,11,(561.062, 1204.94, 0) m
6.179,30,0.004978393166,car[0],8.10998,560720450#2,teleoperated_driving,4000,15121,pong,0,mobility->position,11,(561.062, 1204.94, 0) m
