timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.7772,100,2077.72,5
3.002,37.4768,100,3747.68,5
3.042,20.7772,100,2077.72,5
3.042,37.4768,100,3747.68,5
3.082,20.7772,100,2077.72,5
3.082,37.4768,100,3747.68,5
3.122,20.7772,100,2077.72,5
3.122,37.4768,100,3747.68,5
3.162,20.7772,100,2077.72,5
3.162,37.4768,100,3747.68,5
3.202,20.7772,100,2077.72,5
3.202,37.4768,100,3747.68,5
3.242,20.7772,100,2077.72,5
3.242,37.4768,100,3747.68,5
3.282,20.7772,100,2077.72,5
3.282,37.4768,100,3747.68,5
3.322,20.7772,100,2077.72,5
3.322,37.4768,100,3747.68,5
3.362,20.7772,100,2077.72,5
3.362,37.4768,100,3747.68,5
3.402,20.7772,100,2077.72,5
3.402,37.4768,100,3747.68,5
3.442,20.7772,100,2077.72,5
3.442,37.4768,100,3747.68,5
3.482,20.7772,100,2077.72,5
3.482,37.4768,100,3747.68,5
3.522,20.7772,100,2077.72,5
3.522,37.4768,100,3747.68,5
3.562,20.7772,100,2077.72,5
3.562,37.4768,100,3747.68,5
3.602,20.7772,100,2077.72,5
3.602,37.4768,100,3747.68,5
3.642,20.7772,100,2077.72,5
3.642,37.4768,100,3747.68,5
3.682,20.7772,100,2077.72,5
3.682,37.4768,100,3747.68,5
3.722,20.7772,100,2077.72,5
3.722,37.4768,100,3747.68,5
3.762,20.7772,100,2077.72,5
3.762,37.4768,100,3747.68,5
3.802,20.7772,100,2077.72,5
3.802,37.4768,100,3747.68,5
3.842,20.7772,100,2077.72,5
3.842,37.4768,100,3747.68,5
3.882,20.7772,100,2077.72,5
3.882,37.4768,100,3747.68,5
3.922,20.7772,100,2077.72,5
3.922,37.4768,100,3747.68,5
3.962,20.7772,100,2077.72,5
3.962,37.4768,100,3747.68,5
4.002,9.3649,100,936.49,5
4.002,28.5089,100,2850.89,5
4.042,9.42191,100,942.191,5
4.042,29.7981,100,2979.81,5
4.082,10.0355,100,1003.55,5
4.082,29.7981,100,2979.81,5
4.122,10.0355,100,1003.55,5
4.122,29.7981,100,2979.81,5
4.162,10.0355,100,1003.55,5
4.162,29.7981,100,2979.81,5
4.202,10.0355,100,1003.55,5
4.202,29.7981,100,2979.81,5
4.242,10.0355,100,1003.55,5
4.242,29.7981,100,2979.81,5
4.282,10.0355,100,1003.55,5
4.282,29.7981,100,2979.81,5
4.322,10.0355,100,1003.55,5
4.322,29.7981,100,2979.81,5
4.362,10.0355,100,1003.55,5
4.362,29.7981,100,2979.81,5
4.402,10.0355,100,1003.55,5
4.402,29.7981,100,2979.81,5
4.442,10.0355,100,1003.55,5
4.442,29.7981,100,2979.81,5
4.482,10.0355,100,1003.55,5
4.482,29.7981,100,2979.81,5
4.522,10.0355,100,1003.55,5
4.522,29.7981,100,2979.81,5
4.562,10.0355,100,1003.55,5
4.562,29.7981,100,2979.81,5
4.602,10.0355,100,1003.55,5
4.602,29.7981,100,2979.81,5
4.642,10.0355,100,1003.55,5
4.642,29.7981,100,2979.81,5
4.682,10.0355,100,1003.55,5
4.682,29.7981,100,2979.81,5
4.722,10.0355,100,1003.55,5
4.722,29.7981,100,2979.81,5
4.762,10.0355,100,1003.55,5
4.762,29.7981,100,2979.81,5
4.802,10.0355,100,1003.55,5
4.802,29.7981,100,2979.81,5
4.842,10.0355,100,1003.55,5
4.842,29.7981,100,2979.81,5
4.882,10.0355,100,1003.55,5
4.882,29.7981,100,2979.81,5
4.922,10.0355,100,1003.55,5
4.922,29.7981,100,2979.81,5
4.962,10.0355,100,1003.55,5
