timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2570112636,3.2570112636,1,0.0030086948,car[0],(omnetpp::cQueue) empty,5,0
3.3590017028,3.3590017028,2,0.000999134,car[0],(omnetpp::cQueue) empty,5,0
3.4700115844,3.4700115844,3,0.0120090156,car[0],(omnetpp::cQueue) empty,5,0
3.5640275676,3.5640275676,4,0.0000249988,car[0],(omnetpp::cQueue) empty,5,0
3.6760115844,3.6760115844,5,0.0180090156,car[0],(omnetpp::cQueue) empty,5,0
3.7600095548,3.7600095548,6,0.002006986,car[0],(omnetpp::cQueue) empty,5,0
3.8680150308,3.8680150308,7,0.010012462,car[0],(omnetpp::cQueue) empty,5,0
3.96404889,3.96404889,8,0.0000463212,car[0],(omnetpp::cQueue) empty,5,0
4.0960054124,4.0960054124,9,0.0320028436,car[0],(omnetpp::cQueue) empty,5,0
4.167013466,4.167013466,10,0.0090108972,car[0],(omnetpp::cQueue) empty,5,0
4.2700217532,4.2700217532,11,0.0120191844,car[0],(omnetpp::cQueue) empty,5,0
4.3770214596,4.3770214596,12,0.0130188908,car[0],(omnetpp::cQueue) empty,5,0
4.4780104524,4.4780104524,13,0.0140078836,car[0],(omnetpp::cQueue) empty,5,0
4.5610065228,4.5610065228,14,0.003003954,car[0],(omnetpp::cQueue) empty,5,0
4.6580025644,4.6580025644,15,0.0000008356,car[0],(omnetpp::cQueue) empty,5,0
4.7750233092,4.7750233092,16,0.0170207404,car[0],(omnetpp::cQueue) empty,5,0
4.8710183084,4.8710183084,17,0.0010157396,car[0],(omnetpp::cQueue) empty,5,0
4.9650055604,4.9650055604,18,0.0010029916,car[0],(omnetpp::cQueue) empty,5,0
5.0780066468,5.0780066468,19,0.014004078,car[0],(omnetpp::cQueue) empty,5,0
5.1610057716,5.1610057716,20,0.0030032028,car[0],(omnetpp::cQueue) empty,5,0
5.2640045636,5.2640045636,21,0.0060019948,car[0],(omnetpp::cQueue) empty,5,0
5.3650114332,5.3650114332,22,0.0010088644,car[0],(omnetpp::cQueue) empty,5,0
5.4580067572,5.4580067572,23,0.0000041884,car[0],(omnetpp::cQueue) empty,5,0
5.568016826,5.568016826,24,0.0100142572,car[0],(omnetpp::cQueue) empty,5,0
5.673016622,5.673016622,25,0.0150140532,car[0],(omnetpp::cQueue) empty,5,0
5.7680325692,5.7680325692,26,0.0100300004,car[0],(omnetpp::cQueue) empty,5,0
5.8690186084,5.8690186084,27,0.0110160396,car[0],(omnetpp::cQueue) empty,5,0
5.966007274,5.966007274,28,0.0080047052,car[0],(omnetpp::cQueue) empty,5,0
6.0760054124,6.0760054124,29,0.0120028436,car[0],(omnetpp::cQueue) empty,5,0
6.159009354,6.159009354,30,0.0010067852,car[0],(omnetpp::cQueue) empty,5,0
6.2590019164,6.2590019164,31,0.0009993476,car[0],(omnetpp::cQueue) empty,5,0
6.3610113052,6.3610113052,32,0.0030087364,car[0],(omnetpp::cQueue) empty,5,0
6.4590073516,6.4590073516,33,0.0010047828,car[0],(omnetpp::cQueue) empty,5,0
6.5580056596,6.5580056596,34,0.0000030908,car[0],(omnetpp::cQueue) empty,5,0
6.6580020772,6.6580020772,35,0.0000006732,car[0],(omnetpp::cQueue) empty,5,0
6.7610071124,6.7610071124,36,0.0030045436,car[0],(omnetpp::cQueue) empty,5,0
6.8600056708,6.8600056708,37,0.002003102,car[0],(omnetpp::cQueue) empty,5,0
6.9720399756,6.9720399756,38,0.0140374068,car[0],(omnetpp::cQueue) empty,5,0
7.068016522,7.068016522,39,0.0040139532,car[0],(omnetpp::cQueue) empty,5,0
7.1590058108,7.1590058108,40,0.001003242,car[0],(omnetpp::cQueue) empty,5,0
7.2590137644,7.2590137644,41,0.0010111956,car[0],(omnetpp::cQueue) empty,5,0
7.3630054124,7.3630054124,42,0.0050028436,car[0],(omnetpp::cQueue) empty,5,0
7.4580123788,7.4580123788,43,0.00000981,car[0],(omnetpp::cQueue) empty,5,0
7.5630054124,7.5630054124,44,0.0050028436,car[0],(omnetpp::cQueue) empty,5,0
7.6650323868,7.6650323868,45,0.007029818,car[0],(omnetpp::cQueue) empty,5,0
7.7600066708,7.7600066708,46,0.002004102,car[0],(omnetpp::cQueue) empty,5,0
7.8580071012,7.8580071012,47,0.0000045324,car[0],(omnetpp::cQueue) empty,5,0
7.9670263972,7.9670263972,48,0.0090238284,car[0],(omnetpp::cQueue) empty,5,0
8.0650082228,8.0650082228,49,0.001005654,car[0],(omnetpp::cQueue) empty,5,0
8.1630045596,8.1630045596,50,0.0050019908,car[0],(omnetpp::cQueue) empty,5,0
8.2580073076,8.2580073076,51,0.0000047388,car[0],(omnetpp::cQueue) empty,5,0
8.364004178,8.364004178,52,0.0060016092,car[0],(omnetpp::cQueue) empty,5,0
8.4600055548,8.4600055548,53,0.002002986,car[0],(omnetpp::cQueue) empty,5,0
8.56400411,8.56400411,54,0.0060015412,car[0],(omnetpp::cQueue) empty,5,0
8.6660280924,8.6660280924,55,0.0080255236,car[0],(omnetpp::cQueue) empty,5,0
8.7590091316,8.7590091316,56,0.0010065628,car[0],(omnetpp::cQueue) empty,5,0
8.8580033612,8.8580033612,57,0.0000011012,car[0],(omnetpp::cQueue) empty,5,0
8.9580099084,8.9580099084,58,0.0000073396,car[0],(omnetpp::cQueue) empty,5,0
9.0840066468,9.0840066468,59,0.020004078,car[0],(omnetpp::cQueue) empty,5,0
9.1590087236,9.1590087236,60,0.0010061548,car[0],(omnetpp::cQueue) empty,5,0
9.2670362724,9.2670362724,61,0.0090337036,car[0],(omnetpp::cQueue) empty,5,0
9.3620101356,9.3620101356,62,0.0040075668,car[0],(omnetpp::cQueue) empty,5,0
9.4700152876,9.4700152876,63,0.0120127188,car[0],(omnetpp::cQueue) empty,5,0
9.5670091156,9.5670091156,64,0.0090065468,car[0],(omnetpp::cQueue) empty,5,0
9.6620040652,9.6620040652,65,0.0040014964,car[0],(omnetpp::cQueue) empty,5,0
9.7650069588,9.7650069588,66,0.00100439,car[0],(omnetpp::cQueue) empty,5,0
9.8610038996,9.8610038996,67,0.0030013308,car[0],(omnetpp::cQueue) empty,5,0
9.9600061164,9.9600061164,68,0.0020035476,car[0],(omnetpp::cQueue) empty,5,0
10.071018778,10.071018778,69,0.0010162092,car[0],(omnetpp::cQueue) empty,5,0
10.1580130948,10.1580130948,70,0.000010526,car[0],(omnetpp::cQueue) empty,5,0
10.2600093564,10.2600093564,71,0.0020067876,car[0],(omnetpp::cQueue) empty,5,0
10.363004178,10.363004178,72,0.0050016092,car[0],(omnetpp::cQueue) empty,5,0
10.461004334,10.461004334,73,0.0030017652,car[0],(omnetpp::cQueue) empty,5,0
10.562010534,10.562010534,74,0.0040079652,car[0],(omnetpp::cQueue) empty,5,0
10.663004178,10.663004178,75,0.0050016092,car[0],(omnetpp::cQueue) empty,5,0
10.7600040332,10.7600040332,76,0.0020014644,car[0],(omnetpp::cQueue) empty,5,0
10.863004178,10.863004178,77,0.0050016092,car[0],(omnetpp::cQueue) empty,5,0
10.9590066716,10.9590066716,78,0.0010041028,car[0],(omnetpp::cQueue) empty,5,0
11.072013738,11.072013738,79,0.0080111692,car[0],(omnetpp::cQueue) empty,5,0
11.1600099932,11.1600099932,80,0.0020074244,car[0],(omnetpp::cQueue) empty,5,0
11.2660126372,11.2660126372,81,0.0080100684,car[0],(omnetpp::cQueue) empty,5,0
11.3600083364,11.3600083364,82,0.0020057676,car[0],(omnetpp::cQueue) empty,5,0
11.4580069284,11.4580069284,83,0.0000043596,car[0],(omnetpp::cQueue) empty,5,0
11.5740078548,11.5740078548,84,0.016005286,car[0],(omnetpp::cQueue) empty,5,0
11.6620046276,11.6620046276,85,0.0040020588,car[0],(omnetpp::cQueue) empty,5,0
11.7600080844,11.7600080844,86,0.0020055156,car[0],(omnetpp::cQueue) empty,5,0
11.859009042,11.859009042,87,0.0010064732,car[0],(omnetpp::cQueue) empty,5,0
11.958006678,11.958006678,88,0.0000041092,car[0],(omnetpp::cQueue) empty,5,0
12.0750036228,12.0750036228,89,0.011001054,car[0],(omnetpp::cQueue) empty,5,0
12.1580053476,12.1580053476,90,0.0000027788,car[0],(omnetpp::cQueue) empty,5,0
12.258005958,12.258005958,91,0.0000033892,car[0],(omnetpp::cQueue) empty,5,0
12.3640059412,12.3640059412,92,0.0060033724,car[0],(omnetpp::cQueue) empty,5,0
12.4640091156,12.4640091156,93,0.0060065468,car[0],(omnetpp::cQueue) empty,5,0
12.5590102188,12.5590102188,94,0.00100765,car[0],(omnetpp::cQueue) empty,5,0
12.6600077452,12.6600077452,95,0.0020051764,car[0],(omnetpp::cQueue) empty,5,0
12.7640091156,12.7640091156,96,0.0060065468,car[0],(omnetpp::cQueue) empty,5,0
12.8720149836,12.8720149836,97,0.0080124148,car[0],(omnetpp::cQueue) empty,5,0
12.9580029076,12.9580029076,98,0.00000095,car[0],(omnetpp::cQueue) empty,5,0
13.0640032724,13.0640032724,99,0.0000010716,car[0],(omnetpp::cQueue) empty,5,0
13.1650066236,13.1650066236,100,0.0070040548,car[0],(omnetpp::cQueue) empty,5,0
13.2580040132,13.2580040132,101,0.0000014444,car[0],(omnetpp::cQueue) empty,5,0
13.3700224428,13.3700224428,102,0.000019874,car[0],(omnetpp::cQueue) empty,5,0
13.4580020004,13.4580020004,103,0.0000006476,car[0],(omnetpp::cQueue) empty,5,0
13.564024514,13.564024514,104,0.0000219452,car[0],(omnetpp::cQueue) empty,5,0
13.6650249276,13.6650249276,105,0.0010223588,car[0],(omnetpp::cQueue) empty,5,0
13.7690070644,13.7690070644,106,0.0110044956,car[0],(omnetpp::cQueue) empty,5,0
13.8710054124,13.8710054124,107,0.0070028436,car[0],(omnetpp::cQueue) empty,5,0
13.9710054124,13.9710054124,108,0.0130028436,car[0],(omnetpp::cQueue) empty,5,0
14.0700137476,14.0700137476,109,0.0000111788,car[0],(omnetpp::cQueue) empty,5,0
14.1820078812,14.1820078812,110,0.0240053124,car[0],(omnetpp::cQueue) empty,5,0
14.2600048972,14.2600048972,111,0.0020023284,car[0],(omnetpp::cQueue) empty,5,0
14.3710170916,14.3710170916,112,0.0070145228,car[0],(omnetpp::cQueue) empty,5,0
14.4690086852,14.4690086852,113,0.0110061164,car[0],(omnetpp::cQueue) empty,5,0
14.5700110468,14.5700110468,114,0.012008478,car[0],(omnetpp::cQueue) empty,5,0
14.65900607,14.65900607,115,0.0010035012,car[0],(omnetpp::cQueue) empty,5,0
14.7770523196,14.7770523196,116,0.0190497508,car[0],(omnetpp::cQueue) empty,5,0
14.8620063268,14.8620063268,117,0.004003758,car[0],(omnetpp::cQueue) empty,5,0
14.9810052316,14.9810052316,118,0.0230026628,car[0],(omnetpp::cQueue) empty,5,0
15.0820177564,15.0820177564,119,0.0180151876,car[0],(omnetpp::cQueue) empty,5,0
15.1700049948,15.1700049948,120,0.000002426,car[0],(omnetpp::cQueue) empty,5,0
15.2580052428,15.2580052428,121,0.000002674,car[0],(omnetpp::cQueue) empty,5,0
15.360003498,15.360003498,122,0.0020009292,car[0],(omnetpp::cQueue) empty,5,0
15.4620080764,15.4620080764,123,0.0040055076,car[0],(omnetpp::cQueue) empty,5,0
15.5660066468,15.5660066468,124,0.008004078,car[0],(omnetpp::cQueue) empty,5,0
15.668016258,15.668016258,125,0.0100136892,car[0],(omnetpp::cQueue) empty,5,0
15.7630046396,15.7630046396,126,0.0050020708,car[0],(omnetpp::cQueue) empty,5,0
15.8640090164,15.8640090164,127,0.0000064476,car[0],(omnetpp::cQueue) empty,5,0
15.9650050028,15.9650050028,128,0.007002434,car[0],(omnetpp::cQueue) empty,5,0
16.0650093172,16.0650093172,129,0.0010067484,car[0],(omnetpp::cQueue) empty,5,0
16.1590064268,16.1590064268,130,0.001003858,car[0],(omnetpp::cQueue) empty,5,0
16.26000413,16.26000413,131,0.0020015612,car[0],(omnetpp::cQueue) empty,5,0
16.364004178,16.364004178,132,0.0060016092,car[0],(omnetpp::cQueue) empty,5,0
16.464004178,16.464004178,133,0.0060016092,car[0],(omnetpp::cQueue) empty,5,0
16.5620060748,16.5620060748,134,0.004003506,car[0],(omnetpp::cQueue) empty,5,0
16.6580087092,16.6580087092,135,0.0000061404,car[0],(omnetpp::cQueue) empty,5,0
16.7620085188,16.7620085188,136,0.00400595,car[0],(omnetpp::cQueue) empty,5,0
16.8610105572,16.8610105572,137,0.0030079884,car[0],(omnetpp::cQueue) empty,5,0
16.9580026748,16.9580026748,138,0.0000008724,car[0],(omnetpp::cQueue) empty,5,0
17.0670251628,17.0670251628,139,0.003022594,car[0],(omnetpp::cQueue) empty,5,0
17.1590135764,17.1590135764,140,0.0010110076,car[0],(omnetpp::cQueue) empty,5,0
17.2600115188,17.2600115188,141,0.00200895,car[0],(omnetpp::cQueue) empty,5,0
17.3590065076,17.3590065076,142,0.0010039388,car[0],(omnetpp::cQueue) empty,5,0
