timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.265929576914,10.0.1.106,4000,car[0],37006,313,5
3.361104109603,10.0.1.106,4000,car[0],9468,313,5
3.472546845771,10.0.1.106,4000,car[0],65527,313,5
3.564030169976,10.0.1.106,4000,car[0],29927,313,5
3.676979965881,10.0.1.106,4000,car[0],65527,313,5
3.763017253458,10.0.1.106,4000,car[0],26116,313,5
3.878487226352,10.0.1.106,4000,car[0],51886,313,5
3.96552920321,10.0.1.106,4000,car[0],55509,313,5
4.096974417365,10.0.1.106,4000,car[0],65527,313,5
4.167992265377,10.0.1.106,4000,car[0],29336,313,5
4.271283284236,10.0.1.106,4000,car[0],55534,313,5
4.377384650692,10.0.1.106,4000,car[0],65527,313,5
4.480561555656,10.0.1.106,4000,car[0],46415,313,5
4.569554250316,10.0.1.106,4000,car[0],20972,313,5
4.661176468281,10.0.1.106,4000,car[0],947,313,5
4.777530413145,10.0.1.106,4000,car[0],51496,313,5
4.878024240187,10.0.1.106,4000,car[0],51417,313,5
4.972493143635,10.0.1.106,4000,car[0],7992,313,5
5.083679643506,10.0.1.106,4000,car[0],65527,313,5
5.16533713984,10.0.1.106,4000,car[0],26016,313,5
5.269566915322,10.0.1.106,4000,car[0],46769,313,5
5.36715068035,10.0.1.106,4000,car[0],17978,313,5
5.458361983692,10.0.1.106,4000,car[0],4985,313,5
5.57013744845,10.0.1.106,4000,car[0],46667,313,5
5.681228393333,10.0.1.106,4000,car[0],39012,313,5
5.77527492582,10.0.1.106,4000,car[0],65527,313,5
5.876722481647,10.0.1.106,4000,car[0],56214,313,5
5.969174300981,10.0.1.106,4000,car[0],64831,313,5
6.08086581115,10.0.1.106,4000,car[0],65527,313,5
6.161776837788,10.0.1.106,4000,car[0],18465,313,5
6.26615302177,10.0.1.106,4000,car[0],11037,313,5
6.363635335684,10.0.1.106,4000,car[0],41498,313,5
6.469640634461,10.0.1.106,4000,car[0],16088,313,5
6.558985690821,10.0.1.106,4000,car[0],3676,313,5
6.662853421704,10.0.1.106,4000,car[0],744,313,5
6.761516216514,10.0.1.106,4000,car[0],36509,313,5
6.866640813977,10.0.1.106,4000,car[0],24410,313,5
6.974277827048,10.0.1.106,4000,car[0],65527,313,5
7.071022832616,10.0.1.106,4000,car[0],65527,313,5
7.162235383146,10.0.1.106,4000,car[0],15705,313,5
7.259615744297,10.0.1.106,4000,car[0],25206,313,5
7.36380137645,10.0.1.106,4000,car[0],65527,313,5
7.464676355014,10.0.1.106,4000,car[0],11760,313,5
7.563466305897,10.0.1.106,4000,car[0],65527,313,5
7.667013950483,10.0.1.106,4000,car[0],47539,313,5
7.769510183415,10.0.1.106,4000,car[0],30037,313,5
7.860633605673,10.0.1.106,4000,car[0],5415,313,5
7.974930999767,10.0.1.106,4000,car[0],65527,313,5
8.066842866975,10.0.1.106,4000,car[0],17114,313,5
8.166956134099,10.0.1.106,4000,car[0],55644,313,5
8.267799805624,10.0.1.106,4000,car[0],5673,313,5
8.367578774401,10.0.1.106,4000,car[0],65527,313,5
8.475968158977,10.0.1.106,4000,car[0],24265,313,5
8.571192774055,10.0.1.106,4000,car[0],65442,313,5
8.670503852175,10.0.1.106,4000,car[0],51303,313,5
8.759168683672,10.0.1.106,4000,car[0],18187,313,5
8.862273476563,10.0.1.106,4000,car[0],1279,313,5
8.963576884,10.0.1.106,4000,car[0],8798,313,5
9.091794109243,10.0.1.106,4000,car[0],65527,313,5
9.159528619236,10.0.1.106,4000,car[0],14768,313,5
9.267111824229,10.0.1.106,4000,car[0],65527,313,5
9.366628153359,10.0.1.106,4000,car[0],41579,313,5
9.475665982443,10.0.1.106,4000,car[0],65527,313,5
9.568757512466,10.0.1.106,4000,car[0],65527,313,5
9.679274858805,10.0.1.106,4000,car[0],34306,313,5
9.766297607679,10.0.1.106,4000,car[0],55557,313,5
9.861990716744,10.0.1.106,4000,car[0],26699,313,5
9.962443513493,10.0.1.106,4000,car[0],20527,313,5
10.07118508445,10.0.1.106,4000,car[0],31221,313,5
10.166849197901,10.0.1.106,4000,car[0],12592,313,5
10.261458105077,10.0.1.106,4000,car[0],33268,313,5
10.366093681378,10.0.1.106,4000,car[0],65527,313,5
10.463042037338,10.0.1.106,4000,car[0],40562,313,5
10.562984092774,10.0.1.106,4000,car[0],59837,313,5
10.665857860371,10.0.1.106,4000,car[0],65527,313,5
10.761810762092,10.0.1.106,4000,car[0],26866,313,5
10.864107942467,10.0.1.106,4000,car[0],65527,313,5
10.959903463679,10.0.1.106,4000,car[0],16718,313,5
11.076892696218,10.0.1.106,4000,car[0],32573,313,5
11.163130515531,10.0.1.106,4000,car[0],28110,313,5
11.279639935721,10.0.1.106,4000,car[0],31260,313,5
11.362965889621,10.0.1.106,4000,car[0],26136,313,5
11.460222166487,10.0.1.106,4000,car[0],5199,313,5
11.574501012645,10.0.1.106,4000,car[0],44774,313,5
11.674999838322,10.0.1.106,4000,car[0],40929,313,5
11.765433896663,10.0.1.106,4000,car[0],25821,313,5
11.859873043276,10.0.1.106,4000,car[0],16595,313,5
11.958053818381,10.0.1.106,4000,car[0],4886,313,5
12.076571788943,10.0.1.106,4000,car[0],51708,313,5
12.166572964166,10.0.1.106,4000,car[0],3286,313,5
12.261453654609,10.0.1.106,4000,car[0],4049,313,5
12.365287498416,10.0.1.106,4000,car[0],61748,313,5
12.464557221608,10.0.1.106,4000,car[0],65527,313,5
12.564027246997,10.0.1.106,4000,car[0],18003,313,5
12.660402057766,10.0.1.106,4000,car[0],25397,313,5
12.765503148353,10.0.1.106,4000,car[0],65527,313,5
12.875603228731,10.0.1.106,4000,car[0],34067,313,5
12.960057950765,10.0.1.106,4000,car[0],1090,313,5
13.071419381431,10.0.1.106,4000,car[0],1242,313,5
13.166774217161,10.0.1.106,4000,car[0],44778,313,5
13.259005770738,10.0.1.106,4000,car[0],1681,313,5
13.370526985972,10.0.1.106,4000,car[0],23773,313,5
13.470954757306,10.0.1.106,4000,car[0],712,313,5
13.569809155376,10.0.1.106,4000,car[0],26299,313,5
13.673638021301,10.0.1.106,4000,car[0],31193,313,5
13.782152476209,10.0.1.106,4000,car[0],33489,313,5
13.872928164325,10.0.1.106,4000,car[0],65527,313,5
13.978880029923,10.0.1.106,4000,car[0],65527,313,5
14.073675903707,10.0.1.106,4000,car[0],13345,313,5
14.185182445872,10.0.1.106,4000,car[0],65527,313,5
14.26030816387,10.0.1.106,4000,car[0],14626,313,5
14.377431755047,10.0.1.106,4000,car[0],23319,313,5
14.470354100553,10.0.1.106,4000,car[0],36932,313,5
14.579112534154,10.0.1.106,4000,car[0],45678,313,5
14.663992417888,10.0.1.106,4000,car[0],10109,313,5
14.779461415841,10.0.1.106,4000,car[0],65527,313,5
14.872924060034,10.0.1.106,4000,car[0],28127,313,5
14.983152375423,10.0.1.106,4000,car[0],56421,313,5
15.087759576694,10.0.1.106,4000,car[0],65527,313,5
15.170346994848,10.0.1.106,4000,car[0],2908,313,5
15.262477591854,10.0.1.106,4000,car[0],3155,313,5
15.360199570238,10.0.1.106,4000,car[0],16136,313,5
15.463316853278,10.0.1.106,4000,car[0],36171,313,5
15.571012073554,10.0.1.106,4000,car[0],65527,313,5
15.683320473545,10.0.1.106,4000,car[0],45957,313,5
15.76579987755,10.0.1.106,4000,car[0],39464,313,5
15.868078522672,10.0.1.106,4000,car[0],7683,313,5
15.967686546589,10.0.1.106,4000,car[0],56197,313,5
16.07027631686,10.0.1.106,4000,car[0],16939,313,5
16.15965884084,10.0.1.106,4000,car[0],14932,313,5
16.260004421034,10.0.1.106,4000,car[0],22547,313,5
16.367122150896,10.0.1.106,4000,car[0],65527,313,5
16.466541081842,10.0.1.106,4000,car[0],65527,313,5
