timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.254010278,3.254010278,1,0.0000077092,car[0],(omnetpp::cQueue) empty,33,0
3.3610078812,3.3610078812,2,0.0030053124,car[0],(omnetpp::cQueue) empty,33,0
3.4600017316,3.4600017316,3,0.0019991628,car[0],(omnetpp::cQueue) empty,33,0
3.5600031692,3.5600031692,4,0.0020006004,car[0],(omnetpp::cQueue) empty,33,0
3.660010306,3.660010306,5,0.0020077372,car[0],(omnetpp::cQueue) empty,33,0
3.760016054,3.760016054,6,0.0020134852,car[0],(omnetpp::cQueue) empty,33,0
3.8590145308,3.8590145308,7,0.001011962,car[0],(omnetpp::cQueue) empty,33,0
3.9590185588,3.9590185588,8,0.00101599,car[0],(omnetpp::cQueue) empty,33,0
4.0640310932,4.0640310932,9,0.0000285244,car[0],(omnetpp::cQueue) empty,33,0
4.1610066468,4.1610066468,10,0.003004078,car[0],(omnetpp::cQueue) empty,33,0
4.2580021876,4.2580021876,11,0.00000071,car[0],(omnetpp::cQueue) empty,33,0
4.3610066468,4.3610066468,12,0.003004078,car[0],(omnetpp::cQueue) empty,33,0
4.4600185396,4.4600185396,13,0.0020159708,car[0],(omnetpp::cQueue) empty,33,0
4.5600152964,4.5600152964,14,0.0020127276,car[0],(omnetpp::cQueue) empty,33,0
4.6610066468,4.6610066468,15,0.003004078,car[0],(omnetpp::cQueue) empty,33,0
4.7610066468,4.7610066468,16,0.003004078,car[0],(omnetpp::cQueue) empty,33,0
4.8600043332,4.8600043332,17,0.0020017644,car[0],(omnetpp::cQueue) empty,33,0
4.9610066468,4.9610066468,18,0.003004078,car[0],(omnetpp::cQueue) empty,33,0
5.07301035,5.07301035,19,0.0090077812,car[0],(omnetpp::cQueue) empty,33,0
5.1590156764,5.1590156764,20,0.0010131076,car[0],(omnetpp::cQueue) empty,33,0
5.26101035,5.26101035,21,0.0030077812,car[0],(omnetpp::cQueue) empty,33,0
5.3580048596,5.3580048596,22,0.0000022908,car[0],(omnetpp::cQueue) empty,33,0
5.46101035,5.46101035,23,0.0030077812,car[0],(omnetpp::cQueue) empty,33,0
5.5600062108,5.5600062108,24,0.002003642,car[0],(omnetpp::cQueue) empty,33,0
5.66101035,5.66101035,25,0.0030077812,car[0],(omnetpp::cQueue) empty,33,0
5.76101035,5.76101035,26,0.0030077812,car[0],(omnetpp::cQueue) empty,33,0
5.8590169316,5.8590169316,27,0.0010143628,car[0],(omnetpp::cQueue) empty,33,0
5.9640368228,5.9640368228,28,0.000034254,car[0],(omnetpp::cQueue) empty,33,0
