timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.2546231389,10.0.1.106,4000,car[0],9197,313,33
3.362075447074,10.0.1.106,4000,car[0],65527,313,33
3.46071961641,10.0.1.106,4000,car[0],40560,313,33
3.560105459737,10.0.1.106,4000,car[0],41159,313,33
3.662982837045,10.0.1.106,4000,car[0],49192,313,33
3.760364953806,10.0.1.106,4000,car[0],56125,313,33
3.861252402815,10.0.1.106,4000,car[0],33564,313,33
3.961971299021,10.0.1.106,4000,car[0],38410,313,33
4.064490803546,10.0.1.106,4000,car[0],34145,313,33
4.161180096988,10.0.1.106,4000,car[0],65527,313,33
4.26182170513,10.0.1.106,4000,car[0],790,313,33
4.362074839388,10.0.1.106,4000,car[0],65527,313,33
4.463340873062,10.0.1.106,4000,car[0],59106,313,33
4.562470104179,10.0.1.106,4000,car[0],55178,313,33
4.66116803857,10.0.1.106,4000,car[0],65527,313,33
4.761040199724,10.0.1.106,4000,car[0],65527,313,33
4.860294129584,10.0.1.106,4000,car[0],42041,313,33
4.961419375837,10.0.1.106,4000,car[0],65527,313,33
5.073109183199,10.0.1.106,4000,car[0],65527,313,33
5.165572659937,10.0.1.106,4000,car[0],33453,313,33
5.262329253983,10.0.1.106,4000,car[0],65527,313,33
5.359857816057,10.0.1.106,4000,car[0],2739,313,33
5.468659987923,10.0.1.106,4000,car[0],65527,313,33
5.561405370634,10.0.1.106,4000,car[0],41365,313,33
5.66291974431,10.0.1.106,4000,car[0],65527,313,33
5.764760814866,10.0.1.106,4000,car[0],65527,313,33
5.859025755903,10.0.1.106,4000,car[0],34959,313,33
5.96474740682,10.0.1.106,4000,car[0],41055,313,33
6.059376131283,10.0.1.106,4000,car[0],7309,313,33
6.160308727555,10.0.1.106,4000,car[0],9660,313,33
6.258238915912,10.0.1.106,4000,car[0],1140,313,33
6.363407452582,10.0.1.106,4000,car[0],9800,313,33
6.458142329196,10.0.1.106,4000,car[0],4953,313,33
6.561725341506,10.0.1.106,4000,car[0],36846,313,33
6.662177474866,10.0.1.106,4000,car[0],65527,313,33
6.760749364045,10.0.1.106,4000,car[0],31797,313,33
6.86167561352,10.0.1.106,4000,car[0],65527,313,33
6.96271243448,10.0.1.106,4000,car[0],12971,313,33
7.070797090821,10.0.1.106,4000,car[0],28926,313,33
7.163397296119,10.0.1.106,4000,car[0],53456,313,33
7.263022875985,10.0.1.106,4000,car[0],20092,313,33
7.360950739177,10.0.1.106,4000,car[0],41316,313,33
7.465376562713,10.0.1.106,4000,car[0],19571,313,33
7.559934508752,10.0.1.106,4000,car[0],9755,313,33
7.659795036456,10.0.1.106,4000,car[0],11149,313,33
7.76481176558,10.0.1.106,4000,car[0],18185,313,33
7.859164853416,10.0.1.106,4000,car[0],17722,313,33
7.969515778263,10.0.1.106,4000,car[0],65527,313,33
8.069969331995,10.0.1.106,4000,car[0],30159,313,33
8.162256288802,10.0.1.106,4000,car[0],30677,313,33
8.258054212672,10.0.1.106,4000,car[0],16993,313,33
8.363827570298,10.0.1.106,4000,car[0],54333,313,33
8.460930580855,10.0.1.106,4000,car[0],38429,313,33
8.561216944397,10.0.1.106,4000,car[0],65527,313,33
8.66249067123,10.0.1.106,4000,car[0],63123,313,33
8.760965477381,10.0.1.106,4000,car[0],30600,313,33
8.860893110959,10.0.1.106,4000,car[0],53309,313,33
8.955300466732,10.0.1.106,4000,car[0],92,313,33
9.073663425671,10.0.1.106,4000,car[0],65527,313,33
9.162005089039,10.0.1.106,4000,car[0],65527,313,33
9.262691995,10.0.1.106,4000,car[0],6175,313,33
9.361011223542,10.0.1.106,4000,car[0],38627,313,33
9.460508073132,10.0.1.106,4000,car[0],27181,313,33
9.567538804668,10.0.1.106,4000,car[0],37746,313,33
9.659064714119,10.0.1.106,4000,car[0],22421,313,33
9.762337558891,10.0.1.106,4000,car[0],8342,313,33
9.862422747756,10.0.1.106,4000,car[0],27274,313,33
9.964342229298,10.0.1.106,4000,car[0],39344,313,33
10.065604934118,10.0.1.106,4000,car[0],13047,313,33
