timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.261551388954,10.0.1.106,4000,car[0],15232,313,8
3.364501647882,10.0.1.106,4000,car[0],16931,313,8
3.460522278526,10.0.1.106,4000,car[0],15399,313,8
3.561692694772,10.0.1.106,4000,car[0],3804,313,8
3.658812605991,10.0.1.106,4000,car[0],11696,313,8
3.770255518512,10.0.1.106,4000,car[0],5204,313,8
3.859640302117,10.0.1.106,4000,car[0],1442,313,8
3.961377661849,10.0.1.106,4000,car[0],15765,313,8
4.095194876021,10.0.1.106,4000,car[0],54240,313,8
4.165309179404,10.0.1.106,4000,car[0],8922,313,8
4.279047058592,10.0.1.106,4000,car[0],65527,313,8
4.361502196888,10.0.1.106,4000,car[0],19157,313,8
4.468551409704,10.0.1.106,4000,car[0],19455,313,8
4.575564306566,10.0.1.106,4000,car[0],65527,313,8
4.680737633802,10.0.1.106,4000,car[0],40499,313,8
4.773417037412,10.0.1.106,4000,car[0],9775,313,8
4.87739652293,10.0.1.106,4000,car[0],65527,313,8
4.976338183874,10.0.1.106,4000,car[0],39371,313,8
5.081088728758,10.0.1.106,4000,car[0],65527,313,8
5.159365145358,10.0.1.106,4000,car[0],12289,313,8
5.266960408031,10.0.1.106,4000,car[0],65527,313,8
5.378510646018,10.0.1.106,4000,car[0],35280,313,8
5.463023875369,10.0.1.106,4000,car[0],65527,313,8
5.560266138326,10.0.1.106,4000,car[0],2936,313,8
5.65927952623,10.0.1.106,4000,car[0],17047,313,8
5.764277256051,10.0.1.106,4000,car[0],13409,313,8
5.859910853785,10.0.1.106,4000,car[0],11055,313,8
5.960722677175,10.0.1.106,4000,car[0],2614,313,8
6.079051113261,10.0.1.106,4000,car[0],62704,313,8
6.16829753629,10.0.1.106,4000,car[0],6480,313,8
6.270298272302,10.0.1.106,4000,car[0],65527,313,8
6.358133264367,10.0.1.106,4000,car[0],3697,313,8
6.460620217898,10.0.1.106,4000,car[0],13842,313,8
6.576855464676,10.0.1.106,4000,car[0],59989,313,8
6.660142410877,10.0.1.106,4000,car[0],14126,313,8
6.774089268945,10.0.1.106,4000,car[0],65527,313,8
6.863154352671,10.0.1.106,4000,car[0],41249,313,8
6.972893052213,10.0.1.106,4000,car[0],65527,313,8
7.069460618043,10.0.1.106,4000,car[0],21595,313,8
7.159081653254,10.0.1.106,4000,car[0],1625,313,8
7.277090043554,10.0.1.106,4000,car[0],65527,313,8
7.367145693704,10.0.1.106,4000,car[0],35014,313,8
7.483360832284,10.0.1.106,4000,car[0],65527,313,8
7.572909383514,10.0.1.106,4000,car[0],5299,313,8
7.678935846769,10.0.1.106,4000,car[0],65527,313,8
7.764380153356,10.0.1.106,4000,car[0],63276,313,8
7.876697257812,10.0.1.106,4000,car[0],65527,313,8
7.962426617503,10.0.1.106,4000,car[0],42856,313,8
8.065022690307,10.0.1.106,4000,car[0],957,313,8
8.162103471405,10.0.1.106,4000,car[0],18153,313,8
8.263236877227,10.0.1.106,4000,car[0],32476,313,8
8.366237724179,10.0.1.106,4000,car[0],13884,313,8
8.465157323626,10.0.1.106,4000,car[0],23418,313,8
8.558638617161,10.0.1.106,4000,car[0],5329,313,8
8.668494224861,10.0.1.106,4000,car[0],14137,313,8
8.769424409147,10.0.1.106,4000,car[0],29398,313,8
8.870853770963,10.0.1.106,4000,car[0],65527,313,8
8.970497256811,10.0.1.106,4000,car[0],65527,313,8
9.073131717159,10.0.1.106,4000,car[0],45990,313,8
9.167743429876,10.0.1.106,4000,car[0],37736,313,8
9.265888954164,10.0.1.106,4000,car[0],32474,313,8
9.369522585425,10.0.1.106,4000,car[0],16880,313,8
9.467525574056,10.0.1.106,4000,car[0],5318,313,8
9.573943945338,10.0.1.106,4000,car[0],55617,313,8
9.673327961249,10.0.1.106,4000,car[0],65527,313,8
9.765930491304,10.0.1.106,4000,car[0],47650,313,8
9.863317783887,10.0.1.106,4000,car[0],13263,313,8
9.95802320673,10.0.1.106,4000,car[0],2543,313,8
10.070213009501,10.0.1.106,4000,car[0],13085,313,8
10.174287367511,10.0.1.106,4000,car[0],65527,313,8
10.270792661881,10.0.1.106,4000,car[0],41317,313,8
10.365605022957,10.0.1.106,4000,car[0],37612,313,8
10.4651696467,10.0.1.106,4000,car[0],46315,313,8
10.567659092075,10.0.1.106,4000,car[0],65527,313,8
10.659408951775,10.0.1.106,4000,car[0],16131,313,8
10.759343696234,10.0.1.106,4000,car[0],1672,313,8
10.867163111651,10.0.1.106,4000,car[0],65527,313,8
10.965015034791,10.0.1.106,4000,car[0],65527,313,8
11.071352292586,10.0.1.106,4000,car[0],33494,313,8
11.158324289976,10.0.1.106,4000,car[0],5866,313,8
11.266347151093,10.0.1.106,4000,car[0],65527,313,8
11.369380928255,10.0.1.106,4000,car[0],493,313,8
11.459557922044,10.0.1.106,4000,car[0],2420,313,8
11.564651658461,10.0.1.106,4000,car[0],24002,313,8
11.669423259072,10.0.1.106,4000,car[0],6109,313,8
11.759332239464,10.0.1.106,4000,car[0],18125,313,8
11.866090644095,10.0.1.106,4000,car[0],65527,313,8
11.961232852853,10.0.1.106,4000,car[0],33624,313,8
12.067726892932,10.0.1.106,4000,car[0],39909,313,8
12.16645109753,10.0.1.106,4000,car[0],35308,313,8
12.271121095145,10.0.1.106,4000,car[0],45743,313,8
12.365821871553,10.0.1.106,4000,car[0],34699,313,8
12.47463961375,10.0.1.106,4000,car[0],65527,313,8
12.564867517206,10.0.1.106,4000,car[0],10715,313,8
12.668526931536,10.0.1.106,4000,car[0],65527,313,8
12.770223096297,10.0.1.106,4000,car[0],50825,313,8
12.865930729805,10.0.1.106,4000,car[0],1104,313,8
12.961169999435,10.0.1.106,4000,car[0],39058,313,8
13.0694863798,10.0.1.106,4000,car[0],33482,313,8
13.161114623036,10.0.1.106,4000,car[0],13997,313,8
13.273740574036,10.0.1.106,4000,car[0],65527,313,8
13.364287788088,10.0.1.106,4000,car[0],65527,313,8
13.467065593504,10.0.1.106,4000,car[0],65527,313,8
13.56116383553,10.0.1.106,4000,car[0],61515,313,8
13.666970743663,10.0.1.106,4000,car[0],11585,313,8
13.76882433281,10.0.1.106,4000,car[0],37018,313,8
13.862755149367,10.0.1.106,4000,car[0],3245,313,8
13.966045695765,10.0.1.106,4000,car[0],62118,313,8
14.065707616917,10.0.1.106,4000,car[0],12649,313,8
14.161281671583,10.0.1.106,4000,car[0],24793,313,8
14.266722951107,10.0.1.106,4000,car[0],61672,313,8
14.358781163952,10.0.1.106,4000,car[0],3692,313,8
14.46655647525,10.0.1.106,4000,car[0],25367,313,8
14.566229532096,10.0.1.106,4000,car[0],60201,313,8
14.66713630707,10.0.1.106,4000,car[0],65527,313,8
14.763908604325,10.0.1.106,4000,car[0],30784,313,8
14.863142148788,10.0.1.106,4000,car[0],17349,313,8
14.972874107329,10.0.1.106,4000,car[0],1040,313,8
15.064759560917,10.0.1.106,4000,car[0],11021,313,8
15.168453705489,10.0.1.106,4000,car[0],26308,313,8
15.264053443235,10.0.1.106,4000,car[0],6915,313,8
15.363027986937,10.0.1.106,4000,car[0],4627,313,8
15.464194602882,10.0.1.106,4000,car[0],65527,313,8
15.562909751811,10.0.1.106,4000,car[0],13673,313,8
15.67071266115,10.0.1.106,4000,car[0],65527,313,8
15.770652328181,10.0.1.106,4000,car[0],65527,313,8
15.862395207997,10.0.1.106,4000,car[0],26326,313,8
15.963468301159,10.0.1.106,4000,car[0],23635,313,8
16.066568068227,10.0.1.106,4000,car[0],6834,313,8
16.171492743206,10.0.1.106,4000,car[0],174,313,8
16.26012857158,10.0.1.106,4000,car[0],24927,313,8
16.360403630731,10.0.1.106,4000,car[0],30132,313,8
16.477422210225,10.0.1.106,4000,car[0],26808,313,8
16.563446930418,10.0.1.106,4000,car[0],65527,313,8
16.661556019306,10.0.1.106,4000,car[0],34146,313,8
16.762296314624,10.0.1.106,4000,car[0],65527,313,8
16.861585256036,10.0.1.106,4000,car[0],65527,313,8
16.959751420698,10.0.1.106,4000,car[0],21015,313,8
17.067273381373,10.0.1.106,4000,car[0],43544,313,8
17.164526059851,10.0.1.106,4000,car[0],988,313,8
17.263731101268,10.0.1.106,4000,car[0],65527,313,8
17.35817605994,10.0.1.106,4000,car[0],12151,313,8
17.458699011334,10.0.1.106,4000,car[0],8239,313,8
17.564418247981,10.0.1.106,4000,car[0],65527,313,8
17.671507466812,10.0.1.106,4000,car[0],64947,313,8
17.773430427468,10.0.1.106,4000,car[0],19948,313,8
17.858716869175,10.0.1.106,4000,car[0],4470,313,8
17.966907712494,10.0.1.106,4000,car[0],65527,313,8
18.07034941356,10.0.1.106,4000,car[0],8504,313,8
18.17294489001,10.0.1.106,4000,car[0],65527,313,8
18.260774005314,10.0.1.106,4000,car[0],32002,313,8
18.36134232988,10.0.1.106,4000,car[0],36797,313,8
18.459035102393,10.0.1.106,4000,car[0],2879,313,8
18.576004904832,10.0.1.106,4000,car[0],65527,313,8
18.659248140376,10.0.1.106,4000,car[0],3575,313,8
18.75939007368,10.0.1.106,4000,car[0],7452,313,8
18.870917458152,10.0.1.106,4000,car[0],21716,313,8
18.978105407323,10.0.1.106,4000,car[0],65527,313,8
19.082644466642,10.0.1.106,4000,car[0],7686,313,8
19.165240740622,10.0.1.106,4000,car[0],20043,313,8
19.264152389126,10.0.1.106,4000,car[0],20033,313,8
19.358223060572,10.0.1.106,4000,car[0],8998,313,8
19.459307916348,10.0.1.106,4000,car[0],9555,313,8
19.560965351159,10.0.1.106,4000,car[0],46752,313,8
19.661279106943,10.0.1.106,4000,car[0],22423,313,8
19.771089492116,10.0.1.106,4000,car[0],17906,313,8
19.861984355063,10.0.1.106,4000,car[0],65527,313,8
19.959180509728,10.0.1.106,4000,car[0],6885,313,8
20.066438047876,10.0.1.106,4000,car[0],8556,313,8
20.17053003219,10.0.1.106,4000,car[0],65527,313,8
20.260213133925,10.0.1.106,4000,car[0],13935,313,8
20.377113641171,10.0.1.106,4000,car[0],2199,313,8
20.470614770852,10.0.1.106,4000,car[0],17402,313,8
20.560948677904,10.0.1.106,4000,car[0],31285,313,8
20.664386929348,10.0.1.106,4000,car[0],14684,313,8
20.772571181636,10.0.1.106,4000,car[0],14525,313,8
20.866901590345,10.0.1.106,4000,car[0],10657,313,8
