timestamp,sinr,usedRB,sumSinr,runNumber
3.002,20.6893,150,3103.4,8
3.002,35.0006,150,5250.1,8
3.042,20.6893,150,3103.4,8
3.042,35.0006,150,5250.1,8
3.082,20.6893,150,3103.4,8
3.082,35.0006,150,5250.1,8
3.122,20.6893,150,3103.4,8
3.122,35.0006,150,5250.1,8
3.162,20.6893,150,3103.4,8
3.162,35.0006,150,5250.1,8
3.202,20.6893,150,3103.4,8
3.202,35.0006,150,5250.1,8
3.242,20.6893,150,3103.4,8
3.242,35.0006,150,5250.1,8
3.282,20.6893,150,3103.4,8
3.282,35.0006,150,5250.1,8
3.322,20.6893,150,3103.4,8
3.322,35.0006,150,5250.1,8
3.362,20.6893,150,3103.4,8
3.362,35.0006,150,5250.1,8
3.402,20.6893,150,3103.4,8
3.402,35.0006,150,5250.1,8
3.442,20.6893,150,3103.4,8
3.442,35.0006,150,5250.1,8
3.482,20.6893,150,3103.4,8
3.482,35.0006,150,5250.1,8
3.522,20.6893,150,3103.4,8
3.522,35.0006,150,5250.1,8
3.562,20.6893,150,3103.4,8
3.562,35.0006,150,5250.1,8
3.602,20.6893,150,3103.4,8
3.602,35.0006,150,5250.1,8
3.642,20.6893,150,3103.4,8
3.642,35.0006,150,5250.1,8
3.682,20.6893,150,3103.4,8
3.682,35.0006,150,5250.1,8
3.722,20.6893,150,3103.4,8
3.722,35.0006,150,5250.1,8
3.762,20.6893,150,3103.4,8
3.762,35.0006,150,5250.1,8
3.802,20.6893,150,3103.4,8
3.802,35.0006,150,5250.1,8
3.842,20.6893,150,3103.4,8
3.842,35.0006,150,5250.1,8
3.882,20.6893,150,3103.4,8
3.882,35.0006,150,5250.1,8
3.922,20.6893,150,3103.4,8
3.922,35.0006,150,5250.1,8
3.962,20.6893,150,3103.4,8
3.962,35.0006,150,5250.1,8
4.002,5.2083,150,781.245,8
4.002,37.3368,150,5600.52,8
4.042,5.44796,150,817.194,8
4.042,36.9436,150,5541.54,8
4.082,5.83381,150,875.071,8
4.082,36.9436,150,5541.54,8
4.122,5.83381,150,875.071,8
4.122,36.9436,150,5541.54,8
4.162,5.83381,150,875.071,8
4.162,36.9436,150,5541.54,8
4.202,5.83381,150,875.071,8
4.202,36.9436,150,5541.54,8
4.242,5.83381,150,875.071,8
4.242,36.9436,150,5541.54,8
4.282,5.83381,150,875.071,8
4.282,36.9436,150,5541.54,8
4.322,5.83381,150,875.071,8
4.322,36.9436,150,5541.54,8
4.362,5.83381,150,875.071,8
4.362,36.9436,150,5541.54,8
4.402,5.83381,150,875.071,8
4.402,36.9436,150,5541.54,8
4.442,5.83381,150,875.071,8
4.442,36.9436,150,5541.54,8
4.482,5.83381,150,875.071,8
4.482,36.9436,150,5541.54,8
4.522,5.83381,150,875.071,8
4.522,36.9436,150,5541.54,8
4.562,5.83381,150,875.071,8
4.562,36.9436,150,5541.54,8
4.602,5.83381,150,875.071,8
4.602,36.9436,150,5541.54,8
4.642,5.83381,150,875.071,8
4.642,36.9436,150,5541.54,8
4.682,5.83381,150,875.071,8
4.682,36.9436,150,5541.54,8
4.722,5.83381,150,875.071,8
4.722,36.9436,150,5541.54,8
4.762,5.83381,150,875.071,8
4.762,36.9436,150,5541.54,8
4.802,5.83381,150,875.071,8
4.802,36.9436,150,5541.54,8
4.842,5.83381,150,875.071,8
4.842,36.9436,150,5541.54,8
4.882,5.83381,150,875.071,8
4.882,36.9436,150,5541.54,8
4.922,5.83381,150,875.071,8
4.922,36.9436,150,5541.54,8
4.962,5.83381,150,875.071,8
4.962,36.9436,150,5541.54,8
5.002,15.5556,150,2333.34,8
5.002,27.5821,150,4137.32,8
5.042,15.2518,150,2287.78,8
5.042,27.709,150,4156.34,8
5.082,16.1938,150,2429.07,8
5.082,27.709,150,4156.34,8
5.122,16.1938,150,2429.07,8
5.122,27.709,150,4156.34,8
5.162,16.1938,150,2429.07,8
5.162,27.709,150,4156.34,8
5.202,16.1938,150,2429.07,8
5.202,27.709,150,4156.34,8
5.242,16.1938,150,2429.07,8
5.242,27.709,150,4156.34,8
5.282,16.1938,150,2429.07,8
5.282,27.709,150,4156.34,8
5.322,16.1938,150,2429.07,8
5.322,27.709,150,4156.34,8
5.362,16.1938,150,2429.07,8
5.362,27.709,150,4156.34,8
5.402,16.1938,150,2429.07,8
5.402,27.709,150,4156.34,8
5.442,16.1938,150,2429.07,8
5.442,27.709,150,4156.34,8
5.482,16.1938,150,2429.07,8
5.482,27.709,150,4156.34,8
5.522,16.1938,150,2429.07,8
5.522,27.709,150,4156.34,8
5.562,16.1938,150,2429.07,8
5.562,27.709,150,4156.34,8
5.602,16.1938,150,2429.07,8
5.602,27.709,150,4156.34,8
5.642,16.1938,150,2429.07,8
5.642,27.709,150,4156.34,8
5.682,16.1938,150,2429.07,8
5.682,27.709,150,4156.34,8
5.722,16.1938,150,2429.07,8
5.722,27.709,150,4156.34,8
5.762,16.1938,150,2429.07,8
5.762,27.709,150,4156.34,8
5.802,16.1938,150,2429.07,8
5.802,27.709,150,4156.34,8
5.842,16.1938,150,2429.07,8
5.842,27.709,150,4156.34,8
5.882,16.1938,150,2429.07,8
5.882,27.709,150,4156.34,8
5.922,16.1938,150,2429.07,8
5.922,27.709,150,4156.34,8
5.962,16.1938,150,2429.07,8
5.962,27.709,150,4156.34,8
6.002,11.5377,150,1730.66,8
6.002,29.4075,150,4411.13,8
6.042,11.373,150,1705.95,8
6.042,30.3001,150,4545.02,8
6.082,12.4086,150,1861.29,8
6.082,30.3001,150,4545.02,8
6.122,12.4086,150,1861.29,8
6.122,30.3001,150,4545.02,8
6.162,12.4086,150,1861.29,8
6.162,30.3001,150,4545.02,8
6.202,12.4086,150,1861.29,8
6.202,30.3001,150,4545.02,8
6.242,12.4086,150,1861.29,8
6.242,30.3001,150,4545.02,8
6.282,12.4086,150,1861.29,8
6.282,30.3001,150,4545.02,8
6.322,12.4086,150,1861.29,8
6.322,30.3001,150,4545.02,8
6.362,12.4086,150,1861.29,8
6.362,30.3001,150,4545.02,8
6.402,12.4086,150,1861.29,8
6.402,30.3001,150,4545.02,8
6.442,12.4086,150,1861.29,8
6.442,30.3001,150,4545.02,8
6.482,12.4086,150,1861.29,8
6.482,30.3001,150,4545.02,8
6.522,12.4086,150,1861.29,8
6.522,30.3001,150,4545.02,8
6.562,12.4086,150,1861.29,8
6.562,30.3001,150,4545.02,8
6.602,12.4086,150,1861.29,8
6.602,30.3001,150,4545.02,8
6.642,12.4086,150,1861.29,8
6.642,30.3001,150,4545.02,8
6.682,12.4086,150,1861.29,8
6.682,30.3001,150,4545.02,8
6.722,12.4086,150,1861.29,8
6.722,30.3001,150,4545.02,8
6.762,12.4086,150,1861.29,8
6.762,30.3001,150,4545.02,8
6.802,12.4086,150,1861.29,8
6.802,30.3001,150,4545.02,8
6.842,12.4086,150,1861.29,8
6.842,30.3001,150,4545.02,8
6.882,12.4086,150,1861.29,8
6.882,30.3001,150,4545.02,8
6.922,12.4086,150,1861.29,8
6.922,30.3001,150,4545.02,8
6.962,12.4086,150,1861.29,8
6.962,30.3001,150,4545.02,8
7.002,11.372,150,1705.8,8
7.002,32.6899,150,4903.49,8
7.042,11.6277,150,1744.15,8
7.042,32.4826,150,4872.38,8
7.082,12.0293,150,1804.4,8
7.082,32.4826,150,4872.38,8
7.122,12.0293,150,1804.4,8
7.122,32.4826,150,4872.38,8
7.162,12.0293,150,1804.4,8
7.162,32.4826,150,4872.38,8
7.202,12.0293,150,1804.4,8
7.202,32.4826,150,4872.38,8
7.242,12.0293,150,1804.4,8
7.242,32.4826,150,4872.38,8
7.282,12.0293,150,1804.4,8
7.282,32.4826,150,4872.38,8
7.322,12.0293,150,1804.4,8
7.322,32.4826,150,4872.38,8
7.362,12.0293,150,1804.4,8
7.362,32.4826,150,4872.38,8
7.402,12.0293,150,1804.4,8
7.402,32.4826,150,4872.38,8
7.442,12.0293,150,1804.4,8
7.442,32.4826,150,4872.38,8
7.482,12.0293,150,1804.4,8
7.482,32.4826,150,4872.38,8
7.522,12.0293,150,1804.4,8
7.522,32.4826,150,4872.38,8
7.562,12.0293,150,1804.4,8
7.562,32.4826,150,4872.38,8
7.602,12.0293,150,1804.4,8
7.602,32.4826,150,4872.38,8
7.642,12.0293,150,1804.4,8
7.642,32.4826,150,4872.38,8
7.682,12.0293,150,1804.4,8
7.682,32.4826,150,4872.38,8
